No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13409.356,101,27020.711,27061.837,27465.305
2,Dayhoff+I,12730.514,102,25665.029,25707.053,26114.025
3,Dayhoff+G4,12358.174,102,24920.348,24962.372,25369.344
4,Dayhoff+I+G4,12323.738,103,24853.476,24896.410,25306.874
5,Dayhoff+F,13309.147,120,26858.294,26918.543,27386.524
6,Dayhoff+F+I,12636.688,121,25515.377,25576.757,26048.009
7,Dayhoff+F+G4,12246.407,121,24734.814,24796.194,25267.446
8,Dayhoff+F+I+G4,12213.933,122,24671.865,24734.390,25208.899
9,mtMAM,14887.444,101,29976.887,30018.013,30421.481
10,mtMAM+I,14178.062,102,28560.123,28602.147,29009.119
11,mtMAM+G4,13189.522,102,26583.044,26625.068,27032.039
12,mtMAM+I+G4,13157.664,103,26521.329,26564.263,26974.726
13,mtMAM+F,14071.223,120,28382.446,28442.695,28910.676
14,mtMAM+F+I,13322.462,121,26886.925,26948.305,27419.557
15,mtMAM+F+G4,12600.052,121,25442.103,25503.484,25974.735
16,mtMAM+F+I+G4,12569.686,122,25383.372,25445.897,25920.406
17,JTT,13250.196,101,26702.393,26743.518,27146.986
18,JTT+I,12597.019,102,25398.037,25440.061,25847.033
19,JTT+G4,12231.198,102,24666.396,24708.420,25115.391
20,JTT+I+G4,12197.880,103,24601.759,24644.693,25055.157
21,JTT+F,13192.685,120,26625.369,26685.618,27153.599
22,JTT+F+I,12535.900,121,25313.801,25375.181,25846.433
23,JTT+F+G4,12167.751,121,24577.503,24638.883,25110.135
24,JTT+F+I+G4,12132.535,122,24509.071,24571.596,25046.105
25,WAG,13299.432,101,26800.863,26841.989,27245.457
26,WAG+I,12655.352,102,25514.704,25556.728,25963.700
27,WAG+G4,12309.968,102,24823.936,24865.960,25272.932
28,WAG+I+G4,12274.758,103,24755.516,24798.450,25208.914
29,WAG+F,13203.230,120,26646.460,26706.709,27174.690
30,WAG+F+I,12560.193,121,25362.385,25423.766,25895.017
31,WAG+F+G4,12209.826,121,24661.653,24723.033,25194.285
32,WAG+F+I+G4,12174.306,122,24592.612,24655.137,25129.646
33,cpREV,13520.676,101,27243.351,27284.477,27687.945
34,cpREV+I,12852.277,102,25908.553,25950.577,26357.549
35,cpREV+G4,12431.364,102,25066.727,25108.751,25515.723
36,cpREV+I+G4,12397.689,103,25001.378,25044.312,25454.775
37,cpREV+F,13386.793,120,27013.586,27073.835,27541.816
38,cpREV+F+I,12711.080,121,25664.159,25725.540,26196.791
39,cpREV+F+G4,12300.669,121,24843.338,24904.719,25375.970
40,cpREV+F+I+G4,12263.198,122,24770.396,24832.921,25307.430
41,mtREV,14298.486,101,28798.973,28840.099,29243.567
42,mtREV+I,13645.022,102,27494.044,27536.068,27943.039
43,mtREV+G4,12978.251,102,26160.501,26202.525,26609.497
44,mtREV+I+G4,12948.779,103,26103.558,26146.492,26556.956
45,mtREV+F,13601.750,120,27443.500,27503.749,27971.730
46,mtREV+F+I,12917.678,121,26077.357,26138.737,26609.989
47,mtREV+F+G4,12404.837,121,25051.674,25113.054,25584.306
48,mtREV+F+I+G4,12370.455,122,24984.909,25047.434,25521.943
49,rtREV,13576.852,101,27355.704,27396.830,27800.298
50,rtREV+I,12929.167,102,26062.333,26104.357,26511.329
