No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22894.443,97,45982.886,46003.484,46460.954
2,Dayhoff+I,22730.398,98,45656.796,45677.842,46139.793
3,Dayhoff+G4,22300.884,98,44797.769,44818.814,45280.765
4,Dayhoff+I+G4,22300.449,99,44798.898,44820.397,45286.824
5,Dayhoff+F,23066.247,116,46364.494,46394.521,46936.205
6,Dayhoff+F+I,22896.876,117,46027.753,46058.331,46604.392
7,Dayhoff+F+G4,22434.259,117,45102.517,45133.095,45679.156
8,Dayhoff+F+I+G4,22433.721,118,45103.442,45134.577,45685.009
9,mtMAM,24563.170,97,49320.340,49340.938,49798.408
10,mtMAM+I,24347.221,98,48890.443,48911.488,49373.439
11,mtMAM+G4,23475.293,98,47146.587,47167.632,47629.584
12,mtMAM+I+G4,23474.440,99,47146.880,47168.378,47634.805
13,mtMAM+F,23504.401,116,47240.802,47270.829,47812.513
14,mtMAM+F+I,23311.403,117,46856.805,46887.384,47433.444
15,mtMAM+F+G4,22657.344,117,45548.688,45579.266,46125.327
16,mtMAM+F+I+G4,22657.098,118,45550.196,45581.331,46131.763
17,JTT,22423.709,97,45041.418,45062.016,45519.486
18,JTT+I,22256.039,98,44708.078,44729.124,45191.075
19,JTT+G4,21869.261,98,43934.521,43955.567,44417.518
20,JTT+I+G4,21868.764,99,43935.528,43957.026,44423.453
21,JTT+F,22546.548,116,45325.097,45355.123,45896.807
22,JTT+F+I,22376.704,117,44987.407,45017.985,45564.046
23,JTT+F+G4,21980.862,117,44195.723,44226.301,44772.362
24,JTT+F+I+G4,21980.365,118,44196.730,44227.866,44778.298
25,WAG,22876.645,97,45947.291,45967.889,46425.359
26,WAG+I,22707.445,98,45610.889,45631.935,46093.886
27,WAG+G4,22299.299,98,44794.599,44815.644,45277.595
28,WAG+I+G4,22299.107,99,44796.213,44817.712,45284.139
29,WAG+F,23084.825,116,46401.651,46431.677,46973.361
30,WAG+F+I,22913.452,117,46060.904,46091.482,46637.543
31,WAG+F+G4,22481.041,117,45196.083,45226.661,45772.722
32,WAG+F+I+G4,22480.790,118,45197.581,45228.716,45779.148
33,cpREV,23127.141,97,46448.283,46468.881,46926.351
34,cpREV+I,22964.868,98,46125.737,46146.782,46608.733
35,cpREV+G4,22486.133,98,45168.267,45189.312,45651.263
36,cpREV+I+G4,22486.663,99,45171.327,45192.825,45659.252
37,cpREV+F,23390.314,116,47012.629,47042.656,47584.339
38,cpREV+F+I,23216.540,117,46667.079,46697.657,47243.718
39,cpREV+F+G4,22677.302,117,45588.603,45619.182,46165.242
40,cpREV+F+I+G4,22677.483,118,45590.966,45622.102,46172.534
41,mtREV,23976.989,97,48147.978,48168.576,48626.046
42,mtREV+I,23796.034,98,47788.067,47809.113,48271.064
43,mtREV+G4,23221.040,98,46638.081,46659.126,47121.078
44,mtREV+I+G4,23220.272,99,46638.544,46660.042,47126.469
45,mtREV+F,23216.671,116,46665.342,46695.368,47237.052
46,mtREV+F+I,23053.753,117,46341.506,46372.084,46918.145
47,mtREV+F+G4,22537.197,117,45308.395,45338.973,45885.033
48,mtREV+F+I+G4,22536.894,118,45309.789,45340.924,45891.356
49,rtREV,23243.413,97,46680.826,46701.424,47158.894
50,rtREV+I,23056.388,98,46308.775,46329.821,46791.772
51,rtREV+G4,22618.250,98,45432.500,45453.546,45915.497
52,rtREV+I+G4,22617.747,99,45433.494,45454.993,45921.420
53,rtREV+F,23200.370,116,46632.741,46662.767,47204.451
54,rtREV+F+I,23020.250,117,46274.501,46305.079,46851.140
55,rtREV+F+G4,22586.030,117,45406.060,45436.638,45982.699
