No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8046.242,15,16122.483,16123.134,16191.864
2,Dayhoff+I,7950.337,16,15932.673,15933.412,16006.680
3,Dayhoff+G4,7909.973,16,15851.945,15852.683,15925.951
4,Dayhoff+I+G4,7907.577,17,15849.154,15849.986,15927.786
5,Dayhoff+F,8042.430,34,16152.859,16156.169,16310.123
6,Dayhoff+F+I,7949.975,35,15969.950,15973.460,16131.839
7,Dayhoff+F+G4,7900.557,35,15871.115,15874.624,16033.003
8,Dayhoff+F+I+G4,7899.335,36,15870.671,15874.386,16037.185
9,mtMAM,8495.044,15,17020.088,17020.738,17089.469
10,mtMAM+I,8356.779,16,16745.558,16746.296,16819.565
11,mtMAM+G4,8249.679,16,16531.359,16532.097,16605.365
12,mtMAM+I+G4,8247.825,17,16529.650,16530.482,16608.282
13,mtMAM+F,8025.438,34,16118.876,16122.187,16276.140
14,mtMAM+F+I,7918.171,35,15906.341,15909.851,16068.230
15,mtMAM+F+G4,7844.534,35,15759.068,15762.578,15920.957
16,mtMAM+F+I+G4,7842.862,36,15757.723,15761.439,15924.237
17,JTT,7831.214,15,15692.428,15693.078,15761.809
18,JTT+I,7741.159,16,15514.319,15515.057,15588.325
19,JTT+G4,7736.482,16,15504.963,15505.702,15578.970
20,JTT+I+G4,7728.026,17,15490.051,15490.883,15568.683
21,JTT+F,7820.135,34,15708.269,15711.579,15865.532
22,JTT+F+I,7732.909,35,15535.819,15539.328,15697.707
23,JTT+F+G4,7719.952,35,15509.903,15513.413,15671.792
24,JTT+F+I+G4,7713.760,36,15499.519,15503.234,15666.033
25,WAG,8021.070,15,16072.139,16072.790,16141.520
26,WAG+I,7934.023,16,15900.046,15900.785,15974.053
27,WAG+G4,7917.186,16,15866.372,15867.110,15940.378
28,WAG+I+G4,7912.428,17,15858.856,15859.688,15937.488
29,WAG+F,7991.621,34,16051.243,16054.553,16208.506
30,WAG+F+I,7905.857,35,15881.714,15885.224,16043.603
31,WAG+F+G4,7880.993,35,15831.986,15835.496,15993.875
32,WAG+F+I+G4,7877.714,36,15827.428,15831.144,15993.942
33,cpREV,8101.439,15,16232.878,16233.528,16302.259
34,cpREV+I,7996.786,16,16025.571,16026.310,16099.578
35,cpREV+G4,7964.690,16,15961.381,15962.119,16035.387
36,cpREV+I+G4,7960.908,17,15955.816,15956.647,16034.447
37,cpREV+F,8054.777,34,16177.553,16180.863,16334.817
38,cpREV+F+I,7949.061,35,15968.122,15971.632,16130.011
39,cpREV+F+G4,7900.120,35,15870.241,15873.750,16032.129
40,cpREV+F+I+G4,7898.270,36,15868.540,15872.256,16035.054
41,mtREV,8348.487,15,16726.974,16727.624,16796.355
42,mtREV+I,8246.625,16,16525.251,16525.989,16599.257
43,mtREV+G4,8198.202,16,16428.403,16429.141,16502.410
44,mtREV+I+G4,8194.384,17,16422.767,16423.599,16501.399
45,mtREV+F,7985.005,34,16038.010,16041.320,16195.274
