No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23367.905,107,46949.809,46967.936,47509.634
2,Dayhoff+I,23243.424,108,46702.848,46721.328,47267.905
3,Dayhoff+G4,22976.472,108,46168.944,46187.425,46734.001
4,Dayhoff+I+G4,22974.828,109,46167.656,46186.494,46737.946
5,Dayhoff+F,23048.624,126,46349.248,46374.729,47008.482
6,Dayhoff+F+I,22924.885,127,46103.771,46129.677,46768.236
7,Dayhoff+F+G4,22655.487,127,45564.974,45590.880,46229.439
8,Dayhoff+F+I+G4,22654.037,128,45564.074,45590.409,46233.771
9,mtMAM,24484.195,107,49182.390,49200.517,49742.216
10,mtMAM+I,24299.930,108,48815.860,48834.340,49380.917
11,mtMAM+G4,23909.095,108,48034.190,48052.671,48599.247
12,mtMAM+I+G4,23900.465,109,48018.931,48037.768,48589.220
13,mtMAM+F,23324.094,126,46900.187,46925.668,47559.420
14,mtMAM+F+I,23168.650,127,46591.301,46617.207,47255.766
15,mtMAM+F+G4,22880.336,127,46014.672,46040.578,46679.137
16,mtMAM+F+I+G4,22875.214,128,46006.427,46032.762,46676.125
17,JTT,23009.004,107,46232.008,46250.135,46791.833
18,JTT+I,22884.220,108,45984.440,46002.920,46549.497
19,JTT+G4,22645.800,108,45507.600,45526.081,46072.658
20,JTT+I+G4,22645.105,109,45508.211,45527.048,46078.500
21,JTT+F,22680.414,126,45612.828,45638.308,46272.061
22,JTT+F+I,22562.473,127,45378.946,45404.852,46043.412
23,JTT+F+G4,22314.656,127,44883.313,44909.219,45547.778
24,JTT+F+I+G4,22314.366,128,44884.732,44911.067,45554.430
25,WAG,23654.617,107,47523.235,47541.362,48083.060
26,WAG+I,23511.169,108,47238.337,47256.818,47803.394
27,WAG+G4,23240.185,108,46696.371,46714.851,47261.428
28,WAG+I+G4,23238.997,109,46695.993,46714.831,47266.282
29,WAG+F,23252.095,126,46756.191,46781.672,47415.424
30,WAG+F+I,23112.701,127,46479.403,46505.309,47143.868
31,WAG+F+G4,22839.577,127,45933.154,45959.059,46597.619
32,WAG+F+I+G4,22838.585,128,45933.171,45959.506,46602.868
33,cpREV,24066.930,107,48347.860,48365.987,48907.685
34,cpREV+I,23874.214,108,47964.428,47982.908,48529.485
35,cpREV+G4,23571.495,108,47358.991,47377.471,47924.048
36,cpREV+I+G4,23567.071,109,47352.141,47370.979,47922.430
