No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14019.770,101,28241.539,28272.018,28711.868
2,Dayhoff+I,13612.301,102,27428.601,27459.730,27903.588
3,Dayhoff+G4,12957.104,102,26118.209,26149.338,26593.195
4,Dayhoff+I+G4,12958.298,103,26122.596,26154.382,26602.239
5,Dayhoff+F,14010.062,120,28260.123,28304.324,28818.930
6,Dayhoff+F+I,13593.843,121,27429.686,27474.692,27993.150
7,Dayhoff+F+G4,12936.424,121,26114.847,26159.853,26678.311
8,Dayhoff+F+I+G4,12937.460,122,26118.920,26164.740,26687.041
9,mtMAM,15089.859,101,30381.718,30412.197,30852.048
10,mtMAM+I,14611.407,102,29426.814,29457.943,29901.800
11,mtMAM+G4,13537.397,102,27278.794,27309.923,27753.780
12,mtMAM+I+G4,13537.265,103,27280.530,27312.316,27760.172
13,mtMAM+F,14466.821,120,29173.642,29217.843,29732.449
14,mtMAM+F+I,13997.222,121,28236.444,28281.450,28799.908
15,mtMAM+F+G4,13131.408,121,26504.815,26549.821,27068.279
16,mtMAM+F+I+G4,13131.610,122,26507.220,26553.040,27075.341
17,JTT,13805.251,101,27812.501,27842.980,28282.831
18,JTT+I,13401.304,102,27006.608,27037.737,27481.594
19,JTT+G4,12772.668,102,25749.335,25780.464,26224.321
20,JTT+I+G4,12773.525,103,25753.049,25784.835,26232.692
21,JTT+F,13800.124,120,27840.248,27884.449,28399.056
22,JTT+F+I,13392.038,121,27026.076,27071.082,27589.540
23,JTT+F+G4,12773.645,121,25789.290,25834.296,26352.754
24,JTT+F+I+G4,12774.463,122,25792.926,25838.746,26361.047
25,WAG,13980.735,101,28163.470,28193.949,28633.799
26,WAG+I,13574.786,102,27353.572,27384.700,27828.558
27,WAG+G4,12926.637,102,26057.273,26088.402,26532.259
28,WAG+I+G4,12927.319,103,26060.638,26092.424,26540.280
29,WAG+F,13972.300,120,28184.600,28228.801,28743.407
30,WAG+F+I,13561.742,121,27365.484,27410.490,27928.948
31,WAG+F+G4,12914.706,121,26071.412,26116.418,26634.876
32,WAG+F+I+G4,12915.324,122,26074.647,26120.467,26642.768
33,cpREV,14170.487,101,28542.974,28573.453,29013.303
34,cpREV+I,13762.107,102,27728.213,27759.342,28203.199
35,cpREV+G4,13040.576,102,26285.152,26316.281,26760.138
36,cpREV+I+G4,13041.101,103,26288.202,26319.989,26767.845
37,cpREV+F,14132.556,120,28505.112,28549.313,29063.919
38,cpREV+F+I,13722.498,121,27686.995,27732.001,28250.459
39,cpREV+F+G4,13001.696,121,26245.392,26290.399,26808.856
40,cpREV+F+I+G4,13002.374,122,26248.748,26294.567,26816.868
41,mtREV,14571.402,101,29344.804,29375.283,29815.133
42,mtREV+I,14161.215,102,28526.429,28557.558,29001.415
43,mtREV+G4,13339.036,102,26882.072,26913.201,27357.058
44,mtREV+I+G4,13339.449,103,26884.898,26916.684,27364.540
45,mtREV+F,14072.150,120,28384.301,28428.502,28943.108
46,mtREV+F+I,13666.308,121,27574.616,27619.622,28138.080
47,mtREV+F+G4,12957.782,121,26157.564,26202.570,26721.028
48,mtREV+F+I+G4,12958.079,122,26160.159,26205.979,26728.280
49,rtREV,14149.160,101,28500.320,28530.799,28970.649
50,rtREV+I,13742.327,102,27688.655,27719.784,28163.641
51,rtREV+G4,13072.613,102,26349.225,26380.354,26824.211
52,rtREV+I+G4,13072.727,103,26351.454,26383.241,26831.097
53,rtREV+F,14016.561,120,28273.122,28317.323,28831.929
54,rtREV+F+I,13602.833,121,27447.665,27492.671,28011.129
55,rtREV+F+G4,12937.679,121,26117.359,26162.365,26680.823
56,rtREV+F+I+G4,12937.943,122,26119.885,26165.705,26688.006
57,mtART,15159.250,101,30520.500,30550.979,30990.829
58,mtART+I,14661.588,102,29527.175,29558.304,30002.161
59,mtART+G4,13552.543,102,27309.087,27340.215,27784.073
60,mtART+I+G4,13552.709,103,27311.417,27343.204,27791.060
61,mtART+F,14529.066,120,29298.132,29342.333,29856.940
62,mtART+F+I,14082.046,121,28406.092,28451.098,28969.556
63,mtART+F+G4,13182.185,121,26606.370,26651.376,27169.834
64,mtART+F+I+G4,13182.090,122,26608.180,26654.000,27176.300
65,mtZOA,14588.525,101,29379.050,29409.529,29849.379
66,mtZOA+I,14162.646,102,28529.292,28560.421,29004.278
67,mtZOA+G4,13244.214,102,26692.428,26723.557,27167.414
68,mtZOA+I+G4,13244.483,103,26694.965,26726.752,27174.608
69,mtZOA+F,14148.240,120,28536.480,28580.680,29095.287
70,mtZOA+F+I,13744.226,121,27730.452,27775.458,28293.916
71,mtZOA+F+G4,12980.877,121,26203.754,26248.760,26767.218
72,mtZOA+F+I+G4,12980.946,122,26205.891,26251.711,26774.012
73,VT,13920.829,101,28043.658,28074.138,28513.988
74,VT+I,13517.321,102,27238.642,27269.771,27713.628
75,VT+G4,12905.706,102,26015.412,26046.541,26490.398
76,VT+I+G4,12905.988,103,26017.976,26049.762,26497.619
77,VT+F,13894.087,120,28028.175,28072.376,28586.982
78,VT+F+I,13487.684,121,27217.368,27262.374,27780.832
79,VT+F+G4,12882.716,121,26007.432,26052.438,26570.895
80,VT+F+I+G4,12882.988,122,26009.977,26055.797,26578.097
81,LG,14062.494,101,28326.987,28357.466,28797.317
82,LG+I,13649.034,102,27502.067,27533.196,27977.053
83,LG+G4,12974.461,102,26152.922,26184.051,26627.908
84,LG+I+G4,12974.669,103,26155.337,26187.124,26634.980
85,LG+F,13974.466,120,28188.932,28233.133,28747.739
86,LG+F+I,13556.840,121,27355.679,27400.685,27919.143
87,LG+F+G4,12893.568,121,26029.137,26074.143,26592.601
88,LG+F+I+G4,12893.787,122,26031.574,26077.393,26599.694
89,DCMut,14018.398,101,28238.796,28269.276,28709.126
90,DCMut+I,13611.008,102,27426.016,27457.145,27901.002
91,DCMut+G4,12956.978,102,26117.956,26149.085,26592.942
92,DCMut+I+G4,12957.233,103,26120.465,26152.251,26600.108
93,DCMut+F,14008.684,120,28257.369,28301.570,28816.176
94,DCMut+F+I,13592.570,121,27427.140,27472.146,27990.604
95,DCMut+F+G4,12936.363,121,26114.726,26159.732,26678.190
96,DCMut+F+I+G4,12936.605,122,26117.209,26163.029,26685.330
97,PMB,14085.113,101,28372.226,28402.706,28842.556
98,PMB+I,13677.076,102,27558.153,27589.281,28033.139
99,PMB+G4,13035.763,102,26275.526,26306.655,26750.512
100,PMB+I+G4,13035.912,103,26277.824,26309.611,26757.467
101,PMB+F,14091.389,120,28422.778,28466.979,28981.585
