No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20585.239,105,41380.477,41416.850,41861.007
2,Dayhoff+I,20355.863,106,40923.726,40960.852,41408.831
3,Dayhoff+G4,20025.956,106,40263.912,40301.038,40749.018
4,Dayhoff+I+G4,20012.288,107,40238.577,40276.465,40728.259
5,Dayhoff+F,20468.175,124,41184.350,41236.626,41751.832
6,Dayhoff+F+I,20238.371,125,40726.741,40779.951,41298.800
7,Dayhoff+F+G4,19905.816,125,40061.633,40114.842,40633.691
8,Dayhoff+F+I+G4,19894.178,126,40040.355,40094.508,40616.990
9,mtMAM,21880.423,105,43970.846,44007.219,44451.375
10,mtMAM+I,21638.026,106,43488.052,43525.178,43973.157
11,mtMAM+G4,20847.171,106,41906.341,41943.467,42391.447
12,mtMAM+I+G4,20840.865,107,41895.729,41933.618,42385.411
13,mtMAM+F,21072.031,124,42392.063,42444.339,42959.545
14,mtMAM+F+I,20834.405,125,41918.809,41972.019,42490.868
15,mtMAM+F+G4,20281.460,125,40812.920,40866.130,41384.979
16,mtMAM+F+I+G4,20274.401,126,40800.802,40854.954,41377.437
17,JTT,20186.281,105,40582.561,40618.934,41063.090
18,JTT+I,19953.007,106,40118.013,40155.139,40603.119
19,JTT+G4,19638.693,106,39489.385,39526.511,39974.491
20,JTT+I+G4,19627.746,107,39469.493,39507.381,39959.175
21,JTT+F,20125.660,124,40499.319,40551.596,41066.802
22,JTT+F+I,19891.965,125,40033.930,40087.139,40605.988
23,JTT+F+G4,19574.302,125,39398.604,39451.813,39970.663
24,JTT+F+I+G4,19564.609,126,39381.219,39435.371,39957.854
25,WAG,20438.789,105,41087.578,41123.950,41568.107
26,WAG+I,20212.643,106,40637.285,40674.411,41122.391
27,WAG+G4,19895.246,106,40002.492,40039.618,40487.598
28,WAG+I+G4,19885.348,107,39984.695,40022.584,40474.378
29,WAG+F,20449.354,124,41146.707,41198.984,41714.189
30,WAG+F+I,20223.274,125,40696.548,40749.757,41268.606
31,WAG+F+G4,19887.490,125,40024.980,40078.189,40597.039
32,WAG+F+I+G4,19879.411,126,40010.823,40064.975,40587.458
33,cpREV,20484.319,105,41178.638,41215.010,41659.167
34,cpREV+I,20262.113,106,40736.225,40773.351,41221.331
35,cpREV+G4,19904.203,106,40020.406,40057.532,40505.512
36,cpREV+I+G4,19896.520,107,40007.041,40044.929,40496.723
37,cpREV+F,20562.911,124,41373.821,41426.098,41941.303
38,cpREV+F+I,20337.537,125,40925.074,40978.284,41497.133
39,cpREV+F+G4,19975.367,125,40200.734,40253.943,40772.792
40,cpREV+F+I+G4,19967.386,126,40186.772,40240.924,40763.407
41,mtREV,21297.267,105,42804.534,42840.907,43285.063
42,mtREV+I,21087.456,106,42386.911,42424.037,42872.017
43,mtREV+G4,20590.688,106,41393.377,41430.503,41878.482
44,mtREV+I+G4,20584.913,107,41383.827,41421.715,41873.509
45,mtREV+F,20651.970,124,41551.940,41604.216,42119.422
46,mtREV+F+I,20447.814,125,41145.628,41198.837,41717.687
47,mtREV+F+G4,20072.543,125,40395.086,40448.295,40967.145
48,mtREV+F+I+G4,20065.021,126,40382.042,40436.195,40958.678
49,rtREV,20831.064,105,41872.128,41908.500,42352.657
50,rtREV+I,20597.462,106,41406.924,41444.050,41892.029
51,rtREV+G4,20244.898,106,40701.795,40738.921,41186.901
52,rtREV+I+G4,20234.809,107,40683.618,40721.506,41173.300
53,rtREV+F,20770.183,124,41788.366,41840.643,42355.848
54,rtREV+F+I,20526.026,125,41302.052,41355.262,41874.111
55,rtREV+F+G4,20143.710,125,40537.419,40590.629,41109.478
56,rtREV+F+I+G4,20134.809,126,40521.617,40575.770,41098.252
57,mtART,22007.535,105,44225.070,44261.442,44705.599
58,mtART+I,21727.244,106,43666.488,43703.614,44151.594
59,mtART+G4,20893.350,106,41998.700,42035.826,42483.805
60,mtART+I+G4,20887.560,107,41989.119,42027.008,42478.801
61,mtART+F,21225.963,124,42699.926,42752.202,43267.408
62,mtART+F+I,20990.169,125,42230.338,42283.547,42802.397
63,mtART+F+G4,20411.792,125,41073.583,41126.793,41645.642
64,mtART+F+I+G4,20406.833,126,41065.667,41119.819,41642.302
65,mtZOA,21288.844,105,42787.689,42824.062,43268.218
66,mtZOA+I,21041.009,106,42294.018,42331.144,42779.124
67,mtZOA+G4,20378.537,106,40969.075,41006.201,41454.181
68,mtZOA+I+G4,20373.182,107,40960.363,40998.252,41450.045
69,mtZOA+F,20705.663,124,41659.325,41711.602,42226.807
70,mtZOA+F+I,20479.283,125,41208.566,41261.776,41780.625
71,mtZOA+F+G4,20035.106,125,40320.212,40373.421,40892.271
72,mtZOA+F+I+G4,20027.770,126,40307.539,40361.691,40884.174
73,VT,20481.864,105,41173.729,41210.101,41654.258
74,VT+I,20245.439,106,40702.878,40740.004,41187.984
75,VT+G4,19940.687,106,40093.375,40130.501,40578.481
76,VT+I+G4,19930.310,107,40074.621,40112.510,40564.303
77,VT+F,20498.690,124,41245.381,41297.657,41812.863
78,VT+F+I,20260.790,125,40771.580,40824.790,41343.639
79,VT+F+G4,19946.154,125,40142.308,40195.518,40714.367
80,VT+F+I+G4,19936.793,126,40125.586,40179.739,40702.222
81,LG,20448.420,105,41106.839,41143.212,41587.369
82,LG+I,20217.540,106,40647.081,40684.207,41132.186
83,LG+G4,19857.591,106,39927.183,39964.309,40412.289
84,LG+I+G4,19849.776,107,39913.553,39951.441,40403.235
85,LG+F,20482.676,124,41213.352,41265.629,41780.835
86,LG+F+I,20246.960,125,40743.920,40797.130,41315.979
87,LG+F+G4,19868.775,125,39987.550,40040.760,40559.609
88,LG+F+I+G4,19861.635,126,39975.270,40029.422,40551.905
89,DCMut,20586.064,105,41382.128,41418.500,41862.657
90,DCMut+I,20356.627,106,40925.254,40962.380,41410.360
91,DCMut+G4,20027.445,106,40266.890,40304.016,40751.996
92,DCMut+I+G4,20013.765,107,40241.529,40279.418,40731.212
93,DCMut+F,20469.301,124,41186.602,41238.879,41754.084
94,DCMut+F+I,20239.451,125,40728.902,40782.111,41300.960
95,DCMut+F+G4,19907.359,125,40064.718,40117.927,40636.776
96,DCMut+F+I+G4,19895.741,126,40043.481,40097.634,40620.116
97,PMB,20799.598,105,41809.196,41845.569,42289.726
98,PMB+I,20570.577,106,41353.154,41390.280,41838.259
99,PMB+G4,20225.788,106,40663.577,40700.703,41148.682
100,PMB+I+G4,20218.871,107,40651.743,40689.631,41141.425
101,PMB+F,20861.204,124,41970.408,42022.685,42537.891
102,PMB+F+I,20632.166,125,41514.332,41567.541,42086.390
103,PMB+F+G4,20280.510,125,40811.020,40864.230,41383.079
104,PMB+F+I+G4,20273.947,126,40799.894,40854.046,41376.529
105,HIVb,20565.830,105,41341.661,41378.033,41822.190
106,HIVb+I,20332.459,106,40876.918,40914.044,41362.024
107,HIVb+G4,19895.250,106,40002.500,40039.626,40487.606
108,HIVb+I+G4,19889.569,107,39993.137,40031.026,40482.819
109,HIVb+F,20453.707,124,41155.414,41207.691,41722.896
110,HIVb+F+I,20207.748,125,40665.497,40718.706,41237.555
111,HIVb+F+G4,19751.386,125,39752.773,39805.982,40324.832
112,HIVb+F+I+G4,19746.435,126,39744.871,39799.023,40321.506
113,HIVw,21318.030,105,42846.060,42882.432,43326.589
114,HIVw+I,21037.598,106,42287.197,42324.323,42772.302
115,HIVw+G4,20541.328,106,41294.656,41331.782,41779.762
116,HIVw+I+G4,20532.791,107,41279.583,41317.471,41769.265
117,HIVw+F,20989.586,124,42227.173,42279.449,42794.655
118,HIVw+F+I,20704.301,125,41658.602,41711.811,42230.661
119,HIVw+F+G4,20252.193,125,40754.386,40807.596,41326.445
120,HIVw+F+I+G4,20243.771,126,40739.541,40793.693,41316.176
121,JTTDCMut,20190.894,105,40591.789,40628.161,41072.318
122,JTTDCMut+I,19958.663,106,40129.326,40166.452,40614.431
123,JTTDCMut+G4,19644.829,106,39501.658,39538.784,39986.764
124,JTTDCMut+I+G4,19633.860,107,39481.720,39519.608,39971.402
125,JTTDCMut+F,20130.933,124,40509.867,40562.143,41077.349
126,JTTDCMut+F+I,19897.936,125,40045.872,40099.082,40617.931
127,JTTDCMut+F+G4,19580.501,125,39411.002,39464.211,39983.060
128,JTTDCMut+F+I+G4,19570.813,126,39393.626,39447.779,39970.261
129,FLU,20622.498,105,41454.995,41491.368,41935.524
130,FLU+I,20406.154,106,41024.308,41061.434,41509.414
131,FLU+G4,19943.477,106,40098.953,40136.079,40584.059
132,FLU+I+G4,19939.527,107,40093.055,40130.943,40582.737
133,FLU+F,20577.454,124,41402.908,41455.185,41970.390
134,FLU+F+I,20361.148,125,40972.296,41025.505,41544.355
135,FLU+F+G4,19867.741,125,39985.483,40038.692,40557.541
136,FLU+F+I+G4,19865.287,126,39982.573,40036.726,40559.208
137,Blosum62,20831.212,105,41872.424,41908.796,42352.953
138,Blosum62+I,20600.165,106,41412.330,41449.456,41897.436
139,Blosum62+G4,20255.457,106,40722.914,40760.040,41208.020
140,Blosum62+I+G4,20247.432,107,40708.865,40746.753,41198.547
141,Blosum62+F,20902.657,124,42053.314,42105.590,42620.796
142,Blosum62+F+I,20669.535,125,41589.070,41642.280,42161.129
143,Blosum62+F+G4,20319.010,125,40888.020,40941.229,41460.079
144,Blosum62+F+I+G4,20311.002,126,40874.005,40928.157,41450.640
145,mtMet,21120.223,105,42450.447,42486.819,42930.976
146,mtMet+I,20873.976,106,41959.952,41997.078,42445.058
147,mtMet+G4,20314.833,106,40841.666,40878.792,41326.772
148,mtMet+I+G4,20308.685,107,40831.370,40869.259,41321.053
149,mtMet+F,20427.900,124,41103.800,41156.077,41671.282
150,mtMet+F+I,20197.705,125,40645.410,40698.619,41217.469
151,mtMet+F+G4,19807.811,125,39865.621,39918.831,40437.680
152,mtMet+F+I+G4,19799.263,126,39850.526,39904.678,40427.161
153,mtVer,21338.706,105,42887.412,42923.785,43367.942
154,mtVer+I,21101.210,106,42414.420,42451.546,42899.526
155,mtVer+G4,20507.156,106,41226.311,41263.437,41711.417
156,mtVer+I+G4,20500.309,107,41214.618,41252.506,41704.300
157,mtVer+F,20645.956,124,41539.911,41592.188,42107.393
158,mtVer+F+I,20393.587,125,41037.174,41090.383,41609.233
159,mtVer+F+G4,19966.079,125,40182.158,40235.368,40754.217
160,mtVer+F+I+G4,19957.358,126,40166.716,40220.868,40743.351
161,mtInv,21259.324,105,42728.647,42765.020,43209.177
162,mtInv+I,21005.578,106,42223.156,42260.282,42708.262
163,mtInv+G4,20481.529,106,41175.059,41212.185,41660.164
164,mtInv+I+G4,20476.198,107,41166.396,41204.285,41656.079
165,mtInv+F,20424.018,124,41096.036,41148.313,41663.519
166,mtInv+F+I,20193.668,125,40637.335,40690.545,41209.394
167,mtInv+F+G4,19833.938,125,39917.876,39971.085,40489.935
168,mtInv+F+I+G4,19825.051,126,39902.103,39956.255,40478.738
