No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14557.908,115,29345.815,29429.452,29814.480
2,Dayhoff+I,14434.817,116,29101.634,29186.993,29574.374
3,Dayhoff+G4,13781.515,116,27795.029,27880.388,28267.769
4,Dayhoff+I+G4,13775.569,117,27785.137,27872.241,28261.953
5,Dayhoff+F,14434.061,134,29136.123,29256.723,29682.219
6,Dayhoff+F+I,14315.036,135,28900.073,29022.882,29450.244
7,Dayhoff+F+G4,13672.326,135,27614.652,27737.461,28164.823
8,Dayhoff+F+I+G4,13667.723,136,27607.446,27732.493,28161.693
9,mtMAM,16145.884,115,32521.767,32605.404,32990.432
10,mtMAM+I,15948.830,116,32129.660,32215.019,32602.400
11,mtMAM+G4,14693.679,116,29619.358,29704.717,30092.099
12,mtMAM+I+G4,14685.641,117,29605.282,29692.386,30082.098
13,mtMAM+F,14830.331,134,29928.663,30049.263,30474.759
14,mtMAM+F+I,14668.981,135,29607.963,29730.772,30158.135
15,mtMAM+F+G4,13729.050,135,27728.100,27850.909,28278.272
16,mtMAM+F+I+G4,13718.198,136,27708.396,27833.443,28262.643
17,JTT,14217.179,115,28664.357,28747.994,29133.022
18,JTT+I,14092.454,116,28416.908,28502.267,28889.648
19,JTT+G4,13481.905,116,27195.810,27281.169,27668.550
20,JTT+I+G4,13477.004,117,27188.008,27275.112,27664.823
21,JTT+F,14089.966,134,28447.932,28568.532,28994.029
22,JTT+F+I,13971.966,135,28213.933,28336.742,28764.105
23,JTT+F+G4,13375.740,135,27021.481,27144.290,27571.653
24,JTT+F+I+G4,13372.921,136,27017.842,27142.889,27572.089
25,WAG,14489.611,115,29209.223,29292.859,29677.888
26,WAG+I,14351.401,116,28934.802,29020.161,29407.542
27,WAG+G4,13737.930,116,27707.859,27793.218,28180.599
28,WAG+I+G4,13731.828,117,27697.656,27784.761,28174.472
29,WAG+F,14343.505,134,28955.011,29075.611,29501.107
30,WAG+F+I,14215.070,135,28700.141,28822.950,29250.313
31,WAG+F+G4,13609.380,135,27488.760,27611.569,28038.932
32,WAG+F+I+G4,13606.240,136,27484.480,27609.527,28038.727
33,cpREV,14655.189,115,29540.378,29624.015,30009.043
34,cpREV+I,14534.185,116,29300.370,29385.729,29773.110
35,cpREV+G4,13838.111,116,27908.222,27993.581,28380.962
36,cpREV+I+G4,13834.643,117,27903.286,27990.390,28380.102
37,cpREV+F,14421.226,134,29110.453,29231.053,29656.549
38,cpREV+F+I,14316.938,135,28903.876,29026.685,29454.048
39,cpREV+F+G4,13636.357,135,27542.714,27665.523,28092.886
40,cpREV+F+I+G4,13635.068,136,27542.137,27667.184,28096.384
41,mtREV,15587.888,115,31405.776,31489.412,31874.441
42,mtREV+I,15412.398,116,31056.797,31142.155,31529.537
43,mtREV+G4,14510.359,116,29252.717,29338.076,29725.458
44,mtREV+I+G4,14500.341,117,29234.681,29321.785,29711.497
45,mtREV+F,14500.560,134,29269.120,29389.720,29815.216
46,mtREV+F+I,14362.388,135,28994.776,29117.585,29544.947
47,mtREV+F+G4,13636.668,135,27543.336,27666.146,28093.508
48,mtREV+F+I+G4,13631.644,136,27535.288,27660.335,28089.535
49,rtREV,14782.283,115,29794.566,29878.202,30263.230
50,rtREV+I,14642.603,116,29517.206,29602.565,29989.946
51,rtREV+G4,13955.310,116,28142.621,28227.979,28615.361
52,rtREV+I+G4,13947.621,117,28129.242,28216.346,28606.058
53,rtREV+F,14499.612,134,29267.224,29387.824,29813.321
54,rtREV+F+I,14372.755,135,29015.510,29138.319,29565.681
55,rtREV+F+G4,13699.661,135,27669.322,27792.131,28219.494
56,rtREV+F+I+G4,13694.601,136,27661.203,27786.250,28215.450
57,mtART,16582.384,115,33394.767,33478.403,33863.432
58,mtART+I,16344.434,116,32920.868,33006.226,33393.608
59,mtART+G4,14994.577,116,30221.153,30306.512,30693.893
60,mtART+I+G4,14978.285,117,30190.570,30277.674,30667.386
61,mtART+F,15328.503,134,30925.005,31045.605,31471.102
62,mtART+F+I,15178.041,135,30626.083,30748.892,31176.254
63,mtART+F+G4,14089.397,135,28448.793,28571.602,28998.965
64,mtART+F+I+G4,14081.681,136,28435.362,28560.409,28989.609
65,mtZOA,15689.451,115,31608.901,31692.537,32077.566
66,mtZOA+I,15506.590,116,31245.180,31330.538,31717.920
67,mtZOA+G4,14423.069,116,29078.137,29163.496,29550.878
68,mtZOA+I+G4,14412.016,117,29058.033,29145.137,29534.848
69,mtZOA+F,14799.296,134,29866.592,29987.192,30412.688
70,mtZOA+F+I,14677.615,135,29625.231,29748.040,30175.403
71,mtZOA+F+G4,13790.557,135,27851.114,27973.923,28401.285
72,mtZOA+F+I+G4,13784.418,136,27840.836,27965.883,28395.083
73,VT,14452.404,115,29134.807,29218.444,29603.472
74,VT+I,14316.030,116,28864.060,28949.418,29336.800
75,VT+G4,13741.314,116,27714.627,27799.986,28187.367
76,VT+I+G4,13735.133,117,27704.266,27791.370,28181.082
77,VT+F,14281.768,134,28831.536,28952.136,29377.632
78,VT+F+I,14155.217,135,28580.434,28703.243,29130.606
79,VT+F+G4,13591.488,135,27452.976,27575.785,28003.148
80,VT+F+I+G4,13587.972,136,27447.944,27572.991,28002.191
81,LG,14645.556,115,29521.112,29604.748,29989.777
82,LG+I,14495.643,116,29223.285,29308.644,29696.025
83,LG+G4,13807.941,116,27847.882,27933.241,28320.622
84,LG+I+G4,13800.595,117,27835.189,27922.293,28312.005
85,LG+F,14385.864,134,29039.728,29160.328,29585.824
86,LG+F+I,14253.723,135,28777.446,28900.255,29327.617
87,LG+F+G4,13588.159,135,27446.319,27569.128,27996.490
88,LG+F+I+G4,13584.746,136,27441.491,27566.538,27995.738
89,DCMut,14557.519,115,29345.037,29428.674,29813.702
90,DCMut+I,14434.300,116,29100.600,29185.958,29573.340
91,DCMut+G4,13782.226,116,27796.452,27881.811,28269.193
92,DCMut+I+G4,13776.234,117,27786.468,27873.572,28263.283
93,DCMut+F,14433.558,134,29135.116,29255.716,29681.213
94,DCMut+F+I,14314.373,135,28898.745,29021.555,29448.917
95,DCMut+F+G4,13672.879,135,27615.758,27738.567,28165.930
96,DCMut+F+I+G4,13668.242,136,27608.484,27733.531,28162.731
97,PMB,14673.276,115,29576.553,29660.189,30045.217
98,PMB+I,14514.614,116,29261.229,29346.587,29733.969
99,PMB+G4,13920.686,116,28073.372,28158.731,28546.112
100,PMB+I+G4,13911.688,117,28057.376,28144.480,28534.191
101,PMB+F,14528.411,134,29324.822,29445.422,29870.919
102,PMB+F+I,14386.688,135,29043.377,29166.186,29593.548
103,PMB+F+G4,13803.676,135,27877.353,28000.162,28427.524
104,PMB+F+I+G4,13798.909,136,27869.817,27994.864,28424.064
105,HIVb,14625.314,115,29480.628,29564.265,29949.293
106,HIVb+I,14478.790,116,29189.580,29274.939,29662.320
107,HIVb+G4,13697.443,116,27626.885,27712.244,28099.625
108,HIVb+I+G4,13691.461,117,27616.922,27704.026,28093.738
109,HIVb+F,14375.946,134,29019.891,29140.491,29565.988
110,HIVb+F+I,14237.701,135,28745.402,28868.212,29295.574
111,HIVb+F+G4,13468.996,135,27207.992,27330.802,27758.164
112,HIVb+F+I+G4,13465.451,136,27202.902,27327.949,27757.149
113,HIVw,15128.102,115,30486.203,30569.840,30954.868
114,HIVw+I,15001.712,116,30235.425,30320.783,30708.165
115,HIVw+G4,14203.310,116,28638.620,28723.978,29111.360
116,HIVw+I+G4,14199.365,117,28632.730,28719.834,29109.545
117,HIVw+F,14694.702,134,29657.403,29778.003,30203.500
118,HIVw+F+I,14563.690,135,29397.379,29520.189,29947.551
119,HIVw+F+G4,13760.835,135,27791.670,27914.480,28341.842
120,HIVw+F+I+G4,13758.233,136,27788.467,27913.514,28342.714
121,JTTDCMut,14226.888,115,28683.775,28767.411,29152.440
122,JTTDCMut+I,14102.255,116,28436.510,28521.868,28909.250
123,JTTDCMut+G4,13491.457,116,27214.913,27300.272,27687.653
124,JTTDCMut+I+G4,13486.581,117,27207.162,27294.266,27683.978
125,JTTDCMut+F,14097.896,134,28463.793,28584.393,29009.889
126,JTTDCMut+F+I,13979.395,135,28228.791,28351.600,28778.962
127,JTTDCMut+F+G4,13382.302,135,27034.603,27157.413,27584.775
128,JTTDCMut+F+I+G4,13379.470,136,27030.941,27155.988,27585.188
129,FLU,14862.094,115,29954.188,30037.824,30422.853
130,FLU+I,14722.706,116,29677.413,29762.771,30150.153
131,FLU+G4,13900.384,116,28032.767,28118.126,28505.508
132,FLU+I+G4,13895.950,117,28025.901,28113.005,28502.716
133,FLU+F,14525.976,134,29319.952,29440.552,29866.048
134,FLU+F+I,14395.953,135,29061.906,29184.715,29612.077
135,FLU+F+G4,13596.726,135,27463.451,27586.260,28013.623
136,FLU+F+I+G4,13594.735,136,27461.470,27586.517,28015.717
137,Blosum62,14787.639,115,29805.278,29888.914,30273.943
138,Blosum62+I,14638.832,116,29509.664,29595.022,29982.404
139,Blosum62+G4,14030.956,116,28293.911,28379.270,28766.651
140,Blosum62+I+G4,14023.039,117,28280.078,28367.182,28756.893
141,Blosum62+F,14588.861,134,29445.722,29566.322,29991.818
142,Blosum62+F+I,14456.766,135,29183.532,29306.341,29733.704
143,Blosum62+F+G4,13851.573,135,27973.146,28095.955,28523.317
144,Blosum62+F+I+G4,13847.776,136,27967.552,28092.599,28521.799
145,mtMet,15542.187,115,31314.374,31398.010,31783.039
146,mtMet+I,15370.835,116,30973.671,31059.029,31446.411
147,mtMet+G4,14445.873,116,29123.746,29209.105,29596.486
148,mtMet+I+G4,14435.533,117,29105.066,29192.170,29581.881
149,mtMet+F,14375.057,134,29018.115,29138.715,29564.211
150,mtMet+F+I,14252.090,135,28774.180,28896.990,29324.352
151,mtMet+F+G4,13493.870,135,27257.739,27380.549,27807.911
152,mtMet+F+I+G4,13488.376,136,27248.752,27373.799,27802.999
153,mtVer,15544.684,115,31319.369,31403.005,31788.033
154,mtVer+I,15382.461,116,30996.921,31082.280,31469.662
155,mtVer+G4,14363.287,116,28958.573,29043.932,29431.313
156,mtVer+I+G4,14358.971,117,28951.941,29039.045,29428.757
157,mtVer+F,14468.832,134,29205.664,29326.264,29751.760
158,mtVer+F+I,14325.901,135,28921.802,29044.611,29471.973
159,mtVer+F+G4,13523.995,135,27317.990,27440.800,27868.162
160,mtVer+F+I+G4,13515.672,136,27303.344,27428.391,27857.591
161,mtInv,15711.616,115,31653.231,31736.867,32121.896
162,mtInv+I,15530.833,116,31293.666,31379.024,31766.406
163,mtInv+G4,14683.302,116,29598.604,29683.963,30071.344
164,mtInv+I+G4,14670.128,117,29574.255,29661.359,30051.071
165,mtInv+F,14405.914,134,29079.827,29200.427,29625.924
166,mtInv+F+I,14289.422,135,28848.845,28971.654,29399.017
167,mtInv+F+G4,13569.106,135,27408.212,27531.021,27958.383
168,mtInv+F+I+G4,13565.737,136,27403.475,27528.522,27957.722
