No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22299.060,101,44800.120,44814.004,45342.386
2,Dayhoff+I,22012.247,102,44228.495,44242.663,44776.130
3,Dayhoff+G4,21717.046,102,43638.091,43652.260,44185.726
4,Dayhoff+I+G4,21716.687,103,43639.375,43653.831,44192.379
5,Dayhoff+F,22225.695,120,44691.390,44711.212,45335.666
6,Dayhoff+F+I,21933.872,121,44109.745,44129.912,44759.390
7,Dayhoff+F+G4,21637.828,121,43517.656,43537.823,44167.302
8,Dayhoff+F+I+G4,21637.058,122,43518.115,43538.629,44173.129
9,mtMAM,23975.806,101,48153.612,48167.496,48695.878
10,mtMAM+I,23575.384,102,47354.769,47368.937,47902.404
11,mtMAM+G4,22843.983,102,45891.965,45906.134,46439.600
12,mtMAM+I+G4,22845.370,103,45896.740,45911.196,46449.744
13,mtMAM+F,22999.609,120,46239.218,46259.041,46883.495
14,mtMAM+F+I,22610.623,121,45463.246,45483.412,46112.891
15,mtMAM+F+G4,22101.784,121,44445.567,44465.734,45095.213
16,mtMAM+F+I+G4,22101.354,122,44446.709,44467.223,45101.723
17,JTT,21946.093,101,44094.186,44108.070,44636.452
18,JTT+I,21667.318,102,43538.636,43552.804,44086.271
19,JTT+G4,21404.823,102,43013.646,43027.814,43561.281
20,JTT+I+G4,21403.818,103,43013.635,43028.091,43566.639
21,JTT+F,21935.111,120,44110.221,44130.044,44754.498
22,JTT+F+I,21650.914,121,43543.829,43563.995,44193.474
23,JTT+F+G4,21391.436,121,43024.872,43045.039,43674.517
24,JTT+F+I+G4,21390.289,122,43024.578,43045.092,43679.593
25,WAG,22204.639,101,44611.278,44625.162,45153.544
26,WAG+I,21939.046,102,44082.091,44096.260,44629.726
27,WAG+G4,21676.491,102,43556.981,43571.150,44104.616
28,WAG+I+G4,21675.926,103,43557.852,43572.308,44110.856
29,WAG+F,22164.316,120,44568.632,44588.455,45212.909
30,WAG+F+I,21900.608,121,44043.217,44063.384,44692.862
31,WAG+F+G4,21638.080,121,43518.161,43538.327,44167.806
32,WAG+F+I+G4,21637.517,122,43519.034,43539.548,44174.048
33,cpREV,22510.871,101,45223.742,45237.626,45766.008
34,cpREV+I,22197.265,102,44598.530,44612.699,45146.165
35,cpREV+G4,21884.150,102,43972.299,43986.468,44519.934
36,cpREV+I+G4,21883.340,103,43972.680,43987.136,44525.684
37,cpREV+F,22469.109,120,45178.219,45198.041,45822.495
38,cpREV+F+I,22150.803,121,44543.606,44563.773,45193.252
39,cpREV+F+G4,21827.491,121,43896.981,43917.148,44546.627
40,cpREV+F+I+G4,21826.572,122,43897.145,43917.659,44552.159
41,mtREV,23271.297,101,46744.594,46758.478,47286.860
42,mtREV+I,22958.387,102,46120.774,46134.942,46668.409
43,mtREV+G4,22510.678,102,45225.355,45239.524,45772.990
44,mtREV+I+G4,22511.411,103,45228.823,45243.279,45781.827
45,mtREV+F,22484.320,120,45208.641,45228.463,45852.917
46,mtREV+F+I,22181.212,121,44604.425,44624.591,45254.070
47,mtREV+F+G4,21827.070,121,43896.139,43916.306,44545.785
48,mtREV+F+I+G4,21826.434,122,43896.868,43917.382,44551.883
49,rtREV,22576.466,101,45354.932,45368.816,45897.198
50,rtREV+I,22265.643,102,44735.286,44749.454,45282.921
51,rtREV+G4,21971.587,102,44147.174,44161.342,44694.809
52,rtREV+I+G4,21970.399,103,44146.798,44161.254,44699.802
53,rtREV+F,22412.740,120,45065.480,45085.302,45709.756
54,rtREV+F+I,22110.516,121,44463.032,44483.199,45112.677
55,rtREV+F+G4,21822.949,121,43887.899,43908.065,44537.544
56,rtREV+F+I+G4,21821.746,122,43887.491,43908.005,44542.506
57,mtART,24090.171,101,48382.341,48396.225,48924.607
58,mtART+I,23584.993,102,47373.986,47388.155,47921.621
59,mtART+G4,22875.644,102,45955.289,45969.457,46502.924
60,mtART+I+G4,22876.119,103,45958.237,45972.693,46511.241
61,mtART+F,23131.575,120,46503.150,46522.973,47147.427
62,mtART+F+I,22707.931,121,45657.862,45678.028,46307.507
63,mtART+F+G4,22168.458,121,44578.916,44599.082,45228.561
64,mtART+F+I+G4,22168.581,122,44581.162,44601.676,45236.177
65,mtZOA,23280.368,101,46762.736,46776.620,47305.002
66,mtZOA+I,22858.371,102,45920.741,45934.910,46468.376
67,mtZOA+G4,22309.589,102,44823.178,44837.346,45370.813
68,mtZOA+I+G4,22309.603,103,44825.206,44839.662,45378.210
69,mtZOA+F,22622.226,120,45484.452,45504.275,46128.729
70,mtZOA+F+I,22247.290,121,44736.579,44756.746,45386.225
71,mtZOA+F+G4,21840.281,121,43922.563,43942.729,44572.208
72,mtZOA+F+I+G4,21839.352,122,43922.704,43943.218,44577.718
73,VT,22200.929,101,44603.857,44617.741,45146.123
74,VT+I,21932.801,102,44069.603,44083.771,44617.238
75,VT+G4,21692.560,102,43589.120,43603.288,44136.754
76,VT+I+G4,21691.591,103,43589.181,43603.637,44142.185
77,VT+F,22167.769,120,44575.539,44595.361,45219.815
78,VT+F+I,21902.028,121,44046.056,44066.223,44695.701
79,VT+F+G4,21664.039,121,43570.079,43590.246,44219.724
