No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15907.369,117,32048.739,32090.198,32594.475
2,Dayhoff+I,15565.061,118,31366.122,31408.353,31916.522
3,Dayhoff+G4,15163.924,118,30563.848,30606.080,31114.249
4,Dayhoff+I+G4,15156.586,119,30551.172,30594.184,31106.237
5,Dayhoff+F,16048.345,136,32368.689,32426.284,33003.049
6,Dayhoff+F+I,15690.474,137,31654.948,31713.481,32293.972
7,Dayhoff+F+G4,15244.290,137,30762.580,30821.113,31401.604
8,Dayhoff+F+I+G4,15237.136,138,30750.272,30809.751,31393.961
9,mtMAM,17269.043,117,34772.085,34813.545,35317.821
10,mtMAM+I,16775.170,118,33786.340,33828.571,34336.740
11,mtMAM+G4,16005.529,118,32247.059,32289.290,32797.459
12,mtMAM+I+G4,15995.342,119,32228.685,32271.697,32783.749
13,mtMAM+F,16529.106,136,33330.212,33387.807,33964.572
14,mtMAM+F+I,16059.295,137,32392.590,32451.123,33031.614
15,mtMAM+F+G4,15438.299,137,31150.598,31209.130,31789.622
16,mtMAM+F+I+G4,15432.006,138,31140.012,31199.491,31783.700
17,JTT,15619.382,117,31472.763,31514.223,32018.499
18,JTT+I,15279.811,118,30795.622,30837.854,31346.023
19,JTT+G4,14947.097,118,30130.195,30172.426,30680.595
20,JTT+I+G4,14937.758,119,30113.516,30156.528,30668.581
21,JTT+F,15665.719,136,31603.439,31661.034,32237.798
22,JTT+F+I,15327.022,137,30928.044,30986.576,31567.068
23,JTT+F+G4,14975.259,137,30224.517,30283.050,30863.541
24,JTT+F+I+G4,14967.256,138,30210.513,30269.992,30854.201
25,WAG,15909.911,117,32053.822,32095.282,32599.558
26,WAG+I,15568.185,118,31372.370,31414.602,31922.771
27,WAG+G4,15190.155,118,30616.310,30658.542,31166.710
28,WAG+I+G4,15183.902,119,30605.804,30648.816,31160.868
29,WAG+F,15994.962,136,32261.924,32319.519,32896.284
30,WAG+F+I,15652.502,137,31579.004,31637.537,32218.028
31,WAG+F+G4,15247.127,137,30768.254,30826.787,31407.278
32,WAG+F+I+G4,15241.187,138,30758.373,30817.852,31402.062
33,cpREV,16151.176,117,32536.351,32577.810,33082.087
34,cpREV+I,15809.019,118,31854.037,31896.269,32404.438
35,cpREV+G4,15349.755,118,30935.509,30977.741,31485.909
36,cpREV+I+G4,15344.875,119,30927.749,30970.761,31482.814
37,cpREV+F,16172.114,136,32616.228,32673.823,33250.588
38,cpREV+F+I,15838.201,137,31950.403,32008.935,32589.427
39,cpREV+F+G4,15317.517,137,30909.034,30967.566,31548.058
40,cpREV+F+I+G4,15313.176,138,30902.352,30961.832,31546.041
41,mtREV,16742.087,117,33718.173,33759.633,34263.909
42,mtREV+I,16324.933,118,32885.865,32928.097,33436.265
43,mtREV+G4,15774.283,118,31784.565,31826.797,32334.966
44,mtREV+I+G4,15766.332,119,31770.665,31813.677,32325.729
45,mtREV+F,16177.507,136,32627.014,32684.609,33261.373
46,mtREV+F+I,15796.830,137,31867.660,31926.192,32506.684
47,mtREV+F+G4,15277.043,137,30828.085,30886.618,31467.109
48,mtREV+F+I+G4,15271.780,138,30819.561,30879.040,31463.249
49,rtREV,16144.552,117,32523.104,32564.563,33068.840
50,rtREV+I,15770.190,118,31776.381,31818.612,32326.781
51,rtREV+G4,15380.966,118,30997.931,31040.163,31548.331
52,rtREV+I+G4,15371.715,119,30981.430,31024.442,31536.494
53,rtREV+F,16060.754,136,32393.508,32451.103,33027.868
54,rtREV+F+I,15694.078,137,31662.156,31720.688,32301.180
55,rtREV+F+G4,15299.131,137,30872.262,30930.795,31511.286
56,rtREV+F+I+G4,15290.457,138,30856.915,30916.394,31500.603
57,mtART,17444.096,117,35122.193,35163.652,35667.929
58,mtART+I,16905.085,118,34046.171,34088.402,34596.571
59,mtART+G4,16091.069,118,32418.138,32460.369,32968.538
60,mtART+I+G4,16082.982,119,32403.965,32446.977,32959.029
61,mtART+F,16717.628,136,33707.256,33764.851,34341.616
62,mtART+F+I,16254.933,137,32783.866,32842.398,33422.890
63,mtART+F+G4,15558.763,137,31391.527,31450.059,32030.551
64,mtART+F+I+G4,15557.141,138,31390.282,31449.761,32033.970
65,mtZOA,16778.658,117,33791.315,33832.775,34337.051
66,mtZOA+I,16316.585,118,32869.169,32911.401,33419.569
67,mtZOA+G4,15676.825,118,31589.651,31631.882,32140.051
68,mtZOA+I+G4,15668.525,119,31575.050,31618.062,32130.115
69,mtZOA+F,16333.330,136,32938.660,32996.255,33573.020
70,mtZOA+F+I,15928.937,137,32131.874,32190.407,32770.898
71,mtZOA+F+G4,15355.048,137,30984.095,31042.628,31623.119
72,mtZOA+F+I+G4,15353.414,138,30982.828,31042.307,31626.516
73,VT,15816.110,117,31866.221,31907.680,32411.957
74,VT+I,15481.429,118,31198.858,31241.090,31749.258
75,VT+G4,15165.111,118,30566.222,30608.453,31116.622
76,VT+I+G4,15156.741,119,30551.481,30594.493,31106.546
