No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3973.068,49,8044.135,8063.893,8225.293
2,Dayhoff+I,3839.328,50,7778.657,7799.305,7963.512
3,Dayhoff+G4,3772.448,50,7644.896,7665.544,7829.751
4,Dayhoff+I+G4,3771.305,51,7644.610,7666.171,7833.162
5,Dayhoff+F,3979.417,68,8094.833,8135.811,8346.236
6,Dayhoff+F+I,3843.066,69,7824.133,7866.501,8079.232
7,Dayhoff+F+G4,3772.684,69,7683.368,7725.736,7938.467
8,Dayhoff+F+I+G4,3771.593,70,7683.187,7726.975,7941.983
9,mtMAM,4337.059,49,8772.119,8791.877,8953.277
10,mtMAM+I,4141.839,50,8383.679,8404.326,8568.533
11,mtMAM+G4,4004.129,50,8108.259,8128.906,8293.113
12,mtMAM+I+G4,4000.012,51,8102.024,8123.585,8290.575
13,mtMAM+F,4111.966,68,8359.931,8400.910,8611.334
14,mtMAM+F+I,3927.820,69,7993.640,8036.009,8248.740
15,mtMAM+F+G4,3791.132,69,7720.263,7762.631,7975.363
16,mtMAM+F+I+G4,3790.265,70,7720.530,7764.319,7979.327
17,JTT,3887.150,49,7872.300,7892.058,8053.458
18,JTT+I,3758.937,50,7617.874,7638.522,7802.729
19,JTT+G4,3709.396,50,7518.793,7539.441,7703.648
20,JTT+I+G4,3707.972,51,7517.943,7539.504,7706.495
21,JTT+F,3886.901,68,7909.801,7950.779,8161.203
22,JTT+F+I,3760.495,69,7658.990,7701.359,7914.090
23,JTT+F+G4,3706.892,69,7551.784,7594.153,7806.884
24,JTT+F+I+G4,3705.748,70,7551.496,7595.285,7810.293
25,WAG,3961.702,49,8021.405,8041.163,8202.562
26,WAG+I,3824.594,50,7749.188,7769.836,7934.043
27,WAG+G4,3771.284,50,7642.568,7663.215,7827.422
28,WAG+I+G4,3769.807,51,7641.614,7663.175,7830.166
29,WAG+F,3973.660,68,8083.319,8124.297,8334.721
30,WAG+F+I,3837.190,69,7812.380,7854.748,8067.479
31,WAG+F+G4,3778.443,69,7694.885,7737.254,7949.985
32,WAG+F+I+G4,3777.262,70,7694.524,7738.312,7953.320
33,cpREV,4059.209,49,8216.418,8236.176,8397.576
34,cpREV+I,3888.452,50,7876.904,7897.552,8061.759
35,cpREV+G4,3814.327,50,7728.653,7749.301,7913.508
36,cpREV+I+G4,3812.200,51,7726.400,7747.961,7914.952
37,cpREV+F,4051.035,68,8238.070,8279.048,8489.473
38,cpREV+F+I,3887.563,69,7913.126,7955.494,8168.225
39,cpREV+F+G4,3801.964,69,7741.928,7784.297,7997.028
40,cpREV+F+I+G4,3800.575,70,7741.150,7784.939,7999.947
41,mtREV,4223.273,49,8544.545,8564.304,8725.703
42,mtREV+I,4054.501,50,8209.001,8229.649,8393.856
43,mtREV+G4,3962.708,50,8025.417,8046.065,8210.272
44,mtREV+I+G4,3959.484,51,8020.967,8042.528,8209.519
45,mtREV+F,4035.403,68,8206.805,8247.783,8458.207
46,mtREV+F+I,3872.020,69,7882.040,7924.408,8137.139
47,mtREV+F+G4,3772.720,69,7683.440,7725.809,7938.540
48,mtREV+F+I+G4,3772.153,70,7684.307,7728.095,7943.103
49,rtREV,4010.597,49,8119.193,8138.951,8300.351
50,rtREV+I,3877.741,50,7855.482,7876.129,8040.336
51,rtREV+G4,3821.016,50,7742.033,7762.680,7926.887
