No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18609.498,99,37416.996,37442.060,37891.327
2,Dayhoff+I,18514.025,100,37228.050,37253.652,37707.172
3,Dayhoff+G4,17954.332,100,36108.665,36134.267,36587.787
4,Dayhoff+I+G4,17954.211,101,36110.421,36136.568,36594.335
5,Dayhoff+F,18626.035,118,37488.071,37524.496,38053.435
6,Dayhoff+F+I,18520.853,119,37279.706,37316.797,37849.862
7,Dayhoff+F+G4,17945.234,119,36128.469,36165.560,36698.624
8,Dayhoff+F+I+G4,17944.955,120,36129.910,36167.673,36704.857
9,mtMAM,20470.820,99,41139.641,41164.704,41613.972
10,mtMAM+I,20222.787,100,40645.574,40671.176,41124.696
11,mtMAM+G4,19140.621,100,38481.243,38506.845,38960.365
12,mtMAM+I+G4,19136.146,101,38474.293,38500.440,38958.206
13,mtMAM+F,19504.150,118,39244.301,39280.726,39809.665
14,mtMAM+F+I,19237.900,119,38713.800,38750.891,39283.955
15,mtMAM+F+G4,18346.143,119,36930.286,36967.376,37500.441
16,mtMAM+F+I+G4,18332.217,120,36904.434,36942.197,37479.380
17,JTT,18387.260,99,36972.520,36997.584,37446.851
18,JTT+I,18243.374,100,36686.748,36712.350,37165.870
19,JTT+G4,17747.619,100,35695.239,35720.841,36174.361
20,JTT+I+G4,17741.868,101,35685.735,35711.883,36169.649
21,JTT+F,18435.834,118,37107.667,37144.093,37673.031
22,JTT+F+I,18282.591,119,36803.183,36840.274,37373.338
23,JTT+F+G4,17776.975,119,35791.950,35829.041,36362.106
24,JTT+F+I+G4,17770.942,120,35781.885,35819.648,36356.831
25,WAG,18491.402,99,37180.803,37205.867,37655.134
26,WAG+I,18381.479,100,36962.957,36988.559,37442.079
27,WAG+G4,17866.395,100,35932.790,35958.392,36411.912
28,WAG+I+G4,17865.220,101,35932.441,35958.588,36416.354
29,WAG+F,18584.149,118,37404.298,37440.723,37969.662
30,WAG+F+I,18469.989,119,37177.978,37215.069,37748.133
31,WAG+F+G4,17923.805,119,36085.610,36122.701,36655.765
32,WAG+F+I+G4,17923.110,120,36086.220,36123.983,36661.166
33,cpREV,18852.908,99,37903.816,37928.879,38378.146
34,cpREV+I,18739.395,100,37678.789,37704.391,38157.911
35,cpREV+G4,18096.637,100,36393.274,36418.876,36872.396
36,cpREV+I+G4,18096.413,101,36394.825,36420.973,36878.739
