No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,29138.977,119,58515.953,58539.060,59136.216
2,Dayhoff+I,28785.069,120,57810.137,57833.651,58435.613
3,Dayhoff+G4,28388.950,120,57017.900,57041.414,57643.376
4,Dayhoff+I+G4,28376.340,121,56994.679,57018.604,57625.367
5,Dayhoff+F,29005.179,138,58286.357,58317.881,59005.654
6,Dayhoff+F+I,28646.939,139,57571.879,57603.885,58296.388
7,Dayhoff+F+G4,28241.673,139,56761.346,56793.353,57485.855
8,Dayhoff+F+I+G4,28230.588,140,56741.177,56773.671,57470.898
9,mtMAM,31417.334,119,63072.668,63095.775,63692.931
10,mtMAM+I,31018.946,120,62277.893,62301.407,62903.368
11,mtMAM+G4,29842.500,120,59925.000,59948.514,60550.475
12,mtMAM+I+G4,29842.771,121,59927.543,59951.468,60558.230
13,mtMAM+F,30253.008,138,60782.017,60813.540,61501.314
14,mtMAM+F+I,29833.347,139,59944.693,59976.700,60669.202
15,mtMAM+F+G4,29027.262,139,58332.523,58364.530,59057.032
16,mtMAM+F+I+G4,29025.782,140,58331.563,58364.057,59061.284
17,JTT,28516.987,119,57271.973,57295.080,57892.236
18,JTT+I,28179.244,120,56598.488,56622.002,57223.964
19,JTT+G4,27835.103,120,55910.206,55933.721,56535.682
20,JTT+I+G4,27824.397,121,55890.795,55914.720,56521.483
21,JTT+F,28481.325,138,57238.650,57270.174,57957.947
22,JTT+F+I,28133.325,139,56544.650,56576.657,57269.159
23,JTT+F+G4,27787.463,139,55852.925,55884.932,56577.434
24,JTT+F+I+G4,27776.332,140,55832.664,55865.158,56562.386
25,WAG,28858.835,119,57955.670,57978.777,58575.933
26,WAG+I,28524.348,120,57288.696,57312.210,57914.171
27,WAG+G4,28197.001,120,56634.002,56657.516,57259.477
28,WAG+I+G4,28184.835,121,56611.669,56635.595,57242.357
29,WAG+F,28798.658,138,57873.316,57904.839,58592.613
30,WAG+F+I,28458.719,139,57195.437,57227.444,57919.946
31,WAG+F+G4,28126.533,139,56531.066,56563.072,57255.575
32,WAG+F+I+G4,28114.772,140,56509.543,56542.037,57239.265
33,cpREV,29118.576,119,58475.151,58498.258,59095.414
34,cpREV+I,28758.266,120,57756.532,57780.046,58382.008
35,cpREV+G4,28363.271,120,56966.543,56990.057,57592.018
36,cpREV+I+G4,28350.964,121,56943.927,56967.853,57574.615
37,cpREV+F,29126.813,138,58529.626,58561.150,59248.923
38,cpREV+F+I,28755.098,139,57788.196,57820.202,58512.705
39,cpREV+F+G4,28354.703,139,56987.406,57019.412,57711.914
40,cpREV+F+I+G4,28341.432,140,56962.864,56995.358,57692.586
41,mtREV,30413.730,119,61065.460,61088.567,61685.723
42,mtREV+I,30031.724,120,60303.447,60326.962,60928.923
43,mtREV+G4,29368.880,120,58977.760,59001.274,59603.235
44,mtREV+I+G4,29365.549,121,58973.099,58997.024,59603.786
45,mtREV+F,29469.859,138,59215.718,59247.241,59935.014
46,mtREV+F+I,29085.695,139,58449.390,58481.396,59173.899
47,mtREV+F+G4,28571.038,139,57420.076,57452.082,58144.585
48,mtREV+F+I+G4,28561.440,140,57402.879,57435.373,58132.601
49,rtREV,29274.963,119,58787.926,58811.033,59408.189
50,rtREV+I,28915.382,120,58070.764,58094.278,58696.240
51,rtREV+G4,28544.876,120,57329.752,57353.267,57955.228
52,rtREV+I+G4,28533.338,121,57308.676,57332.601,57939.363
53,rtREV+F,29140.747,138,58557.493,58589.017,59276.790
54,rtREV+F+I,28768.211,139,57814.422,57846.428,58538.931
55,rtREV+F+G4,28382.353,139,57042.705,57074.712,57767.214
56,rtREV+F+I+G4,28371.164,140,57022.328,57054.822,57752.050
57,mtART,31762.905,119,63763.811,63786.917,64384.074
58,mtART+I,31259.442,120,62758.885,62782.399,63384.360
59,mtART+G4,30151.119,120,60542.238,60565.752,61167.713
60,mtART+I+G4,30152.294,121,60546.587,60570.513,61177.275
61,mtART+F,30606.089,138,61488.178,61519.701,62207.474
62,mtART+F+I,30153.866,139,60585.733,60617.739,61310.242
63,mtART+F+G4,29344.166,139,58966.332,58998.338,59690.841
64,mtART+F+I+G4,29342.398,140,58964.797,58997.291,59694.518
65,mtZOA,30488.122,119,61214.244,61237.351,61834.507
66,mtZOA+I,30065.263,120,60370.526,60394.040,60996.001
67,mtZOA+G4,29217.223,120,58674.446,58697.960,59299.922
68,mtZOA+I+G4,29215.941,121,58673.883,58697.808,59304.571
69,mtZOA+F,29685.630,138,59647.259,59678.782,60366.556
70,mtZOA+F+I,29286.055,139,58850.110,58882.116,59574.619
71,mtZOA+F+G4,28685.324,139,57648.648,57680.654,58373.157
72,mtZOA+F+I+G4,28678.938,140,57637.876,57670.370,58367.597
73,VT,28881.445,119,58000.890,58023.997,58621.153
74,VT+I,28542.831,120,57325.662,57349.176,57951.138
75,VT+G4,28233.893,120,56707.785,56731.299,57333.261
76,VT+I+G4,28222.160,121,56686.320,56710.246,57317.008
77,VT+F,28836.263,138,57948.527,57980.050,58667.823
78,VT+F+I,28491.711,139,57261.423,57293.429,57985.932
79,VT+F+G4,28182.266,139,56642.533,56674.539,57367.042
80,VT+F+I+G4,28170.155,140,56620.309,56652.803,57350.030
81,LG,28971.372,119,58180.744,58203.851,58801.007
82,LG+I,28611.665,120,57463.331,57486.845,58088.806
83,LG+G4,28239.216,120,56718.433,56741.947,57343.908
84,LG+I+G4,28228.799,121,56699.597,56723.523,57330.285
85,LG+F,28900.556,138,58077.113,58108.636,58796.409
86,LG+F+I,28533.295,139,57344.591,57376.597,58069.100
87,LG+F+G4,28157.181,139,56592.363,56624.369,57316.872
88,LG+F+I+G4,28146.189,140,56572.378,56604.872,57302.099
89,DCMut,29140.178,119,58518.356,58541.463,59138.619
90,DCMut+I,28786.292,120,57812.583,57836.098,58438.059
91,DCMut+G4,28391.283,120,57022.566,57046.081,57648.042
92,DCMut+I+G4,28378.596,121,56999.193,57023.118,57629.880
93,DCMut+F,29006.008,138,58288.016,58319.539,59007.312
94,DCMut+F+I,28647.759,139,57573.518,57605.524,58298.027
95,DCMut+F+G4,28243.613,139,56765.226,56797.233,57489.735
96,DCMut+F+I+G4,28232.497,140,56744.995,56777.488,57474.716
97,PMB,29255.263,119,58748.525,58771.632,59368.788
98,PMB+I,28905.903,120,58051.806,58075.320,58677.281
99,PMB+G4,28589.478,120,57418.956,57442.470,58044.431
