No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9524.887,119,19287.773,19392.389,19760.657
2,Dayhoff+I,9434.505,120,19109.010,19215.775,19585.868
3,Dayhoff+G4,9252.398,120,18744.796,18851.561,19221.653
4,Dayhoff+I+G4,9250.350,121,18742.700,18851.645,19223.531
5,Dayhoff+F,9520.900,138,19317.800,19468.839,19866.186
6,Dayhoff+F+I,9435.505,139,19149.011,19302.845,19701.370
7,Dayhoff+F+G4,9254.669,139,18787.338,18941.172,19339.698
8,Dayhoff+F+I+G4,9252.760,140,18785.519,18942.186,19341.853
9,mtMAM,10278.086,119,20794.172,20898.787,21267.055
10,mtMAM+I,10157.958,120,20555.916,20662.681,21032.774
11,mtMAM+G4,9732.540,120,19705.079,19811.844,20181.936
12,mtMAM+I+G4,9731.167,121,19704.334,19813.279,20185.165
13,mtMAM+F,9893.467,138,20062.934,20213.974,20611.320
14,mtMAM+F+I,9781.621,139,19841.241,19995.075,20393.601
15,mtMAM+F+G4,9433.501,139,19145.003,19298.837,19697.362
16,mtMAM+F+I+G4,9432.375,140,19144.749,19301.416,19701.083
17,JTT,9322.523,119,18883.047,18987.662,19355.930
18,JTT+I,9225.030,120,18690.060,18796.824,19166.917
19,JTT+G4,9060.552,120,18361.103,18467.868,18837.961
20,JTT+I+G4,9058.641,121,18359.282,18468.227,18840.113
21,JTT+F,9358.904,138,18993.808,19144.848,19542.194
22,JTT+F+I,9264.289,139,18806.578,18960.412,19358.937
23,JTT+F+G4,9103.264,139,18484.529,18638.362,19036.888
24,JTT+F+I+G4,9101.365,140,18482.731,18639.397,19039.064
25,WAG,9459.392,119,19156.784,19261.399,19629.667
26,WAG+I,9369.053,120,18978.105,19084.870,19454.962
27,WAG+G4,9202.937,120,18645.874,18752.639,19122.732
28,WAG+I+G4,9201.309,121,18644.618,18753.562,19125.449
29,WAG+F,9498.680,138,19273.360,19424.400,19821.746
30,WAG+F+I,9411.217,139,19100.433,19254.267,19652.793
31,WAG+F+G4,9247.530,139,18773.060,18926.894,19325.419
32,WAG+F+I+G4,9246.018,140,18772.035,18928.702,19328.369
33,cpREV,9546.002,119,19330.003,19434.618,19802.886
34,cpREV+I,9448.598,120,19137.196,19243.961,19614.053
35,cpREV+G4,9255.835,120,18751.671,18858.435,19228.528
36,cpREV+I+G4,9254.612,121,18751.223,18860.168,19232.054
37,cpREV+F,9618.577,138,19513.154,19664.194,20061.540
38,cpREV+F+I,9523.103,139,19324.206,19478.039,19876.565
39,cpREV+F+G4,9329.346,139,18936.692,19090.526,19489.052
40,cpREV+F+I+G4,9327.906,140,18935.811,19092.478,19492.144
41,mtREV,9988.972,119,20215.945,20320.560,20688.828
42,mtREV+I,9892.526,120,20025.051,20131.816,20501.908
43,mtREV+G4,9610.797,120,19461.594,19568.359,19938.451
44,mtREV+I+G4,9609.239,121,19460.478,19569.423,19941.309
45,mtREV+F,9657.590,138,19591.179,19742.218,20139.565
46,mtREV+F+I,9569.688,139,19417.376,19571.210,19969.735
47,mtREV+F+G4,9325.894,139,18929.788,19083.622,19482.148
48,mtREV+F+I+G4,9324.901,140,18929.802,19086.469,19486.135
49,rtREV,9653.114,119,19544.228,19648.844,20017.112
50,rtREV+I,9531.823,120,19303.646,19410.411,19780.503
51,rtREV+G4,9339.251,120,18918.502,19025.267,19395.359
52,rtREV+I+G4,9336.765,121,18915.529,19024.474,19396.360
53,rtREV+F,9656.851,138,19589.702,19740.741,20138.087
54,rtREV+F+I,9541.005,139,19360.010,19513.844,19912.369
55,rtREV+F+G4,9349.971,139,18977.942,19131.776,19530.301
56,rtREV+F+I+G4,9347.975,140,18975.951,19132.618,19532.284
57,mtART,10485.361,119,21208.722,21313.337,21681.605
58,mtART+I,10310.533,120,20861.066,20967.830,21337.923
59,mtART+G4,9904.174,120,20048.348,20155.113,20525.206
60,mtART+I+G4,9901.157,121,20044.313,20153.258,20525.144
61,mtART+F,10056.472,138,20388.944,20539.983,20937.330
62,mtART+F+I,9919.873,139,20117.745,20271.579,20670.105
63,mtART+F+G4,9596.652,139,19471.303,19625.137,20023.663
64,mtART+F+I+G4,9594.338,140,19468.676,19625.343,20025.010
65,mtZOA,10057.809,119,20353.619,20458.234,20826.502
66,mtZOA+I,9913.058,120,20066.115,20172.880,20542.972
67,mtZOA+G4,9589.658,120,19419.315,19526.080,19896.173
68,mtZOA+I+G4,9586.875,121,19415.750,19524.694,19896.581
69,mtZOA+F,9757.171,138,19790.342,19941.382,20338.728
70,mtZOA+F+I,9642.022,139,19562.045,19715.879,20114.404
71,mtZOA+F+G4,9391.176,139,19060.353,19214.187,19612.712
72,mtZOA+F+I+G4,9388.883,140,19057.766,19214.433,19614.099
73,VT,9459.768,119,19157.535,19262.151,19630.419
74,VT+I,9361.420,120,18962.840,19069.605,19439.698
75,VT+G4,9212.417,120,18664.835,18771.599,19141.692
76,VT+I+G4,9210.384,121,18662.769,18771.713,19143.600
77,VT+F,9499.663,138,19275.326,19426.365,19823.711
78,VT+F+I,9405.350,139,19088.701,19242.535,19641.060
79,VT+F+G4,9260.735,139,18799.471,18953.305,19351.830
80,VT+F+I+G4,9258.786,140,18797.572,18954.238,19353.905
81,LG,9532.479,119,19302.959,19407.574,19775.842
82,LG+I,9422.439,120,19084.878,19191.643,19561.735
83,LG+G4,9227.983,120,18695.966,18802.731,19172.824
84,LG+I+G4,9226.182,121,18694.364,18803.308,19175.195
85,LG+F,9551.934,138,19379.868,19530.907,19928.254
86,LG+F+I,9449.705,139,19177.411,19331.245,19729.770
87,LG+F+G4,9264.042,139,18806.083,18959.917,19358.443
88,LG+F+I+G4,9262.493,140,18804.986,18961.653,19361.320
89,DCMut,9525.782,119,19289.563,19394.179,19762.447
90,DCMut+I,9435.345,120,19110.689,19217.454,19587.547
91,DCMut+G4,9253.398,120,18746.796,18853.561,19223.653
92,DCMut+I+G4,9251.264,121,18744.528,18853.473,19225.359
93,DCMut+F,9521.740,138,19319.481,19470.520,19867.867
94,DCMut+F+I,9436.328,139,19150.656,19304.490,19703.016
95,DCMut+F+G4,9255.624,139,18789.248,18943.082,19341.608
96,DCMut+F+I+G4,9253.645,140,18787.290,18943.956,19343.623
97,PMB,9602.392,119,19442.784,19547.400,19915.668
98,PMB+I,9507.003,120,19254.006,19360.771,19730.863
99,PMB+G4,9352.035,120,18944.069,19050.834,19420.926
100,PMB+I+G4,9350.320,121,18942.639,19051.584,19423.470
101,PMB+F,9643.306,138,19562.612,19713.652,20110.998
102,PMB+F+I,9549.469,139,19376.939,19530.773,19929.298
103,PMB+F+G4,9398.667,139,19075.335,19229.169,19627.694
104,PMB+F+I+G4,9396.917,140,19073.834,19230.501,19630.167
105,HIVb,9490.636,119,19219.273,19323.888,19692.156
106,HIVb+I,9377.911,120,18995.823,19102.588,19472.680
107,HIVb+G4,9162.196,120,18564.391,18671.156,19041.248
108,HIVb+I+G4,9160.157,121,18562.314,18671.258,19043.144
109,HIVb+F,9525.424,138,19326.847,19477.887,19875.233
110,HIVb+F+I,9408.554,139,19095.108,19248.942,19647.468
111,HIVb+F+G4,9197.443,139,18672.886,18826.720,19225.245
