No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11087.557,61,22297.113,22311.043,22565.832
2,Dayhoff+I,10741.928,62,21607.857,21622.270,21880.981
3,Dayhoff+G4,10479.732,62,21083.465,21097.878,21356.589
4,Dayhoff+I+G4,10473.651,63,21073.303,21088.209,21350.832
5,Dayhoff+F,11019.109,80,22198.217,22222.950,22550.636
6,Dayhoff+F+I,10677.409,81,21516.819,21542.218,21873.642
7,Dayhoff+F+G4,10414.672,81,20991.344,21016.744,21348.167
8,Dayhoff+F+I+G4,10408.377,82,20980.754,21006.830,21341.982
9,mtMAM,12102.863,61,24327.726,24341.656,24596.444
10,mtMAM+I,11701.397,62,23526.795,23541.208,23799.919
11,mtMAM+G4,10980.821,62,22085.643,22100.056,22358.767
12,mtMAM+I+G4,10981.550,63,22089.100,22104.006,22366.630
13,mtMAM+F,11337.861,80,22835.722,22860.455,23188.140
14,mtMAM+F+I,10951.136,81,22064.272,22089.671,22421.095
15,mtMAM+F+G4,10408.289,81,20978.579,21003.978,21335.402
16,mtMAM+F+I+G4,10407.544,82,20979.088,21005.165,21340.317
17,JTT,10761.456,61,21644.912,21658.842,21913.631
18,JTT+I,10441.260,62,21006.519,21020.933,21279.644
19,JTT+G4,10205.042,62,20534.085,20548.498,20807.209
20,JTT+I+G4,10199.714,63,20525.428,20540.334,20802.958
21,JTT+F,10733.158,80,21626.316,21651.049,21978.735
22,JTT+F+I,10414.732,81,20991.465,21016.865,21348.288
23,JTT+F+G4,10180.452,81,20522.904,20548.303,20879.727
24,JTT+F+I+G4,10174.548,82,20513.097,20539.173,20874.326
25,WAG,10879.311,61,21880.621,21894.551,22149.340
26,WAG+I,10577.855,62,21279.710,21294.124,21552.834
27,WAG+G4,10352.468,62,20828.935,20843.349,21102.059
28,WAG+I+G4,10346.648,63,20819.297,20834.202,21096.826
29,WAG+F,10824.752,80,21809.504,21834.237,22161.922
30,WAG+F+I,10527.590,81,21217.181,21242.580,21574.004
31,WAG+F+G4,10304.470,81,20770.940,20796.340,21127.764
32,WAG+F+I+G4,10298.085,82,20760.169,20786.246,21121.398
33,cpREV,10940.291,61,22002.583,22016.513,22271.302
34,cpREV+I,10651.267,62,21426.534,21440.948,21699.658
35,cpREV+G4,10378.183,62,20880.366,20894.780,21153.491
36,cpREV+I+G4,10373.361,63,20872.723,20887.629,21150.252
37,cpREV+F,10860.583,80,21881.165,21905.898,22233.584
38,cpREV+F+I,10570.890,81,21303.780,21329.180,21660.604
39,cpREV+F+G4,10308.694,81,20779.387,20804.787,21136.211
40,cpREV+F+I+G4,10302.743,82,20769.486,20795.563,21130.715
41,mtREV,11727.364,61,23576.727,23590.657,23845.446
42,mtREV+I,11390.001,62,22904.003,22918.416,23177.127
43,mtREV+G4,10906.765,62,21937.529,21951.943,22210.654
44,mtREV+I+G4,10907.465,63,21940.930,21955.836,22218.459
45,mtREV+F,11091.963,80,22343.926,22368.659,22696.344
46,mtREV+F+I,10758.381,81,21678.762,21704.162,22035.586
47,mtREV+F+G4,10370.705,81,20903.410,20928.810,21260.234
48,mtREV+F+I+G4,10367.731,82,20899.462,20925.538,21260.690
49,rtREV,11103.122,61,22328.243,22342.173,22596.962
50,rtREV+I,10810.266,62,21744.532,21758.946,22017.656
51,rtREV+G4,10515.536,62,21155.073,21169.486,21428.197
52,rtREV+I+G4,10512.421,63,21150.841,21165.747,21428.371
53,rtREV+F,11007.639,80,22175.278,22200.010,22527.696
54,rtREV+F+I,10709.239,81,21580.478,21605.878,21937.302
55,rtREV+F+G4,10405.177,81,20972.355,20997.754,21329.178
56,rtREV+F+I+G4,10401.484,82,20966.968,20993.045,21328.197
57,mtART,12300.859,61,24723.719,24737.649,24992.438
58,mtART+I,11930.050,62,23984.099,23998.513,24257.224
59,mtART+G4,11207.411,62,22538.822,22553.235,22811.946
60,mtART+I+G4,11204.227,63,22534.453,22549.359,22811.983
61,mtART+F,11626.451,80,23412.902,23437.635,23765.320
62,mtART+F+I,11271.604,81,22705.208,22730.607,23062.031
63,mtART+F+G4,10683.745,81,21529.490,21554.890,21886.314
64,mtART+F+I+G4,10679.984,82,21523.968,21550.045,21885.197
