No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25170.322,121,50582.645,50603.733,51227.306
2,Dayhoff+I,24894.609,122,50033.218,50054.670,50683.207
3,Dayhoff+G4,24319.354,122,48882.708,48904.161,49532.697
4,Dayhoff+I+G4,24309.883,123,48865.767,48887.587,49521.084
5,Dayhoff+F,25043.457,140,50366.913,50395.501,51112.803
6,Dayhoff+F+I,24794.763,141,49871.526,49900.543,50622.743
7,Dayhoff+F+G4,24196.038,141,48674.076,48703.094,49425.293
8,Dayhoff+F+I+G4,24191.097,142,48666.193,48695.644,49422.738
9,mtMAM,26483.939,121,53209.878,53230.967,53854.540
10,mtMAM+I,26263.188,122,52770.375,52791.828,53420.364
11,mtMAM+G4,25046.818,122,50337.635,50359.088,50987.624
12,mtMAM+I+G4,25046.568,123,50339.136,50360.956,50994.453
13,mtMAM+F,25746.533,140,51773.065,51801.653,52518.955
14,mtMAM+F+I,25527.695,141,51337.389,51366.407,52088.607
15,mtMAM+F+G4,24415.424,141,49112.848,49141.866,49864.065
16,mtMAM+F+I+G4,24415.691,142,49115.383,49144.833,49871.927
17,JTT,24507.219,121,49256.439,49277.528,49901.100
18,JTT+I,24268.066,122,48780.132,48801.585,49430.122
19,JTT+G4,23743.301,122,47730.602,47752.054,48380.591
20,JTT+I+G4,23737.518,123,47721.037,47742.856,48376.354
21,JTT+F,24550.153,140,49380.306,49408.894,50126.195
22,JTT+F+I,24319.456,141,48920.911,48949.928,49672.128
23,JTT+F+G4,23753.860,141,47789.719,47818.737,48540.936
24,JTT+F+I+G4,23749.542,142,47783.085,47812.535,48539.630
25,WAG,24848.561,121,49939.121,49960.210,50583.783
26,WAG+I,24619.925,122,49483.849,49505.302,50133.838
27,WAG+G4,24118.904,122,48481.808,48503.261,49131.798
28,WAG+I+G4,24113.149,123,48472.297,48494.117,49127.614
29,WAG+F,24802.705,140,49885.410,49913.998,50631.300
30,WAG+F+I,24594.044,141,49470.088,49499.106,50221.305
31,WAG+F+G4,24061.093,141,48404.187,48433.204,49155.404
32,WAG+F+I+G4,24057.661,142,48399.323,48428.773,49155.867
33,cpREV,24881.096,121,50004.192,50025.281,50648.854
34,cpREV+I,24660.791,122,49565.582,49587.034,50215.571
35,cpREV+G4,24124.239,122,48492.477,48513.930,49142.467
36,cpREV+I+G4,24118.837,123,48483.674,48505.494,49138.991
37,cpREV+F,24821.446,140,49922.892,49951.480,50668.782
38,cpREV+F+I,24601.738,141,49485.477,49514.494,50236.694
39,cpREV+F+G4,24054.977,141,48391.954,48420.972,49143.171
40,cpREV+F+I+G4,24050.298,142,48384.596,48414.047,49141.141
41,mtREV,25876.615,121,51995.230,52016.319,52639.892
42,mtREV+I,25670.009,122,51584.019,51605.471,52234.008
43,mtREV+G4,24826.240,122,49896.481,49917.933,50546.470
44,mtREV+I+G4,24825.777,123,49897.554,49919.374,50552.871
45,mtREV+F,25238.426,140,50756.851,50785.439,51502.741
46,mtREV+F+I,25025.361,141,50332.722,50361.739,51083.939
47,mtREV+F+G4,24233.269,141,48748.537,48777.554,49499.754
48,mtREV+F+I+G4,24233.493,142,48750.986,48780.437,49507.531
49,rtREV,25322.724,121,50887.448,50908.537,51532.110
50,rtREV+I,25114.201,122,50472.402,50493.854,51122.391
51,rtREV+G4,24528.934,122,49301.868,49323.321,49951.857
52,rtREV+I+G4,24525.881,123,49297.762,49319.582,49953.079
53,rtREV+F,25252.075,140,50784.149,50812.737,51530.038
54,rtREV+F+I,25048.292,141,50378.585,50407.602,51129.802
55,rtREV+F+G4,24372.852,141,49027.703,49056.721,49778.920
56,rtREV+F+I+G4,24371.525,142,49027.049,49056.500,49783.594
57,mtART,26913.939,121,54069.877,54090.966,54714.539
58,mtART+I,26694.270,122,53632.539,53653.992,54282.529
59,mtART+G4,25436.852,122,51117.704,51139.156,51767.693
60,mtART+I+G4,25437.353,123,51120.706,51142.526,51776.023
61,mtART+F,26240.127,140,52760.254,52788.842,53506.144
62,mtART+F+I,26011.801,141,52305.601,52334.619,53056.818
63,mtART+F+G4,24900.865,141,50083.730,50112.747,50834.947
64,mtART+F+I+G4,24902.142,142,50088.284,50117.735,50844.829
65,mtZOA,25893.914,121,52029.829,52050.917,52674.490
66,mtZOA+I,25684.890,122,51613.779,51635.232,52263.769
67,mtZOA+G4,24688.596,122,49621.191,49642.644,50271.181
68,mtZOA+I+G4,24688.537,123,49623.075,49644.895,50278.392
69,mtZOA+F,25477.533,140,51235.067,51263.655,51980.956
70,mtZOA+F+I,25254.958,141,50791.917,50820.934,51543.134
71,mtZOA+F+G4,24366.366,141,49014.733,49043.750,49765.950
72,mtZOA+F+I+G4,24366.744,142,49017.488,49046.938,49774.033
73,VT,24861.716,121,49965.433,49986.522,50610.094
74,VT+I,24643.046,122,49530.093,49551.545,50180.082
75,VT+G4,24154.893,122,48553.785,48575.237,49203.774
76,VT+I+G4,24150.912,123,48547.824,48569.644,49203.141
77,VT+F,24853.800,140,49987.601,50016.189,50733.490
78,VT+F+I,24644.969,141,49571.937,49600.955,50323.154
79,VT+F+G4,24126.521,141,48535.041,48564.059,49286.258
80,VT+F+I+G4,24123.522,142,48531.043,48560.494,49287.588
81,LG,24929.352,121,50100.704,50121.793,50745.366
82,LG+I,24712.894,122,49669.789,49691.241,50319.778
83,LG+G4,24120.318,122,48484.636,48506.088,49134.625
84,LG+I+G4,24118.087,123,48482.174,48503.994,49137.491
85,LG+F,24954.700,140,50189.399,50217.987,50935.289
86,LG+F+I,24745.316,141,49772.632,49801.649,50523.849
87,LG+F+G4,24088.191,141,48458.381,48487.399,49209.598
88,LG+F+I+G4,24086.928,142,48457.855,48487.306,49214.400
89,DCMut,25172.366,121,50586.731,50607.820,51231.393
90,DCMut+I,24896.892,122,50037.784,50059.236,50687.773
91,DCMut+G4,24323.242,122,48890.484,48911.937,49540.473
92,DCMut+I+G4,24313.650,123,48873.300,48895.120,49528.617
93,DCMut+F,25045.849,140,50371.698,50400.286,51117.587
94,DCMut+F+I,24797.294,141,49876.589,49905.606,50627.806
95,DCMut+F+G4,24199.970,141,48681.940,48710.957,49433.157
96,DCMut+F+I+G4,24194.786,142,48673.571,48703.021,49430.116
97,PMB,25193.470,121,50628.941,50650.029,51273.602
98,PMB+I,24983.172,122,50210.345,50231.797,50860.334
99,PMB+G4,24466.042,122,49176.085,49197.537,49826.074
100,PMB+I+G4,24463.081,123,49172.162,49193.982,49827.479
101,PMB+F,25253.858,140,50787.717,50816.305,51533.606
102,PMB+F+I,25051.168,141,50384.337,50413.354,51135.554
103,PMB+F+G4,24504.967,141,49291.934,49320.951,50043.151
104,PMB+F+I+G4,24502.793,142,49289.587,49319.037,50046.131
105,HIVb,24848.592,121,49939.184,49960.273,50583.846
106,HIVb+I,24600.154,122,49444.308,49465.761,50094.298
107,HIVb+G4,23935.854,122,48115.708,48137.161,48765.698
108,HIVb+I+G4,23932.649,123,48111.298,48133.117,48766.615
109,HIVb+F,24801.407,140,49882.814,49911.402,50628.703
110,HIVb+F+I,24552.543,141,49387.086,49416.103,50138.303
111,HIVb+F+G4,23818.747,141,47919.493,47948.511,48670.710
112,HIVb+F+I+G4,23817.480,142,47918.959,47948.410,48675.504
113,HIVw,25561.016,121,51364.031,51385.120,52008.693
114,HIVw+I,25298.298,122,50840.596,50862.048,51490.585
115,HIVw+G4,24655.543,122,49555.086,49576.539,50205.076
116,HIVw+I+G4,24649.179,123,49544.358,49566.178,50199.675
117,HIVw+F,25177.129,140,50634.258,50662.846,51380.148
118,HIVw+F+I,24907.427,141,50096.855,50125.872,50848.072
119,HIVw+F+G4,24245.464,141,48772.927,48801.944,49524.144
120,HIVw+F+I+G4,24240.231,142,48764.463,48793.913,49521.008
121,JTTDCMut,24523.266,121,49288.532,49309.620,49933.193
122,JTTDCMut+I,24285.385,122,48814.769,48836.222,49464.758
123,JTTDCMut+G4,23761.048,122,47766.097,47787.549,48416.086
124,JTTDCMut+I+G4,23754.986,123,47755.972,47777.792,48411.289
125,JTTDCMut+F,24563.100,140,49406.199,49434.787,50152.088
126,JTTDCMut+F+I,24333.579,141,48949.159,48978.176,49700.376
127,JTTDCMut+F+G4,23767.621,141,47817.241,47846.259,48568.459
128,JTTDCMut+F+I+G4,23763.352,142,47810.704,47840.154,48567.249
129,FLU,24976.853,121,50195.706,50216.794,50840.367
130,FLU+I,24767.989,122,49779.978,49801.431,50429.968
131,FLU+G4,24114.033,122,48472.067,48493.519,49122.056
132,FLU+I+G4,24112.294,123,48470.589,48492.408,49125.906
133,FLU+F,24838.805,140,49957.610,49986.198,50703.499
134,FLU+F+I,24647.080,141,49576.159,49605.177,50327.376
135,FLU+F+G4,23933.560,141,48149.119,48178.137,48900.336
136,FLU+F+I+G4,23931.220,142,48146.441,48175.891,48902.986
