No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6015.429,55,12140.858,12155.352,12370.531
2,Dayhoff+I,5838.689,56,11789.378,11804.435,12023.227
3,Dayhoff+G4,5766.074,56,11644.148,11659.205,11877.997
4,Dayhoff+I+G4,5763.646,57,11641.292,11656.923,11879.316
5,Dayhoff+F,5972.999,74,12093.998,12121.338,12403.012
6,Dayhoff+F+I,5799.848,75,11749.695,11777.843,12062.885
7,Dayhoff+F+G4,5731.057,75,11612.115,11640.263,11925.305
8,Dayhoff+F+I+G4,5728.529,76,11609.057,11638.027,11926.423
9,mtMAM,6426.482,55,12962.964,12977.458,13192.637
10,mtMAM+I,6240.600,56,12593.201,12608.257,12827.049
11,mtMAM+G4,6061.379,56,12234.758,12249.815,12468.607
12,mtMAM+I+G4,6059.382,57,12232.764,12248.395,12470.788
13,mtMAM+F,6213.344,74,12574.688,12602.028,12883.702
14,mtMAM+F+I,6020.386,75,12190.773,12218.921,12503.963
15,mtMAM+F+G4,5871.252,75,11892.504,11920.653,12205.694
16,mtMAM+F+I+G4,5868.119,76,11888.239,11917.209,12205.605
17,JTT,5896.902,55,11903.804,11918.299,12133.477
18,JTT+I,5730.544,56,11573.087,11588.144,11806.936
19,JTT+G4,5667.037,56,11446.074,11461.130,11679.922
20,JTT+I+G4,5664.956,57,11443.911,11459.542,11681.936
21,JTT+F,5886.188,74,11920.376,11947.716,12229.390
22,JTT+F+I,5717.474,75,11584.948,11613.097,11898.139
23,JTT+F+G4,5652.827,75,11455.653,11483.802,11768.843
24,JTT+F+I+G4,5650.574,76,11453.149,11482.119,11770.515
25,WAG,5947.983,55,12005.965,12020.459,12235.638
26,WAG+I,5784.100,56,11680.201,11695.258,11914.050
27,WAG+G4,5724.873,56,11561.747,11576.803,11795.595
28,WAG+I+G4,5722.625,57,11559.249,11574.880,11797.274
29,WAG+F,5933.670,74,12015.340,12042.680,12324.354
30,WAG+F+I,5766.570,75,11683.139,11711.287,11996.329
31,WAG+F+G4,5707.051,75,11564.101,11592.249,11877.291
32,WAG+F+I+G4,5704.521,76,11561.042,11590.012,11878.407
33,cpREV,5955.055,55,12020.110,12034.604,12249.783
34,cpREV+I,5800.399,56,11712.799,11727.855,11946.647
35,cpREV+G4,5721.949,56,11555.897,11570.954,11789.746
36,cpREV+I+G4,5720.825,57,11555.651,11571.282,11793.675
37,cpREV+F,5962.788,74,12073.575,12100.915,12382.589
38,cpREV+F+I,5799.215,75,11748.430,11776.578,12061.620
39,cpREV+F+G4,5723.551,75,11597.102,11625.250,11910.292
40,cpREV+F+I+G4,5721.949,76,11595.897,11624.868,11913.263
41,mtREV,6261.359,55,12632.718,12647.212,12862.391
42,mtREV+I,6094.943,56,12301.886,12316.943,12535.735
43,mtREV+G4,5973.081,56,12058.162,12073.219,12292.011
44,mtREV+I+G4,5971.601,57,12057.202,12072.834,12295.227
45,mtREV+F,6054.251,74,12256.502,12283.842,12565.516
46,mtREV+F+I,5887.341,75,11924.682,11952.830,12237.872
47,mtREV+F+G4,5781.852,75,11713.705,11741.853,12026.895
48,mtREV+F+I+G4,5780.143,76,11712.286,11741.256,12029.652
49,rtREV,6050.011,55,12210.022,12224.516,12439.695
50,rtREV+I,5869.303,56,11850.607,11865.663,12084.455
51,rtREV+G4,5797.998,56,11707.996,11723.053,11941.845
52,rtREV+I+G4,5795.279,57,11704.558,11720.189,11942.582
