No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14606.485,115,29442.970,29531.023,29907.325
2,Dayhoff+I,14482.069,116,29196.138,29286.019,29664.531
3,Dayhoff+G4,13848.223,116,27928.447,28018.328,28396.840
4,Dayhoff+I+G4,13842.955,117,27919.911,28011.645,28392.342
5,Dayhoff+F,14473.556,134,29215.112,29342.506,29756.187
6,Dayhoff+F+I,14353.069,135,28976.137,29105.890,29521.250
7,Dayhoff+F+G4,13729.210,135,27728.421,27858.173,28273.533
8,Dayhoff+F+I+G4,13724.831,136,27721.662,27853.803,28270.812
9,mtMAM,16165.640,115,32561.280,32649.333,33025.635
10,mtMAM+I,15966.684,116,32165.369,32255.250,32633.762
11,mtMAM+G4,14738.387,116,29708.774,29798.655,30177.167
12,mtMAM+I+G4,14730.211,117,29694.421,29786.155,30166.852
13,mtMAM+F,14860.861,134,29989.723,30117.117,30530.797
14,mtMAM+F+I,14697.405,135,29664.811,29794.563,30209.923
15,mtMAM+F+G4,13775.702,135,27821.404,27951.156,28366.516
16,mtMAM+F+I+G4,13767.481,136,27806.963,27939.105,28356.113
17,JTT,14254.773,115,28739.546,28827.599,29203.901
18,JTT+I,14129.059,116,28490.118,28579.999,28958.511
19,JTT+G4,13545.241,116,27322.482,27412.363,27790.875
20,JTT+I+G4,13540.545,117,27315.090,27406.824,27787.521
21,JTT+F,14119.647,134,28507.293,28634.687,29048.368
22,JTT+F+I,14000.627,135,28271.254,28401.007,28816.367
23,JTT+F+G4,13430.342,135,27130.684,27260.436,27675.796
24,JTT+F+I+G4,13426.784,136,27125.568,27257.710,27674.718
25,WAG,14532.096,115,29294.192,29382.245,29758.547
26,WAG+I,14392.286,116,29016.573,29106.454,29484.966
27,WAG+G4,13805.607,116,27843.214,27933.095,28311.607
28,WAG+I+G4,13800.179,117,27834.357,27926.091,28306.788
29,WAG+F,14376.539,134,29021.078,29148.473,29562.153
30,WAG+F+I,14246.580,135,28763.161,28892.913,29308.273
31,WAG+F+G4,13666.966,135,27603.933,27733.685,28149.045
32,WAG+F+I+G4,13663.625,136,27599.249,27731.391,28148.400
33,cpREV,14695.409,115,29620.817,29708.870,30085.173
34,cpREV+I,14573.430,116,29378.861,29468.742,29847.254
35,cpREV+G4,13901.387,116,28034.774,28124.655,28503.167
36,cpREV+I+G4,13899.007,117,28032.013,28123.748,28504.444
37,cpREV+F,14453.927,134,29175.854,29303.248,29716.929
38,cpREV+F+I,14348.642,135,28967.284,29097.036,29512.396
39,cpREV+F+G4,13688.402,135,27646.804,27776.557,28191.917
40,cpREV+F+I+G4,13687.597,136,27647.194,27779.336,28196.345
41,mtREV,15609.105,115,31448.210,31536.263,31912.565
42,mtREV+I,15431.904,116,31095.808,31185.689,31564.201
43,mtREV+G4,14561.606,116,29355.212,29445.093,29823.605
44,mtREV+I+G4,14552.025,117,29338.050,29429.785,29810.481
45,mtREV+F,14535.602,134,29339.204,29466.598,29880.279
46,mtREV+F+I,14395.509,135,29061.018,29190.771,29606.130
47,mtREV+F+G4,13690.384,135,27650.768,27780.521,28195.881
48,mtREV+F+I+G4,13685.732,136,27643.464,27775.606,28192.615
49,rtREV,14827.983,115,29885.966,29974.018,30350.321
50,rtREV+I,14686.487,116,29604.975,29694.855,30073.368
51,rtREV+G4,14011.175,116,28254.349,28344.230,28722.742
52,rtREV+I+G4,14004.920,117,28243.840,28335.575,28716.271
53,rtREV+F,14539.647,134,29347.294,29474.688,29888.369
54,rtREV+F+I,14411.331,135,29092.662,29222.415,29637.775
55,rtREV+F+G4,13747.452,135,27764.904,27894.657,28310.017
56,rtREV+F+I+G4,13743.150,136,27758.300,27890.442,28307.451
57,mtART,16640.791,115,33511.582,33599.635,33975.937
58,mtART+I,16400.923,116,33033.847,33123.727,33502.240
59,mtART+G4,15062.468,116,30356.935,30446.816,30825.328
60,mtART+I+G4,15045.108,117,30324.217,30415.951,30796.648
61,mtART+F,15391.290,134,31050.580,31177.974,31591.655
62,mtART+F+I,15239.551,135,30749.102,30878.855,31294.214
63,mtART+F+G4,14139.744,135,28549.488,28679.241,29094.601
64,mtART+F+I+G4,14134.792,136,28541.584,28673.726,29090.734
65,mtZOA,15739.680,115,31709.360,31797.413,32173.715
66,mtZOA+I,15554.907,116,31341.815,31431.696,31810.208
67,mtZOA+G4,14468.800,116,29169.600,29259.481,29637.993
68,mtZOA+I+G4,14458.661,117,29151.321,29243.056,29623.752
69,mtZOA+F,14862.066,134,29992.133,30119.527,30533.207
70,mtZOA+F+I,14738.742,135,29747.484,29877.236,30292.596
71,mtZOA+F+G4,13837.211,135,27944.422,28074.174,28489.534
72,mtZOA+F+I+G4,13835.002,136,27942.003,28074.145,28491.154
73,VT,14485.809,115,29201.618,29289.671,29665.973
74,VT+I,14348.053,116,28928.105,29017.986,29396.498
75,VT+G4,13800.946,116,27833.893,27923.774,28302.286
76,VT+I+G4,13794.756,117,27823.511,27915.245,28295.942
77,VT+F,14307.076,134,28882.153,29009.547,29423.227
78,VT+F+I,14179.198,135,28628.396,28758.148,29173.508
79,VT+F+G4,13640.294,135,27550.588,27680.341,28095.701
80,VT+F+I+G4,13636.005,136,27544.010,27676.152,28093.161
81,LG,14693.064,115,29616.129,29704.182,30080.484
82,LG+I,14541.372,116,29314.743,29404.624,29783.136
83,LG+G4,13869.742,116,27971.484,28061.365,28439.877
84,LG+I+G4,13863.306,117,27960.612,28052.346,28433.042
85,LG+F,14425.198,134,29118.396,29245.791,29659.471
86,LG+F+I,14291.533,135,28853.065,28982.818,29398.178
87,LG+F+G4,13639.266,135,27548.531,27678.284,28093.644
88,LG+F+I+G4,13635.925,136,27543.850,27675.992,28093.000
89,DCMut,14606.275,115,29442.550,29530.603,29906.905
90,DCMut+I,14481.712,116,29195.424,29285.304,29663.817
91,DCMut+G4,13848.915,116,27929.830,28019.711,28398.223
92,DCMut+I+G4,13843.615,117,27921.230,28012.964,28393.661
93,DCMut+F,14473.306,134,29214.611,29342.006,29755.686
94,DCMut+F+I,14352.641,135,28975.281,29105.034,29520.394
95,DCMut+F+G4,13729.723,135,27729.445,27859.198,28274.558
96,DCMut+F+I+G4,13725.310,136,27722.620,27854.761,28271.770
97,PMB,14705.313,115,29640.625,29728.678,30104.980
98,PMB+I,14545.215,116,29322.431,29412.311,29790.824
