No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10001.916,105,20213.833,20334.811,20599.170
2,Dayhoff+I,9747.501,106,19707.003,19830.959,20096.010
3,Dayhoff+G4,9413.685,106,19039.370,19163.326,19428.377
4,Dayhoff+I+G4,9406.652,107,19027.303,19154.292,19419.980
5,Dayhoff+F,9947.432,124,20142.864,20330.742,20597.929
6,Dayhoff+F+I,9704.015,125,19658.030,19850.103,20116.765
7,Dayhoff+F+G4,9362.199,125,18974.398,19166.471,19433.133
8,Dayhoff+F+I+G4,9353.143,126,18958.287,19154.631,19420.692
9,mtMAM,10756.515,105,21723.029,21844.008,22108.367
10,mtMAM+I,10523.686,106,21259.373,21383.329,21648.380
11,mtMAM+G4,9828.587,106,19869.173,19993.129,20258.180
12,mtMAM+I+G4,9819.459,107,19852.917,19979.906,20245.594
13,mtMAM+F,10335.997,124,20919.995,21107.874,21375.060
14,mtMAM+F+I,10089.207,125,20428.414,20620.487,20887.149
15,mtMAM+F+G4,9491.866,125,19233.731,19425.804,19692.466
16,mtMAM+F+I+G4,9487.601,126,19227.203,19423.546,19689.608
17,JTT,9726.818,105,19663.635,19784.613,20048.973
18,JTT+I,9482.100,106,19176.201,19300.157,19565.208
19,JTT+G4,9183.719,106,18579.439,18703.395,18968.446
20,JTT+I+G4,9175.898,107,18565.796,18692.785,18958.473
21,JTT+F,9718.266,124,19684.531,19872.410,20139.597
22,JTT+F+I,9480.352,125,19210.703,19402.776,19669.438
23,JTT+F+G4,9166.312,125,18582.625,18774.698,19041.360
24,JTT+F+I+G4,9158.622,126,18569.244,18765.588,19031.649
25,WAG,9790.997,105,19791.995,19912.973,20177.332
26,WAG+I,9553.820,106,19319.640,19443.596,19708.647
27,WAG+G4,9282.701,106,18777.402,18901.358,19166.409
28,WAG+I+G4,9274.188,107,18762.377,18889.366,19155.054
29,WAG+F,9763.820,124,19775.640,19963.519,20230.705
30,WAG+F+I,9532.909,125,19315.818,19507.891,19774.553
