No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6880.684,77,13915.368,13989.516,14183.377
2,Dayhoff+I,6807.645,78,13771.290,13847.837,14042.780
3,Dayhoff+G4,6686.888,78,13529.776,13606.323,13801.266
4,Dayhoff+I+G4,6680.963,79,13519.927,13598.927,13794.897
5,Dayhoff+F,6830.518,96,13853.036,13983.274,14187.177
6,Dayhoff+F+I,6758.807,97,13711.614,13845.501,14049.236
7,Dayhoff+F+G4,6629.113,97,13452.225,13586.113,13789.847
8,Dayhoff+F+I+G4,6624.100,98,13444.200,13581.817,13785.303
9,mtMAM,7402.034,77,14958.069,15032.217,15226.078
10,mtMAM+I,7303.501,78,14763.002,14839.548,15034.492
11,mtMAM+G4,7057.328,78,14270.657,14347.204,14542.147
12,mtMAM+I+G4,7049.345,79,14256.689,14335.689,14531.660
13,mtMAM+F,7021.897,96,14235.794,14366.032,14569.936
14,mtMAM+F+I,6923.954,97,14041.908,14175.796,14379.530
15,mtMAM+F+G4,6726.961,97,13647.923,13781.810,13985.545
16,mtMAM+F+I+G4,6719.590,98,13635.180,13772.797,13976.282
17,JTT,6710.723,77,13575.445,13649.593,13843.455
18,JTT+I,6630.272,78,13416.544,13493.090,13688.033
19,JTT+G4,6532.672,78,13221.344,13297.890,13492.834
20,JTT+I+G4,6525.332,79,13208.665,13287.665,13483.635
21,JTT+F,6716.910,96,13625.821,13756.059,13959.962
22,JTT+F+I,6633.893,97,13461.786,13595.674,13799.408
23,JTT+F+G4,6519.843,97,13233.686,13367.573,13571.308
24,JTT+F+I+G4,6513.772,98,13223.544,13361.161,13564.647
25,WAG,6815.027,77,13784.054,13858.202,14052.063
26,WAG+I,6744.737,78,13645.474,13722.020,13916.964
27,WAG+G4,6637.855,78,13431.711,13508.258,13703.201
28,WAG+I+G4,6632.190,79,13422.380,13501.380,13697.351
29,WAG+F,6796.790,96,13785.581,13915.818,14119.722
30,WAG+F+I,6725.075,97,13644.151,13778.038,13981.773
31,WAG+F+G4,6601.125,97,13396.250,13530.137,13733.872
32,WAG+F+I+G4,6596.605,98,13389.211,13526.828,13730.314
33,cpREV,6917.160,77,13988.320,14062.468,14256.329
34,cpREV+I,6846.623,78,13849.245,13925.792,14120.735
35,cpREV+G4,6695.725,78,13547.450,13623.997,13818.940
36,cpREV+I+G4,6692.342,79,13542.684,13621.684,13817.655
37,cpREV+F,6917.879,96,14027.757,14157.995,14361.899
38,cpREV+F+I,6841.091,97,13876.182,14010.070,14213.804
39,cpREV+F+G4,6664.815,97,13523.629,13657.517,13861.251
40,cpREV+F+I+G4,6662.047,98,13520.094,13657.711,13861.197
41,mtREV,7210.403,77,14574.806,14648.954,14842.815
42,mtREV+I,7131.930,78,14419.860,14496.406,14691.350
43,mtREV+G4,6948.906,78,14053.812,14130.358,14325.302
44,mtREV+I+G4,6943.001,79,14044.002,14123.002,14318.973
45,mtREV+F,6918.319,96,14028.637,14158.875,14362.779
46,mtREV+F+I,6843.373,97,13880.747,14014.634,14218.369
47,mtREV+F+G4,6668.033,97,13530.067,13663.954,13867.689
48,mtREV+F+I+G4,6661.717,98,13519.435,13657.052,13860.537
49,rtREV,6993.119,77,14140.238,14214.386,14408.247
50,rtREV+I,6904.579,78,13965.158,14041.704,14236.648
51,rtREV+G4,6787.036,78,13730.073,13806.619,14001.563
52,rtREV+I+G4,6779.439,79,13716.879,13795.879,13991.849
53,rtREV+F,6937.096,96,14066.192,14196.430,14400.333
54,rtREV+F+I,6847.382,97,13888.764,14022.651,14226.386
55,rtREV+F+G4,6708.219,97,13610.439,13744.326,13948.061
56,rtREV+F+I+G4,6701.714,98,13599.428,13737.045,13940.531
57,mtART,7683.947,77,15521.895,15596.043,15789.904
58,mtART+I,7561.816,78,15279.633,15356.179,15551.122
59,mtART+G4,7260.994,78,14677.989,14754.535,14949.478
60,mtART+I+G4,7252.748,79,14663.495,14742.495,14938.466
61,mtART+F,7314.071,96,14820.142,14950.380,15154.284
62,mtART+F+I,7202.264,97,14598.529,14732.416,14936.151
63,mtART+F+G4,6933.892,97,14061.785,14195.672,14399.407
64,mtART+F+I+G4,6928.348,98,14052.695,14190.312,14393.798
65,mtZOA,7310.770,77,14775.541,14849.689,15043.550
66,mtZOA+I,7206.107,78,14568.213,14644.760,14839.703
67,mtZOA+G4,6992.219,78,14140.438,14216.984,14411.928
68,mtZOA+I+G4,6985.574,79,14129.147,14208.147,14404.118
69,mtZOA+F,7079.450,96,14350.900,14481.137,14685.041
70,mtZOA+F+I,6981.135,97,14156.270,14290.158,14493.892
71,mtZOA+F+G4,6782.198,97,13758.396,13892.283,14096.018
72,mtZOA+F+I+G4,6776.172,98,13748.344,13885.961,14089.447
73,VT,6789.873,77,13733.746,13807.895,14001.756
74,VT+I,6716.722,78,13589.445,13665.991,13860.934
75,VT+G4,6624.910,78,13405.820,13482.367,13677.310
76,VT+I+G4,6618.193,79,13394.386,13473.386,13669.356
77,VT+F,6780.181,96,13752.363,13882.601,14086.504
78,VT+F+I,6706.040,97,13606.080,13739.967,13943.702
79,VT+F+G4,6600.815,97,13395.629,13529.517,13733.251
80,VT+F+I+G4,6595.069,98,13386.138,13523.755,13727.240
81,LG,6910.515,77,13975.030,14049.178,14243.039
82,LG+I,6828.331,78,13812.661,13889.208,14084.151
83,LG+G4,6705.595,78,13567.191,13643.738,13838.681
84,LG+I+G4,6699.931,79,13557.862,13636.862,13832.832
85,LG+F,6879.094,96,13950.188,14080.426,14284.329
86,LG+F+I,6793.955,97,13781.910,13915.797,14119.532
87,LG+F+G4,6652.916,97,13499.832,13633.720,13837.454
88,LG+F+I+G4,6648.244,98,13492.489,13630.106,13833.591
89,DCMut,6879.762,77,13913.524,13987.672,14181.533
90,DCMut+I,6806.804,78,13769.608,13846.154,14041.097
91,DCMut+G4,6686.727,78,13529.454,13606.000,13800.944
92,DCMut+I+G4,6680.755,79,13519.509,13598.509,13794.480
93,DCMut+F,6829.601,96,13851.202,13981.440,14185.343
94,DCMut+F+I,6757.985,97,13709.970,13843.857,14047.592
95,DCMut+F+G4,6628.950,97,13451.900,13585.787,13789.522
96,DCMut+F+I+G4,6623.915,98,13443.829,13581.446,13784.932
97,PMB,6871.516,77,13897.031,13971.180,14165.041
98,PMB+I,6803.479,78,13762.958,13839.504,14034.447
99,PMB+G4,6712.046,78,13580.092,13656.639,13851.582
100,PMB+I+G4,6705.563,79,13569.126,13648.126,13844.096
101,PMB+F,6857.170,96,13906.341,14036.579,14240.482
102,PMB+F+I,6788.298,97,13770.597,13904.484,14108.219
103,PMB+F+G4,6684.152,97,13562.303,13696.191,13899.925
104,PMB+F+I+G4,6678.530,98,13553.060,13690.677,13894.163
105,HIVb,6881.760,77,13917.521,13991.669,14185.530
106,HIVb+I,6784.441,78,13724.883,13801.430,13996.373
107,HIVb+G4,6632.174,78,13420.348,13496.894,13691.838
108,HIVb+I+G4,6626.009,79,13410.019,13489.019,13684.989
109,HIVb+F,6860.845,96,13913.689,14043.927,14247.831
110,HIVb+F+I,6757.976,97,13709.952,13843.839,14047.574
111,HIVb+F+G4,6578.128,97,13350.256,13484.143,13687.878
112,HIVb+F+I+G4,6573.240,98,13342.481,13480.098,13683.583
113,HIVw,7100.128,77,14354.255,14428.403,14622.264
114,HIVw+I,6998.948,78,14153.897,14230.443,14425.386
115,HIVw+G4,6832.475,78,13820.951,13897.497,14092.440
116,HIVw+I+G4,6826.854,79,13811.708,13890.708,14086.679
117,HIVw+F,6970.354,96,14132.707,14262.945,14466.849
118,HIVw+F+I,6867.770,97,13929.540,14063.428,14267.162
119,HIVw+F+G4,6694.246,97,13582.492,13716.379,13920.114
120,HIVw+F+I+G4,6689.424,98,13574.848,13712.465,13915.950
121,JTTDCMut,6714.539,77,13583.079,13657.227,13851.088
122,JTTDCMut+I,6634.887,78,13425.774,13502.320,13697.264
123,JTTDCMut+G4,6536.965,78,13229.929,13306.476,13501.419
124,JTTDCMut+I+G4,6529.711,79,13217.422,13296.422,13492.393
125,JTTDCMut+F,6717.330,96,13626.661,13756.898,13960.802
126,JTTDCMut+F+I,6635.411,97,13464.821,13598.708,13802.443
127,JTTDCMut+F+G4,6521.272,97,13236.545,13370.432,13574.167
128,JTTDCMut+F+I+G4,6515.296,98,13226.592,13364.209,13567.695
129,FLU,6939.916,77,14033.832,14107.980,14301.841
130,FLU+I,6847.491,78,13850.982,13927.528,14122.471
131,FLU+G4,6689.848,78,13535.696,13612.243,13807.186
132,FLU+I+G4,6685.013,79,13528.025,13607.025,13802.996
133,FLU+F,6904.012,96,14000.025,14130.262,14334.166
134,FLU+F+I,6814.100,97,13822.200,13956.087,14159.822
135,FLU+F+G4,6617.347,97,13428.694,13562.582,13766.316
136,FLU+F+I+G4,6614.628,98,13425.257,13562.874,13766.359
137,Blosum62,6928.417,77,14010.835,14084.983,14278.844
138,Blosum62+I,6856.743,78,13869.486,13946.032,14140.976
139,Blosum62+G4,6761.561,78,13679.123,13755.669,13950.612
140,Blosum62+I+G4,6754.903,79,13667.805,13746.805,13942.776
141,Blosum62+F,6892.671,96,13977.342,14107.580,14311.483
142,Blosum62+F+I,6820.476,97,13834.952,13968.839,14172.574
143,Blosum62+F+G4,6708.939,97,13611.877,13745.765,13949.499
144,Blosum62+F+I+G4,6703.540,98,13603.079,13740.696,13944.182
145,mtMet,7185.334,77,14524.669,14598.817,14792.678
146,mtMet+I,7097.636,78,14351.271,14427.818,14622.761
147,mtMet+G4,6940.140,78,14036.279,14112.826,14307.769
148,mtMet+I+G4,6931.475,79,14020.950,14099.950,14295.921
149,mtMet+F,6854.332,96,13900.665,14030.902,14234.806
150,mtMet+F+I,6765.459,97,13724.919,13858.806,14062.541
151,mtMet+F+G4,6619.375,97,13432.751,13566.638,13770.373
152,mtMet+F+I+G4,6611.504,98,13419.008,13556.625,13760.111
153,mtVer,7173.516,77,14501.032,14575.180,14769.041
154,mtVer+I,7083.876,78,14323.753,14400.299,14595.243
155,mtVer+G4,6916.227,78,13988.455,14065.002,14259.945
156,mtVer+I+G4,6907.146,79,13972.291,14051.291,14247.262
157,mtVer+F,6855.421,96,13902.842,14033.080,14236.984
158,mtVer+F+I,6762.989,97,13719.978,13853.866,14057.600
159,mtVer+F+G4,6617.575,97,13429.149,13563.036,13766.771
160,mtVer+F+I+G4,6609.357,98,13414.713,13552.330,13755.816
161,mtInv,7266.401,77,14686.802,14760.950,14954.811
162,mtInv+I,7180.728,78,14517.456,14594.003,14788.946
163,mtInv+G4,7039.380,78,14234.760,14311.307,14506.250
164,mtInv+I+G4,7031.322,79,14220.644,14299.644,14495.614
165,mtInv+F,6863.946,96,13919.891,14050.129,14254.033
166,mtInv+F+I,6778.391,97,13750.782,13884.669,14088.404
167,mtInv+F+G4,6640.848,97,13475.697,13609.584,13813.319
168,mtInv+F+I+G4,6633.543,98,13463.085,13600.702,13804.188
