No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18177.097,53,36460.194,36465.185,36730.013
2,Dayhoff+I,17697.967,54,35503.934,35509.118,35778.844
3,Dayhoff+G4,17353.377,54,34814.755,34819.938,35089.664
4,Dayhoff+I+G4,17349.653,55,34809.306,34814.686,35089.306
5,Dayhoff+F,18114.284,72,36372.568,36381.887,36739.113
6,Dayhoff+F+I,17633.222,73,35412.445,35422.031,35784.081
7,Dayhoff+F+G4,17292.337,73,34730.674,34740.261,35102.311
8,Dayhoff+F+I+G4,17288.998,74,34725.996,34735.854,35102.724
9,mtMAM,19682.546,53,39471.092,39476.082,39740.910
10,mtMAM+I,18978.129,54,38064.259,38069.442,38339.168
11,mtMAM+G4,18197.608,54,36503.216,36508.399,36778.125
12,mtMAM+I+G4,18195.639,55,36501.279,36506.658,36781.279
13,mtMAM+F,18898.405,72,37940.809,37950.128,38307.355
14,mtMAM+F+I,18256.534,73,36659.068,36668.654,37030.704
15,mtMAM+F+G4,17656.285,73,35458.571,35468.157,35830.207
16,mtMAM+F+I+G4,17654.247,74,35456.494,35466.352,35833.222
17,JTT,17876.816,53,35859.633,35864.623,36129.451
18,JTT+I,17399.854,54,34907.708,34912.891,35182.617
19,JTT+G4,17091.363,54,34290.726,34295.909,34565.635
20,JTT+I+G4,17087.668,55,34285.337,34290.717,34565.337
21,JTT+F,17862.365,72,35868.730,35878.049,36235.275
22,JTT+F+I,17387.936,73,34921.871,34931.458,35293.508
23,JTT+F+G4,17080.812,73,34307.624,34317.211,34679.261
24,JTT+F+I+G4,17077.217,74,34302.435,34312.293,34679.162
25,WAG,17893.562,53,35893.124,35898.115,36162.943
26,WAG+I,17446.617,54,35001.233,35006.417,35276.142
27,WAG+G4,17168.544,54,34445.088,34450.271,34719.997
28,WAG+I+G4,17164.590,55,34439.180,34444.560,34719.180
29,WAG+F,17847.492,72,35838.985,35848.304,36205.530
30,WAG+F+I,17401.343,73,34948.687,34958.273,35320.323
31,WAG+F+G4,17123.963,73,34393.927,34403.513,34765.563
32,WAG+F+I+G4,17120.240,74,34388.480,34398.338,34765.207
33,cpREV,18097.685,53,36301.370,36306.360,36571.188
34,cpREV+I,17612.630,54,35333.259,35338.443,35608.168
35,cpREV+G4,17285.726,54,34679.452,34684.635,34954.361
36,cpREV+I+G4,17281.228,55,34672.457,34677.837,34952.457
37,cpREV+F,18102.709,72,36349.417,36358.736,36715.963
38,cpREV+F+I,17623.121,73,35392.242,35401.828,35763.878
39,cpREV+F+G4,17288.674,73,34723.349,34732.935,35094.985
40,cpREV+F+I+G4,17284.253,74,34716.506,34726.364,35093.233
41,mtREV,18934.957,53,37975.915,37980.905,38245.733
42,mtREV+I,18385.343,54,36878.686,36883.869,37153.595
43,mtREV+G4,17900.111,54,35908.223,35913.406,36183.132
44,mtREV+I+G4,17898.112,55,35906.223,35911.603,36186.223
45,mtREV+F,18288.541,72,36721.082,36730.401,37087.628
46,mtREV+F+I,17785.345,73,35716.689,35726.276,36088.325
47,mtREV+F+G4,17371.467,73,34888.933,34898.520,35260.570
48,mtREV+F+I+G4,17370.686,74,34889.372,34899.230,35266.100
49,rtREV,18167.184,53,36440.367,36445.358,36710.185
50,rtREV+I,17660.970,54,35429.941,35435.124,35704.850
51,rtREV+G4,17342.190,54,34792.380,34797.563,35067.289
52,rtREV+I+G4,17338.276,55,34786.553,34791.933,35066.553
53,rtREV+F,18127.288,72,36398.576,36407.895,36765.121
54,rtREV+F+I,17620.897,73,35387.795,35397.381,35759.431
55,rtREV+F+G4,17292.423,73,34730.847,34740.433,35102.483
56,rtREV+F+I+G4,17288.978,74,34725.956,34735.814,35102.684
57,mtART,19879.446,53,39864.892,39869.883,40134.711
58,mtART+I,19129.455,54,38366.910,38372.093,38641.819
59,mtART+G4,18369.548,54,36847.095,36852.278,37122.004
60,mtART+I+G4,18363.490,55,36836.980,36842.360,37116.980
61,mtART+F,19083.587,72,38311.173,38320.493,38677.719
62,mtART+F+I,18437.718,73,37021.435,37031.022,37393.072
63,mtART+F+G4,17815.969,73,35777.939,35787.525,36149.575
64,mtART+F+I+G4,17811.116,74,35770.231,35780.089,36146.958
65,mtZOA,19244.994,53,38595.988,38600.979,38865.807
66,mtZOA+I,18597.207,54,37302.414,37307.597,37577.323
67,mtZOA+G4,17969.069,54,36046.137,36051.320,36321.046
68,mtZOA+I+G4,17965.201,55,36040.403,36045.783,36320.403
69,mtZOA+F,18644.651,72,37433.303,37442.622,37799.848
70,mtZOA+F+I,18069.280,73,36284.561,36294.147,36656.197
71,mtZOA+F+G4,17563.252,73,35272.504,35282.091,35644.141
72,mtZOA+F+I+G4,17560.427,74,35268.854,35278.712,35645.581
73,VT,17864.341,53,35834.681,35839.672,36104.499
74,VT+I,17415.111,54,34938.222,34943.405,35213.131
75,VT+G4,17151.033,54,34410.066,34415.249,34684.975
76,VT+I+G4,17147.133,55,34404.265,34409.645,34684.265
77,VT+F,17846.592,72,35837.184,35846.503,36203.730
78,VT+F+I,17401.243,73,34948.486,34958.073,35320.123
79,VT+F+G4,17139.842,73,34425.684,34435.271,34797.321
80,VT+F+I+G4,17135.999,74,34419.999,34429.857,34796.726
81,LG,18068.762,53,36243.523,36248.513,36513.341
82,LG+I,17570.491,54,35248.982,35254.165,35523.891
