No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,63426.954,63,126979.909,126983.208,127347.025
2,Dayhoff+I,62746.723,64,125621.447,125624.852,125994.390
3,Dayhoff+G4,61788.733,64,123705.465,123708.871,124078.409
4,Dayhoff+I+G4,61755.651,65,123641.303,123644.816,124020.074
5,Dayhoff+F,64263.978,82,128691.957,128697.570,129169.790
6,Dayhoff+F+I,63507.771,83,127181.543,127187.295,127665.204
7,Dayhoff+F+G4,62257.396,83,124680.791,124686.544,125164.452
8,Dayhoff+F+I+G4,62228.680,84,124625.361,124631.254,125114.849
9,mtMAM,67502.796,63,135131.593,135134.892,135498.709
10,mtMAM+I,66682.896,64,133493.792,133497.198,133866.735
11,mtMAM+G4,64840.032,64,129808.064,129811.469,130181.007
12,mtMAM+I+G4,64798.498,65,129726.996,129730.510,130105.767
13,mtMAM+F,64650.504,82,129465.007,129470.620,129942.841
14,mtMAM+F+I,63854.521,83,127875.041,127880.794,128358.702
15,mtMAM+F+G4,62596.929,83,125359.857,125365.610,125843.518
16,mtMAM+F+I+G4,62561.542,84,125291.083,125296.977,125780.571
17,JTT,61594.994,63,123315.988,123319.287,123683.104
18,JTT+I,60949.596,64,122027.192,122030.597,122400.135
19,JTT+G4,60210.454,64,120548.908,120552.314,120921.852
20,JTT+I+G4,60175.754,65,120481.507,120485.021,120860.278
21,JTT+F,62053.045,82,124270.091,124275.704,124747.924
22,JTT+F+I,61364.872,83,122895.744,122901.497,123379.405
23,JTT+F+G4,60427.279,83,121020.557,121026.310,121504.218
24,JTT+F+I+G4,60396.986,84,120961.972,120967.865,121451.460
25,WAG,62895.807,63,125917.614,125920.913,126284.730
26,WAG+I,62210.953,64,124549.906,124553.312,124922.850
27,WAG+G4,61353.857,64,122835.713,122839.119,123208.657
28,WAG+I+G4,61321.764,65,122773.529,122777.042,123152.299
29,WAG+F,64294.833,82,128753.666,128759.279,129231.499
30,WAG+F+I,63547.410,83,127260.821,127266.573,127744.482
31,WAG+F+G4,62367.260,83,124900.520,124906.272,125384.181
32,WAG+F+I+G4,62340.999,84,124849.997,124855.891,125339.485
33,cpREV,63263.107,63,126652.214,126655.514,127019.331
34,cpREV+I,62563.313,64,125254.626,125258.032,125627.569
35,cpREV+G4,61549.934,64,123227.868,123231.273,123600.811
36,cpREV+I+G4,61522.500,65,123175.001,123178.514,123553.771
37,cpREV+F,65199.545,82,130563.089,130568.703,131040.923
38,cpREV+F+I,64402.545,83,128971.090,128976.843,129454.751
39,cpREV+F+G4,62807.675,83,125781.350,125787.103,126265.011
40,cpREV+F+I+G4,62788.166,84,125744.332,125750.225,126233.820
41,mtREV,66097.846,63,132321.692,132324.991,132688.808
42,mtREV+I,65413.583,64,130955.167,130958.572,131328.110
43,mtREV+G4,64320.659,64,128769.318,128772.724,129142.262
44,mtREV+I+G4,64281.321,65,128692.643,128696.156,129071.413
45,mtREV+F,64475.963,82,129115.927,129121.540,129593.760
46,mtREV+F+I,63768.583,83,127703.167,127708.919,128186.828
47,mtREV+F+G4,62570.217,83,125306.435,125312.187,125790.096
48,mtREV+F+I+G4,62545.935,84,125259.870,125265.763,125749.358
49,rtREV,63523.321,63,127172.642,127175.941,127539.758
50,rtREV+I,62831.004,64,125790.009,125793.415,126162.952
51,rtREV+G4,61993.648,64,124115.297,124118.702,124488.240
52,rtREV+I+G4,61956.345,65,124042.690,124046.203,124421.461
53,rtREV+F,64210.457,82,128584.915,128590.528,129062.749
54,rtREV+F+I,63495.722,83,127157.443,127163.196,127641.104
55,rtREV+F+G4,62471.460,83,125108.921,125114.673,125592.582
56,rtREV+F+I+G4,62440.153,84,125048.306,125054.199,125537.794
57,mtART,68546.708,63,137219.417,137222.716,137586.533
58,mtART+I,67643.235,64,135414.471,135417.876,135787.414
59,mtART+G4,65899.239,64,131926.478,131929.884,132299.422
60,mtART+I+G4,65852.000,65,131833.999,131837.513,132212.770
61,mtART+F,65419.825,82,131003.651,131009.264,131481.485
62,mtART+F+I,64655.321,83,129476.641,129482.394,129960.302
63,mtART+F+G4,63324.541,83,126815.081,126820.834,127298.742
64,mtART+F+I+G4,63294.532,84,126757.064,126762.958,127246.553
65,mtZOA,65942.562,63,132011.124,132014.424,132378.240
66,mtZOA+I,65202.611,64,130533.222,130536.628,130906.165
67,mtZOA+G4,63886.561,64,127901.122,127904.528,128274.066
68,mtZOA+I+G4,63845.718,65,127821.435,127824.949,128200.206
69,mtZOA+F,64131.526,82,128427.052,128432.665,128904.885
70,mtZOA+F+I,63418.746,83,127003.493,127009.245,127487.154
71,mtZOA+F+G4,62280.004,83,124726.007,124731.760,125209.668
72,mtZOA+F+I+G4,62251.825,84,124671.650,124677.543,125161.138
73,VT,62703.993,63,125533.986,125537.286,125901.102
74,VT+I,62047.311,64,124222.623,124226.029,124595.566
75,VT+G4,61319.266,64,122766.532,122769.938,123139.476
76,VT+I+G4,61284.668,65,122699.335,122702.849,123078.106
77,VT+F,63544.033,82,127252.066,127257.679,127729.899
78,VT+F+I,62858.514,83,125883.028,125888.780,126366.689
79,VT+F+G4,61955.568,83,124077.136,124082.888,124560.797
80,VT+F+I+G4,61925.131,84,124018.262,124024.155,124507.750
81,LG,62628.283,63,125382.565,125385.865,125749.681
82,LG+I,61945.876,64,124019.752,124023.158,124392.696
83,LG+G4,61116.025,64,122360.049,122363.455,122732.993
84,LG+I+G4,61082.163,65,122294.326,122297.839,122673.097
85,LG+F,63651.849,82,127467.699,127473.312,127945.532
86,LG+F+I,62933.771,83,126033.542,126039.294,126517.203
87,LG+F+G4,61896.779,83,123959.558,123965.310,124443.219
88,LG+F+I+G4,61867.217,84,123902.434,123908.327,124391.922
89,DCMut,63426.659,63,126979.317,126982.617,127346.433
90,DCMut+I,62746.788,64,125621.576,125624.982,125994.519
91,DCMut+G4,61792.952,64,123713.904,123717.310,124086.848
92,DCMut+I+G4,61759.694,65,123649.388,123652.901,124028.158
93,DCMut+F,64257.476,82,128678.952,128684.565,129156.786
94,DCMut+F+I,63502.364,83,127170.728,127176.481,127654.389
95,DCMut+F+G4,62257.781,83,124681.563,124687.315,125165.224
96,DCMut+F+I+G4,62228.987,84,124625.973,124631.867,125115.462
97,PMB,63883.574,63,127893.148,127896.447,128260.264
98,PMB+I,63202.794,64,126533.587,126536.993,126906.531
99,PMB+G4,62442.253,64,125012.506,125015.912,125385.450
100,PMB+I+G4,62407.462,65,124944.925,124948.438,125323.695
101,PMB+F,64812.117,82,129788.234,129793.847,130266.068
102,PMB+F+I,64099.444,83,128364.888,128370.640,128848.549
103,PMB+F+G4,63134.865,83,126435.729,126441.482,126919.390
104,PMB+F+I+G4,63105.400,84,126378.801,126384.694,126868.289
105,HIVb,62269.295,63,124664.590,124667.889,125031.706
106,HIVb+I,61546.919,64,123221.838,123225.244,123594.782
107,HIVb+G4,60523.320,64,121174.639,121178.045,121547.582
108,HIVb+I+G4,60489.076,65,121108.151,121111.665,121486.922
109,HIVb+F,62241.070,82,124646.140,124651.753,125123.974
110,HIVb+F+I,61491.715,83,123149.430,123155.183,123633.091
111,HIVb+F+G4,60284.587,83,120735.174,120740.926,121218.835
112,HIVb+F+I+G4,60253.315,84,120674.629,120680.523,121164.118
113,HIVw,64546.754,63,129219.507,129222.807,129586.623
114,HIVw+I,63711.203,64,127550.406,127553.812,127923.350
115,HIVw+G4,62454.050,64,125036.101,125039.506,125409.044
116,HIVw+I+G4,62421.683,65,124973.367,124976.880,125352.138
117,HIVw+F,64254.096,82,128672.193,128677.806,129150.026
118,HIVw+F+I,63329.209,83,126824.419,126830.171,127308.080
119,HIVw+F+G4,61708.166,83,123582.333,123588.085,124065.994
120,HIVw+F+I+G4,61677.886,84,123523.772,123529.665,124013.260
121,JTTDCMut,61634.506,63,123395.013,123398.312,123762.129
122,JTTDCMut+I,60987.987,64,122103.975,122107.380,122476.918
123,JTTDCMut+G4,60243.903,64,120615.805,120619.211,120988.749
124,JTTDCMut+I+G4,60209.479,65,120548.957,120552.471,120927.728
