No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3969.138,87,8112.276,8251.476,8398.355
2,Dayhoff+I,3883.460,88,7942.920,8086.627,8232.288
3,Dayhoff+G4,3776.603,88,7729.206,7872.912,8018.573
4,Dayhoff+I+G4,3774.232,89,7726.465,7874.798,8019.121
5,Dayhoff+F,3980.482,106,8172.964,8422.239,8521.520
6,Dayhoff+F+I,3887.998,107,7989.995,8246.795,8341.840
7,Dayhoff+F+G4,3762.198,107,7738.396,7995.196,8090.241
8,Dayhoff+F+I+G4,3759.533,108,7735.066,7999.605,8090.198
9,mtMAM,4486.329,87,9146.658,9285.858,9432.737
10,mtMAM+I,4349.176,88,8874.352,9018.058,9163.719
11,mtMAM+G4,3982.949,88,8141.898,8285.605,8431.266
12,mtMAM+I+G4,3984.561,89,8147.121,8295.455,8439.777
13,mtMAM+F,4241.004,106,8694.009,8943.283,9042.565
14,mtMAM+F+I,4118.251,107,8450.503,8707.303,8802.347
15,mtMAM+F+G4,3816.807,107,7847.614,8104.414,8199.459
16,mtMAM+F+I+G4,3817.152,108,7850.304,8114.843,8205.437
17,JTT,3882.972,87,7939.945,8079.145,8226.024
18,JTT+I,3798.245,88,7772.490,7916.197,8061.858
19,JTT+G4,3696.292,88,7568.584,7712.291,7857.952
20,JTT+I+G4,3695.767,89,7569.534,7717.867,7862.190
21,JTT+F,3902.300,106,8016.599,8265.874,8365.156
22,JTT+F+I,3814.586,107,7843.171,8099.971,8195.016
23,JTT+F+G4,3701.867,107,7617.733,7874.533,7969.578
24,JTT+F+I+G4,3699.522,108,7615.044,7879.583,7970.176
25,WAG,3933.663,87,8041.326,8180.526,8327.405
26,WAG+I,3852.527,88,7881.054,8024.760,8170.421
27,WAG+G4,3740.568,88,7657.136,7800.843,7946.504
28,WAG+I+G4,3739.258,89,7656.516,7804.850,7949.172
29,WAG+F,3947.973,106,8107.946,8357.221,8456.502
30,WAG+F+I,3862.827,107,7939.654,8196.454,8291.498
31,WAG+F+G4,3734.274,107,7682.549,7939.349,8034.393
32,WAG+F+I+G4,3731.811,108,7679.621,7944.160,8034.754
33,cpREV,3979.877,87,8133.754,8272.954,8419.834
34,cpREV+I,3889.629,88,7955.258,8098.964,8244.626
35,cpREV+G4,3752.726,88,7681.451,7825.158,7970.819
36,cpREV+I+G4,3752.211,89,7682.422,7830.755,7975.078
37,cpREV+F,3973.148,106,8158.296,8407.571,8506.852
38,cpREV+F+I,3882.564,107,7979.128,8235.928,8330.972
39,cpREV+F+G4,3741.003,107,7696.005,7952.805,8047.850
40,cpREV+F+I+G4,3740.459,108,7696.918,7961.457,8052.050
41,mtREV,4289.507,87,8753.015,8892.215,9039.094
42,mtREV+I,4185.290,88,8546.579,8690.286,8835.947
43,mtREV+G4,3931.383,88,8038.765,8182.471,8328.133
44,mtREV+I+G4,3931.787,89,8041.573,8189.907,8334.229
45,mtREV+F,4063.885,106,8339.770,8589.044,8688.326
46,mtREV+F+I,3968.971,107,8151.943,8408.743,8503.787
47,mtREV+F+G4,3758.896,107,7731.791,7988.591,8083.636
48,mtREV+F+I+G4,3758.898,108,7733.797,7998.336,8088.929
49,rtREV,4034.320,87,8242.639,8381.839,8528.719
50,rtREV+I,3942.829,88,8061.658,8205.364,8351.025
51,rtREV+G4,3796.891,88,7769.783,7913.489,8059.150
52,rtREV+I+G4,3795.156,89,7768.312,7916.646,8060.968
53,rtREV+F,4047.780,106,8307.560,8556.835,8656.117
54,rtREV+F+I,3950.892,107,8115.785,8372.585,8467.629
55,rtREV+F+G4,3789.939,107,7793.877,8050.677,8145.722
56,rtREV+F+I+G4,3788.189,108,7792.379,8056.918,8147.512
57,mtART,4657.395,87,9488.791,9627.991,9774.870
58,mtART+I,4501.790,88,9179.581,9323.287,9468.948
59,mtART+G4,4110.355,88,8396.710,8540.416,8686.077
60,mtART+I+G4,4110.757,89,8399.513,8547.847,8692.169
61,mtART+F,4407.722,106,9027.445,9276.720,9376.001
62,mtART+F+I,4269.132,107,8752.264,9009.064,9104.108
63,mtART+F+G4,3930.557,107,8075.114,8331.914,8426.958
64,mtART+F+I+G4,3930.787,108,8077.573,8342.113,8432.706
65,mtZOA,4373.644,87,8921.287,9060.487,9207.367
66,mtZOA+I,4241.838,88,8659.676,8803.382,8949.043
67,mtZOA+G4,3957.135,88,8090.271,8233.977,8379.638
68,mtZOA+I+G4,3957.196,89,8092.393,8240.726,8385.049
69,mtZOA+F,4180.645,106,8573.290,8822.565,8921.847
