No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18556.436,103,37318.872,37345.585,37814.203
2,Dayhoff+I,18213.458,104,36634.917,36662.183,37135.057
3,Dayhoff+G4,17763.409,104,35734.819,35762.085,36234.959
4,Dayhoff+I+G4,17760.007,105,35730.015,35757.840,36234.964
5,Dayhoff+F,18307.568,122,36859.136,36897.466,37445.839
6,Dayhoff+F+I,17971.835,123,36189.670,36228.677,36781.181
7,Dayhoff+F+G4,17501.277,123,35248.555,35287.562,35840.066
8,Dayhoff+F+I+G4,17497.749,124,35243.498,35283.191,35839.819
9,mtMAM,19835.696,103,39877.393,39904.106,40372.724
10,mtMAM+I,19407.841,104,39023.682,39050.948,39523.822
11,mtMAM+G4,18623.159,104,37454.317,37481.583,37954.457
12,mtMAM+I+G4,18614.678,105,37439.356,37467.181,37944.305
13,mtMAM+F,18669.117,122,37582.235,37620.564,38168.937
14,mtMAM+F+I,18304.951,123,36855.902,36894.909,37447.413
15,mtMAM+F+G4,17617.890,123,35481.781,35520.788,36073.293
16,mtMAM+F+I+G4,17614.069,124,35476.139,35515.832,36072.460
17,JTT,18365.174,103,36936.348,36963.062,37431.679
18,JTT+I,17999.595,104,36207.190,36234.456,36707.330
19,JTT+G4,17555.331,104,35318.662,35345.928,35818.803
20,JTT+I+G4,17554.117,105,35318.234,35346.059,35823.183
21,JTT+F,18074.064,122,36392.129,36430.458,36978.832
22,JTT+F+I,17719.530,123,35685.061,35724.068,36276.573
23,JTT+F+G4,17260.463,123,34766.926,34805.934,35358.438
24,JTT+F+I+G4,17258.615,124,34765.231,34804.923,35361.551
25,WAG,18821.647,103,37849.294,37876.008,38344.625
26,WAG+I,18447.645,104,37103.289,37130.555,37603.429
27,WAG+G4,17959.055,104,36126.110,36153.376,36626.250
28,WAG+I+G4,17957.325,105,36124.650,36152.475,36629.600
29,WAG+F,18491.701,122,37227.403,37265.732,37814.106
30,WAG+F+I,18126.947,123,36499.893,36538.901,37091.405
31,WAG+F+G4,17615.373,123,35476.746,35515.754,36068.258
32,WAG+F+I+G4,17613.113,124,35474.226,35513.919,36070.547
33,cpREV,19215.202,103,38636.403,38663.117,39131.734
34,cpREV+I,18819.492,104,37846.984,37874.250,38347.124
35,cpREV+G4,18184.793,104,36577.585,36604.851,37077.725
36,cpREV+I+G4,18182.901,105,36575.802,36603.627,37080.751
37,cpREV+F,18760.758,122,37765.515,37803.845,38352.218
38,cpREV+F+I,18377.546,123,37001.092,37040.100,37592.604
39,cpREV+F+G4,17710.179,123,35666.358,35705.366,36257.870
40,cpREV+F+I+G4,17707.543,124,35663.085,35702.778,36259.406
41,mtREV,19318.958,103,38843.916,38870.630,39339.248
42,mtREV+I,18968.672,104,38145.345,38172.611,38645.485
43,mtREV+G4,18370.063,104,36948.126,36975.392,37448.266
44,mtREV+I+G4,18366.530,105,36943.060,36970.885,37448.009
45,mtREV+F,18424.923,122,37093.846,37132.176,37680.549
