No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9818.043,83,19802.085,19837.209,20148.682
2,Dayhoff+I,9619.875,84,19407.750,19443.810,19758.523
3,Dayhoff+G4,9345.909,84,18859.818,18895.879,19210.591
4,Dayhoff+I+G4,9346.113,85,18862.226,18899.239,19217.175
5,Dayhoff+F,9821.577,102,19847.154,19902.741,20273.093
6,Dayhoff+F+I,9627.344,103,19460.688,19517.515,19890.802
7,Dayhoff+F+G4,9337.837,103,18881.673,18938.501,19311.788
8,Dayhoff+F+I+G4,9338.239,104,18884.479,18942.564,19318.769
9,mtMAM,10594.067,83,21354.135,21389.258,21700.732
10,mtMAM+I,10449.300,84,21066.600,21102.660,21417.373
11,mtMAM+G4,9910.903,84,19989.806,20025.867,20340.579
12,mtMAM+I+G4,9911.589,85,19993.178,20030.191,20348.127
13,mtMAM+F,10147.814,102,20499.629,20555.216,20925.567
14,mtMAM+F+I,9978.465,103,20162.929,20219.757,20593.043
15,mtMAM+F+G4,9565.381,103,19336.763,19393.590,19766.877
16,mtMAM+F+I+G4,9566.259,104,19340.517,19398.603,19774.808
17,JTT,9484.268,83,19134.536,19169.660,19481.133
18,JTT+I,9328.023,84,18824.046,18860.107,19174.819
19,JTT+G4,9091.523,84,18351.046,18387.106,18701.819
20,JTT+I+G4,9091.885,85,18353.770,18390.782,18708.718
21,JTT+F,9500.759,102,19205.519,19261.106,19631.457
22,JTT+F+I,9344.402,103,18894.804,18951.631,19324.918
23,JTT+F+G4,9100.844,103,18407.688,18464.516,18837.802
24,JTT+F+I+G4,9101.262,104,18410.523,18468.608,18844.814
25,WAG,9665.375,83,19496.750,19531.874,19843.347
26,WAG+I,9499.187,84,19166.375,19202.436,19517.148
27,WAG+G4,9258.117,84,18684.233,18720.294,19035.006
28,WAG+I+G4,9258.280,85,18686.560,18723.572,19041.508
29,WAG+F,9697.818,102,19599.637,19655.224,20025.575
30,WAG+F+I,9533.677,103,19273.353,19330.181,19703.467
31,WAG+F+G4,9279.197,103,18764.394,18821.221,19194.508
32,WAG+F+I+G4,9279.433,104,18766.866,18824.951,19201.157
33,cpREV,9761.035,83,19688.070,19723.193,20034.667
34,cpREV+I,9601.428,84,19370.856,19406.917,19721.629
35,cpREV+G4,9327.849,84,18823.698,18859.759,19174.471
36,cpREV+I+G4,9327.915,85,18825.829,18862.842,19180.778
37,cpREV+F,9859.352,102,19922.703,19978.291,20348.642
38,cpREV+F+I,9682.709,103,19571.418,19628.246,20001.532
39,cpREV+F+G4,9389.952,103,18985.903,19042.731,19416.018
40,cpREV+F+I+G4,9389.810,104,18987.620,19045.705,19421.910
41,mtREV,10249.970,83,20665.939,20701.063,21012.536
42,mtREV+I,10098.932,84,20365.864,20401.924,20716.637
43,mtREV+G4,9738.988,84,19645.976,19682.037,19996.749
44,mtREV+I+G4,9739.599,85,19649.198,19686.211,20004.147
45,mtREV+F,9904.425,102,20012.850,20068.438,20438.789
46,mtREV+F+I,9729.234,103,19664.468,19721.295,20094.582
47,mtREV+F+G4,9417.740,103,19041.480,19098.307,19471.594
48,mtREV+F+I+G4,9418.100,104,19044.200,19102.285,19478.490
49,rtREV,9790.014,83,19746.028,19781.152,20092.625
