No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4001.460,87,8176.919,8308.919,8465.596
2,Dayhoff+I,3907.948,88,7991.896,8128.105,8283.891
3,Dayhoff+G4,3792.511,88,7761.022,7897.230,8053.016
4,Dayhoff+I+G4,3790.957,89,7759.915,7900.441,8055.227
5,Dayhoff+F,4004.508,106,8221.015,8454.871,8572.736
6,Dayhoff+F+I,3904.185,107,8022.371,8263.121,8377.410
7,Dayhoff+F+G4,3769.589,107,7753.178,7993.928,8108.217
8,Dayhoff+F+I+G4,3768.441,108,7752.881,8000.713,8111.238
9,mtMAM,4512.747,87,9199.493,9331.493,9488.170
10,mtMAM+I,4358.584,88,8893.169,9029.377,9185.163
11,mtMAM+G4,3979.047,88,8134.094,8270.303,8426.089
12,mtMAM+I+G4,3979.513,89,8137.025,8277.552,8432.338
13,mtMAM+F,4273.369,106,8758.738,8992.594,9110.459
14,mtMAM+F+I,4140.082,107,8494.164,8734.914,8849.203
15,mtMAM+F+G4,3830.090,107,7874.180,8114.930,8229.219
16,mtMAM+F+I+G4,3830.285,108,7876.569,8124.401,8234.926
17,JTT,3917.366,87,8008.732,8140.732,8297.408
18,JTT+I,3823.819,88,7823.638,7959.847,8115.633
19,JTT+G4,3710.445,88,7596.891,7733.099,7888.885
20,JTT+I+G4,3709.913,89,7597.827,7738.353,7893.139
21,JTT+F,3929.631,106,8071.261,8305.117,8422.982
22,JTT+F+I,3833.560,107,7881.121,8121.871,8236.160
23,JTT+F+G4,3711.038,107,7636.077,7876.827,7991.116
24,JTT+F+I+G4,3710.307,108,7636.614,7884.446,7994.971
25,WAG,3963.059,87,8100.119,8232.119,8388.795
26,WAG+I,3874.056,88,7924.112,8060.321,8216.107
27,WAG+G4,3748.226,88,7672.451,7808.660,7964.446
28,WAG+I+G4,3747.676,89,7673.353,7813.879,7968.665
29,WAG+F,3970.373,106,8152.745,8386.601,8504.466
30,WAG+F+I,3877.946,107,7969.893,8210.643,8324.931
31,WAG+F+G4,3737.341,107,7688.682,7929.432,8043.721
32,WAG+F+I+G4,3736.480,108,7688.961,7936.792,8047.318
33,cpREV,4005.694,87,8185.387,8317.387,8474.064
34,cpREV+I,3908.431,88,7992.863,8129.072,8284.858
35,cpREV+G4,3764.140,88,7704.280,7840.489,7996.275
36,cpREV+I+G4,3763.876,89,7705.753,7846.279,8001.066
37,cpREV+F,3998.360,106,8208.721,8442.577,8560.442
38,cpREV+F+I,3900.730,107,8015.460,8256.210,8370.499
39,cpREV+F+G4,3752.229,107,7718.458,7959.208,8073.496
40,cpREV+F+I+G4,3752.002,108,7720.004,7967.836,8078.361
41,mtREV,4316.676,87,8807.351,8939.351,9096.028
42,mtREV+I,4200.243,88,8576.486,8712.694,8868.480
43,mtREV+G4,3932.135,88,8040.269,8176.478,8332.264
44,mtREV+I+G4,3932.446,89,8042.892,8183.419,8338.205
45,mtREV+F,4096.052,106,8404.104,8637.960,8755.825
46,mtREV+F+I,3991.934,107,8197.867,8438.617,8552.906
47,mtREV+F+G4,3772.924,107,7759.848,8000.598,8114.887
48,mtREV+F+I+G4,3772.932,108,7761.864,8009.695,8120.221
49,rtREV,4063.322,87,8300.643,8432.643,8589.319
50,rtREV+I,3963.313,88,8102.626,8238.835,8394.621
51,rtREV+G4,3798.003,88,7772.006,7908.214,8064.000
52,rtREV+I+G4,3797.381,89,7772.762,7913.289,8068.075
53,rtREV+F,4070.063,106,8352.126,8585.981,8703.846
54,rtREV+F+I,3964.311,107,8142.623,8383.373,8497.662
55,rtREV+F+G4,3785.854,107,7785.709,8026.459,8140.748
56,rtREV+F+I+G4,3785.146,108,7786.292,8034.123,8144.648
57,mtART,4688.561,87,9551.121,9683.121,9839.798
58,mtART+I,4511.856,88,9199.711,9335.920,9491.706
59,mtART+G4,4107.084,88,8390.168,8526.377,8682.163
60,mtART+I+G4,4107.366,89,8392.731,8533.257,8688.044
61,mtART+F,4440.465,106,9092.931,9326.787,9444.652
62,mtART+F+I,4288.286,107,8790.573,9031.323,9145.612
63,mtART+F+G4,3937.148,107,8088.296,8329.046,8443.335
64,mtART+F+I+G4,3937.311,108,8090.623,8338.454,8448.980
65,mtZOA,4394.111,87,8962.223,9094.223,9250.899
66,mtZOA+I,4246.812,88,8669.624,8805.833,8961.618
67,mtZOA+G4,3947.010,88,8070.021,8206.230,8362.015
68,mtZOA+I+G4,3946.987,89,8071.974,8212.501,8367.287
69,mtZOA+F,4203.174,106,8618.347,8852.203,8970.068
70,mtZOA+F+I,4075.384,107,8364.767,8605.517,8719.806
71,mtZOA+F+G4,3828.221,107,7870.441,8111.191,8225.480
72,mtZOA+F+I+G4,3828.145,108,7872.290,8120.122,8230.647
73,VT,3950.541,87,8075.081,8207.081,8363.758
74,VT+I,3860.233,88,7896.466,8032.674,8188.460
75,VT+G4,3749.635,88,7675.271,7811.479,7967.265
76,VT+I+G4,3748.893,89,7675.786,7816.312,7971.099
77,VT+F,3955.047,106,8122.093,8355.949,8473.814
78,VT+F+I,3861.837,107,7937.674,8178.424,8292.713
79,VT+F+G4,3744.965,107,7703.931,7944.681,8058.970
80,VT+F+I+G4,3743.055,108,7702.109,7949.941,8060.466
81,LG,4025.913,87,8225.825,8357.825,8514.502
82,LG+I,3922.463,88,8020.926,8157.135,8312.921
83,LG+G4,3766.054,88,7708.109,7844.317,8000.103
84,LG+I+G4,3764.722,89,7707.443,7847.970,8002.756
85,LG+F,4029.067,106,8270.134,8503.990,8621.855
86,LG+F+I,3921.679,107,8057.359,8298.109,8412.398
87,LG+F+G4,3751.286,107,7716.571,7957.321,8071.610
88,LG+F+I+G4,3750.215,108,7716.431,7964.262,8074.788
89,DCMut,4001.675,87,8177.350,8309.350,8466.027
90,DCMut+I,3908.105,88,7992.211,8128.419,8284.205
91,DCMut+G4,3792.909,88,7761.819,7898.028,8053.813
92,DCMut+I+G4,3791.516,89,7761.033,7901.559,8056.345
93,DCMut+F,4004.721,106,8221.442,8455.298,8573.163
94,DCMut+F+I,3904.347,107,8022.695,8263.445,8377.734
95,DCMut+F+G4,3770.022,107,7754.044,7994.794,8109.082
96,DCMut+F+I+G4,3768.817,108,7753.633,8001.465,8111.990
97,PMB,4004.933,87,8183.865,8315.865,8472.542
98,PMB+I,3909.770,88,7995.540,8131.749,8287.534
99,PMB+G4,3786.562,88,7749.125,7885.334,8041.119
100,PMB+I+G4,3784.959,89,7747.918,7888.445,8043.231
101,PMB+F,4023.059,106,8258.117,8491.973,8609.838
102,PMB+F+I,3926.110,107,8066.220,8306.970,8421.259
103,PMB+F+G4,3796.017,107,7806.034,8046.784,8161.072
104,PMB+F+I+G4,3794.323,108,7804.647,8052.478,8163.004
105,HIVb,4020.649,87,8215.298,8347.298,8503.975
106,HIVb+I,3904.761,88,7985.523,8121.731,8277.517
107,HIVb+G4,3747.978,88,7671.956,7808.164,7963.950
108,HIVb+I+G4,3746.112,89,7670.223,7810.750,7965.536
109,HIVb+F,4043.674,106,8299.348,8533.203,8651.068
110,HIVb+F+I,3920.885,107,8055.770,8296.520,8410.809
111,HIVb+F+G4,3757.372,107,7728.744,7969.494,8083.783
112,HIVb+F+I+G4,3754.817,108,7725.633,7973.465,8083.990
113,HIVw,4124.659,87,8423.319,8555.319,8711.995
114,HIVw+I,4028.718,88,8233.436,8369.645,8525.431
115,HIVw+G4,3862.667,88,7901.334,8037.543,8193.329
116,HIVw+I+G4,3861.511,89,7901.023,8041.549,8196.335
117,HIVw+F,4098.411,106,8408.822,8642.677,8760.542
118,HIVw+F+I,3991.842,107,8197.684,8438.434,8552.723
119,HIVw+F+G4,3822.043,107,7858.087,8098.837,8213.125
120,HIVw+F+I+G4,3820.571,108,7857.143,8104.974,8215.500
121,JTTDCMut,3917.219,87,8008.437,8140.437,8297.113
122,JTTDCMut+I,3824.173,88,7824.347,7960.555,8116.341
123,JTTDCMut+G4,3710.839,88,7597.677,7733.886,7889.672
124,JTTDCMut+I+G4,3709.272,89,7596.543,7737.069,7891.856
125,JTTDCMut+F,3929.304,106,8070.607,8304.463,8422.328
126,JTTDCMut+F+I,3833.597,107,7881.195,8121.945,8236.234
127,JTTDCMut+F+G4,3710.832,107,7635.664,7876.414,7990.703
128,JTTDCMut+F+I+G4,3709.122,108,7634.244,7882.076,7992.601
