No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9289.669,99,18777.338,18852.623,19162.883
2,Dayhoff+I,9091.283,100,18382.567,18459.666,18772.007
3,Dayhoff+G4,8877.067,100,17954.134,18031.233,18343.574
4,Dayhoff+I+G4,8869.901,101,17941.803,18020.745,18335.137
5,Dayhoff+F,9273.999,118,18783.997,18899.096,19243.537
6,Dayhoff+F+I,9080.802,119,18399.603,18517.134,18863.037
7,Dayhoff+F+G4,8872.429,119,17982.858,18100.389,18446.292
8,Dayhoff+F+I+G4,8864.562,120,17969.125,18089.125,18436.453
9,mtMAM,10307.847,99,20813.694,20888.979,21199.240
10,mtMAM+I,10089.923,100,20379.846,20456.946,20769.287
11,mtMAM+G4,9448.259,100,19096.517,19173.616,19485.957
12,mtMAM+I+G4,9445.138,101,19092.276,19171.219,19485.611
13,mtMAM+F,9730.854,118,19697.709,19812.807,20157.249
14,mtMAM+F+I,9512.802,119,19263.604,19381.135,19727.038
15,mtMAM+F+G4,9070.393,119,18378.787,18496.317,18842.220
16,mtMAM+F+I+G4,9068.712,120,18377.423,18497.423,18844.752
17,JTT,9098.271,99,18394.542,18469.827,18780.088
18,JTT+I,8913.249,100,18026.497,18103.596,18415.937
19,JTT+G4,8693.470,100,17586.939,17664.039,17976.380
20,JTT+I+G4,8688.245,101,17578.489,17657.432,17971.824
21,JTT+F,9094.457,118,18424.914,18540.012,18884.453
22,JTT+F+I,8913.376,119,18064.751,18182.282,18528.185
23,JTT+F+G4,8707.138,119,17652.275,17769.806,18115.709
24,JTT+F+I+G4,8701.534,120,17643.068,17763.068,18110.396
25,WAG,9177.669,99,18553.338,18628.623,18938.884
26,WAG+I,8998.864,100,18197.729,18274.828,18587.169
27,WAG+G4,8799.542,100,17799.083,17876.183,18188.524
28,WAG+I+G4,8794.172,101,17790.344,17869.286,18183.678
29,WAG+F,9173.960,118,18583.919,18699.018,19043.459
30,WAG+F+I,9001.452,119,18240.905,18358.436,18704.339
31,WAG+F+G4,8806.915,119,17851.831,17969.362,18315.265
