No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8302.083,107,16818.166,16877.275,17268.914
2,Dayhoff+I,8197.365,108,16610.729,16671.099,17065.691
3,Dayhoff+G4,8150.613,108,16517.225,16577.594,16972.187
4,Dayhoff+I+G4,8145.107,109,16508.213,16569.859,16967.387
5,Dayhoff+F,8187.250,126,16626.501,16712.533,17157.289
6,Dayhoff+F+I,8093.086,127,16440.172,16527.806,16975.173
7,Dayhoff+F+G4,8022.172,127,16298.344,16385.977,16833.345
8,Dayhoff+F+I+G4,8019.176,128,16294.351,16383.605,16833.565
9,mtMAM,8816.922,107,17847.843,17906.953,18298.592
10,mtMAM+I,8713.771,108,17643.542,17703.911,18098.503
11,mtMAM+G4,8528.683,108,17273.366,17333.735,17728.327
12,mtMAM+I+G4,8527.605,109,17273.210,17334.855,17732.384
13,mtMAM+F,8517.584,126,17287.169,17373.201,17817.957
14,mtMAM+F+I,8371.826,127,16997.652,17085.285,17532.653
15,mtMAM+F+G4,8243.597,127,16741.194,16828.827,17276.195
16,mtMAM+F+I+G4,8238.579,128,16733.157,16822.412,17272.371
17,JTT,8179.885,107,16573.769,16632.879,17024.518
18,JTT+I,8084.073,108,16384.146,16444.515,16839.107
19,JTT+G4,8044.681,108,16305.361,16365.730,16760.323
20,JTT+I+G4,8040.263,109,16298.527,16360.172,16757.701
21,JTT+F,8089.872,126,16431.744,16517.777,16962.533
22,JTT+F+I,7992.800,127,16239.600,16327.233,16774.601
23,JTT+F+G4,7931.400,127,16116.801,16204.434,16651.802
24,JTT+F+I+G4,7927.637,128,16111.274,16200.528,16650.488
25,WAG,8369.221,107,16952.442,17011.552,17403.191
26,WAG+I,8243.494,108,16702.988,16763.358,17157.950
27,WAG+G4,8186.384,108,16588.768,16649.138,17043.730
28,WAG+I+G4,8181.855,109,16581.711,16643.356,17040.885
29,WAG+F,8247.544,126,16747.089,16833.121,17277.877
30,WAG+F+I,8140.684,127,16535.368,16623.002,17070.369
31,WAG+F+G4,8079.622,127,16413.243,16500.877,16948.244
32,WAG+F+I+G4,8075.892,128,16407.784,16497.038,16946.998
33,cpREV,8469.964,107,17153.928,17213.038,17604.677
34,cpREV+I,8343.908,108,16903.817,16964.186,17358.778
35,cpREV+G4,8280.264,108,16776.527,16836.897,17231.489
36,cpREV+I+G4,8275.829,109,16769.658,16831.304,17228.832
37,cpREV+F,8258.063,126,16768.125,16854.158,17298.914
38,cpREV+F+I,8162.994,127,16579.988,16667.621,17114.989
39,cpREV+F+G4,8077.986,127,16409.972,16497.605,16944.973
40,cpREV+F+I+G4,8076.069,128,16408.137,16497.391,16947.351
41,mtREV,8551.438,107,17316.877,17375.987,17767.625
42,mtREV+I,8463.266,108,17142.533,17202.902,17597.494
43,mtREV+G4,8352.802,108,16921.604,16981.974,17376.566
44,mtREV+I+G4,8352.037,109,16922.075,16983.720,17381.249
45,mtREV+F,8356.744,126,16965.488,17051.521,17496.277
46,mtREV+F+I,8244.111,127,16742.222,16829.856,17277.223
47,mtREV+F+G4,8154.806,127,16563.612,16651.246,17098.613
48,mtREV+F+I+G4,8151.520,128,16559.041,16648.295,17098.254
49,rtREV,8481.544,107,17177.089,17236.199,17627.838
50,rtREV+I,8359.300,108,16934.599,16994.968,17389.561
51,rtREV+G4,8278.856,108,16773.713,16834.082,17228.674
52,rtREV+I+G4,8276.172,109,16770.344,16831.990,17229.518
53,rtREV+F,8325.841,126,16903.681,16989.713,17434.469
54,rtREV+F+I,8214.730,127,16683.459,16771.093,17218.460
55,rtREV+F+G4,8150.149,127,16554.298,16641.931,17089.299
56,rtREV+F+I+G4,8146.496,128,16548.992,16638.246,17088.205
57,mtART,8729.698,107,17673.396,17732.506,18124.145
58,mtART+I,8634.246,108,17484.493,17544.862,17939.454
