No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20363.488,113,40952.976,40999.566,41461.791
2,Dayhoff+I,20159.129,114,40546.258,40593.758,41059.576
3,Dayhoff+G4,19631.140,114,39490.280,39537.780,40003.598
4,Dayhoff+I+G4,19623.096,115,39476.192,39524.613,39994.013
5,Dayhoff+F,20261.966,132,40787.932,40853.685,41382.301
6,Dayhoff+F+I,20058.951,133,40383.902,40450.776,40982.773
7,Dayhoff+F+G4,19541.968,133,39349.937,39416.811,39948.808
8,Dayhoff+F+I+G4,19534.279,134,39336.557,39404.565,39939.931
9,mtMAM,22217.961,113,44661.921,44708.511,45170.737
10,mtMAM+I,21953.154,114,44134.309,44181.809,44647.627
11,mtMAM+G4,20628.754,114,41485.508,41533.008,41998.826
12,mtMAM+I+G4,20619.241,115,41468.482,41516.903,41986.303
13,mtMAM+F,21057.698,132,42379.396,42445.149,42973.764
14,mtMAM+F+I,20801.594,133,41869.187,41936.061,42468.058
15,mtMAM+F+G4,19872.063,133,40010.127,40077.001,40608.998
16,mtMAM+F+I+G4,19860.181,134,39988.361,40056.369,40591.735
17,JTT,19956.134,113,40138.268,40184.857,40647.083
18,JTT+I,19756.478,114,39740.957,39788.457,40254.275
19,JTT+G4,19257.942,114,38743.884,38791.384,39257.202
20,JTT+I+G4,19252.424,115,38734.849,38783.270,39252.670
21,JTT+F,19930.310,132,40124.620,40190.373,40718.988
22,JTT+F+I,19730.541,133,39727.082,39793.957,40325.953
23,JTT+F+G4,19244.267,133,38754.533,38821.407,39353.404
24,JTT+F+I+G4,19238.809,134,38745.617,38813.625,39348.991
25,WAG,20032.524,113,40291.048,40337.638,40799.863
26,WAG+I,19833.844,114,39895.687,39943.187,40409.005
27,WAG+G4,19399.295,114,39026.591,39074.091,39539.909
28,WAG+I+G4,19392.462,115,39014.923,39063.344,39532.744
29,WAG+F,19983.862,132,40231.725,40297.477,40826.093
30,WAG+F+I,19786.607,133,39839.214,39906.088,40438.085
31,WAG+F+G4,19352.226,133,38970.452,39037.326,39569.323
32,WAG+F+I+G4,19345.987,134,38959.974,39027.981,39563.348
33,cpREV,20172.167,113,40570.334,40616.923,41079.149
34,cpREV+I,19960.936,114,40149.872,40197.372,40663.191
35,cpREV+G4,19491.411,114,39210.822,39258.322,39724.140
36,cpREV+I+G4,19482.419,115,39194.838,39243.259,39712.659
37,cpREV+F,20147.008,132,40558.017,40623.770,41152.385
38,cpREV+F+I,19934.788,133,40135.576,40202.450,40734.447
39,cpREV+F+G4,19485.383,133,39236.767,39303.641,39835.638
40,cpREV+F+I+G4,19475.559,134,39219.118,39287.125,39822.492
41,mtREV,21408.050,113,43042.099,43088.689,43550.914
42,mtREV+I,21185.234,114,42598.468,42645.968,43111.786
43,mtREV+G4,20332.600,114,40893.200,40940.700,41406.518
