No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16851.929,107,33917.857,33960.187,34397.550
2,Dayhoff+I,16665.783,108,33547.566,33590.766,34031.742
3,Dayhoff+G4,16254.986,108,32725.972,32769.172,33210.148
4,Dayhoff+I+G4,16252.053,109,32722.105,32766.186,33210.764
5,Dayhoff+F,16899.413,126,34050.825,34111.554,34615.697
6,Dayhoff+F+I,16721.105,127,33696.209,33758.019,34265.564
7,Dayhoff+F+G4,16267.177,127,32788.353,32850.163,33357.708
8,Dayhoff+F+I+G4,16265.682,128,32787.365,32850.268,33361.203
9,mtMAM,18006.321,107,36226.641,36268.971,36706.334
10,mtMAM+I,17719.983,108,35655.965,35699.165,36140.141
11,mtMAM+G4,17145.699,108,34507.397,34550.597,34991.573
12,mtMAM+I+G4,17135.956,109,34489.913,34533.994,34978.572
13,mtMAM+F,17172.282,126,34596.564,34657.293,35161.436
14,mtMAM+F+I,16927.092,127,34108.184,34169.994,34677.538
15,mtMAM+F+G4,16410.262,127,33074.524,33136.334,33643.879
16,mtMAM+F+I+G4,16404.379,128,33064.758,33127.661,33638.596
17,JTT,16521.089,107,33256.179,33298.509,33735.871
18,JTT+I,16332.057,108,32880.113,32923.313,33364.289
19,JTT+G4,15979.104,108,32174.208,32217.408,32658.383
20,JTT+I+G4,15975.636,109,32169.271,32213.352,32657.930
21,JTT+F,16532.152,126,33316.304,33377.032,33881.175
22,JTT+F+I,16351.718,127,32957.436,33019.246,33526.791
23,JTT+F+G4,15952.170,127,32158.341,32220.151,32727.696
24,JTT+F+I+G4,15950.382,128,32156.765,32219.668,32730.602
25,WAG,17025.897,107,34265.794,34308.124,34745.487
26,WAG+I,16837.608,108,33891.216,33934.416,34375.392
27,WAG+G4,16427.137,108,33070.273,33113.473,33554.449
28,WAG+I+G4,16424.660,109,33067.319,33111.400,33555.978
29,WAG+F,17032.135,126,34316.270,34376.999,34881.142
30,WAG+F+I,16853.541,127,33961.081,34022.891,34530.436
31,WAG+F+G4,16386.330,127,33026.661,33088.470,33596.015
32,WAG+F+I+G4,16384.973,128,33025.946,33088.848,33599.783
33,cpREV,17278.660,107,34771.320,34813.649,35251.012
34,cpREV+I,17080.318,108,34376.637,34419.837,34860.812
35,cpREV+G4,16591.814,108,33399.627,33442.827,33883.803
36,cpREV+I+G4,16588.701,109,33395.402,33439.483,33884.061
37,cpREV+F,17211.576,126,34675.152,34735.880,35240.023
38,cpREV+F+I,17026.196,127,34306.392,34368.202,34875.746
39,cpREV+F+G4,16446.623,127,33147.246,33209.055,33716.600
40,cpREV+F+I+G4,16444.385,128,33144.771,33207.674,33718.609
41,mtREV,17554.634,107,35323.268,35365.597,35802.960
42,mtREV+I,17317.550,108,34851.099,34894.299,35335.275
43,mtREV+G4,16891.205,108,33998.409,34041.609,34482.585
44,mtREV+I+G4,16881.900,109,33981.800,34025.881,34470.458
45,mtREV+F,17013.432,126,34278.864,34339.592,34843.735
46,mtREV+F+I,16808.737,127,33871.474,33933.284,34440.828
47,mtREV+F+G4,16307.973,127,32869.946,32931.756,33439.300
48,mtREV+F+I+G4,16305.476,128,32866.952,32929.855,33440.790
49,rtREV,17275.667,107,34765.334,34807.664,35245.026
50,rtREV+I,17067.007,108,34350.014,34393.214,34834.190
51,rtREV+G4,16663.414,108,33542.828,33586.028,34027.003
52,rtREV+I+G4,16658.401,109,33534.802,33578.883,34023.460
53,rtREV+F,17098.377,126,34448.753,34509.482,35013.625
54,rtREV+F+I,16899.826,127,34053.653,34115.463,34623.007
55,rtREV+F+G4,16469.728,127,33193.457,33255.267,33762.811
56,rtREV+F+I+G4,16465.912,128,33187.823,33250.726,33761.661
57,mtART,18213.983,107,36641.966,36684.296,37121.658
58,mtART+I,17930.387,108,36076.774,36119.974,36560.950
59,mtART+G4,17349.885,108,34915.769,34958.969,35399.945
60,mtART+I+G4,17339.475,109,34896.950,34941.031,35385.608
61,mtART+F,17319.060,126,34890.120,34950.849,35454.992
62,mtART+F+I,17087.771,127,34429.543,34491.353,34998.897
63,mtART+F+G4,16552.075,127,33358.151,33419.961,33927.505
64,mtART+F+I+G4,16545.386,128,33346.772,33409.674,33920.609
