No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,26524.540,107,53263.080,53294.187,53770.946
2,Dayhoff+I,26379.674,108,52975.347,53007.078,53487.960
3,Dayhoff+G4,25769.634,108,51755.269,51786.999,52267.881
4,Dayhoff+I+G4,25761.220,109,51740.439,51772.801,52257.798
5,Dayhoff+F,26483.876,126,53219.751,53263.956,53817.799
6,Dayhoff+F+I,26329.183,127,52912.365,52957.333,53515.159
7,Dayhoff+F+G4,25716.357,127,51686.715,51731.683,52289.509
8,Dayhoff+F+I+G4,25707.587,128,51671.173,51716.913,52278.714
9,mtMAM,28813.100,107,57840.201,57871.307,58348.067
10,mtMAM+I,28579.849,108,57375.698,57407.428,57888.310
11,mtMAM+G4,27003.919,108,54223.839,54255.569,54736.451
12,mtMAM+I+G4,26997.471,109,54212.942,54245.304,54730.301
13,mtMAM+F,27180.990,126,54613.980,54658.184,55212.028
14,mtMAM+F+I,26960.149,127,54174.298,54219.266,54777.093
15,mtMAM+F+G4,25834.564,127,51923.129,51968.097,52525.923
16,mtMAM+F+I+G4,25826.566,128,51909.132,51954.871,52516.673
17,JTT,25843.547,107,51901.095,51932.201,52408.961
18,JTT+I,25676.688,108,51569.377,51601.107,52081.989
19,JTT+G4,25102.699,108,50421.397,50453.128,50934.010
20,JTT+I+G4,25094.020,109,50406.041,50438.402,50923.399
21,JTT+F,25815.982,126,51883.964,51928.168,52482.012
22,JTT+F+I,25638.763,127,51531.526,51576.494,52134.320
23,JTT+F+G4,25083.542,127,50421.084,50466.052,51023.878
24,JTT+F+I+G4,25073.127,128,50402.253,50447.993,51009.794
25,WAG,26342.240,107,52898.480,52929.587,53406.346
26,WAG+I,26185.179,108,52586.358,52618.088,53098.970
27,WAG+G4,25617.994,108,51451.988,51483.719,51964.601
28,WAG+I+G4,25610.655,109,51439.311,51471.673,51956.670
29,WAG+F,26353.648,126,52959.297,53003.501,53557.345
30,WAG+F+I,26190.655,127,52635.309,52680.278,53238.104
31,WAG+F+G4,25614.719,127,51483.437,51528.406,52086.232
32,WAG+F+I+G4,25606.709,128,51469.419,51515.158,52076.960
33,cpREV,26574.500,107,53363.000,53394.107,53870.866
34,cpREV+I,26417.626,108,53051.253,53082.983,53563.865
