No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20301.285,121,40844.569,40900.066,41387.025
2,Dayhoff+I,20074.744,122,40393.489,40450.009,40940.428
3,Dayhoff+G4,19327.100,122,38898.200,38954.720,39445.139
4,Dayhoff+I+G4,19326.266,123,38898.532,38956.087,39449.954
5,Dayhoff+F,20141.259,140,40562.519,40639.478,41190.154
6,Dayhoff+F+I,19913.847,141,40109.694,40187.905,40741.812
7,Dayhoff+F+G4,19163.991,141,38609.982,38688.193,39242.100
8,Dayhoff+F+I+G4,19163.108,142,38610.215,38689.691,39246.816
9,mtMAM,22208.091,121,44658.182,44713.678,45200.638
10,mtMAM+I,21954.374,122,44152.749,44209.269,44699.688
11,mtMAM+G4,20358.438,122,40960.877,41017.397,41507.816
12,mtMAM+I+G4,20358.771,123,40963.543,41021.097,41514.965
13,mtMAM+F,20932.685,140,42145.371,42222.330,42773.006
14,mtMAM+F+I,20677.466,141,41636.933,41715.144,42269.051
15,mtMAM+F+G4,19477.141,141,39236.283,39314.494,39868.401
16,mtMAM+F+I+G4,19476.984,142,39237.967,39317.443,39874.569
17,JTT,19810.590,121,39863.180,39918.676,40405.636
18,JTT+I,19587.917,122,39419.834,39476.354,39966.773
19,JTT+G4,18884.585,122,38013.171,38069.690,38560.110
20,JTT+I+G4,18884.310,123,38014.620,38072.175,38566.042
21,JTT+F,19706.365,140,39692.730,39769.689,40320.365
22,JTT+F+I,19478.479,141,39238.958,39317.169,39871.076
23,JTT+F+G4,18782.390,141,37846.780,37924.991,38478.898
24,JTT+F+I+G4,18782.016,142,37848.033,37927.508,38484.634
25,WAG,20148.191,121,40538.383,40593.879,41080.839
26,WAG+I,19925.022,122,40094.044,40150.564,40640.983
27,WAG+G4,19220.880,122,38685.759,38742.279,39232.698
28,WAG+I+G4,19220.562,123,38687.123,38744.678,39238.546
29,WAG+F,20013.199,140,40306.399,40383.358,40934.034
30,WAG+F+I,19789.361,141,39860.722,39938.933,40492.840
31,WAG+F+G4,19071.305,141,38424.610,38502.821,39056.728
32,WAG+F+I+G4,19071.019,142,38426.039,38505.514,39062.640
33,cpREV,20286.572,121,40815.144,40870.640,41357.600
34,cpREV+I,20056.598,122,40357.196,40413.716,40904.135
35,cpREV+G4,19267.820,122,38779.639,38836.159,39326.578
36,cpREV+I+G4,19267.176,123,38780.353,38837.908,39331.775
37,cpREV+F,20163.747,140,40607.495,40684.454,41235.130
38,cpREV+F+I,19927.651,141,40137.302,40215.513,40769.420
39,cpREV+F+G4,19131.045,141,38544.090,38622.301,39176.208
40,cpREV+F+I+G4,19130.372,142,38544.744,38624.219,39181.345
41,mtREV,21400.584,121,43043.169,43098.665,43585.625
42,mtREV+I,21174.135,122,42592.269,42648.789,43139.208
43,mtREV+G4,20068.464,122,40380.928,40437.448,40927.868
44,mtREV+I+G4,20068.365,123,40382.730,40440.285,40934.152
45,mtREV+F,20387.064,140,41054.129,41131.088,41681.764
46,mtREV+F+I,20167.675,141,40617.351,40695.562,41249.469
47,mtREV+F+G4,19253.061,141,38788.122,38866.333,39420.240
48,mtREV+F+I+G4,19253.138,142,38790.277,38869.752,39426.878
49,rtREV,20523.327,121,41288.654,41344.150,41831.109
50,rtREV+I,20289.747,122,40823.495,40880.014,41370.434
51,rtREV+G4,19511.921,122,39267.842,39324.362,39814.781
52,rtREV+I+G4,19511.624,123,39269.248,39326.803,39820.670
53,rtREV+F,20329.734,140,40939.469,41016.428,41567.104
54,rtREV+F+I,20090.860,141,40463.720,40541.931,41095.838
55,rtREV+F+G4,19309.344,141,38900.689,38978.900,39532.807
56,rtREV+F+I+G4,19309.082,142,38902.165,38981.640,39538.766
57,mtART,22751.750,121,45745.501,45800.997,46287.957
58,mtART+I,22441.463,122,45126.926,45183.446,45673.865
59,mtART+G4,20782.730,122,41809.460,41865.979,42356.399
60,mtART+I+G4,20782.715,123,41811.431,41868.985,42362.853
61,mtART+F,21392.629,140,43065.258,43142.217,43692.893
62,mtART+F+I,21124.089,141,42530.178,42608.389,43162.297
63,mtART+F+G4,19832.711,141,39947.422,40025.633,40579.540
64,mtART+F+I+G4,19832.512,142,39949.024,40028.500,40585.625
65,mtZOA,21670.055,121,43582.110,43637.606,44124.566
66,mtZOA+I,21407.492,122,43058.985,43115.504,43605.924
67,mtZOA+G4,20072.854,122,40389.709,40446.228,40936.648
68,mtZOA+I+G4,20072.811,123,40391.621,40449.176,40943.043
69,mtZOA+F,20664.285,140,41608.570,41685.529,42236.205
70,mtZOA+F+I,20426.190,141,41134.379,41212.590,41766.497
71,mtZOA+F+G4,19401.089,141,39084.178,39162.389,39716.296
72,mtZOA+F+I+G4,19401.147,142,39086.294,39165.770,39722.895
73,VT,20083.086,121,40408.172,40463.668,40950.628
74,VT+I,19860.052,122,39964.105,40020.624,40511.044
75,VT+G4,19184.585,122,38613.169,38669.689,39160.108
76,VT+I+G4,19184.308,123,38614.617,38672.171,39166.039
77,VT+F,19949.183,140,40178.365,40255.324,40806.000
78,VT+F+I,19724.788,141,39731.577,39809.788,40363.695
79,VT+F+G4,19052.040,141,38386.079,38464.290,39018.197
80,VT+F+I+G4,19051.744,142,38387.489,38466.964,39024.090
81,LG,20301.319,121,40844.638,40900.135,41387.094
82,LG+I,20070.410,122,40384.821,40441.340,40931.760
83,LG+G4,19282.286,122,38808.572,38865.092,39355.511
84,LG+I+G4,19282.175,123,38810.350,38867.905,39361.772
85,LG+F,20102.197,140,40484.393,40561.352,41112.028
86,LG+F+I,19871.584,141,40025.168,40103.379,40657.286
87,LG+F+G4,19090.644,141,38463.288,38541.499,39095.406
88,LG+F+I+G4,19090.541,142,38465.081,38544.557,39101.682
89,DCMut,20301.567,121,40845.133,40900.629,41387.589
90,DCMut+I,20074.892,122,40393.783,40450.303,40940.722
91,DCMut+G4,19328.604,122,38901.209,38957.729,39448.148
92,DCMut+I+G4,19327.917,123,38901.833,38959.388,39453.256
93,DCMut+F,20141.437,140,40562.873,40639.832,41190.508
94,DCMut+F+I,19913.926,141,40109.852,40188.063,40741.970
95,DCMut+F+G4,19165.373,141,38612.747,38690.958,39244.865
96,DCMut+F+I+G4,19164.666,142,38613.333,38692.808,39249.934
97,PMB,20399.814,121,41041.629,41097.125,41584.085
98,PMB+I,20162.284,122,40568.568,40625.087,41115.507
99,PMB+G4,19445.173,122,39134.346,39190.866,39681.285
100,PMB+I+G4,19444.809,123,39135.618,39193.173,39687.040
101,PMB+F,20296.817,140,40873.634,40950.593,41501.269
102,PMB+F+I,20061.566,141,40405.133,40483.344,41037.251
103,PMB+F+G4,19345.683,141,38973.367,39051.578,39605.485
104,PMB+F+I+G4,19345.403,142,38974.805,39054.281,39611.407
105,HIVb,20258.119,121,40758.238,40813.735,41300.694
106,HIVb+I,19995.999,122,40235.997,40292.517,40782.936
107,HIVb+G4,19123.547,122,38491.094,38547.614,39038.034
108,HIVb+I+G4,19122.293,123,38490.586,38548.141,39042.008
109,HIVb+F,20132.436,140,40544.872,40621.831,41172.507
110,HIVb+F+I,19857.377,141,39996.753,40074.964,40628.871
111,HIVb+F+G4,18979.251,141,38240.502,38318.713,38872.620
112,HIVb+F+I+G4,18977.367,142,38238.733,38318.209,38875.334
113,HIVw,20869.349,121,41980.698,42036.195,42523.154
114,HIVw+I,20623.397,122,41490.795,41547.314,42037.734
115,HIVw+G4,19733.170,122,39710.340,39766.860,40257.279
116,HIVw+I+G4,19731.405,123,39708.810,39766.365,40260.233
117,HIVw+F,20541.418,140,41362.836,41439.795,41990.471
118,HIVw+F+I,20271.429,141,40824.858,40903.069,41456.977
119,HIVw+F+G4,19402.029,141,39086.058,39164.269,39718.176
120,HIVw+F+I+G4,19400.611,142,39085.222,39164.698,39721.823
121,JTTDCMut,19822.915,121,39887.831,39943.327,40430.287
122,JTTDCMut+I,19600.386,122,39444.773,39501.293,39991.712
123,JTTDCMut+G4,18896.320,122,38036.639,38093.159,38583.579
124,JTTDCMut+I+G4,18896.090,123,38038.181,38095.736,38589.603
125,JTTDCMut+F,19717.386,140,39714.772,39791.731,40342.407
126,JTTDCMut+F+I,19489.243,141,39260.486,39338.697,39892.604
127,JTTDCMut+F+G4,18791.296,141,37864.592,37942.803,38496.710
128,JTTDCMut+F+I+G4,18790.871,142,37865.742,37945.218,38502.343
129,FLU,20485.175,121,41212.351,41267.847,41754.807
130,FLU+I,20250.927,122,40745.855,40802.374,41292.794
131,FLU+G4,19302.734,122,38849.468,38905.988,39396.407
132,FLU+I+G4,19302.604,123,38851.208,38908.763,39402.630
133,FLU+F,20341.582,140,40963.163,41040.122,41590.798
134,FLU+F+I,20095.494,141,40472.988,40551.199,41105.106
135,FLU+F+G4,19149.395,141,38580.790,38659.001,39212.908
136,FLU+F+I+G4,19149.244,142,38582.489,38661.964,39219.090
137,Blosum62,20513.847,121,41269.694,41325.190,41812.150
138,Blosum62+I,20283.175,122,40810.349,40866.869,41357.288
139,Blosum62+G4,19568.656,122,39381.313,39437.832,39928.252
140,Blosum62+I+G4,19568.256,123,39382.513,39440.067,39933.935
141,Blosum62+F,20347.465,140,40974.930,41051.889,41602.565
142,Blosum62+F+I,20118.297,141,40518.594,40596.805,41150.712
143,Blosum62+F+G4,19401.074,141,39084.149,39162.360,39716.267
144,Blosum62+F+I+G4,19400.803,142,39085.606,39165.082,39722.208
145,mtMet,21351.205,121,42944.411,42999.907,43486.867
146,mtMet+I,21103.286,122,42450.572,42507.091,42997.511
147,mtMet+G4,19952.511,122,40149.023,40205.543,40695.962
148,mtMet+I+G4,19952.336,123,40150.672,40208.227,40702.094
149,mtMet+F,20144.073,140,40568.147,40645.106,41195.782
150,mtMet+F+I,19910.225,141,40102.450,40180.661,40734.568
151,mtMet+F+G4,19022.637,141,38327.273,38405.484,38959.392
152,mtMet+F+I+G4,19022.483,142,38328.966,38408.441,38965.567
153,mtVer,21447.856,121,43137.712,43193.208,43680.168
154,mtVer+I,21206.311,122,42656.622,42713.141,43203.561
155,mtVer+G4,19955.676,122,40155.352,40211.872,40702.292
156,mtVer+I+G4,19955.743,123,40157.486,40215.041,40708.909
157,mtVer+F,20374.010,140,41028.020,41104.979,41655.655
158,mtVer+F+I,20117.825,141,40517.651,40595.861,41149.769
159,mtVer+F+G4,19151.367,141,38584.735,38662.946,39216.853
160,mtVer+F+I+G4,19150.753,142,38585.507,38664.982,39222.108
161,mtInv,21565.689,121,43373.377,43428.873,43915.833
162,mtInv+I,21305.852,122,42855.704,42912.224,43402.643
163,mtInv+G4,20247.369,122,40738.737,40795.257,41285.676
164,mtInv+I+G4,20246.737,123,40739.474,40797.029,41290.896
165,mtInv+F,20131.794,140,40543.588,40620.547,41171.223
166,mtInv+F+I,19899.577,141,40081.154,40159.365,40713.272
167,mtInv+F+G4,19074.831,141,38431.661,38509.872,39063.779
168,mtInv+F+I+G4,19074.740,142,38433.480,38512.955,39070.081
