No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5544.276,51,11190.552,11203.812,11400.350
2,Dayhoff+I,5398.828,52,10901.655,10915.470,11115.567
3,Dayhoff+G4,5274.588,52,10653.175,10666.990,10867.087
4,Dayhoff+I+G4,5274.029,53,10654.059,10668.440,10872.084
5,Dayhoff+F,5527.544,70,11195.088,11221.177,11483.045
6,Dayhoff+F+I,5379.830,71,10901.660,10928.565,11193.731
7,Dayhoff+F+G4,5266.164,71,10674.328,10701.233,10966.400
8,Dayhoff+F+I+G4,5265.245,72,10674.490,10702.226,10970.675
9,mtMAM,5834.468,51,11770.937,11784.197,11980.734
10,mtMAM+I,5649.791,52,11403.581,11417.396,11617.493
11,mtMAM+G4,5450.689,52,11005.378,11019.192,11219.289
12,mtMAM+I+G4,5445.239,53,10996.478,11010.860,11214.503
13,mtMAM+F,5576.165,70,11292.330,11318.419,11580.288
14,mtMAM+F+I,5392.435,71,10926.870,10953.775,11218.941
15,mtMAM+F+G4,5216.845,71,10575.689,10602.594,10867.760
16,mtMAM+F+I+G4,5211.958,72,10567.916,10595.653,10864.101
17,JTT,5375.916,51,10853.832,10867.092,11063.629
18,JTT+I,5233.075,52,10570.150,10583.964,10784.061
19,JTT+G4,5130.965,52,10365.929,10379.744,10579.841
20,JTT+I+G4,5131.203,53,10368.407,10382.789,10586.432
21,JTT+F,5384.297,70,10908.594,10934.683,11196.552
22,JTT+F+I,5237.926,71,10617.852,10644.758,10909.924
23,JTT+F+G4,5137.827,71,10417.655,10444.560,10709.726
24,JTT+F+I+G4,5138.081,72,10420.161,10447.897,10716.346
25,WAG,5437.936,51,10977.872,10991.132,11187.670
26,WAG+I,5302.120,52,10708.240,10722.055,10922.152
27,WAG+G4,5197.276,52,10498.553,10512.367,10712.464
28,WAG+I+G4,5198.173,53,10502.347,10516.729,10720.372
29,WAG+F,5422.966,70,10985.931,11012.020,11273.889
30,WAG+F+I,5284.154,71,10710.308,10737.213,11002.379
31,WAG+F+G4,5182.059,71,10506.118,10533.023,10798.189
32,WAG+F+I+G4,5182.869,72,10509.738,10537.474,10805.923
33,cpREV,5458.078,51,11018.156,11031.416,11227.954
