No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20610.006,105,41430.012,41466.032,41911.416
2,Dayhoff+I,20381.679,106,40975.357,41012.122,41461.345
3,Dayhoff+G4,20040.411,106,40292.822,40329.587,40778.810
4,Dayhoff+I+G4,20027.737,107,40269.474,40306.993,40760.046
5,Dayhoff+F,20490.923,124,41229.847,41281.600,41798.361
6,Dayhoff+F+I,20262.149,125,40774.299,40826.975,41347.398
7,Dayhoff+F+G4,19919.005,125,40088.010,40140.686,40661.109
8,Dayhoff+F+I+G4,19908.118,126,40068.235,40121.843,40645.919
9,mtMAM,21906.599,105,44023.198,44059.217,44504.601
10,mtMAM+I,21664.281,106,43540.562,43577.327,44026.550
11,mtMAM+G4,20857.358,106,41926.715,41963.480,42412.703
12,mtMAM+I+G4,20851.340,107,41916.680,41954.200,42407.253
13,mtMAM+F,21098.700,124,42445.401,42497.154,43013.915
14,mtMAM+F+I,20861.795,125,41973.590,42026.265,42546.689
15,mtMAM+F+G4,20295.089,125,40840.178,40892.854,41413.277
16,mtMAM+F+I+G4,20287.735,126,40827.471,40881.079,41405.154
17,JTT,20207.523,105,40625.046,40661.066,41106.449
18,JTT+I,19975.477,106,40162.954,40199.719,40648.942
19,JTT+G4,19652.751,106,39517.502,39554.267,40003.490
20,JTT+I+G4,19642.101,107,39498.201,39535.721,39988.774
21,JTT+F,20147.194,124,40542.387,40594.140,41110.901
22,JTT+F+I,19914.780,125,40079.560,40132.236,40652.659
23,JTT+F+G4,19588.830,125,39427.660,39480.335,40000.758
24,JTT+F+I+G4,19579.409,126,39410.818,39464.426,39988.502
25,WAG,20458.641,105,41127.281,41163.301,41608.684
26,WAG+I,20233.922,106,40679.844,40716.609,41165.831
27,WAG+G4,19909.499,106,40030.998,40067.763,40516.986
28,WAG+I+G4,19899.865,107,40013.730,40051.249,40504.302
29,WAG+F,20469.595,124,41187.190,41238.943,41755.704
30,WAG+F+I,20244.958,125,40739.916,40792.592,41313.015
31,WAG+F+G4,19903.306,125,40056.611,40109.287,40629.710
32,WAG+F+I+G4,19895.321,126,40042.641,40096.249,40620.325
33,cpREV,20499.650,105,41209.301,41245.320,41690.704
34,cpREV+I,20278.994,106,40769.988,40806.753,41255.976
35,cpREV+G4,19914.178,106,40040.357,40077.122,40526.344
36,cpREV+I+G4,19906.617,107,40027.233,40064.753,40517.806
37,cpREV+F,20580.872,124,41409.744,41461.497,41978.259
38,cpREV+F+I,20357.150,125,40964.300,41016.975,41537.399
39,cpREV+F+G4,19988.548,125,40227.095,40279.771,40800.194
40,cpREV+F+I+G4,19980.732,126,40213.464,40267.072,40791.147
41,mtREV,21321.059,105,42852.118,42888.137,43333.521
42,mtREV+I,21111.744,106,42435.489,42472.254,42921.477
43,mtREV+G4,20604.199,106,41420.398,41457.163,41906.385
44,mtREV+I+G4,20597.842,107,41409.684,41447.203,41900.257
