No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4255.373,13,8536.747,8537.285,8595.724
2,Dayhoff+I,4217.789,14,8463.578,8464.201,8527.092
3,Dayhoff+G4,4186.789,14,8401.578,8402.201,8465.092
4,Dayhoff+I+G4,4188.235,15,8406.470,8407.182,8474.520
5,Dayhoff+F,4211.458,32,8486.916,8490.131,8632.090
6,Dayhoff+F+I,4175.264,33,8416.527,8419.948,8566.238
7,Dayhoff+F+G4,4144.729,33,8355.458,8358.879,8505.169
8,Dayhoff+F+I+G4,4145.990,34,8359.980,8363.614,8514.228
9,mtMAM,4541.632,13,9109.265,9109.803,9168.242
10,mtMAM+I,4452.742,14,8933.483,8934.105,8996.997
11,mtMAM+G4,4379.774,14,8787.548,8788.170,8851.062
12,mtMAM+I+G4,4380.041,15,8790.082,8790.794,8858.132
13,mtMAM+F,4306.910,32,8677.819,8681.034,8822.993
14,mtMAM+F+I,4235.197,33,8536.395,8539.815,8686.105
15,mtMAM+F+G4,4177.270,33,8420.540,8423.961,8570.251
16,mtMAM+F+I+G4,4177.790,34,8423.580,8427.214,8577.827
17,JTT,4204.019,13,8434.037,8434.576,8493.014
18,JTT+I,4173.471,14,8374.942,8375.564,8438.456
19,JTT+G4,4152.084,14,8332.167,8332.789,8395.681
20,JTT+I+G4,4152.820,15,8335.640,8336.352,8403.690
21,JTT+F,4173.089,32,8410.177,8413.392,8555.351
22,JTT+F+I,4144.041,33,8354.081,8357.502,8503.792
23,JTT+F+G4,4122.226,33,8310.451,8313.872,8460.162
24,JTT+F+I+G4,4123.023,34,8314.047,8317.680,8468.294
25,WAG,4199.086,13,8424.171,8424.710,8483.148
26,WAG+I,4169.674,14,8367.347,8367.969,8430.861
27,WAG+G4,4152.273,14,8332.547,8333.169,8396.060
28,WAG+I+G4,4152.799,15,8335.598,8336.310,8403.649
29,WAG+F,4168.271,32,8400.543,8403.757,8545.717
30,WAG+F+I,4139.862,33,8345.724,8349.145,8495.435
31,WAG+F+G4,4122.757,33,8311.514,8314.934,8461.224
32,WAG+F+I+G4,4123.277,34,8314.554,8318.187,8468.801
33,cpREV,4260.995,13,8547.990,8548.529,8606.967
34,cpREV+I,4222.806,14,8473.613,8474.235,8537.127
35,cpREV+G4,4196.837,14,8421.673,8422.296,8485.187
36,cpREV+I+G4,4197.406,15,8424.812,8425.524,8492.862
37,cpREV+F,4201.245,32,8466.489,8469.704,8611.663
38,cpREV+F+I,4163.841,33,8393.683,8397.104,8543.394
39,cpREV+F+G4,4137.477,33,8340.954,8344.374,8490.664
40,cpREV+F+I+G4,4138.031,34,8344.063,8347.696,8498.310
41,mtREV,4434.510,13,8895.020,8895.558,8953.997
42,mtREV+I,4385.444,14,8798.888,8799.510,8862.401
43,mtREV+G4,4341.736,14,8711.472,8712.094,8774.986
44,mtREV+I+G4,4342.316,15,8714.633,8715.345,8782.683
45,mtREV+F,4227.835,32,8519.669,8522.884,8664.844
46,mtREV+F+I,4184.842,33,8435.683,8439.104,8585.394
47,mtREV+F+G4,4147.056,33,8360.111,8363.532,8509.822
48,mtREV+F+I+G4,4147.744,34,8363.488,8367.122,8517.736
49,rtREV,4271.743,13,8569.487,8570.025,8628.464
50,rtREV+I,4233.888,14,8495.776,8496.398,8559.290
51,rtREV+G4,4214.467,14,8456.933,8457.555,8520.447
52,rtREV+I+G4,4214.644,15,8459.288,8460.000,8527.338
53,rtREV+F,4207.979,32,8479.958,8483.172,8625.132
54,rtREV+F+I,4171.237,33,8408.474,8411.894,8558.185
55,rtREV+F+G4,4150.630,33,8367.260,8370.681,8516.971
56,rtREV+F+I+G4,4150.892,34,8369.785,8373.418,8524.032
57,mtART,4606.007,13,9238.013,9238.552,9296.990
58,mtART+I,4521.874,14,9071.748,9072.371,9135.262
59,mtART+G4,4439.850,14,8907.701,8908.323,8971.214
60,mtART+I+G4,4440.082,15,8910.164,8910.876,8978.214
61,mtART+F,4369.671,32,8803.342,8806.557,8948.516
62,mtART+F+I,4297.519,33,8661.037,8664.458,8810.748
63,mtART+F+G4,4224.835,33,8515.670,8519.091,8665.381
64,mtART+F+I+G4,4225.283,34,8518.566,8522.200,8672.814
65,mtZOA,4481.564,13,8989.128,8989.666,9048.105
66,mtZOA+I,4418.905,14,8865.809,8866.432,8929.323
67,mtZOA+G4,4361.468,14,8750.937,8751.559,8814.450
68,mtZOA+I+G4,4361.770,15,8753.539,8754.252,8821.590
69,mtZOA+F,4289.430,32,8642.859,8646.074,8788.034
70,mtZOA+F+I,4234.425,33,8534.850,8538.271,8684.561
71,mtZOA+F+G4,4184.191,33,8434.382,8437.803,8584.093
72,mtZOA+F+I+G4,4184.651,34,8437.302,8440.936,8591.550
73,VT,4199.286,13,8424.572,8425.111,8483.549
74,VT+I,4174.673,14,8377.346,8377.968,8440.859
75,VT+G4,4162.493,14,8352.987,8353.609,8416.500
76,VT+I+G4,4162.680,15,8355.360,8356.072,8423.410
77,VT+F,4158.707,32,8381.413,8384.628,8526.587
78,VT+F+I,4135.200,33,8336.400,8339.820,8486.110
79,VT+F+G4,4122.964,33,8311.929,8315.349,8461.639
80,VT+F+I+G4,4123.180,34,8314.359,8317.993,8468.607
81,LG,4245.912,13,8517.824,8518.363,8576.801
82,LG+I,4210.598,14,8449.195,8449.817,8512.709
83,LG+G4,4188.676,14,8405.352,8405.974,8468.866
84,LG+I+G4,4188.960,15,8407.919,8408.631,8475.970
85,LG+F,4191.074,32,8446.148,8449.363,8591.323
86,LG+F+I,4156.823,33,8379.645,8383.066,8529.356
87,LG+F+G4,4134.363,33,8334.725,8338.146,8484.436
88,LG+F+I+G4,4134.687,34,8337.373,8341.007,8491.621
89,DCMut,4254.774,13,8535.548,8536.086,8594.525
90,DCMut+I,4217.398,14,8462.796,8463.418,8526.310
91,DCMut+G4,4186.669,14,8401.339,8401.961,8464.852
92,DCMut+I+G4,4187.123,15,8404.247,8404.959,8472.297
93,DCMut+F,4210.843,32,8485.686,8488.901,8630.860
94,DCMut+F+I,4174.856,33,8415.712,8419.133,8565.423
95,DCMut+F+G4,4144.595,33,8355.189,8358.610,8504.900
96,DCMut+F+I+G4,4145.020,34,8358.039,8361.673,8512.287
97,PMB,4211.919,13,8449.838,8450.376,8508.815
98,PMB+I,4186.461,14,8400.923,8401.545,8464.436
99,PMB+G4,4174.647,14,8377.293,8377.915,8440.807
100,PMB+I+G4,4174.767,15,8379.534,8380.247,8447.585
