No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4029.831,75,8209.663,8333.576,8443.960
2,Dayhoff+I,3951.027,76,8054.053,8182.669,8291.475
3,Dayhoff+G4,3874.209,76,7900.418,8029.034,8137.840
4,Dayhoff+I+G4,3871.468,77,7896.936,8030.402,8137.481
5,Dayhoff+F,4026.725,94,8241.450,8486.108,8535.103
6,Dayhoff+F+I,3942.565,95,8075.129,8328.463,8371.906
7,Dayhoff+F+G4,3859.610,95,7909.220,8162.554,8205.997
8,Dayhoff+F+I+G4,3856.533,96,7905.066,8167.376,8204.967
9,mtMAM,4272.088,75,8694.175,8818.089,8928.473
10,mtMAM+I,4175.186,76,8502.371,8630.987,8739.793
11,mtMAM+G4,4032.037,76,8216.074,8344.690,8453.496
12,mtMAM+I+G4,4029.550,77,8213.100,8346.567,8453.645
13,mtMAM+F,4090.098,94,8368.196,8612.854,8661.849
14,mtMAM+F+I,4002.411,95,8194.822,8448.155,8491.599
15,mtMAM+F+G4,3861.579,95,7913.157,8166.491,8209.934
16,mtMAM+F+I+G4,3861.013,96,7914.025,8176.335,8213.926
17,JTT,3935.600,75,8021.199,8145.113,8255.497
18,JTT+I,3865.863,76,7883.726,8012.342,8121.148
19,JTT+G4,3800.519,76,7753.038,7881.654,7990.459
20,JTT+I+G4,3798.253,77,7750.505,7883.972,7991.051
21,JTT+F,3942.938,94,8073.875,8318.533,8367.528
22,JTT+F+I,3872.128,95,7934.256,8187.590,8231.033
23,JTT+F+G4,3797.559,95,7785.118,8038.451,8081.894
24,JTT+F+I+G4,3795.702,96,7783.404,8045.714,8083.304
25,WAG,3999.938,75,8149.877,8273.790,8384.174
26,WAG+I,3926.058,76,8004.115,8132.730,8241.536
27,WAG+G4,3854.028,76,7860.057,7988.672,8097.478
28,WAG+I+G4,3851.861,77,7857.722,7991.189,8098.267
29,WAG+F,4016.323,94,8220.647,8465.305,8514.300
30,WAG+F+I,3939.973,95,8069.946,8323.279,8366.722
31,WAG+F+G4,3858.571,95,7907.142,8160.475,8203.919
32,WAG+F+I+G4,3856.696,96,7905.392,8167.702,8205.292
33,cpREV,4032.557,75,8215.114,8339.027,8449.411
34,cpREV+I,3960.403,76,8072.806,8201.421,8310.227
35,cpREV+G4,3878.524,76,7909.048,8037.664,8146.470
36,cpREV+I+G4,3876.747,77,7907.495,8040.961,8148.040
37,cpREV+F,4046.510,94,8281.019,8525.677,8574.672
38,cpREV+F+I,3972.278,95,8134.556,8387.890,8431.333
39,cpREV+F+G4,3871.080,95,7932.160,8185.494,8228.937
40,cpREV+F+I+G4,3870.136,96,7932.272,8194.582,8232.173
41,mtREV,4170.522,75,8491.043,8614.956,8725.341
42,mtREV+I,4102.493,76,8356.987,8485.602,8594.408
43,mtREV+G4,4000.741,76,8153.481,8282.097,8390.902
44,mtREV+I+G4,3999.580,77,8153.160,8286.627,8393.705
45,mtREV+F,4027.942,94,8243.884,8488.542,8537.537
46,mtREV+F+I,3960.511,95,8111.022,8364.355,8407.798
47,mtREV+F+G4,3848.174,95,7886.347,8139.681,8183.124
48,mtREV+F+I+G4,3847.959,96,7887.919,8150.228,8187.819
49,rtREV,4083.973,75,8317.945,8441.858,8552.242
50,rtREV+I,4011.520,76,8175.040,8303.655,8412.461
51,rtREV+G4,3932.972,76,8017.944,8146.559,8255.365
52,rtREV+I+G4,3931.338,77,8016.676,8150.143,8257.221
53,rtREV+F,4051.729,94,8291.458,8536.116,8585.111
54,rtREV+F+I,3977.369,95,8144.738,8398.071,8441.515
55,rtREV+F+G4,3893.621,95,7977.241,8230.574,8274.018
56,rtREV+F+I+G4,3892.342,96,7976.685,8238.994,8276.585
57,mtART,4423.714,75,8997.428,9121.342,9231.726
58,mtART+I,4321.313,76,8794.627,8923.242,9032.048
59,mtART+G4,4151.074,76,8454.147,8582.763,8691.569
60,mtART+I+G4,4149.373,77,8452.746,8586.213,8693.291
61,mtART+F,4199.450,94,8586.900,8831.557,8880.552
62,mtART+F+I,4106.368,95,8402.737,8656.070,8699.513
63,mtART+F+G4,3967.463,95,8124.925,8378.259,8421.702
64,mtART+F+I+G4,3966.878,96,8125.756,8388.066,8425.657
65,mtZOA,4199.960,75,8549.920,8673.833,8784.217
66,mtZOA+I,4115.193,76,8382.386,8511.001,8619.807
67,mtZOA+G4,4002.925,76,8157.850,8286.466,8395.271
68,mtZOA+I+G4,4000.696,77,8155.391,8288.858,8395.937
69,mtZOA+F,4058.909,94,8305.817,8550.475,8599.470
70,mtZOA+F+I,3976.969,95,8143.938,8397.271,8440.714
71,mtZOA+F+G4,3877.354,95,7944.707,8198.040,8241.484
72,mtZOA+F+I+G4,3876.994,96,7945.988,8208.298,8245.888
73,VT,3999.513,75,8149.026,8272.939,8383.323
74,VT+I,3929.074,76,8010.147,8138.763,8247.569
75,VT+G4,3866.704,76,7885.408,8014.023,8122.829
76,VT+I+G4,3864.457,77,7882.914,8016.381,8123.460
77,VT+F,4006.506,94,8201.013,8445.670,8494.665
78,VT+F+I,3934.796,95,8059.592,8312.925,8356.368
79,VT+F+G4,3866.630,95,7923.260,8176.593,8220.036
80,VT+F+I+G4,3864.632,96,7921.264,8183.573,8221.164
81,LG,4011.734,75,8173.469,8297.382,8407.766
82,LG+I,3938.981,76,8029.962,8158.577,8267.383
83,LG+G4,3861.577,76,7875.154,8003.769,8112.575
84,LG+I+G4,3859.822,77,7873.645,8007.111,8114.190
85,LG+F,4002.759,94,8193.517,8438.175,8487.170
86,LG+F+I,3928.491,95,8046.982,8300.315,8343.759
87,LG+F+G4,3844.868,95,7879.735,8133.069,8176.512
88,LG+F+I+G4,3843.523,96,7879.046,8141.356,8178.947
89,DCMut,4029.884,75,8209.768,8333.681,8444.066
90,DCMut+I,3951.177,76,8054.355,8182.970,8291.776
91,DCMut+G4,3874.626,76,7901.251,8029.867,8138.672
92,DCMut+I+G4,3871.896,77,7897.793,8031.260,8138.338
93,DCMut+F,4026.764,94,8241.529,8486.186,8535.181
94,DCMut+F+I,3942.763,95,8075.526,8328.860,8372.303
95,DCMut+F+G4,3860.116,95,7910.233,8163.566,8207.010
96,DCMut+F+I+G4,3857.067,96,7906.135,8168.444,8206.035
97,PMB,4065.488,75,8280.976,8404.889,8515.273
98,PMB+I,3989.425,76,8130.849,8259.464,8368.270
99,PMB+G4,3924.274,76,8000.548,8129.163,8237.969
100,PMB+I+G4,3921.677,77,7997.354,8130.821,8237.899
101,PMB+F,4080.409,94,8348.819,8593.476,8642.472
102,PMB+F+I,4002.665,95,8195.329,8448.663,8492.106
103,PMB+F+G4,3933.370,95,8056.741,8310.074,8353.517
104,PMB+F+I+G4,3931.023,96,8054.045,8316.355,8353.946
105,HIVb,4031.338,75,8212.675,8336.588,8446.972
106,HIVb+I,3956.158,76,8064.315,8192.930,8301.736
107,HIVb+G4,3860.279,76,7872.557,8001.173,8109.978
108,HIVb+I+G4,3858.907,77,7871.813,8005.280,8112.359
109,HIVb+F,4012.762,94,8213.524,8458.182,8507.177
110,HIVb+F+I,3936.645,95,8063.290,8316.624,8360.067
111,HIVb+F+G4,3826.201,95,7842.401,8095.735,8139.178
112,HIVb+F+I+G4,3825.351,96,7842.702,8105.011,8142.602
113,HIVw,4187.136,75,8524.272,8648.185,8758.570
114,HIVw+I,4105.643,76,8363.286,8491.902,8600.708
115,HIVw+G4,4010.769,76,8173.537,8302.153,8410.958
116,HIVw+I+G4,4008.518,77,8171.037,8304.504,8411.582
117,HIVw+F,4103.154,94,8394.307,8638.965,8687.960
118,HIVw+F+I,4023.337,95,8236.674,8490.007,8533.450
119,HIVw+F+G4,3911.830,95,8013.659,8266.993,8310.436
120,HIVw+F+I+G4,3910.663,96,8013.326,8275.636,8313.227
121,JTTDCMut,3939.278,75,8028.556,8152.469,8262.853
122,JTTDCMut+I,3869.264,76,7890.528,8019.143,8127.949
123,JTTDCMut+G4,3803.277,76,7758.553,7887.169,7995.975
124,JTTDCMut+I+G4,3800.985,77,7755.971,7889.437,7996.516
125,JTTDCMut+F,3946.932,94,8081.864,8326.522,8375.517
126,JTTDCMut+F+I,3875.596,95,7941.191,8194.524,8237.968
127,JTTDCMut+F+G4,3800.382,95,7790.765,8044.098,8087.541
128,JTTDCMut+F+I+G4,3798.507,96,7789.013,8051.323,8088.914
129,FLU,4059.028,75,8268.056,8391.969,8502.354
130,FLU+I,3981.109,76,8114.218,8242.833,8351.639
131,FLU+G4,3878.946,76,7909.892,8038.508,8147.313
132,FLU+I+G4,3877.661,77,7909.323,8042.790,8149.868
133,FLU+F,4036.431,94,8260.862,8505.520,8554.515
134,FLU+F+I,3960.114,95,8110.228,8363.561,8407.004
135,FLU+F+G4,3840.671,95,7871.342,8124.676,8168.119
136,FLU+F+I+G4,3840.518,96,7873.036,8135.345,8172.936
137,Blosum62,4076.917,75,8303.834,8427.747,8538.131
138,Blosum62+I,4003.022,76,8158.044,8286.659,8395.465
