No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16830.923,105,33871.846,33917.090,34333.173
2,Dayhoff+I,16459.021,106,33130.042,33176.241,33595.763
3,Dayhoff+G4,16006.027,106,32224.054,32270.254,32689.775
4,Dayhoff+I+G4,15999.821,107,32213.642,32260.809,32683.756
5,Dayhoff+F,16855.044,124,33958.088,34023.627,34502.893
6,Dayhoff+F+I,16485.775,125,33221.549,33288.287,33770.748
7,Dayhoff+F+G4,16006.778,125,32263.556,32330.293,32812.754
8,Dayhoff+F+I+G4,16001.210,126,32254.420,32322.369,32808.012
9,mtMAM,18879.525,105,37969.050,38014.294,38430.377
10,mtMAM+I,18383.327,106,36978.655,37024.854,37444.375
11,mtMAM+G4,17017.002,106,34246.004,34292.204,34711.725
12,mtMAM+I+G4,17004.816,107,34223.633,34270.800,34693.747
13,mtMAM+F,17616.604,124,35481.209,35546.748,36026.014
14,mtMAM+F+I,17163.520,125,34577.040,34643.777,35126.239
15,mtMAM+F+G4,16257.208,125,32764.416,32831.153,33313.614
16,mtMAM+F+I+G4,16251.093,126,32754.186,32822.135,33307.779
17,JTT,16526.734,105,33263.469,33308.713,33724.796
18,JTT+I,16155.639,106,32523.278,32569.478,32988.999
19,JTT+G4,15693.811,106,31599.623,31645.822,32065.343
20,JTT+I+G4,15688.419,107,31590.838,31638.005,32060.952
21,JTT+F,16493.634,124,33235.267,33300.807,33780.073
22,JTT+F+I,16128.033,125,32506.066,32572.803,33055.265
23,JTT+F+G4,15674.635,125,31599.270,31666.007,32148.468
24,JTT+F+I+G4,15669.379,126,31590.758,31658.707,32144.350
25,WAG,16567.988,105,33345.977,33391.221,33807.304
26,WAG+I,16218.105,106,32648.211,32694.410,33113.931
27,WAG+G4,15798.134,106,31808.268,31854.468,32273.989
28,WAG+I+G4,15794.117,107,31802.235,31849.402,32272.349
29,WAG+F,16549.098,124,33346.195,33411.734,33891.000
30,WAG+F+I,16205.708,125,32661.415,32728.153,33210.614
31,WAG+F+G4,15776.374,125,31802.748,31869.485,32351.946
32,WAG+F+I+G4,15772.882,126,31797.764,31865.713,32351.357
33,cpREV,16703.013,105,33616.026,33661.270,34077.353
34,cpREV+I,16340.894,106,32893.789,32939.988,33359.509
35,cpREV+G4,15879.485,106,31970.969,32017.169,32436.690
36,cpREV+I+G4,15872.968,107,31959.935,32007.102,32430.049
37,cpREV+F,16627.717,124,33503.434,33568.973,34048.240
38,cpREV+F+I,16276.892,125,32803.783,32870.520,33352.982
39,cpREV+F+G4,15840.160,125,31930.321,31997.058,32479.519
40,cpREV+F+I+G4,15833.351,126,31918.702,31986.651,32472.294
41,mtREV,17979.421,105,36168.843,36214.087,36630.170
42,mtREV+I,17563.545,106,35339.090,35385.290,35804.811
43,mtREV+G4,16719.330,106,33650.660,33696.860,34116.381
44,mtREV+I+G4,16717.662,107,33649.323,33696.490,34119.437
45,mtREV+F,16937.200,124,34122.399,34187.938,34667.205
46,mtREV+F+I,16552.442,125,33354.884,33421.622,33904.083
47,mtREV+F+G4,15966.389,125,32182.779,32249.516,32731.978
48,mtREV+F+I+G4,15961.253,126,32174.507,32242.456,32728.099
49,rtREV,16903.621,105,34017.241,34062.485,34478.568
50,rtREV+I,16517.247,106,33246.493,33292.693,33712.214
51,rtREV+G4,16012.184,106,32236.367,32282.567,32702.088
52,rtREV+I+G4,16007.540,107,32229.081,32276.248,32699.195
53,rtREV+F,16779.950,124,33807.900,33873.439,34352.705
54,rtREV+F+I,16395.348,125,33040.696,33107.433,33589.895
55,rtREV+F+G4,15892.071,125,32034.143,32100.880,32583.341
56,rtREV+F+I+G4,15887.786,126,32027.572,32095.521,32581.164
57,mtART,19010.929,105,38231.858,38277.102,38693.185
58,mtART+I,18496.841,106,37205.681,37251.881,37671.402
59,mtART+G4,17179.751,106,34571.502,34617.701,35037.222
60,mtART+I+G4,17163.527,107,34541.055,34588.222,35011.169
