No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9252.957,115,18735.914,18832.932,19192.315
2,Dayhoff+I,9003.152,116,18238.305,18337.370,18698.675
3,Dayhoff+G4,8797.397,116,17826.795,17925.860,18287.165
4,Dayhoff+I+G4,8789.378,117,17812.756,17913.899,18277.095
5,Dayhoff+F,9176.874,134,18621.748,18763.076,19153.555
6,Dayhoff+F+I,8928.511,135,18127.023,18271.023,18662.799
7,Dayhoff+F+G4,8724.647,135,17719.294,17863.294,18255.070
8,Dayhoff+F+I+G4,8718.105,136,17708.211,17854.919,18247.955
9,mtMAM,9745.773,115,19721.545,19818.564,20177.947
10,mtMAM+I,9464.646,116,19161.291,19260.357,19621.662
11,mtMAM+G4,9085.318,116,18402.636,18501.702,18863.006
12,mtMAM+I+G4,9078.964,117,18391.928,18493.071,18856.267
13,mtMAM+F,9337.841,134,18943.683,19085.011,19475.490
14,mtMAM+F+I,9071.876,135,18413.752,18557.752,18949.527
15,mtMAM+F+G4,8788.830,135,17847.659,17991.659,18383.435
16,mtMAM+F+I+G4,8782.593,136,17837.187,17983.895,18376.931
17,JTT,9024.579,115,18279.158,18376.176,18735.559
18,JTT+I,8784.822,116,17801.643,17900.709,18262.014
19,JTT+G4,8599.635,116,17431.270,17530.336,17891.640
20,JTT+I+G4,8593.748,117,17421.495,17522.638,17885.834
21,JTT+F,8948.344,134,18164.689,18306.017,18696.496
22,JTT+F+I,8708.449,135,17686.898,17830.898,18222.674
23,JTT+F+G4,8532.562,135,17335.124,17479.124,17870.899
24,JTT+F+I+G4,8527.082,136,17326.165,17472.873,17865.909
25,WAG,9227.480,115,18684.960,18781.979,19141.362
26,WAG+I,8987.792,116,18207.584,18306.650,18667.954
27,WAG+G4,8801.812,116,17835.624,17934.690,18295.994
28,WAG+I+G4,8795.803,117,17825.606,17926.749,18289.945
29,WAG+F,9111.532,134,18491.064,18632.392,19022.871
30,WAG+F+I,8874.758,135,18019.515,18163.515,18555.291
31,WAG+F+G4,8693.072,135,17656.144,17800.144,18191.920
32,WAG+F+I+G4,8687.764,136,17647.528,17794.237,18187.273
33,cpREV,9333.179,115,18896.357,18993.375,19352.759
34,cpREV+I,9093.437,116,18418.874,18517.940,18879.244
35,cpREV+G4,8894.330,116,18020.659,18119.725,18481.029
36,cpREV+I+G4,8886.518,117,18007.037,18108.179,18471.375
37,cpREV+F,9192.648,134,18653.296,18794.624,19185.103
38,cpREV+F+I,8958.206,135,18186.411,18330.411,18722.187
39,cpREV+F+G4,8765.984,135,17801.968,17945.968,18337.743
40,cpREV+F+I+G4,8758.898,136,17789.796,17936.505,18329.541
41,mtREV,9479.167,115,19188.334,19285.353,19644.736
42,mtREV+I,9234.225,116,18700.451,18799.517,19160.821
43,mtREV+G4,8980.207,116,18192.415,18291.481,18652.785
44,mtREV+I+G4,8973.766,117,18181.533,18282.676,18645.872
45,mtREV+F,9139.142,134,18546.283,18687.611,19078.090
46,mtREV+F+I,8903.284,135,18076.567,18220.567,18612.343
47,mtREV+F+G4,8691.058,135,17652.116,17796.116,18187.892
48,mtREV+F+I+G4,8685.081,136,17642.162,17788.871,18181.906
49,rtREV,9392.523,115,19015.046,19112.064,19471.447
50,rtREV+I,9157.397,116,18546.793,18645.859,19007.164
51,rtREV+G4,8952.935,116,18137.870,18236.935,18598.240
52,rtREV+I+G4,8946.153,117,18126.305,18227.448,18590.644
53,rtREV+F,9245.935,134,18759.869,18901.198,19291.676
54,rtREV+F+I,9014.523,135,18299.046,18443.046,18834.821
55,rtREV+F+G4,8821.487,135,17912.975,18056.975,18448.750
56,rtREV+F+I+G4,8815.880,136,17903.760,18050.468,18443.504
57,mtART,10049.835,115,20329.669,20426.688,20786.071
58,mtART+I,9780.930,116,19793.861,19892.927,20254.231
59,mtART+G4,9377.925,116,18987.850,19086.916,19448.220
60,mtART+I+G4,9368.958,117,18971.915,19073.058,19436.254
61,mtART+F,9588.559,134,19445.118,19586.446,19976.925
62,mtART+F+I,9340.077,135,18950.155,19094.155,19485.930
63,mtART+F+G4,9029.231,135,18328.462,18472.462,18864.238
64,mtART+F+I+G4,9024.166,136,18320.331,18467.040,18860.076
65,mtZOA,9617.456,115,19464.913,19561.931,19921.314
66,mtZOA+I,9377.587,116,18987.175,19086.241,19447.545
67,mtZOA+G4,9053.931,116,18339.862,18438.928,18800.232
68,mtZOA+I+G4,9050.015,117,18334.030,18435.173,18798.369
69,mtZOA+F,9297.453,134,18862.906,19004.234,19394.713
70,mtZOA+F+I,9069.429,135,18408.858,18552.858,18944.633
71,mtZOA+F+G4,8820.297,135,17910.595,18054.595,18446.370
72,mtZOA+F+I+G4,8815.016,136,17902.033,18048.741,18441.777
73,VT,9192.965,115,18615.931,18712.949,19072.332
74,VT+I,8959.559,116,18151.118,18250.184,18611.488
75,VT+G4,8786.850,116,17805.701,17904.766,18266.071
76,VT+I+G4,8781.398,117,17796.797,17897.939,18261.135
77,VT+F,9074.757,134,18417.514,18558.842,18949.321
78,VT+F+I,8844.368,135,17958.735,18102.735,18494.511
79,VT+F+G4,8677.688,135,17625.377,17769.377,18161.152
80,VT+F+I+G4,8672.499,136,17616.999,17763.707,18156.743
81,LG,9330.321,115,18890.642,18987.660,19347.043
82,LG+I,9095.187,116,18422.374,18521.440,18882.744
83,LG+G4,8896.969,116,18025.937,18125.003,18486.308
84,LG+I+G4,8890.907,117,18015.814,18116.957,18480.153
85,LG+F,9151.600,134,18571.199,18712.527,19103.006
86,LG+F+I,8922.989,135,18115.978,18259.978,18651.753
87,LG+F+G4,8737.598,135,17745.196,17889.196,18280.972
88,LG+F+I+G4,8732.146,136,17736.291,17883.000,18276.035
89,DCMut,9253.309,115,18736.618,18833.636,19193.020
90,DCMut+I,9003.536,116,18239.073,18338.139,18699.443
91,DCMut+G4,8798.159,116,17828.318,17927.384,18288.688
92,DCMut+I+G4,8790.229,117,17814.457,17915.600,18278.796
93,DCMut+F,9177.074,134,18622.148,18763.477,19153.955
94,DCMut+F+I,8928.792,135,18127.583,18271.583,18663.359
95,DCMut+F+G4,8725.255,135,17720.511,17864.511,18256.286
96,DCMut+F+I+G4,8718.762,136,17709.524,17856.233,18249.268
97,PMB,9348.079,115,18926.158,19023.176,19382.559
98,PMB+I,9110.513,116,18453.026,18552.092,18913.397
99,PMB+G4,8933.053,116,18098.105,18197.171,18558.475
100,PMB+I+G4,8927.132,117,18088.263,18189.406,18552.602
101,PMB+F,9235.065,134,18738.130,18879.459,19269.937
102,PMB+F+I,9002.836,135,18275.672,18419.672,18811.448
103,PMB+F+G4,8827.795,135,17925.590,18069.590,18461.366
104,PMB+F+I+G4,8822.469,136,17916.939,18063.648,18456.683
105,HIVb,9257.437,115,18744.873,18841.891,19201.274
106,HIVb+I,9006.558,116,18245.116,18344.182,18705.486
107,HIVb+G4,8750.072,116,17732.145,17831.211,18192.515
108,HIVb+I+G4,8745.997,117,17725.994,17827.137,18190.333
109,HIVb+F,9113.710,134,18495.420,18636.748,19027.227
110,HIVb+F+I,8855.920,135,17981.839,18125.839,18517.615
111,HIVb+F+G4,8619.810,135,17509.620,17653.620,18045.395
112,HIVb+F+I+G4,8614.822,136,17501.644,17648.353,18041.388
113,HIVw,9544.467,115,19318.934,19415.952,19775.335
114,HIVw+I,9264.933,116,18761.866,18860.932,19222.236
115,HIVw+G4,8974.843,116,18181.686,18280.752,18642.056
116,HIVw+I+G4,8970.074,117,18174.148,18275.291,18638.487
117,HIVw+F,9282.140,134,18832.279,18973.607,19364.086
118,HIVw+F+I,8991.096,135,18252.193,18396.193,18787.968
119,HIVw+F+G4,8739.674,135,17749.348,17893.348,18285.124
120,HIVw+F+I+G4,8732.374,136,17736.748,17883.457,18276.492
121,JTTDCMut,9031.583,115,18293.166,18390.184,18749.567
122,JTTDCMut+I,8790.900,116,17813.801,17912.867,18274.171
123,JTTDCMut+G4,8604.981,116,17441.961,17541.027,17902.331
124,JTTDCMut+I+G4,8598.911,117,17431.821,17532.964,17896.160
125,JTTDCMut+F,8954.459,134,18176.917,18318.245,18708.724
126,JTTDCMut+F+I,8713.934,135,17697.868,17841.868,18233.644
127,JTTDCMut+F+G4,8537.582,135,17345.164,17489.164,17880.940
128,JTTDCMut+F+I+G4,8531.968,136,17335.935,17482.644,17875.680
129,FLU,9351.021,115,18932.042,19029.060,19388.443
130,FLU+I,9107.016,116,18446.032,18545.098,18906.402
131,FLU+G4,8822.272,116,17876.543,17975.609,18336.913
132,FLU+I+G4,8819.047,117,17872.094,17973.237,18336.433
133,FLU+F,9149.628,134,18567.255,18708.583,19099.062
134,FLU+F+I,8907.841,135,18085.682,18229.682,18621.458
135,FLU+F+G4,8653.336,135,17576.672,17720.672,18112.448
136,FLU+F+I+G4,8648.929,136,17569.858,17716.567,18109.602
137,Blosum62,9416.798,115,19063.596,19160.614,19519.997
138,Blosum62+I,9178.018,116,18588.036,18687.101,19048.406
139,Blosum62+G4,8997.956,116,18227.913,18326.978,18688.283
140,Blosum62+I+G4,8992.188,117,18218.375,18319.518,18682.714
141,Blosum62+F,9256.503,134,18781.005,18922.333,19312.812
142,Blosum62+F+I,9023.995,135,18317.990,18461.990,18853.766
143,Blosum62+F+G4,8846.867,135,17963.735,18107.735,18499.510
144,Blosum62+F+I+G4,8841.685,136,17955.371,18102.079,18495.115
145,mtMet,9498.545,115,19227.089,19324.107,19683.490
