No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13162.322,105,26534.643,26581.212,26993.483
2,Dayhoff+I,12762.851,106,25737.701,25785.257,26200.911
3,Dayhoff+G4,12390.114,106,24992.228,25039.784,25455.438
4,Dayhoff+I+G4,12379.372,107,24972.744,25021.299,25440.324
5,Dayhoff+F,13133.775,124,26515.550,26583.088,27057.418
6,Dayhoff+F+I,12721.235,125,25692.470,25761.248,26238.708
7,Dayhoff+F+G4,12350.997,125,24951.994,25020.771,25498.232
8,Dayhoff+F+I+G4,12340.395,126,24932.789,25002.820,25483.397
9,mtMAM,14468.348,105,29146.697,29193.266,29605.536
10,mtMAM+I,13869.491,106,27950.982,27998.538,28414.191
11,mtMAM+G4,12970.231,106,26152.462,26200.018,26615.672
12,mtMAM+I+G4,12961.506,107,26137.012,26185.567,26604.592
13,mtMAM+F,13816.117,124,27880.234,27947.772,28422.102
14,mtMAM+F+I,13269.033,125,26788.066,26856.843,27334.303
15,mtMAM+F+G4,12557.733,125,25365.466,25434.243,25911.704
16,mtMAM+F+I+G4,12544.322,126,25340.645,25410.675,25891.252
17,JTT,12953.641,105,26117.281,26163.850,26576.121
18,JTT+I,12532.526,106,25277.053,25324.608,25740.262
19,JTT+G4,12178.312,106,24568.624,24616.179,25031.833
20,JTT+I+G4,12168.553,107,24551.107,24599.661,25018.686
21,JTT+F,12945.284,124,26138.568,26206.106,26680.435
22,JTT+F+I,12517.945,125,25285.890,25354.667,25832.127
23,JTT+F+G4,12169.616,125,24589.232,24658.010,25135.470
24,JTT+F+I+G4,12159.438,126,24570.876,24640.906,25121.483
25,WAG,13119.116,105,26448.232,26494.801,26907.072
26,WAG+I,12713.136,106,25638.272,25685.828,26101.482
27,WAG+G4,12359.371,106,24930.742,24978.298,25393.952
28,WAG+I+G4,12348.988,107,24911.975,24960.530,25379.554
29,WAG+F,13117.578,124,26483.155,26550.693,27025.023
30,WAG+F+I,12695.969,125,25641.938,25710.715,26188.175
31,WAG+F+G4,12341.740,125,24933.480,25002.257,25479.717
32,WAG+F+I+G4,12330.286,126,24912.572,24982.603,25463.180
33,cpREV,13297.323,105,26804.647,26851.216,27263.486
34,cpREV+I,12889.051,106,25990.102,26037.657,26453.311
35,cpREV+G4,12468.838,106,25149.676,25197.231,25612.885
36,cpREV+I+G4,12459.120,107,25132.240,25180.794,25599.819
37,cpREV+F,13218.682,124,26685.363,26752.901,27227.231
38,cpREV+F+I,12820.560,125,25891.120,25959.897,26437.358
39,cpREV+F+G4,12405.285,125,25060.571,25129.348,25606.808
40,cpREV+F+I+G4,12396.041,126,25044.081,25114.112,25594.689
41,mtREV,13922.024,105,28054.048,28100.617,28512.888
42,mtREV+I,13434.600,106,27081.200,27128.755,27544.409
43,mtREV+G4,12816.298,106,25844.596,25892.152,26307.806
44,mtREV+I+G4,12807.297,107,25828.594,25877.149,26296.173
45,mtREV+F,13369.515,124,26987.030,27054.568,27528.898
46,mtREV+F+I,12924.268,125,26098.535,26167.313,26644.773
