No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6161.959,75,12473.919,12494.422,12807.585
2,Dayhoff+I,6091.282,76,12334.564,12355.652,12672.680
3,Dayhoff+G4,5985.088,76,12122.176,12143.265,12460.292
4,Dayhoff+I+G4,5985.823,77,12125.646,12147.328,12468.210
5,Dayhoff+F,6182.690,94,12553.381,12586.640,12971.576
6,Dayhoff+F+I,6108.522,95,12407.044,12441.074,12829.688
7,Dayhoff+F+G4,5995.482,95,12180.963,12214.993,12603.608
8,Dayhoff+F+I+G4,5996.260,96,12184.520,12219.331,12611.614
9,mtMAM,6663.446,75,13476.893,13497.396,13810.560
10,mtMAM+I,6535.083,76,13222.166,13243.254,13560.281
11,mtMAM+G4,6295.224,76,12742.448,12763.536,13080.564
12,mtMAM+I+G4,6296.097,77,12746.193,12767.876,13088.758
13,mtMAM+F,6505.567,94,13199.134,13232.393,13617.329
14,mtMAM+F+I,6391.219,95,12972.438,13006.468,13395.083
15,mtMAM+F+G4,6173.516,95,12537.032,12571.061,12959.676
16,mtMAM+F+I+G4,6174.595,96,12541.191,12576.002,12968.284
17,JTT,6015.669,75,12181.339,12201.843,12515.006
18,JTT+I,5960.137,76,12072.274,12093.362,12410.389
19,JTT+G4,5864.200,76,11880.401,11901.489,12218.516
20,JTT+I+G4,5864.658,77,11883.317,11904.999,12225.881
21,JTT+F,6046.935,94,12281.870,12315.128,12700.065
22,JTT+F+I,5990.117,95,12170.235,12204.265,12592.879
23,JTT+F+G4,5888.869,95,11967.738,12001.767,12390.382
24,JTT+F+I+G4,5889.227,96,11970.454,12005.266,12397.548
25,WAG,6071.608,75,12293.216,12313.720,12626.883
26,WAG+I,6012.870,76,12177.740,12198.828,12515.855
27,WAG+G4,5910.637,76,11973.273,11994.362,12311.389
28,WAG+I+G4,5911.148,77,11976.296,11997.979,12318.861
29,WAG+F,6121.218,94,12430.436,12463.695,12848.632
30,WAG+F+I,6060.370,95,12310.739,12344.769,12733.384
31,WAG+F+G4,5949.961,95,12089.922,12123.952,12512.567
32,WAG+F+I+G4,5950.572,96,12093.143,12127.954,12520.237
33,cpREV,6149.324,75,12448.649,12469.152,12782.316
34,cpREV+I,6079.367,76,12310.735,12331.823,12648.850
35,cpREV+G4,5955.502,76,12063.005,12084.093,12401.120
36,cpREV+I+G4,5955.974,77,12065.948,12087.630,12408.512
37,cpREV+F,6187.431,94,12562.862,12596.121,12981.057
38,cpREV+F+I,6113.606,95,12417.211,12451.241,12839.856
39,cpREV+F+G4,5985.742,95,12161.483,12195.513,12584.128
40,cpREV+F+I+G4,5986.145,96,12164.291,12199.102,12591.384
41,mtREV,6392.527,75,12935.053,12955.557,13268.720
42,mtREV+I,6317.028,76,12786.055,12807.144,13124.171
43,mtREV+G4,6150.324,76,12452.648,12473.736,12790.764
44,mtREV+I+G4,6151.029,77,12456.057,12477.739,12798.622
45,mtREV+F,6263.178,94,12714.356,12747.615,13132.552
46,mtREV+F+I,6189.684,95,12569.368,12603.398,12992.012
47,mtREV+F+G4,6033.494,95,12256.987,12291.017,12679.632
48,mtREV+F+I+G4,6034.017,96,12260.033,12294.845,12687.127
49,rtREV,6173.651,75,12497.302,12517.806,12830.969
50,rtREV+I,6109.332,76,12370.664,12391.752,12708.779
51,rtREV+G4,5981.297,76,12114.593,12135.681,12452.709
52,rtREV+I+G4,5981.840,77,12117.679,12139.362,12460.244
53,rtREV+F,6174.225,94,12536.450,12569.709,12954.645
54,rtREV+F+I,6110.875,95,12411.751,12445.781,12834.395
55,rtREV+F+G4,5975.482,95,12140.964,12174.993,12563.608
56,rtREV+F+I+G4,5976.133,96,12144.266,12179.077,12571.360
57,mtART,6696.912,75,13543.825,13564.329,13877.492
58,mtART+I,6581.578,76,13315.155,13336.243,13653.271
59,mtART+G4,6318.473,76,12788.946,12810.034,13127.062
60,mtART+I+G4,6318.801,77,12791.602,12813.284,13134.166
61,mtART+F,6534.292,94,13256.585,13289.844,13674.780
62,mtART+F+I,6429.890,95,13049.779,13083.809,13472.424
63,mtART+F+G4,6201.379,95,12592.758,12626.787,13015.402
64,mtART+F+I+G4,6201.841,96,12595.681,12630.492,13022.775
65,mtZOA,6414.719,75,12979.439,12999.942,13313.105
66,mtZOA+I,6324.454,76,12800.907,12821.996,13139.023
67,mtZOA+G4,6137.847,76,12427.695,12448.783,12765.810
