No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20530.719,111,41283.438,41338.204,41765.022
2,Dayhoff+I,20425.030,112,41074.061,41129.937,41559.983
3,Dayhoff+G4,19924.780,112,40073.560,40129.436,40559.482
4,Dayhoff+I+G4,19920.401,113,40066.803,40123.803,40557.064
5,Dayhoff+F,20337.437,130,40934.875,41013.174,41498.892
6,Dayhoff+F+I,20220.006,131,40702.011,40781.698,41270.367
7,Dayhoff+F+G4,19760.951,131,39783.901,39863.588,40352.257
8,Dayhoff+F+I+G4,19755.275,132,39774.550,39855.640,40347.245
9,mtMAM,21859.818,111,43941.636,43996.402,44423.219
10,mtMAM+I,21684.347,112,43592.694,43648.570,44078.616
11,mtMAM+G4,20642.893,112,41509.786,41565.662,41995.708
12,mtMAM+I+G4,20636.445,113,41498.890,41555.890,41989.151
13,mtMAM+F,21009.168,130,42278.337,42356.635,42842.354
14,mtMAM+F+I,20827.252,131,41916.503,41996.190,42484.859
15,mtMAM+F+G4,20030.424,131,40322.848,40402.534,40891.204
16,mtMAM+F+I+G4,20023.914,132,40311.828,40392.918,40884.522
17,JTT,19877.351,111,39976.702,40031.468,40458.286
18,JTT+I,19753.310,112,39730.619,39786.495,40216.542
19,JTT+G4,19321.771,112,38867.543,38923.419,39353.465
20,JTT+I+G4,19316.135,113,38858.271,38915.271,39348.532
21,JTT+F,19838.724,130,39937.449,40015.747,40501.466
22,JTT+F+I,19701.615,131,39665.230,39744.917,40233.586
23,JTT+F+G4,19278.996,131,38819.992,38899.678,39388.348
24,JTT+F+I+G4,19271.479,132,38806.957,38888.047,39379.651
25,WAG,20150.015,111,40522.030,40576.796,41003.614
26,WAG+I,20040.870,112,40305.740,40361.617,40791.663
27,WAG+G4,19628.259,112,39480.518,39536.395,39966.441
28,WAG+I+G4,19623.245,113,39472.490,39529.490,39962.751
29,WAG+F,20133.060,130,40526.120,40604.418,41090.137
30,WAG+F+I,20012.544,131,40287.088,40366.775,40855.444
31,WAG+F+G4,19606.456,131,39474.913,39554.599,40043.268
32,WAG+F+I+G4,19599.820,132,39463.639,39544.729,40036.334
33,cpREV,20196.059,111,40614.118,40668.885,41095.702
34,cpREV+I,20079.340,112,40382.681,40438.557,40868.603
35,cpREV+G4,19632.306,112,39488.612,39544.489,39974.535
36,cpREV+I+G4,19626.112,113,39478.223,39535.223,39968.484
37,cpREV+F,20250.738,130,40761.477,40839.776,41325.494
38,cpREV+F+I,20123.570,131,40509.140,40588.827,41077.496
