No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4790.447,111,9802.893,9905.637,10232.385
2,Dayhoff+I,4682.229,112,9588.459,9693.488,10021.820
3,Dayhoff+G4,4605.413,112,9434.825,9539.855,9868.187
4,Dayhoff+I+G4,4606.038,113,9438.076,9545.426,9875.307
5,Dayhoff+F,4723.901,130,9707.802,9860.537,10210.810
6,Dayhoff+F+I,4620.427,131,9502.853,9658.637,10009.731
7,Dayhoff+F+G4,4545.060,131,9352.119,9507.903,9858.997
8,Dayhoff+F+I+G4,4545.230,132,9354.460,9513.338,9865.207
9,mtMAM,5053.049,111,10328.097,10430.841,10757.589
10,mtMAM+I,4948.682,112,10121.363,10226.392,10554.724
11,mtMAM+G4,4774.524,112,9773.048,9878.077,10206.410
12,mtMAM+I+G4,4774.713,113,9775.427,9882.777,10212.657
13,mtMAM+F,4845.375,130,9950.750,10103.485,10453.759
14,mtMAM+F+I,4738.772,131,9739.543,9895.327,10246.421
15,mtMAM+F+G4,4604.178,131,9470.357,9626.141,9977.235
16,mtMAM+F+I+G4,4603.302,132,9470.603,9629.481,9981.350
17,JTT,4719.448,111,9660.897,9763.641,10090.389
18,JTT+I,4615.528,112,9455.057,9560.086,9888.418
19,JTT+G4,4530.040,112,9284.080,9389.109,9717.441
20,JTT+I+G4,4530.518,113,9287.035,9394.385,9724.266
21,JTT+F,4668.910,130,9597.819,9750.555,10100.828
22,JTT+F+I,4569.041,131,9400.081,9555.865,9906.959
23,JTT+F+G4,4487.623,131,9237.246,9393.029,9744.123
24,JTT+F+I+G4,4487.833,132,9239.667,9398.545,9750.414
25,WAG,4826.178,111,9874.357,9977.101,10303.849
26,WAG+I,4709.111,112,9642.222,9747.251,10075.584
27,WAG+G4,4620.453,112,9464.906,9569.935,9898.267
28,WAG+I+G4,4620.824,113,9467.648,9574.998,9904.878
29,WAG+F,4771.191,130,9802.382,9955.117,10305.391
30,WAG+F+I,4658.383,131,9578.766,9734.550,10085.644
31,WAG+F+G4,4571.798,131,9405.595,9561.379,9912.473
32,WAG+F+I+G4,4571.909,132,9407.819,9566.697,9918.566
33,cpREV,4898.098,111,10018.195,10120.939,10447.687
34,cpREV+I,4774.797,112,9773.593,9878.622,10206.954
35,cpREV+G4,4668.016,112,9560.032,9665.061,9993.393
36,cpREV+I+G4,4668.432,113,9562.863,9670.213,10000.094
37,cpREV+F,4805.601,130,9871.202,10023.938,10374.211
38,cpREV+F+I,4683.324,131,9628.649,9784.432,10135.527
39,cpREV+F+G4,4585.887,131,9433.774,9589.558,9940.652
40,cpREV+F+I+G4,4585.773,132,9435.547,9594.424,9946.294
41,mtREV,4963.681,111,10149.363,10252.106,10578.855
42,mtREV+I,4861.752,112,9947.504,10052.533,10380.865
43,mtREV+G4,4741.625,112,9707.250,9812.279,10140.611
44,mtREV+I+G4,4741.903,113,9709.807,9817.157,10147.037
45,mtREV+F,4792.471,130,9844.943,9997.678,10347.951
46,mtREV+F+I,4683.725,131,9629.450,9785.234,10136.328
47,mtREV+F+G4,4585.442,131,9432.883,9588.667,9939.761
48,mtREV+F+I+G4,4585.108,132,9434.216,9593.094,9944.964
49,rtREV,4896.649,111,10015.298,10118.042,10444.790
