No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,31131.434,121,62504.867,62536.376,63105.642
2,Dayhoff+I,30846.017,122,61936.033,61968.097,62541.773
3,Dayhoff+G4,30004.100,122,60252.199,60284.263,60857.939
4,Dayhoff+I+G4,29985.828,123,60217.656,60250.281,60828.361
5,Dayhoff+F,31057.627,140,62395.253,62438.260,63090.365
6,Dayhoff+F+I,30761.010,141,61804.020,61847.689,62504.097
7,Dayhoff+F+G4,29920.064,141,60122.128,60165.797,60822.204
8,Dayhoff+F+I+G4,29900.887,142,60085.775,60130.111,60790.816
9,mtMAM,33861.846,121,67965.693,67997.202,68566.467
10,mtMAM+I,33486.486,122,67216.973,67249.037,67822.713
11,mtMAM+G4,31427.955,122,63099.910,63131.974,63705.649
12,mtMAM+I+G4,31416.350,123,63078.699,63111.324,63689.404
13,mtMAM+F,31895.973,140,64071.946,64114.952,64767.057
14,mtMAM+F+I,31559.806,141,63401.611,63445.280,64101.688
15,mtMAM+F+G4,30146.509,141,60575.018,60618.687,61275.095
16,mtMAM+F+I+G4,30132.884,142,60549.767,60594.103,61254.808
17,JTT,30260.308,121,60762.617,60794.126,61363.392
18,JTT+I,29972.152,122,60188.305,60220.369,60794.044
19,JTT+G4,29202.789,122,58649.577,58681.641,59255.317
20,JTT+I+G4,29185.486,123,58616.972,58649.597,59227.677
21,JTT+F,30192.476,140,60664.951,60707.958,61360.063
22,JTT+F+I,29898.346,141,60078.693,60122.361,60778.769
23,JTT+F+G4,29151.030,141,58584.059,58627.728,59284.135
24,JTT+F+I+G4,29132.152,142,58548.305,58592.641,59253.346
25,WAG,30724.777,121,61691.553,61723.062,62292.328
26,WAG+I,30430.744,122,61105.488,61137.552,61711.228
27,WAG+G4,29692.522,122,59629.044,59661.108,60234.784
28,WAG+I+G4,29673.700,123,59593.400,59626.024,60204.105
29,WAG+F,30661.504,140,61603.008,61646.015,62298.119
30,WAG+F+I,30363.315,141,61008.630,61052.298,61708.706
31,WAG+F+G4,29625.831,141,59533.662,59577.331,60233.738
32,WAG+F+I+G4,29606.848,142,59497.696,59542.032,60202.737
33,cpREV,30948.925,121,62139.850,62171.359,62740.624
34,cpREV+I,30662.297,122,61568.594,61600.659,62174.334
35,cpREV+G4,29783.514,122,59811.028,59843.092,60416.768
36,cpREV+I+G4,29768.617,123,59783.234,59815.859,60393.939
37,cpREV+F,30798.831,140,61877.662,61920.668,62572.773
38,cpREV+F+I,30523.726,141,61329.452,61373.120,62029.528
39,cpREV+F+G4,29661.760,141,59605.520,59649.189,60305.597
40,cpREV+F+I+G4,29647.724,142,59579.447,59623.783,60284.488
41,mtREV,32768.702,121,65779.405,65810.914,66380.179
42,mtREV+I,32434.052,122,65112.104,65144.168,65717.844
43,mtREV+G4,31081.444,122,62406.888,62438.952,63012.628
44,mtREV+I+G4,31068.314,123,62382.628,62415.252,62993.332
45,mtREV+F,31124.005,140,62528.009,62571.016,63223.121
46,mtREV+F+I,30827.121,141,61936.243,61979.911,62636.319
47,mtREV+F+G4,29810.425,141,59902.849,59946.518,60602.926
48,mtREV+F+I+G4,29797.708,142,59879.416,59923.752,60584.457
49,rtREV,31419.628,121,63081.256,63112.765,63682.031
50,rtREV+I,31125.858,122,62495.716,62527.780,63101.456
51,rtREV+G4,30250.005,122,60744.009,60776.073,61349.749
52,rtREV+I+G4,30233.237,123,60712.474,60745.099,61323.179
53,rtREV+F,31229.638,140,62739.276,62782.283,63434.388
54,rtREV+F+I,30934.862,141,62151.725,62195.393,62851.801
55,rtREV+F+G4,30066.708,141,60415.417,60459.085,61115.493
56,rtREV+F+I+G4,30050.457,142,60384.914,60429.250,61089.955
57,mtART,34916.191,121,70074.382,70105.891,70675.157
58,mtART+I,34487.430,122,69218.860,69250.924,69824.600
59,mtART+G4,32294.024,122,64832.048,64864.112,65437.788
60,mtART+I+G4,32279.621,123,64805.242,64837.867,65415.947
61,mtART+F,32905.739,140,66091.478,66134.484,66786.589
62,mtART+F+I,32579.183,141,65440.365,65484.034,66140.441
63,mtART+F+G4,30946.304,141,62174.608,62218.277,62874.684
64,mtART+F+I+G4,30939.284,142,62162.568,62206.905,62867.610
65,mtZOA,33192.829,121,66627.659,66659.168,67228.434
66,mtZOA+I,32848.081,122,65940.162,65972.226,66545.902
67,mtZOA+G4,31138.827,122,62521.654,62553.718,63127.393
68,mtZOA+I+G4,31130.742,123,62507.483,62540.108,63118.188
69,mtZOA+F,31721.959,140,63723.917,63766.924,64419.028
70,mtZOA+F+I,31438.277,141,63158.554,63202.223,63858.630
71,mtZOA+F+G4,30210.920,141,60703.841,60747.509,61403.917
72,mtZOA+F+I+G4,30202.122,142,60688.243,60732.579,61393.284
73,VT,30714.784,121,61671.569,61703.078,62272.344
74,VT+I,30418.190,122,61080.379,61112.443,61686.119
75,VT+G4,29716.731,122,59677.463,59709.527,60283.203
76,VT+I+G4,29697.297,123,59640.594,59673.218,60251.299
77,VT+F,30604.481,140,61488.963,61531.969,62184.074
78,VT+F+I,30309.085,141,60900.169,60943.837,61600.245
79,VT+F+G4,29621.144,141,59524.288,59567.957,60224.364
80,VT+F+I+G4,29601.332,142,59486.663,59531.000,60191.705
81,LG,31028.768,121,62299.536,62331.045,62900.311
82,LG+I,30717.641,122,61679.281,61711.345,62285.021
83,LG+G4,29846.833,122,59937.667,59969.731,60543.406
84,LG+I+G4,29829.296,123,59904.592,59937.217,60515.297
85,LG+F,30847.605,140,61975.210,62018.217,62670.321
86,LG+F+I,30543.315,141,61368.629,61412.298,62068.706
87,LG+F+G4,29689.964,141,59661.928,59705.597,60362.004
88,LG+F+I+G4,29673.066,142,59630.131,59674.468,60335.173
89,DCMut,31130.405,121,62502.809,62534.318,63103.584
90,DCMut+I,30844.759,122,61933.518,61965.582,62539.258
91,DCMut+G4,30004.709,122,60253.418,60285.482,60859.157
92,DCMut+I+G4,29986.364,123,60218.729,60251.353,60829.434
93,DCMut+F,31056.553,140,62393.106,62436.112,63088.217
94,DCMut+F+I,30759.726,141,61801.451,61845.120,62501.528
95,DCMut+F+G4,29920.553,141,60123.107,60166.775,60823.183
96,DCMut+F+I+G4,29901.330,142,60086.660,60130.996,60791.701
97,PMB,31201.115,121,62644.229,62675.738,63245.004
98,PMB+I,30877.313,122,61998.627,62030.691,62604.367
99,PMB+G4,30130.876,122,60505.751,60537.815,61111.491
100,PMB+I+G4,30109.942,123,60465.883,60498.508,61076.588
101,PMB+F,31182.846,140,62645.692,62688.699,63340.804
102,PMB+F+I,30871.566,141,62025.133,62068.801,62725.209
103,PMB+F+G4,30145.765,141,60573.529,60617.198,61273.605
104,PMB+F+I+G4,30125.781,142,60535.563,60579.899,61240.604
105,HIVb,30904.513,121,62051.025,62082.535,62651.800
106,HIVb+I,30582.353,122,61408.706,61440.771,62014.446
107,HIVb+G4,29581.279,122,59406.557,59438.621,60012.297
108,HIVb+I+G4,29566.033,123,59378.065,59410.690,59988.770
109,HIVb+F,30757.333,140,61794.665,61837.672,62489.776
110,HIVb+F+I,30422.354,141,61126.708,61170.376,61826.784
111,HIVb+F+G4,29414.530,141,59111.061,59154.729,59811.137
112,HIVb+F+I+G4,29398.984,142,59081.967,59126.303,59787.009
113,HIVw,31759.644,121,63761.288,63792.798,64362.063
114,HIVw+I,31414.276,122,63072.551,63104.615,63678.291
115,HIVw+G4,30425.094,122,61094.188,61126.252,61699.928
116,HIVw+I+G4,30404.792,123,61055.584,61088.208,61666.288
117,HIVw+F,31159.477,140,62598.953,62641.960,63294.065
