No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,46236.911,113,92699.822,92726.301,93263.825
2,Dayhoff+I,45849.216,114,91926.432,91953.408,92495.427
3,Dayhoff+G4,44728.715,114,89685.429,89712.404,90254.423
4,Dayhoff+I+G4,44708.398,115,89646.796,89674.273,90220.782
5,Dayhoff+F,46013.229,132,92290.458,92327.263,92949.294
6,Dayhoff+F+I,45613.964,133,91493.929,91531.331,92157.755
7,Dayhoff+F+G4,44474.479,133,89214.958,89252.359,89878.784
8,Dayhoff+F+I+G4,44455.151,134,89178.302,89216.306,89847.120
9,mtMAM,50564.224,113,101354.448,101380.927,101918.451
10,mtMAM+I,50003.617,114,100235.234,100262.210,100804.229
11,mtMAM+G4,46763.010,114,93754.019,93780.995,94323.014
12,mtMAM+I+G4,46736.212,115,93702.424,93729.901,94276.410
13,mtMAM+F,47513.079,132,95290.159,95326.964,95948.994
14,mtMAM+F+I,47028.453,133,94322.906,94360.308,94986.733
15,mtMAM+F+G4,44818.978,133,89903.957,89941.359,90567.783
16,mtMAM+F+I+G4,44794.707,134,89857.413,89895.417,90526.231
17,JTT,44835.179,113,89896.359,89922.838,90460.362
18,JTT+I,44416.987,114,89061.973,89088.949,89630.968
19,JTT+G4,43349.659,114,86927.318,86954.294,87496.313
20,JTT+I+G4,43329.460,115,86888.921,86916.398,87462.906
21,JTT+F,44632.178,132,89528.356,89565.161,90187.191
22,JTT+F+I,44210.390,133,88686.780,88724.182,89350.606
23,JTT+F+G4,43146.634,133,86559.268,86596.670,87223.094
24,JTT+F+I+G4,43126.798,134,86521.597,86559.601,87190.414
25,WAG,45372.053,113,90970.106,90996.585,91534.109
26,WAG+I,44988.141,114,90204.283,90231.258,90773.277
27,WAG+G4,44013.644,114,88255.289,88282.264,88824.283
28,WAG+I+G4,43994.680,115,88219.359,88246.836,88793.344
29,WAG+F,45213.056,132,90690.112,90726.917,91348.947
30,WAG+F+I,44825.648,133,89917.296,89954.698,90581.122
31,WAG+F+G4,43824.336,133,87914.671,87952.073,88578.498
32,WAG+F+I+G4,43805.475,134,87878.950,87916.954,88547.767
33,cpREV,45304.513,113,90835.026,90861.505,91399.029
34,cpREV+I,44918.294,114,90064.588,90091.564,90633.582
35,cpREV+G4,43830.122,114,87888.243,87915.219,88457.238
36,cpREV+I+G4,43811.210,115,87852.420,87879.897,88426.406
37,cpREV+F,45210.544,132,90685.088,90721.893,91343.923
38,cpREV+F+I,44836.454,133,89938.909,89976.310,90602.735
39,cpREV+F+G4,43767.687,133,87801.375,87838.777,88465.201
40,cpREV+F+I+G4,43749.566,134,87767.132,87805.136,88435.949
41,mtREV,48645.278,113,97516.556,97543.035,98080.559
42,mtREV+I,48194.470,114,96616.940,96643.915,97185.934
43,mtREV+G4,46187.733,114,92603.465,92630.441,93172.460
44,mtREV+I+G4,46171.856,115,92573.712,92601.189,93147.697
45,mtREV+F,46114.788,132,92493.576,92530.381,93152.412
46,mtREV+F+I,45726.528,133,91719.056,91756.458,92382.883
47,mtREV+F+G4,44279.984,133,88825.969,88863.370,89489.795
48,mtREV+F+I+G4,44262.394,134,88792.787,88830.792,89461.605
49,rtREV,46487.018,113,93200.035,93226.514,93764.038
50,rtREV+I,46069.963,114,92367.927,92394.902,92936.921
