No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4195.909,75,8541.818,8634.501,8788.815
2,Dayhoff+I,4112.043,76,8376.085,8472.020,8626.376
3,Dayhoff+G4,4032.567,76,8217.134,8313.068,8467.425
4,Dayhoff+I+G4,4029.689,77,8213.378,8312.651,8466.963
5,Dayhoff+F,4219.922,94,8627.843,8799.574,8937.414
6,Dayhoff+F+I,4133.927,95,8457.853,8634.941,8770.717
7,Dayhoff+F+G4,4047.888,95,8285.777,8462.864,8598.641
8,Dayhoff+F+I+G4,4045.620,96,8283.239,8465.828,8599.397
9,mtMAM,4647.862,75,9445.725,9538.408,9692.723
10,mtMAM+I,4577.065,76,9306.130,9402.064,9556.421
11,mtMAM+G4,4295.267,76,8742.535,8838.469,8992.826
12,mtMAM+I+G4,4294.683,77,8743.367,8842.639,8996.951
13,mtMAM+F,4371.170,94,8930.340,9102.071,9239.911
14,mtMAM+F+I,4283.788,95,8757.575,8934.663,9070.439
15,mtMAM+F+G4,4116.136,95,8422.273,8599.360,8735.137
16,mtMAM+F+I+G4,4113.434,96,8418.868,8601.456,8735.025
17,JTT,4125.580,75,8401.159,8493.842,8648.157
18,JTT+I,4043.368,76,8238.737,8334.671,8489.028
19,JTT+G4,3967.237,76,8086.474,8182.409,8336.765
20,JTT+I+G4,3964.982,77,8083.963,8183.236,8337.548
21,JTT+F,4145.674,94,8479.348,8651.079,8788.919
22,JTT+F+I,4059.242,95,8308.484,8485.571,8621.348
23,JTT+F+G4,3984.005,95,8158.010,8335.097,8470.874
24,JTT+F+I+G4,3982.167,96,8156.333,8338.922,8472.491
25,WAG,4180.063,75,8510.125,8602.808,8757.123
26,WAG+I,4095.374,76,8342.749,8438.683,8593.040
27,WAG+G4,4022.115,76,8196.230,8292.165,8446.521
28,WAG+I+G4,4019.747,77,8193.493,8292.766,8447.078
29,WAG+F,4203.931,94,8595.861,8767.592,8905.432
30,WAG+F+I,4117.821,95,8425.642,8602.729,8738.505
31,WAG+F+G4,4039.555,95,8269.109,8446.197,8581.973
32,WAG+F+I+G4,4037.570,96,8267.140,8449.728,8583.297
33,cpREV,4212.698,75,8575.396,8668.079,8822.394
34,cpREV+I,4129.422,76,8410.844,8506.779,8661.136
35,cpREV+G4,4047.421,76,8246.842,8342.776,8497.133
36,cpREV+I+G4,4045.377,77,8244.754,8344.027,8498.339
37,cpREV+F,4220.161,94,8628.321,8800.052,8937.892
38,cpREV+F+I,4131.025,95,8452.050,8629.137,8764.914
39,cpREV+F+G4,4049.871,95,8289.742,8466.829,8602.606
40,cpREV+F+I+G4,4047.254,96,8286.507,8469.095,8602.664
41,mtREV,4480.098,75,9110.196,9202.879,9357.194
42,mtREV+I,4405.561,76,8963.123,9059.057,9213.414
43,mtREV+G4,4245.599,76,8643.199,8739.133,8893.490
44,mtREV+I+G4,4244.960,77,8643.920,8743.193,8897.505
45,mtREV+F,4258.931,94,8705.863,8877.594,9015.434
46,mtREV+F+I,4177.750,95,8545.500,8722.587,8858.364
47,mtREV+F+G4,4071.806,95,8333.611,8510.699,8646.475
48,mtREV+F+I+G4,4069.616,96,8331.231,8513.819,8647.388
49,rtREV,4225.794,75,8601.588,8694.271,8848.586
50,rtREV+I,4142.338,76,8436.675,8532.610,8686.966
51,rtREV+G4,4054.254,76,8260.507,8356.442,8510.798
52,rtREV+I+G4,4050.405,77,8254.810,8354.083,8508.395
53,rtREV+F,4236.672,94,8661.343,8833.074,8970.914
54,rtREV+F+I,4149.062,95,8488.123,8665.211,8800.987
55,rtREV+F+G4,4064.936,95,8319.872,8496.959,8632.736
56,rtREV+F+I+G4,4061.390,96,8314.781,8497.369,8630.938
57,mtART,4753.070,75,9656.141,9748.824,9903.139
58,mtART+I,4651.307,76,9454.614,9550.548,9704.905
59,mtART+G4,4358.076,76,8868.152,8964.086,9118.443
60,mtART+I+G4,4358.143,77,8870.286,8969.559,9123.871
61,mtART+F,4476.147,94,9140.295,9312.025,9449.865
62,mtART+F+I,4374.977,95,8939.954,9117.041,9252.818
63,mtART+F+G4,4188.995,95,8567.990,8745.077,8880.854
64,mtART+F+I+G4,4187.435,96,8566.870,8749.458,8883.027
65,mtZOA,4521.109,75,9192.218,9284.900,9439.215
66,mtZOA+I,4434.656,76,9021.312,9117.247,9271.603
67,mtZOA+G4,4215.358,76,8582.717,8678.651,8833.008
68,mtZOA+I+G4,4215.093,77,8584.186,8683.459,8837.771
69,mtZOA+F,4313.381,94,8814.761,8986.492,9124.332
70,mtZOA+F+I,4225.147,95,8640.294,8817.381,8953.158
71,mtZOA+F+G4,4101.835,95,8393.670,8570.757,8706.533
72,mtZOA+F+I+G4,4094.642,96,8381.283,8563.871,8697.440
73,VT,4188.113,75,8526.226,8618.909,8773.224
74,VT+I,4103.095,76,8358.191,8454.125,8608.482
75,VT+G4,4033.014,76,8218.029,8313.963,8468.320
76,VT+I+G4,4030.830,77,8215.660,8314.933,8469.245
77,VT+F,4204.990,94,8597.980,8769.711,8907.551
78,VT+F+I,4117.566,95,8425.132,8602.220,8737.996
79,VT+F+G4,4050.142,95,8290.284,8467.372,8603.148
80,VT+F+I+G4,4048.018,96,8288.037,8470.625,8604.194
81,LG,4205.629,75,8561.257,8653.940,8808.255
82,LG+I,4119.950,76,8391.901,8487.835,8642.192
83,LG+G4,4032.857,76,8217.714,8313.648,8468.005
84,LG+I+G4,4029.420,77,8212.841,8312.114,8466.425
85,LG+F,4211.996,94,8611.991,8783.722,8921.562
86,LG+F+I,4122.333,95,8434.666,8611.753,8747.530
87,LG+F+G4,4039.394,95,8268.788,8445.876,8581.652
88,LG+F+I+G4,4036.549,96,8265.098,8447.686,8581.255
89,DCMut,4195.654,75,8541.307,8633.990,8788.305
90,DCMut+I,4111.744,76,8375.489,8471.423,8625.780
91,DCMut+G4,4032.616,76,8217.231,8313.166,8467.522
92,DCMut+I+G4,4029.756,77,8213.512,8312.785,8467.097
93,DCMut+F,4219.582,94,8627.164,8798.895,8936.735
94,DCMut+F+I,4133.596,95,8457.193,8634.280,8770.057
95,DCMut+F+G4,4047.952,95,8285.904,8462.992,8598.768
96,DCMut+F+I+G4,4045.664,96,8283.328,8465.916,8599.485
97,PMB,4278.596,75,8707.191,8799.874,8954.189
98,PMB+I,4185.346,76,8522.691,8618.626,8772.983
99,PMB+G4,4104.944,76,8361.888,8457.823,8612.179
100,PMB+I+G4,4103.039,77,8360.079,8459.351,8613.663
101,PMB+F,4314.568,94,8817.136,8988.867,9126.707
102,PMB+F+I,4220.846,95,8631.692,8808.780,8944.556
103,PMB+F+G4,4143.832,95,8477.664,8654.752,8790.528
104,PMB+F+I+G4,4141.835,96,8475.670,8658.258,8791.827
105,HIVb,4247.506,75,8645.011,8737.694,8892.009
106,HIVb+I,4140.434,76,8432.868,8528.802,8683.159
107,HIVb+G4,4028.590,76,8209.180,8305.115,8459.471
108,HIVb+I+G4,4026.677,77,8207.353,8306.626,8460.938
109,HIVb+F,4258.430,94,8704.859,8876.590,9014.430
110,HIVb+F+I,4146.240,95,8482.480,8659.568,8795.344
111,HIVb+F+G4,4041.685,95,8273.369,8450.457,8586.233
112,HIVb+F+I+G4,4040.018,96,8272.036,8454.624,8588.193
113,HIVw,4395.066,75,8940.131,9032.814,9187.129
114,HIVw+I,4292.098,76,8736.195,8832.130,8986.486
115,HIVw+G4,4166.137,76,8484.274,8580.208,8734.565
116,HIVw+I+G4,4164.614,77,8483.229,8582.501,8736.813
117,HIVw+F,4375.775,94,8939.551,9111.281,9249.121
118,HIVw+F+I,4255.438,95,8700.876,8877.963,9013.740
119,HIVw+F+G4,4127.445,95,8444.890,8621.978,8757.754
120,HIVw+F+I+G4,4126.388,96,8444.776,8627.364,8760.933
121,JTTDCMut,4126.445,75,8402.891,8495.574,8649.889
122,JTTDCMut+I,4044.761,76,8241.522,8337.456,8491.813
123,JTTDCMut+G4,3969.958,76,8091.917,8187.851,8342.208
124,JTTDCMut+I+G4,3967.516,77,8089.031,8188.304,8342.616
125,JTTDCMut+F,4146.785,94,8481.571,8653.302,8791.141
126,JTTDCMut+F+I,4060.580,95,8311.160,8488.248,8624.024
127,JTTDCMut+F+G4,3985.892,95,8161.784,8338.871,8474.648
128,JTTDCMut+F+I+G4,3983.933,96,8159.867,8342.455,8476.024
129,FLU,4296.232,75,8742.464,8835.146,8989.461
130,FLU+I,4203.236,76,8558.472,8654.406,8808.763
131,FLU+G4,4078.809,76,8309.618,8405.553,8559.910
132,FLU+I+G4,4076.135,77,8306.269,8405.542,8559.854
133,FLU+F,4302.424,94,8792.848,8964.579,9102.418
134,FLU+F+I,4198.797,95,8587.594,8764.681,8900.458
135,FLU+F+G4,4071.109,95,8332.217,8509.304,8645.081
136,FLU+F+I+G4,4069.417,96,8330.834,8513.422,8646.991
137,Blosum62,4282.424,75,8714.847,8807.530,8961.845
138,Blosum62+I,4195.667,76,8543.334,8639.268,8793.625
139,Blosum62+G4,4113.631,76,8379.262,8475.197,8629.554
140,Blosum62+I+G4,4111.931,77,8377.862,8477.135,8631.447
141,Blosum62+F,4303.730,94,8795.459,8967.190,9105.030
142,Blosum62+F+I,4216.702,95,8623.403,8800.491,8936.267
143,Blosum62+F+G4,4138.169,95,8466.337,8643.425,8779.201
144,Blosum62+F+I+G4,4136.332,96,8464.664,8647.252,8780.821
145,mtMet,4474.391,75,9098.782,9191.465,9345.780
146,mtMet+I,4394.519,76,8941.038,9036.972,9191.329
147,mtMet+G4,4212.299,76,8576.597,8672.532,8826.888
148,mtMet+I+G4,4212.488,77,8578.977,8678.249,8832.561
149,mtMet+F,4223.857,94,8635.714,8807.445,8945.285
150,mtMet+F+I,4136.745,95,8463.490,8640.577,8776.354
151,mtMet+F+G4,4028.652,95,8247.303,8424.391,8560.167
152,mtMet+F+I+G4,4027.250,96,8246.500,8429.088,8562.657
153,mtVer,4493.786,75,9137.572,9230.255,9384.570
154,mtVer+I,4419.624,76,8991.249,9087.183,9241.540
155,mtVer+G4,4211.630,76,8575.260,8671.194,8825.551
156,mtVer+I+G4,4212.107,77,8578.213,8677.486,8831.798
157,mtVer+F,4270.021,94,8728.041,8899.772,9037.612
158,mtVer+F+I,4176.985,95,8543.971,8721.058,8856.835
159,mtVer+F+G4,4053.313,95,8296.626,8473.713,8609.490
160,mtVer+F+I+G4,4052.798,96,8297.597,8480.185,8613.754
161,mtInv,4518.502,75,9187.005,9279.688,9434.003
162,mtInv+I,4430.373,76,9012.746,9108.680,9263.037
163,mtInv+G4,4271.477,76,8694.954,8790.889,8945.245
164,mtInv+I+G4,4270.906,77,8695.812,8795.084,8949.396
165,mtInv+F,4221.556,94,8631.111,8802.842,8940.682
166,mtInv+F+I,4133.710,95,8457.420,8634.508,8770.284
167,mtInv+F+G4,4038.270,95,8266.540,8443.628,8579.404
168,mtInv+F+I+G4,4037.076,96,8266.153,8448.741,8582.310
