No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,44229.933,121,88701.866,88720.914,89357.901
2,Dayhoff+I,43797.145,122,87838.290,87857.665,88499.746
3,Dayhoff+G4,42559.731,122,85363.463,85382.838,86024.920
4,Dayhoff+I+G4,42542.581,123,85331.163,85350.868,85998.041
5,Dayhoff+F,44449.478,140,89178.956,89204.743,89938.005
6,Dayhoff+F+I,44026.241,141,88334.481,88360.654,89098.952
7,Dayhoff+F+G4,42700.185,141,85682.370,85708.542,86446.840
8,Dayhoff+F+I+G4,42686.597,142,85657.193,85683.754,86427.085
9,mtMAM,48130.152,121,96502.305,96521.353,97158.340
10,mtMAM+I,47587.254,122,95418.508,95437.883,96079.965
11,mtMAM+G4,45254.774,122,90753.549,90772.924,91415.005
12,mtMAM+I+G4,45226.757,123,90699.514,90719.219,91366.392
13,mtMAM+F,45451.694,140,91183.387,91209.175,91942.436
14,mtMAM+F+I,45001.928,141,90285.857,90312.029,91050.327
15,mtMAM+F+G4,43224.063,141,86730.126,86756.299,87494.597
16,mtMAM+F+I+G4,43203.384,142,86690.768,86717.330,87460.661
17,JTT,43511.468,121,87264.936,87283.984,87920.971
18,JTT+I,43034.439,122,86312.878,86332.253,86974.335
19,JTT+G4,41872.547,122,83989.093,84008.468,84650.550
20,JTT+I+G4,41853.342,123,83952.684,83972.389,84619.562
21,JTT+F,43628.295,140,87536.590,87562.377,88295.638
22,JTT+F+I,43155.265,141,86592.529,86618.702,87357.000
23,JTT+F+G4,41973.973,141,84229.946,84256.119,84994.417
24,JTT+F+I+G4,41956.255,142,84196.510,84223.071,84966.402
25,WAG,44250.911,121,88743.822,88762.869,89399.856
26,WAG+I,43796.605,122,87837.210,87856.585,88498.667
27,WAG+G4,42547.747,122,85339.493,85358.868,86000.950
28,WAG+I+G4,42533.254,123,85312.509,85332.214,85979.387
29,WAG+F,44482.025,140,89244.050,89269.837,90003.098
30,WAG+F+I,44032.265,141,88346.529,88372.702,89111.000
31,WAG+F+G4,42722.926,141,85727.853,85754.026,86492.323
32,WAG+F+I+G4,42709.890,142,85703.779,85730.340,86473.671
33,cpREV,44877.947,121,89997.893,90016.941,90653.928
34,cpREV+I,44408.335,122,89060.671,89080.046,89722.127
35,cpREV+G4,42972.563,122,86189.126,86208.502,86850.583
36,cpREV+I+G4,42958.953,123,86163.905,86183.611,86830.784
37,cpREV+F,44922.826,140,90125.651,90151.438,90884.700
38,cpREV+F+I,44467.188,141,89216.376,89242.548,89980.846
39,cpREV+F+G4,42915.408,141,86112.817,86138.989,86877.287
40,cpREV+F+I+G4,42901.495,142,86086.990,86113.551,86856.882
41,mtREV,46611.951,121,93465.902,93484.950,94121.937
42,mtREV+I,46146.420,122,92536.839,92556.214,93198.296
43,mtREV+G4,44515.396,122,89274.792,89294.167,89936.248
44,mtREV+I+G4,44492.097,123,89230.195,89249.900,89897.073
45,mtREV+F,44622.713,140,89525.426,89551.214,90284.475
46,mtREV+F+I,44228.380,141,88738.760,88764.933,89503.231
47,mtREV+F+G4,42789.668,141,85861.337,85887.509,86625.807
48,mtREV+F+I+G4,42776.368,142,85836.735,85863.297,86606.628
49,rtREV,44756.896,121,89755.792,89774.839,90411.827
50,rtREV+I,44296.184,122,88836.369,88855.744,89497.825
51,rtREV+G4,42957.849,122,86159.698,86179.073,86821.155
