No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8819.782,99,17837.563,17929.656,18209.068
2,Dayhoff+I,8729.452,100,17658.904,17753.297,18034.162
3,Dayhoff+G4,8501.500,100,17202.999,17297.392,17578.256
4,Dayhoff+I+G4,8501.659,101,17205.318,17302.051,17584.328
5,Dayhoff+F,8803.120,118,17842.240,17985.525,18285.043
6,Dayhoff+F+I,8718.155,119,17674.311,17820.772,18120.867
7,Dayhoff+F+G4,8491.751,119,17221.502,17367.963,17668.058
8,Dayhoff+F+I+G4,8492.167,120,17224.333,17374.024,17674.642
9,mtMAM,9417.913,99,19033.827,19125.920,19405.332
10,mtMAM+I,9293.818,100,18787.636,18882.029,19162.893
11,mtMAM+G4,8830.206,100,17860.412,17954.804,18235.669
12,mtMAM+I+G4,8827.882,101,17857.763,17954.496,18236.773
13,mtMAM+F,9008.489,118,18252.978,18396.263,18695.781
14,mtMAM+F+I,8915.035,119,18068.070,18214.531,18514.626
15,mtMAM+F+G4,8549.706,119,17337.413,17483.874,17783.969
16,mtMAM+F+I+G4,8549.711,120,17339.422,17489.113,17789.731
17,JTT,8609.917,99,17417.834,17509.927,17789.339
18,JTT+I,8522.850,100,17245.700,17340.092,17620.957
19,JTT+G4,8314.906,100,16829.813,16924.205,17205.070
20,JTT+I+G4,8314.429,101,16830.857,16927.590,17209.867
21,JTT+F,8609.955,118,17455.909,17599.195,17898.713
22,JTT+F+I,8526.679,119,17291.357,17437.819,17737.913
23,JTT+F+G4,8314.949,119,16867.899,17014.360,17314.455
24,JTT+F+I+G4,8314.626,120,16869.252,17018.943,17319.561
25,WAG,8680.729,99,17559.458,17651.551,17930.963
26,WAG+I,8604.390,100,17408.781,17503.173,17784.038
27,WAG+G4,8396.710,100,16993.419,17087.812,17368.677
28,WAG+I+G4,8396.464,101,16994.929,17091.661,17373.938
29,WAG+F,8692.037,118,17620.074,17763.360,18062.878
30,WAG+F+I,8618.858,119,17475.716,17622.177,17922.272
31,WAG+F+G4,8403.057,119,17044.115,17190.576,17490.671
32,WAG+F+I+G4,8403.016,120,17046.032,17195.722,17496.340
33,cpREV,8699.490,99,17596.980,17689.073,17968.484
34,cpREV+I,8627.503,100,17455.006,17549.398,17830.263
35,cpREV+G4,8417.267,100,17034.534,17128.926,17409.791
36,cpREV+I+G4,8416.861,101,17035.722,17132.454,17414.732
37,cpREV+F,8681.178,118,17598.356,17741.642,18041.160
38,cpREV+F+I,8613.670,119,17465.339,17611.801,17911.895
39,cpREV+F+G4,8393.704,119,17025.407,17171.869,17471.963
40,cpREV+F+I+G4,8393.611,120,17027.222,17176.913,17477.531
41,mtREV,9057.968,99,18313.935,18406.028,18685.440
42,mtREV+I,8982.535,100,18165.070,18259.462,18540.327
43,mtREV+G4,8689.710,100,17579.419,17673.812,17954.676
44,mtREV+I+G4,8689.945,101,17581.890,17678.623,17960.900
45,mtREV+F,8749.282,118,17734.564,17877.850,18177.367
46,mtREV+F+I,8687.707,119,17613.415,17759.876,18059.971
47,mtREV+F+G4,8424.984,119,17087.967,17234.429,17534.523
48,mtREV+F+I+G4,8425.388,120,17090.776,17240.467,17541.085
49,rtREV,8794.954,99,17787.908,17880.001,18159.413
