No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16521.407,111,33264.814,33295.894,33799.350
2,Dayhoff+I,16134.238,112,32492.475,32524.155,33031.827
3,Dayhoff+G4,15701.425,112,31626.851,31658.530,32166.202
4,Dayhoff+I+G4,15700.443,113,31626.885,31659.171,32171.052
5,Dayhoff+F,16488.827,130,33237.654,33281.265,33863.688
6,Dayhoff+F+I,16088.698,131,32439.396,32483.735,33070.245
7,Dayhoff+F+G4,15647.871,131,31557.742,31602.081,32188.591
8,Dayhoff+F+I+G4,15647.240,132,31558.480,31603.554,32194.145
9,mtMAM,17559.304,111,35340.609,35371.689,35875.145
10,mtMAM+I,16988.175,112,34200.350,34232.030,34739.702
11,mtMAM+G4,16243.597,112,32711.194,32742.873,33250.545
12,mtMAM+I+G4,16237.187,113,32700.373,32732.659,33244.541
13,mtMAM+F,16954.982,130,34169.965,34213.576,34795.998
14,mtMAM+F+I,16451.135,131,33164.271,33208.609,33795.120
15,mtMAM+F+G4,15808.191,131,31878.382,31922.721,32509.231
16,mtMAM+F+I+G4,15805.343,132,31874.686,31919.759,32510.351
17,JTT,16205.902,111,32633.803,32664.883,33168.339
18,JTT+I,15801.513,112,31827.026,31858.705,32366.377
19,JTT+G4,15382.750,112,30989.501,31021.181,31528.853
20,JTT+I+G4,15382.013,113,30990.026,31022.312,31534.194
21,JTT+F,16195.366,130,32650.733,32694.344,33276.766
22,JTT+F+I,15788.611,131,31839.222,31883.561,32470.071
23,JTT+F+G4,15365.556,131,30993.111,31037.450,31623.960
24,JTT+F+I+G4,15365.003,132,30994.006,31039.079,31629.670
25,WAG,16493.959,111,33209.917,33240.997,33744.453
26,WAG+I,16101.722,112,32427.445,32459.124,32966.796
27,WAG+G4,15660.550,112,31545.100,31576.780,32084.452
28,WAG+I+G4,15660.613,113,31547.225,31579.511,32091.392
29,WAG+F,16472.346,130,33204.692,33248.303,33830.725
30,WAG+F+I,16077.218,131,32416.437,32460.775,33047.286
31,WAG+F+G4,15627.708,131,31517.417,31561.755,32148.265
32,WAG+F+I+G4,15628.257,132,31520.513,31565.586,32156.178
33,cpREV,16599.304,111,33420.609,33451.689,33955.145
34,cpREV+I,16182.769,112,32589.537,32621.217,33128.889
35,cpREV+G4,15695.632,112,31615.264,31646.943,32154.615
36,cpREV+I+G4,15694.775,113,31615.550,31647.836,32159.717
37,cpREV+F,16592.545,130,33445.089,33488.700,34071.123
38,cpREV+F+I,16183.098,131,32628.195,32672.534,33259.044
39,cpREV+F+G4,15681.093,131,31624.185,31668.524,32255.034
40,cpREV+F+I+G4,15680.706,132,31625.412,31670.485,32261.077
41,mtREV,17038.603,111,34299.206,34330.286,34833.742
42,mtREV+I,16582.707,112,33389.414,33421.093,33928.765
43,mtREV+G4,16029.019,112,32282.038,32313.717,32821.389
44,mtREV+I+G4,16027.481,113,32280.962,32313.248,32825.130
45,mtREV+F,16575.472,130,33410.944,33454.555,34036.978
46,mtREV+F+I,16171.497,131,32604.995,32649.333,33235.844
47,mtREV+F+G4,15647.654,131,31557.309,31601.647,32188.158
48,mtREV+F+I+G4,15647.180,132,31558.361,31603.434,32194.025
49,rtREV,16728.559,111,33679.117,33710.197,34213.653
50,rtREV+I,16302.763,112,32829.526,32861.205,33368.877
51,rtREV+G4,15835.161,112,31894.321,31926.001,32433.673
52,rtREV+I+G4,15834.710,113,31895.420,31927.706,32439.588
53,rtREV+F,16606.327,130,33472.654,33516.265,34098.688
54,rtREV+F+I,16186.227,131,32634.454,32678.793,33265.303
55,rtREV+F+G4,15717.294,131,31696.588,31740.927,32327.437
56,rtREV+F+I+G4,15717.411,132,31698.823,31743.896,32334.487
57,mtART,17662.823,111,35547.646,35578.726,36082.182
58,mtART+I,17065.092,112,34354.185,34385.865,34893.537
59,mtART+G4,16337.871,112,32899.743,32931.422,33439.094
60,mtART+I+G4,16333.247,113,32892.494,32924.780,33436.662
61,mtART+F,17040.859,130,34341.717,34385.328,34967.751
62,mtART+F+I,16541.836,131,33345.672,33390.011,33976.521
63,mtART+F+G4,15917.630,131,32097.260,32141.599,32728.109
64,mtART+F+I+G4,15916.277,132,32096.554,32141.628,32732.219
65,mtZOA,17173.593,111,34569.187,34600.267,35103.723
66,mtZOA+I,16646.184,112,33516.368,33548.047,34055.720
67,mtZOA+G4,16026.187,112,32276.375,32308.054,32815.726
68,mtZOA+I+G4,16023.726,113,32273.451,32305.737,32817.618
69,mtZOA+F,16734.609,130,33729.217,33772.828,34355.250
70,mtZOA+F+I,16277.820,131,32817.640,32861.979,33448.489
71,mtZOA+F+G4,15741.366,131,31744.732,31789.070,32375.580
72,mtZOA+F+I+G4,15740.245,132,31744.490,31789.563,32380.154
73,VT,16402.805,111,33027.610,33058.690,33562.146
74,VT+I,16003.816,112,32231.632,32263.311,32770.983
75,VT+G4,15592.453,112,31408.905,31440.585,31948.257
76,VT+I+G4,15592.474,113,31410.947,31443.233,31955.114
77,VT+F,16376.727,130,33013.453,33057.064,33639.486
78,VT+F+I,15979.796,131,32221.592,32265.931,32852.441
79,VT+F+G4,15565.442,131,31392.885,31437.223,32023.734
80,VT+F+I+G4,15565.671,132,31395.342,31440.415,32031.007
81,LG,16621.869,111,33465.737,33496.817,34000.273
82,LG+I,16191.727,112,32607.454,32639.133,33146.805
83,LG+G4,15718.538,112,31661.075,31692.755,32200.427
84,LG+I+G4,15718.082,113,31662.164,31694.450,32206.331
85,LG+F,16542.415,130,33344.830,33388.441,33970.864
86,LG+F+I,16119.048,131,32500.095,32544.434,33130.944
87,LG+F+G4,15649.449,131,31560.897,31605.236,32191.746
88,LG+F+I+G4,15649.266,132,31562.532,31607.606,32198.197
89,DCMut,16520.168,111,33262.335,33293.415,33796.871
90,DCMut+I,16133.220,112,32490.440,32522.120,33029.792
91,DCMut+G4,15701.304,112,31626.608,31658.288,32165.960
92,DCMut+I+G4,15699.835,113,31625.671,31657.956,32169.838
93,DCMut+F,16487.204,130,33234.407,33278.018,33860.440
94,DCMut+F+I,16087.319,131,32436.638,32480.976,33067.487
95,DCMut+F+G4,15647.357,131,31556.714,31601.053,32187.563
96,DCMut+F+I+G4,15646.268,132,31556.536,31601.609,32192.200
97,PMB,16653.143,111,33528.286,33559.366,34062.823
98,PMB+I,16237.971,112,32699.941,32731.621,33239.293
99,PMB+G4,15812.037,112,31848.074,31879.753,32387.426
100,PMB+I+G4,15812.306,113,31850.612,31882.898,32394.780
101,PMB+F,16619.617,130,33499.235,33542.845,34125.268
102,PMB+F+I,16210.424,131,32682.849,32727.187,33313.698
103,PMB+F+G4,15778.193,131,31818.387,31862.725,32449.236
104,PMB+F+I+G4,15778.725,132,31821.450,31866.523,32457.115
105,HIVb,16756.294,111,33734.589,33765.669,34269.125
106,HIVb+I,16267.509,112,32759.018,32790.698,33298.370
107,HIVb+G4,15721.752,112,31667.504,31699.184,32206.856
108,HIVb+I+G4,15718.508,113,31663.016,31695.302,32207.183
109,HIVb+F,16656.679,130,33573.358,33616.969,34199.391
110,HIVb+F+I,16173.602,131,32609.204,32653.543,33240.053
111,HIVb+F+G4,15619.961,131,31501.922,31546.261,32132.771
112,HIVb+F+I+G4,15617.225,132,31498.449,31543.522,32134.114
113,HIVw,17189.922,111,34601.844,34632.924,35136.380
114,HIVw+I,16671.863,112,33567.726,33599.405,34107.077
115,HIVw+G4,16111.673,112,32447.346,32479.025,32986.697
116,HIVw+I+G4,16109.437,113,32444.875,32477.161,32989.042
117,HIVw+F,16948.065,130,34156.131,34199.741,34782.164
118,HIVw+F+I,16430.401,131,33122.802,33167.141,33753.651
119,HIVw+F+G4,15894.115,131,32050.230,32094.569,32681.079
120,HIVw+F+I+G4,15891.257,132,32046.514,32091.588,32682.179
121,JTTDCMut,16212.133,111,32646.266,32677.346,33180.802
122,JTTDCMut+I,15808.387,112,31840.774,31872.453,32380.126
123,JTTDCMut+G4,15388.830,112,31001.660,31033.339,31541.011
124,JTTDCMut+I+G4,15387.850,113,31001.701,31033.987,31545.868
125,JTTDCMut+F,16202.466,130,32664.933,32708.543,33290.966
