No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11190.150,11,22402.301,22402.492,22459.908
2,Dayhoff+I,10982.678,12,21989.357,21989.583,22052.201
3,Dayhoff+G4,10930.333,12,21884.667,21884.893,21947.511
4,Dayhoff+I+G4,10930.219,13,21886.439,21886.703,21954.521
5,Dayhoff+F,11101.924,30,22263.847,22265.216,22420.959
6,Dayhoff+F+I,10897.502,31,21857.004,21858.465,22019.353
7,Dayhoff+F+G4,10841.977,31,21745.953,21747.414,21908.302
8,Dayhoff+F+I+G4,10842.221,32,21748.443,21749.999,21916.029
9,mtMAM,11983.773,11,23989.546,23989.738,24047.154
10,mtMAM+I,11658.851,12,23341.702,23341.928,23404.546
11,mtMAM+G4,11380.695,12,22785.391,22785.617,22848.235
12,mtMAM+I+G4,11382.313,13,22790.626,22790.891,22858.708
13,mtMAM+F,11496.157,30,23052.315,23053.684,23209.427
14,mtMAM+F+I,11172.561,31,22407.121,22408.582,22569.470
15,mtMAM+F+G4,10971.649,31,22005.297,22006.758,22167.646
16,mtMAM+F+I+G4,10972.151,32,22008.301,22009.858,22175.887
17,JTT,11055.422,11,22132.844,22133.036,22190.452
18,JTT+I,10867.980,12,21759.960,21760.187,21822.805
19,JTT+G4,10818.454,12,21660.908,21661.135,21723.753
20,JTT+I+G4,10817.887,13,21661.774,21662.039,21729.856
21,JTT+F,11026.626,30,22113.253,22114.622,22270.365
22,JTT+F+I,10838.145,31,21738.290,21739.751,21900.638
23,JTT+F+G4,10783.490,31,21628.981,21630.442,21791.330
24,JTT+F+I+G4,10783.024,32,21630.049,21631.605,21797.635
25,WAG,11028.418,11,22078.836,22079.028,22136.444
26,WAG+I,10853.308,12,21730.617,21730.844,21793.462
27,WAG+G4,10817.042,12,21658.085,21658.311,21720.929
28,WAG+I+G4,10816.280,13,21658.560,21658.825,21726.642
29,WAG+F,10991.487,30,22042.974,22044.342,22200.086
30,WAG+F+I,10816.866,31,21695.732,21697.193,21858.081
31,WAG+F+G4,10776.553,31,21615.107,21616.568,21777.455
32,WAG+F+I+G4,10775.891,32,21615.782,21617.338,21783.368
33,cpREV,11064.919,11,22151.838,22152.030,22209.446
34,cpREV+I,10883.924,12,21791.848,21792.075,21854.693
35,cpREV+G4,10830.628,12,21685.255,21685.482,21748.100
36,cpREV+I+G4,10830.245,13,21686.489,21686.754,21754.571
37,cpREV+F,11037.717,30,22135.433,22136.802,22292.545
38,cpREV+F+I,10850.858,31,21763.717,21765.178,21926.065
39,cpREV+F+G4,10796.014,31,21654.028,21655.489,21816.377
40,cpREV+F+I+G4,10795.541,32,21655.082,21656.638,21822.668
41,mtREV,11612.889,11,23247.777,23247.969,23305.385
42,mtREV+I,11386.332,12,22796.663,22796.890,22859.508
43,mtREV+G4,11262.285,12,22548.571,22548.797,22611.415
44,mtREV+I+G4,11262.555,13,22551.111,22551.375,22619.192
45,mtREV+F,11169.104,30,22398.209,22399.577,22555.321
46,mtREV+F+I,10946.931,31,21955.862,21957.323,22118.211
47,mtREV+F+G4,10851.222,31,21764.444,21765.905,21926.793
48,mtREV+F+I+G4,10850.863,32,21765.726,21767.283,21933.312
49,rtREV,11164.964,11,22351.928,22352.120,22409.536
50,rtREV+I,10980.199,12,21984.398,21984.625,22047.243
51,rtREV+G4,10924.386,12,21872.773,21872.999,21935.617
52,rtREV+I+G4,10923.959,13,21873.919,21874.183,21942.001
53,rtREV+F,11061.941,30,22183.882,22185.251,22340.994
54,rtREV+F+I,10868.807,31,21799.615,21801.076,21961.964
55,rtREV+F+G4,10804.961,31,21671.922,21673.383,21834.271
56,rtREV+F+I+G4,10804.634,32,21673.267,21674.823,21840.853
57,mtART,11844.152,11,23710.303,23710.495,23767.911
58,mtART+I,11549.031,12,23122.062,23122.288,23184.906
59,mtART+G4,11315.496,12,22654.991,22655.218,22717.836
60,mtART+I+G4,11316.299,13,22658.598,22658.863,22726.680
61,mtART+F,11384.418,30,22828.837,22830.206,22985.949
62,mtART+F+I,11118.038,31,22298.076,22299.537,22460.425
63,mtART+F+G4,10937.757,31,21937.513,21938.974,22099.862
64,mtART+F+I+G4,10938.001,32,21940.002,21941.558,22107.587
65,mtZOA,11606.366,11,23234.733,23234.924,23292.340
66,mtZOA+I,11353.534,12,22731.068,22731.295,22793.913
67,mtZOA+G4,11166.044,12,22356.088,22356.315,22418.933
68,mtZOA+I+G4,11167.251,13,22360.501,22360.766,22428.583
69,mtZOA+F,11234.852,30,22529.705,22531.073,22686.816
70,mtZOA+F+I,10997.923,31,22057.846,22059.307,22220.194
71,mtZOA+F+G4,10862.427,31,21786.854,21788.315,21949.203
72,mtZOA+F+I+G4,10862.429,32,21788.859,21790.415,21956.445
73,VT,11005.961,11,22033.923,22034.114,22091.530
74,VT+I,10844.228,12,21712.457,21712.683,21775.301
75,VT+G4,10814.345,12,21652.690,21652.916,21715.534
76,VT+I+G4,10813.796,13,21653.592,21653.857,21721.674
77,VT+F,10980.960,30,22021.920,22023.289,22179.032
78,VT+F+I,10818.713,31,21699.425,21700.886,21861.774
79,VT+F+G4,10785.796,31,21633.592,21635.053,21795.941
80,VT+F+I+G4,10785.313,32,21634.627,21636.183,21802.213
81,LG,11054.505,11,22131.010,22131.201,22188.617
82,LG+I,10861.646,12,21747.292,21747.518,21810.136
83,LG+G4,10800.511,12,21625.023,21625.249,21687.867
84,LG+I+G4,10799.955,13,21625.909,21626.174,21693.991
85,LG+F,11038.302,30,22136.605,22137.974,22293.717
86,LG+F+I,10842.485,31,21746.969,21748.430,21909.318
87,LG+F+G4,10774.467,31,21610.934,21612.395,21773.283
88,LG+F+I+G4,10774.040,32,21612.080,21613.636,21779.666
89,DCMut,11189.215,11,22400.431,22400.622,22458.038
90,DCMut+I,10982.359,12,21988.717,21988.944,22051.562
91,DCMut+G4,10930.645,12,21885.291,21885.517,21948.135
92,DCMut+I+G4,10929.735,13,21885.469,21885.734,21953.551
93,DCMut+F,11100.896,30,22261.791,22263.160,22418.903
94,DCMut+F+I,10897.078,31,21856.155,21857.616,22018.504
95,DCMut+F+G4,10842.151,31,21746.301,21747.762,21908.650
96,DCMut+F+I+G4,10841.360,32,21746.721,21748.277,21914.307
97,PMB,11071.894,11,22165.788,22165.980,22223.396
98,PMB+I,10912.953,12,21849.907,21850.133,21912.752
99,PMB+G4,10882.404,12,21788.807,21789.034,21851.652
100,PMB+I+G4,10881.862,13,21789.725,21789.989,21857.806
101,PMB+F,11041.560,30,22143.120,22144.488,22300.232
102,PMB+F+I,10879.386,31,21820.772,21822.233,21983.121
103,PMB+F+G4,10846.035,31,21754.070,21755.531,21916.419
104,PMB+F+I+G4,10845.500,32,21755.001,21756.557,21922.587
105,HIVb,11346.376,11,22714.752,22714.944,22772.360
106,HIVb+I,11077.383,12,22178.765,22178.992,22241.610
107,HIVb+G4,10989.995,12,22003.990,22004.217,22066.835
108,HIVb+I+G4,10988.598,13,22003.197,22003.461,22071.278
109,HIVb+F,11267.869,30,22595.737,22597.106,22752.849
110,HIVb+F+I,10988.279,31,22038.558,22040.019,22200.907
111,HIVb+F+G4,10894.660,31,21851.320,21852.781,22013.669
112,HIVb+F+I+G4,10893.203,32,21850.407,21851.963,22017.993
113,HIVw,11623.580,11,23269.160,23269.352,23326.768
114,HIVw+I,11342.750,12,22709.499,22709.726,22772.344
115,HIVw+G4,11249.231,12,22522.463,22522.689,22585.308
116,HIVw+I+G4,11247.616,13,22521.232,22521.496,22589.314
117,HIVw+F,11425.668,30,22911.336,22912.705,23068.448
118,HIVw+F+I,11136.612,31,22335.225,22336.686,22497.573
119,HIVw+F+G4,11046.759,31,22155.518,22156.979,22317.867
120,HIVw+F+I+G4,11045.075,32,22154.150,22155.706,22321.736
121,JTTDCMut,11056.983,11,22135.967,22136.158,22193.574
122,JTTDCMut+I,10869.429,12,21762.858,21763.084,21825.702
123,JTTDCMut+G4,10819.483,12,21662.967,21663.193,21725.811
124,JTTDCMut+I+G4,10818.954,13,21663.908,21664.173,21731.990
125,JTTDCMut+F,11028.053,30,22116.107,22117.476,22273.219
126,JTTDCMut+F+I,10839.327,31,21740.654,21742.115,21903.003
127,JTTDCMut+F+G4,10784.363,31,21630.726,21632.187,21793.075
128,JTTDCMut+F+I+G4,10783.910,32,21631.821,21633.377,21799.406
129,FLU,11285.215,11,22592.429,22592.621,22650.037
