No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2379.672,81,4921.344,5016.912,5196.595
2,Dayhoff+I,2363.854,82,4891.707,4990.345,5170.357
3,Dayhoff+G4,2354.108,82,4872.216,4970.853,5150.865
4,Dayhoff+I+G4,2355.030,83,4876.059,4977.840,5158.107
5,Dayhoff+F,2358.571,100,4917.141,5085.475,5256.958
6,Dayhoff+F+I,2344.601,101,4891.201,5064.344,5234.416
7,Dayhoff+F+G4,2336.090,101,4874.179,5047.322,5217.394
8,Dayhoff+F+I+G4,2336.951,102,4877.902,5055.970,5224.514
9,mtMAM,2556.127,81,5274.253,5369.822,5549.505
10,mtMAM+I,2513.717,82,5191.433,5290.071,5470.082
11,mtMAM+G4,2449.223,82,5062.446,5161.084,5341.095
12,mtMAM+I+G4,2450.056,83,5066.112,5167.893,5348.160
13,mtMAM+F,2379.714,100,4959.428,5127.761,5299.244
14,mtMAM+F+I,2352.636,101,4907.271,5080.414,5250.485
15,mtMAM+F+G4,2312.546,101,4827.092,5000.235,5170.306
16,mtMAM+F+I+G4,2313.388,102,4830.777,5008.845,5177.390
17,JTT,2304.481,81,4770.962,4866.530,5046.213
18,JTT+I,2294.373,82,4752.746,4851.384,5031.396
19,JTT+G4,2288.320,82,4740.640,4839.278,5019.289
20,JTT+I+G4,2288.648,83,4743.297,4845.078,5025.344
21,JTT+F,2292.778,100,4785.556,4953.889,5125.372
22,JTT+F+I,2283.143,101,4768.286,4941.429,5111.501
23,JTT+F+G4,2276.683,101,4755.367,4928.510,5098.581
24,JTT+F+I+G4,2277.046,102,4758.093,4936.161,5104.706
25,WAG,2354.798,81,4871.595,4967.164,5146.847
26,WAG+I,2342.108,82,4848.217,4946.854,5126.866
27,WAG+G4,2335.489,82,4834.978,4933.616,5113.628
28,WAG+I+G4,2335.733,83,4837.467,4939.248,5119.514
29,WAG+F,2334.875,100,4869.751,5038.084,5209.567
30,WAG+F+I,2321.489,101,4844.978,5018.121,5188.193
31,WAG+F+G4,2313.984,101,4829.968,5003.111,5173.183
32,WAG+F+I+G4,2314.233,102,4832.466,5010.533,5179.078
33,cpREV,2363.890,81,4889.780,4985.349,5165.032
34,cpREV+I,2343.965,82,4851.930,4950.567,5130.579
35,cpREV+G4,2335.981,82,4835.961,4934.599,5114.611
36,cpREV+I+G4,2336.082,83,4838.164,4939.945,5120.212
37,cpREV+F,2337.559,100,4875.118,5043.451,5214.934
38,cpREV+F+I,2317.263,101,4836.525,5009.668,5179.740
39,cpREV+F+G4,2308.194,101,4818.389,4991.532,5161.603
40,cpREV+F+I+G4,2308.230,102,4820.459,4998.527,5167.072
41,mtREV,2506.176,81,5174.352,5269.921,5449.604
42,mtREV+I,2483.227,82,5130.453,5229.091,5409.103
43,mtREV+G4,2446.027,82,5056.054,5154.691,5334.703
44,mtREV+I+G4,2446.562,83,5059.125,5160.906,5341.172
45,mtREV+F,2341.199,100,4882.399,5050.732,5222.215
46,mtREV+F+I,2325.275,101,4852.550,5025.693,5195.765
47,mtREV+F+G4,2299.929,101,4801.858,4975.001,5145.073
48,mtREV+F+I+G4,2300.381,102,4804.761,4982.829,5151.374
49,rtREV,2399.517,81,4961.034,5056.603,5236.285
50,rtREV+I,2384.498,82,4932.997,5031.634,5211.646
51,rtREV+G4,2377.847,82,4919.694,5018.332,5198.344
52,rtREV+I+G4,2377.927,83,4921.853,5023.634,5203.901
53,rtREV+F,2366.050,100,4932.100,5100.433,5271.916
54,rtREV+F+I,2351.008,101,4904.016,5077.159,5247.230
55,rtREV+F+G4,2343.154,101,4888.308,5061.450,5231.522
56,rtREV+F+I+G4,2343.281,102,4890.563,5068.630,5237.175
57,mtART,2668.518,81,5499.036,5594.604,5774.287
58,mtART+I,2632.774,82,5429.548,5528.186,5708.197
59,mtART+G4,2557.224,82,5278.449,5377.086,5557.098
60,mtART+I+G4,2557.320,83,5280.640,5382.421,5562.687
61,mtART+F,2478.533,100,5157.066,5325.399,5496.882
62,mtART+F+I,2451.800,101,5105.600,5278.742,5448.814
63,mtART+F+G4,2408.744,101,5019.488,5192.630,5362.702
64,mtART+F+I+G4,2409.006,102,5022.012,5200.080,5368.624
65,mtZOA,2527.467,81,5216.934,5312.502,5492.185
66,mtZOA+I,2501.515,82,5167.030,5265.668,5445.680
67,mtZOA+G4,2458.231,82,5080.462,5179.099,5359.111
68,mtZOA+I+G4,2458.502,83,5083.003,5184.784,5365.051
69,mtZOA+F,2381.213,100,4962.426,5130.760,5302.242
70,mtZOA+F+I,2362.960,101,4927.920,5101.063,5271.134
71,mtZOA+F+G4,2342.102,101,4886.204,5059.347,5229.418
72,mtZOA+F+I+G4,2342.289,102,4888.578,5066.646,5235.191
73,VT,2356.079,81,4874.157,4969.726,5149.408
74,VT+I,2345.156,82,4854.313,4952.950,5132.962
75,VT+G4,2338.947,82,4841.893,4940.531,5120.543
76,VT+I+G4,2339.031,83,4844.061,4945.842,5126.109
77,VT+F,2326.824,100,4853.648,5021.981,5193.464
78,VT+F+I,2315.623,101,4833.247,5006.390,5176.461
79,VT+F+G4,2308.972,101,4819.944,4993.087,5163.158
80,VT+F+I+G4,2309.058,102,4822.116,5000.183,5168.728
81,LG,2373.245,81,4908.491,5004.059,5183.742
82,LG+I,2361.076,82,4886.151,4984.789,5164.801
83,LG+G4,2353.951,82,4871.902,4970.539,5150.551
84,LG+I+G4,2354.022,83,4874.045,4975.826,5156.092
85,LG+F,2342.064,100,4884.128,5052.461,5223.944
86,LG+F+I,2330.020,101,4862.041,5035.183,5205.255
87,LG+F+G4,2322.514,101,4847.029,5020.172,5190.243
88,LG+F+I+G4,2322.592,102,4849.184,5027.252,5195.796
89,DCMut,2379.763,81,4921.525,5017.094,5196.776
90,DCMut+I,2363.971,82,4891.943,4990.580,5170.592
91,DCMut+G4,2354.286,82,4872.571,4971.209,5151.220
92,DCMut+I+G4,2354.352,83,4874.703,4976.484,5156.751
93,DCMut+F,2358.688,100,4917.377,5085.710,5257.193
94,DCMut+F+I,2344.724,101,4891.448,5064.591,5234.663
95,DCMut+F+G4,2336.253,101,4874.506,5047.649,5217.721
96,DCMut+F+I+G4,2336.322,102,4876.644,5054.712,5223.257
97,PMB,2381.975,81,4925.949,5021.518,5201.200
98,PMB+I,2369.282,82,4902.563,5001.201,5181.213
99,PMB+G4,2362.698,82,4889.395,4988.033,5168.044
100,PMB+I+G4,2362.759,83,4891.519,4993.300,5173.566
101,PMB+F,2375.957,100,4951.914,5120.248,5291.730
102,PMB+F+I,2362.749,101,4927.497,5100.640,5270.712
103,PMB+F+G4,2355.982,101,4913.965,5087.108,5257.179
104,PMB+F+I+G4,2356.042,102,4916.084,5094.152,5262.697
105,HIVb,2353.049,81,4868.099,4963.667,5143.350
106,HIVb+I,2342.172,82,4848.344,4946.982,5126.994
107,HIVb+G4,2333.949,82,4831.898,4930.536,5110.547
108,HIVb+I+G4,2334.027,83,4834.054,4935.835,5116.101
109,HIVb+F,2357.962,100,4915.925,5084.258,5255.741
110,HIVb+F+I,2345.761,101,4893.522,5066.665,5236.736
111,HIVb+F+G4,2336.516,101,4875.032,5048.175,5218.247
112,HIVb+F+I+G4,2336.580,102,4877.160,5055.227,5223.772
113,HIVw,2408.604,81,4979.208,5074.777,5254.460
114,HIVw+I,2390.902,82,4945.804,5044.442,5224.454
115,HIVw+G4,2382.635,82,4929.270,5027.908,5207.920
116,HIVw+I+G4,2382.649,83,4931.298,5033.079,5213.345
117,HIVw+F,2379.918,100,4959.837,5128.170,5299.653
118,HIVw+F+I,2361.101,101,4924.202,5097.345,5267.417
119,HIVw+F+G4,2351.052,101,4904.104,5077.247,5247.319
120,HIVw+F+I+G4,2351.071,102,4906.141,5084.209,5252.754
121,JTTDCMut,2305.784,81,4773.569,4869.137,5048.820
122,JTTDCMut+I,2295.781,82,4755.561,4854.199,5034.211
123,JTTDCMut+G4,2289.900,82,4743.799,4842.437,5022.449
124,JTTDCMut+I+G4,2289.959,83,4745.918,4847.699,5027.965
125,JTTDCMut+F,2293.940,100,4787.879,4956.213,5127.696
126,JTTDCMut+F+I,2284.401,101,4770.802,4943.945,5114.016
127,JTTDCMut+F+G4,2278.239,101,4758.479,4931.622,5101.693
128,JTTDCMut+F+I+G4,2278.307,102,4760.613,4938.681,5107.226
129,FLU,2401.954,81,4965.909,5061.477,5241.160
130,FLU+I,2389.949,82,4943.899,5042.537,5222.548
131,FLU+G4,2383.183,82,4930.365,5029.003,5209.014
132,FLU+I+G4,2383.215,83,4932.429,5034.210,5214.477
133,FLU+F,2403.985,100,5007.970,5176.304,5347.787
134,FLU+F+I,2386.303,101,4974.606,5147.749,5317.820
135,FLU+F+G4,2376.791,101,4955.582,5128.725,5298.797
136,FLU+F+I+G4,2376.780,102,4957.560,5135.628,5304.173
137,Blosum62,2408.321,81,4978.643,5074.211,5253.894
138,Blosum62+I,2393.274,82,4950.548,5049.186,5229.198
139,Blosum62+G4,2385.906,82,4935.812,5034.450,5214.461
140,Blosum62+I+G4,2385.954,83,4937.908,5039.689,5219.955
141,Blosum62+F,2392.320,100,4984.641,5152.974,5324.457
142,Blosum62+F+I,2376.181,101,4954.363,5127.505,5297.577
143,Blosum62+F+G4,2368.131,101,4938.261,5111.404,5281.476
144,Blosum62+F+I+G4,2368.180,102,4940.359,5118.427,5286.972
145,mtMet,2469.175,81,5100.351,5195.919,5375.602
146,mtMet+I,2448.622,82,5061.244,5159.881,5339.893
147,mtMet+G4,2421.512,82,5007.025,5105.662,5285.674
148,mtMet+I+G4,2421.615,83,5009.231,5111.012,5291.278
149,mtMet+F,2298.741,100,4797.483,4965.816,5137.299
150,mtMet+F+I,2285.554,101,4773.108,4946.251,5116.323
151,mtMet+F+G4,2269.852,101,4741.704,4914.847,5084.919
