No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,17220.790,117,34675.581,34730.695,35193.669
2,Dayhoff+I,17053.315,118,34342.631,34398.799,34865.147
3,Dayhoff+G4,16640.006,118,33516.013,33572.181,34038.529
4,Dayhoff+I+G4,16632.959,119,33503.919,33561.153,34030.863
5,Dayhoff+F,17084.388,136,34440.776,34518.088,35042.999
6,Dayhoff+F+I,16904.999,137,34083.999,34162.610,34690.649
7,Dayhoff+F+G4,16482.680,137,33239.361,33317.972,33846.011
8,Dayhoff+F+I+G4,16474.770,138,33225.540,33305.465,33836.619
9,mtMAM,18761.570,117,37757.140,37812.254,38275.228
10,mtMAM+I,18496.372,118,37228.743,37284.911,37751.260
11,mtMAM+G4,17555.246,118,35346.492,35402.660,35869.008
12,mtMAM+I+G4,17547.114,119,35332.228,35389.462,35859.172
13,mtMAM+F,17735.257,136,35742.513,35819.824,36344.735
14,mtMAM+F+I,17509.666,137,35293.332,35371.943,35899.982
15,mtMAM+F+G4,16749.006,137,33772.012,33850.623,34378.662
16,mtMAM+F+I+G4,16745.082,138,33766.165,33846.090,34377.243
17,JTT,16928.918,117,34091.837,34146.951,34609.925
18,JTT+I,16748.652,118,33733.303,33789.471,34255.820
19,JTT+G4,16350.518,118,32937.035,32993.203,33459.552
20,JTT+I+G4,16342.941,119,32923.882,32981.117,33450.827
21,JTT+F,16786.447,136,33844.893,33922.205,34447.116
22,JTT+F+I,16601.749,137,33477.498,33556.109,34084.149
23,JTT+F+G4,16198.082,137,32670.164,32748.775,33276.814
24,JTT+F+I+G4,16190.309,138,32656.619,32736.544,33267.697
25,WAG,17274.378,117,34782.755,34837.869,35300.844
26,WAG+I,17087.888,118,34411.777,34467.945,34934.293
27,WAG+G4,16669.534,118,33575.067,33631.235,34097.584
28,WAG+I+G4,16662.472,119,33562.943,33620.178,34089.888
29,WAG+F,17106.931,136,34485.862,34563.173,35088.084
30,WAG+F+I,16914.972,137,34103.943,34182.554,34710.593
31,WAG+F+G4,16486.368,137,33246.736,33325.347,33853.386
32,WAG+F+I+G4,16479.116,138,33234.231,33314.156,33845.310
33,cpREV,17559.309,117,35352.618,35407.732,35870.707
34,cpREV+I,17361.851,118,34959.702,35015.870,35482.219
35,cpREV+G4,16880.261,118,33996.522,34052.690,34519.038
36,cpREV+I+G4,16873.551,119,33985.102,34042.337,34512.047
37,cpREV+F,17288.430,136,34848.860,34926.171,35451.082
38,cpREV+F+I,17097.168,137,34468.336,34546.947,35074.986
39,cpREV+F+G4,16599.338,137,33472.675,33551.286,34079.326
40,cpREV+F+I+G4,16592.416,138,33460.832,33540.757,34071.910
41,mtREV,18196.458,117,36626.916,36682.030,37145.004
42,mtREV+I,17987.784,118,36211.567,36267.735,36734.084
43,mtREV+G4,17312.466,118,34860.931,34917.099,35383.447
44,mtREV+I+G4,17307.615,119,34853.230,34910.464,35380.174
45,mtREV+F,17416.161,136,35104.321,35181.632,35706.543
46,mtREV+F+I,17230.485,137,34734.971,34813.582,35341.621
47,mtREV+F+G4,16631.552,137,33537.103,33615.715,34143.754
48,mtREV+F+I+G4,16626.939,138,33529.877,33609.802,34140.956
49,rtREV,17588.680,117,35411.360,35466.474,35929.449
50,rtREV+I,17399.188,118,35034.375,35090.543,35556.892
51,rtREV+G4,16905.924,118,34047.848,34104.016,34570.364
52,rtREV+I+G4,16899.942,119,34037.884,34095.118,34564.828
53,rtREV+F,17340.343,136,34952.686,35029.997,35554.908
54,rtREV+F+I,17146.556,137,34567.113,34645.724,35173.763
55,rtREV+F+G4,16652.325,137,33578.650,33657.261,34185.300
56,rtREV+F+I+G4,16646.149,138,33568.299,33648.224,34179.377
57,mtART,19200.039,117,38634.078,38689.192,39152.166
58,mtART+I,18909.895,118,38055.790,38111.958,38578.306
59,mtART+G4,17911.356,118,36058.712,36114.880,36581.228
60,mtART+I+G4,17903.966,119,36045.932,36103.167,36572.877
61,mtART+F,18103.517,136,36479.033,36556.344,37081.256
62,mtART+F+I,17883.968,137,36041.937,36120.548,36648.587
63,mtART+F+G4,17072.607,137,34419.213,34497.825,35025.864
64,mtART+F+I+G4,17067.404,138,34410.807,34490.732,35021.886
65,mtZOA,18331.739,117,36897.478,36952.592,37415.566
66,mtZOA+I,18101.730,118,36439.460,36495.628,36961.976
67,mtZOA+G4,17310.573,118,34857.146,34913.314,35379.663
68,mtZOA+I+G4,17304.696,119,34847.391,34904.626,35374.336
69,mtZOA+F,17572.249,136,35416.499,35493.810,36018.721
70,mtZOA+F+I,17384.512,137,35043.024,35121.635,35649.674
71,mtZOA+F+G4,16741.601,137,33757.202,33835.813,34363.852
72,mtZOA+F+I+G4,16737.530,138,33751.059,33830.984,34362.138
73,VT,17201.033,117,34636.067,34691.181,35154.155
74,VT+I,17008.656,118,34253.312,34309.480,34775.828
75,VT+G4,16630.443,118,33496.886,33553.054,34019.402
76,VT+I+G4,16621.660,119,33481.320,33538.555,34008.265
77,VT+F,17009.627,136,34291.254,34368.565,34893.476
78,VT+F+I,16818.408,137,33910.817,33989.428,34517.467
79,VT+F+G4,16436.089,137,33146.177,33224.789,33752.828
80,VT+F+I+G4,16427.259,138,33130.518,33210.443,33741.596
81,LG,17456.682,117,35147.364,35202.478,35665.453
82,LG+I,17257.323,118,34750.646,34806.814,35273.162
83,LG+G4,16767.595,118,33771.190,33827.358,34293.707
84,LG+I+G4,16761.534,119,33761.068,33818.303,34288.013
85,LG+F,17185.223,136,34642.446,34719.757,35244.668
86,LG+F+I,16990.950,137,34255.901,34334.512,34862.551
87,LG+F+G4,16504.663,137,33283.326,33361.937,33889.976
88,LG+F+I+G4,16498.736,138,33273.473,33353.398,33884.551
89,DCMut,17221.016,117,34676.032,34731.145,35194.120
90,DCMut+I,17053.322,118,34342.643,34398.811,34865.160
91,DCMut+G4,16640.915,118,33517.830,33573.998,34040.346
92,DCMut+I+G4,16633.786,119,33505.571,33562.806,34032.516
93,DCMut+F,17084.062,136,34440.124,34517.435,35042.346
94,DCMut+F+I,16904.518,137,34083.037,34161.648,34689.687
95,DCMut+F+G4,16483.233,137,33240.466,33319.077,33847.116
96,DCMut+F+I+G4,16475.273,138,33226.545,33306.470,33837.624
97,PMB,17530.662,117,35295.324,35350.438,35813.413
98,PMB+I,17314.661,118,34865.323,34921.491,35387.839
99,PMB+G4,16920.038,118,34076.076,34132.244,34598.593
100,PMB+I+G4,16909.882,119,34057.764,34114.998,34584.708
101,PMB+F,17315.579,136,34903.157,34980.469,35505.380
102,PMB+F+I,17105.499,137,34484.999,34563.610,35091.649
103,PMB+F+G4,16705.178,137,33684.355,33762.966,34291.006
104,PMB+F+I+G4,16695.412,138,33666.823,33746.748,34277.902
105,HIVb,17464.785,117,35163.571,35218.685,35681.659
106,HIVb+I,17243.659,118,34723.317,34779.485,35245.834
107,HIVb+G4,16688.719,118,33613.437,33669.605,34135.954
108,HIVb+I+G4,16680.077,119,33598.153,33655.388,34125.098
109,HIVb+F,17118.520,136,34509.039,34586.351,35111.262
110,HIVb+F+I,16894.098,137,34062.197,34140.808,34668.847
111,HIVb+F+G4,16332.929,137,32939.858,33018.469,33546.509
112,HIVb+F+I+G4,16324.761,138,32925.522,33005.447,33536.601
113,HIVw,18073.978,117,36381.956,36437.069,36900.044
114,HIVw+I,17858.916,118,35953.832,36010.000,36476.348
115,HIVw+G4,17309.605,118,34855.211,34911.379,35377.727
116,HIVw+I+G4,17300.493,119,34838.986,34896.221,35365.931
117,HIVw+F,17454.903,136,35181.807,35259.118,35784.029
118,HIVw+F+I,17214.586,137,34703.173,34781.784,35309.823
119,HIVw+F+G4,16664.470,137,33602.939,33681.550,34209.589
120,HIVw+F+I+G4,16654.374,138,33584.748,33664.673,34195.827
121,JTTDCMut,16944.198,117,34122.397,34177.511,34640.485
122,JTTDCMut+I,16763.775,118,33763.551,33819.719,34286.067
123,JTTDCMut+G4,16363.181,118,32962.361,33018.529,33484.878
124,JTTDCMut+I+G4,16355.682,119,32949.365,33006.599,33476.309
125,JTTDCMut+F,16803.563,136,33879.126,33956.437,34481.348
126,JTTDCMut+F+I,16618.224,137,33510.449,33589.060,34117.099
127,JTTDCMut+F+G4,16212.200,137,32698.400,32777.011,33305.051
