No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13305.824,117,26845.648,26903.535,27359.110
2,Dayhoff+I,13172.484,118,26580.968,26639.968,27098.818
3,Dayhoff+G4,12813.936,118,25863.872,25922.872,26381.722
4,Dayhoff+I+G4,12813.975,119,25865.950,25926.077,26388.189
5,Dayhoff+F,13209.078,136,26690.155,26771.517,27286.999
6,Dayhoff+F+I,13074.318,137,26422.637,26505.376,27023.870
7,Dayhoff+F+G4,12715.984,137,25705.969,25788.708,26307.202
8,Dayhoff+F+I+G4,12715.978,138,25707.956,25792.087,26313.577
9,mtMAM,14615.787,117,29465.574,29523.461,29979.035
10,mtMAM+I,14393.402,118,29022.804,29081.804,29540.654
11,mtMAM+G4,13605.067,118,27446.133,27505.133,27963.984
12,mtMAM+I+G4,13602.074,119,27442.148,27502.274,27964.387
13,mtMAM+F,13819.301,136,27910.601,27991.964,28507.446
14,mtMAM+F+I,13633.896,137,27541.792,27624.532,28143.025
15,mtMAM+F+G4,13014.427,137,26302.854,26385.594,26904.087
16,mtMAM+F+I+G4,13013.913,138,26303.826,26387.958,26909.448
17,JTT,12948.275,117,26130.551,26188.438,26644.012
18,JTT+I,12814.324,118,25864.648,25923.648,26382.499
19,JTT+G4,12512.807,118,25261.615,25320.615,25779.465
20,JTT+I+G4,12513.054,119,25264.109,25324.235,25786.348
21,JTT+F,12889.845,136,26051.689,26133.052,26648.534
22,JTT+F+I,12757.437,137,25788.875,25871.614,26390.108
23,JTT+F+G4,12458.577,137,25191.154,25273.893,25792.387
24,JTT+F+I+G4,12458.828,138,25193.655,25277.787,25799.277
25,WAG,13149.323,117,26532.647,26590.534,27046.109
26,WAG+I,13020.246,118,26276.492,26335.492,26794.342
27,WAG+G4,12712.090,118,25660.181,25719.181,26178.031
28,WAG+I+G4,12712.382,119,25662.764,25722.890,26185.002
29,WAG+F,13051.069,136,26374.138,26455.501,26970.983
30,WAG+F+I,12922.831,137,26119.662,26202.402,26720.895
31,WAG+F+G4,12616.287,137,25506.574,25589.313,26107.807
32,WAG+F+I+G4,12616.568,138,25509.136,25593.268,26114.758
33,cpREV,13367.774,117,26969.548,27027.435,27483.010
34,cpREV+I,13220.824,118,26677.649,26736.649,27195.499
35,cpREV+G4,12837.726,118,25911.453,25970.453,26429.303
36,cpREV+I+G4,12837.935,119,25913.869,25973.996,26436.108
37,cpREV+F,13246.161,136,26764.321,26845.684,27361.165
38,cpREV+F+I,13107.394,137,26488.788,26571.527,27090.021
39,cpREV+F+G4,12724.031,137,25722.062,25804.802,26323.295
40,cpREV+F+I+G4,12724.141,138,25724.283,25808.414,26329.904
41,mtREV,14078.067,117,28390.133,28448.020,28903.595
42,mtREV+I,13900.140,118,28036.279,28095.279,28554.130
43,mtREV+G4,13345.768,118,26927.536,26986.536,27445.386
44,mtREV+I+G4,13345.769,119,26929.539,26989.665,27451.778
45,mtREV+F,13417.006,136,27106.012,27187.374,27702.856
46,mtREV+F+I,13265.800,137,26805.599,26888.339,27406.832
47,mtREV+F+G4,12793.333,137,25860.666,25943.405,26461.899
48,mtREV+F+I+G4,12793.380,138,25862.760,25946.891,26468.381
49,rtREV,13462.006,117,27158.012,27215.899,27671.473
50,rtREV+I,13317.568,118,26871.135,26930.135,27388.985
51,rtREV+G4,12964.203,118,26164.406,26223.406,26682.257
52,rtREV+I+G4,12964.302,119,26166.605,26226.731,26688.844
53,rtREV+F,13277.043,136,26826.087,26907.449,27422.931
54,rtREV+F+I,13132.288,137,26538.576,26621.315,27139.808
55,rtREV+F+G4,12779.935,137,25833.869,25916.609,26435.102
56,rtREV+F+I+G4,12779.945,138,25835.891,25920.022,26441.512
57,mtART,14968.137,117,30170.275,30228.162,30683.736
58,mtART+I,14720.697,118,29677.393,29736.393,30195.244
59,mtART+G4,13838.939,118,27913.879,27972.879,28431.729
60,mtART+I+G4,13834.575,119,27907.151,27967.277,28429.390
61,mtART+F,14172.974,136,28617.949,28699.311,29214.793
62,mtART+F+I,13979.317,137,28232.634,28315.374,28833.867
63,mtART+F+G4,13263.786,137,26801.571,26884.311,27402.804
64,mtART+F+I+G4,13262.451,138,26800.902,26885.033,27406.523
65,mtZOA,14166.239,117,28566.478,28624.365,29079.939
66,mtZOA+I,13963.513,118,28163.025,28222.025,28680.875
67,mtZOA+G4,13320.112,118,26876.225,26935.225,27394.075
68,mtZOA+I+G4,13318.234,119,26874.468,26934.594,27396.707
69,mtZOA+F,13599.144,136,27470.287,27551.650,28067.131
70,mtZOA+F+I,13433.071,137,27140.143,27222.882,27741.376
71,mtZOA+F+G4,12922.626,137,26119.252,26201.991,26720.484
72,mtZOA+F+I+G4,12921.953,138,26119.905,26204.037,26725.527
73,VT,13153.322,117,26540.643,26598.530,27054.105
74,VT+I,13018.742,118,26273.484,26332.484,26791.334
75,VT+G4,12733.903,118,25703.806,25762.806,26221.657
76,VT+I+G4,12734.303,119,25706.606,25766.732,26228.845
77,VT+F,13049.391,136,26370.782,26452.145,26967.627
78,VT+F+I,12917.791,137,26109.583,26192.322,26710.816
79,VT+F+G4,12635.340,137,25544.679,25627.419,26145.912
80,VT+F+I+G4,12635.712,138,25547.423,25631.555,26153.045
81,LG,13302.109,117,26838.218,26896.105,27351.680
82,LG+I,13154.031,118,26544.062,26603.062,27061.913
83,LG+G4,12806.406,118,25848.811,25907.811,26366.662
84,LG+I+G4,12806.586,119,25851.172,25911.299,26373.411
85,LG+F,13155.350,136,26582.700,26664.063,27179.545
86,LG+F+I,13012.388,137,26298.776,26381.515,26900.009
87,LG+F+G4,12666.755,137,25607.509,25690.249,26208.742
88,LG+F+I+G4,12666.901,138,25609.801,25693.933,26215.423
89,DCMut,13306.273,117,26846.546,26904.432,27360.007
90,DCMut+I,13172.885,118,26581.771,26640.771,27099.621
