No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10790.613,79,21739.225,21776.512,22058.217
2,Dayhoff+I,10652.605,80,21465.210,21503.554,21788.240
3,Dayhoff+G4,10348.435,80,20856.871,20895.214,21179.900
4,Dayhoff+I+G4,10347.302,81,20856.604,20896.022,21183.671
5,Dayhoff+F,10775.211,98,21746.423,21807.060,22142.134
6,Dayhoff+F+I,10638.914,99,21475.828,21537.897,21875.578
7,Dayhoff+F+G4,10331.409,99,20860.817,20922.886,21260.567
8,Dayhoff+F+I+G4,10330.450,100,20860.901,20924.423,21264.688
9,mtMAM,11747.411,79,23652.822,23690.108,23971.813
10,mtMAM+I,11564.917,80,23289.834,23328.177,23612.864
11,mtMAM+G4,10875.434,80,21910.869,21949.212,22233.898
12,mtMAM+I+G4,10872.938,81,21907.877,21947.295,22234.944
13,mtMAM+F,11082.892,98,22361.784,22422.421,22757.495
14,mtMAM+F+I,10913.411,99,22024.822,22086.891,22424.571
15,mtMAM+F+G4,10439.634,99,21077.269,21139.338,21477.018
16,mtMAM+F+I+G4,10438.900,100,21077.799,21141.321,21481.586
17,JTT,10579.022,79,21316.043,21353.329,21635.035
18,JTT+I,10424.324,80,21008.648,21046.991,21331.678
19,JTT+G4,10147.960,80,20455.920,20494.263,20778.949
20,JTT+I+G4,10145.961,81,20453.922,20493.340,20780.989
21,JTT+F,10565.863,98,21327.726,21388.363,21723.437
22,JTT+F+I,10412.403,99,21022.807,21084.876,21422.556
23,JTT+F+G4,10139.947,99,20477.895,20539.964,20877.644
24,JTT+F+I+G4,10137.989,100,20475.978,20539.500,20879.765
25,WAG,10694.142,79,21546.284,21583.570,21865.276
26,WAG+I,10547.705,80,21255.411,21293.754,21578.441
27,WAG+G4,10292.205,80,20744.410,20782.753,21067.440
28,WAG+I+G4,10290.539,81,20743.078,20782.497,21070.146
29,WAG+F,10695.073,98,21586.146,21646.783,21981.857
30,WAG+F+I,10549.325,99,21296.650,21358.719,21696.400
31,WAG+F+G4,10291.797,99,20781.594,20843.663,21181.343
32,WAG+F+I+G4,10290.135,100,20780.270,20843.792,21184.057
33,cpREV,10748.637,79,21655.274,21692.560,21974.265
34,cpREV+I,10602.700,80,21365.399,21403.742,21688.429
35,cpREV+G4,10319.714,80,20799.427,20837.771,21122.457
36,cpREV+I+G4,10318.106,81,20798.212,20837.630,21125.280
37,cpREV+F,10753.220,98,21702.440,21763.078,22098.152
38,cpREV+F+I,10608.029,99,21414.059,21476.127,21813.808
39,cpREV+F+G4,10317.703,99,20833.406,20895.475,21233.156
40,cpREV+F+I+G4,10316.115,100,20832.231,20895.753,21236.018
41,mtREV,11352.221,79,22862.441,22899.727,23181.433
42,mtREV+I,11193.127,80,22546.255,22584.598,22869.284
43,mtREV+G4,10763.774,80,21687.549,21725.892,22010.579
44,mtREV+I+G4,10762.251,81,21686.502,21725.921,22013.570
45,mtREV+F,10842.059,98,21880.118,21940.756,22275.830
46,mtREV+F+I,10693.278,99,21584.555,21646.624,21984.304
47,mtREV+F+G4,10358.126,99,20914.253,20976.322,21314.002
48,mtREV+F+I+G4,10357.222,100,20914.443,20977.965,21318.230
49,rtREV,10854.423,79,21866.846,21904.133,22185.838
50,rtREV+I,10703.667,80,21567.334,21605.677,21890.364
51,rtREV+G4,10418.308,80,20996.616,21034.959,21319.645
52,rtREV+I+G4,10416.823,81,20995.647,21035.065,21322.714
53,rtREV+F,10811.069,98,21818.137,21878.775,22213.849
54,rtREV+F+I,10659.514,99,21517.027,21579.096,21916.776
55,rtREV+F+G4,10376.681,99,20951.361,21013.430,21351.110
56,rtREV+F+I+G4,10374.926,100,20949.852,21013.374,21353.639
57,mtART,11918.683,79,23995.366,24032.652,24314.358
58,mtART+I,11712.987,80,23585.974,23624.317,23909.003
59,mtART+G4,11053.291,80,22266.582,22304.926,22589.612
60,mtART+I+G4,11049.717,81,22261.434,22300.853,22588.502
61,mtART+F,11268.870,98,22733.741,22794.378,23129.452
62,mtART+F+I,11106.226,99,22410.452,22472.521,22810.201
63,mtART+F+G4,10616.327,99,21430.654,21492.723,21830.403
64,mtART+F+I+G4,10616.129,100,21432.258,21495.780,21836.045
65,mtZOA,11492.119,79,23142.237,23179.523,23461.229
66,mtZOA+I,11313.964,80,22787.929,22826.272,23110.958
67,mtZOA+G4,10769.639,80,21699.279,21737.622,22022.309
68,mtZOA+I+G4,10766.848,81,21695.695,21735.114,22022.763
69,mtZOA+F,10994.402,98,22184.804,22245.442,22580.515
70,mtZOA+F+I,10845.717,99,21889.433,21951.502,22289.182
71,mtZOA+F+G4,10445.436,99,21088.871,21150.940,21488.621
72,mtZOA+F+I+G4,10445.262,100,21090.524,21154.046,21494.311
73,VT,10696.033,79,21550.066,21587.352,21869.057
74,VT+I,10540.839,80,21241.678,21280.021,21564.707
75,VT+G4,10304.216,80,20768.432,20806.776,21091.462
