No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6469.921,67,13073.843,13120.571,13313.177
2,Dayhoff+I,6288.391,68,12712.782,12761.154,12955.689
3,Dayhoff+G4,6150.168,68,12436.337,12484.708,12679.243
4,Dayhoff+I+G4,6144.429,69,12426.857,12476.909,12673.336
5,Dayhoff+F,6398.740,86,12969.479,13054.502,13276.684
6,Dayhoff+F+I,6226.980,87,12627.959,12715.457,12938.737
7,Dayhoff+F+G4,6093.371,87,12360.742,12448.239,12671.519
8,Dayhoff+F+I+G4,6087.196,88,12350.392,12440.415,12664.741
9,mtMAM,7010.981,67,14155.961,14202.690,14395.296
10,mtMAM+I,6858.025,68,13852.050,13900.421,14094.957
11,mtMAM+G4,6471.725,68,13079.450,13127.821,13322.356
12,mtMAM+I+G4,6468.200,69,13074.401,13124.452,13320.879
13,mtMAM+F,6606.474,86,13384.947,13469.970,13692.153
14,mtMAM+F+I,6454.208,87,13082.417,13169.914,13393.194
15,mtMAM+F+G4,6142.260,87,12458.521,12546.018,12769.298
16,mtMAM+F+I+G4,6140.024,88,12456.048,12546.071,12770.398
17,JTT,6311.449,67,12756.899,12803.627,12996.233
18,JTT+I,6140.258,68,12416.517,12464.888,12659.423
19,JTT+G4,6018.252,68,12172.504,12220.875,12415.410
20,JTT+I+G4,6013.421,69,12164.843,12214.894,12411.321
21,JTT+F,6279.514,86,12731.027,12816.050,13038.233
22,JTT+F+I,6116.219,87,12406.438,12493.935,12717.215
23,JTT+F+G4,5994.545,87,12163.090,12250.587,12473.867
24,JTT+F+I+G4,5989.744,88,12155.488,12245.511,12469.838
25,WAG,6397.808,67,12929.616,12976.344,13168.950
26,WAG+I,6225.004,68,12586.009,12634.380,12828.915
27,WAG+G4,6109.215,68,12354.430,12402.801,12597.336
28,WAG+I+G4,6103.313,69,12344.626,12394.678,12591.105
29,WAG+F,6353.458,86,12878.915,12963.938,13186.121
30,WAG+F+I,6191.006,87,12556.012,12643.509,12866.790
31,WAG+F+G4,6077.640,87,12329.281,12416.778,12640.058
32,WAG+F+I+G4,6071.723,88,12319.446,12409.469,12633.795
33,cpREV,6424.611,67,12983.223,13029.951,13222.557
34,cpREV+I,6261.785,68,12659.570,12707.941,12902.476
35,cpREV+G4,6122.266,68,12380.533,12428.904,12623.439
36,cpREV+I+G4,6118.010,69,12374.020,12424.071,12620.498
37,cpREV+F,6368.723,86,12909.445,12994.468,13216.650
38,cpREV+F+I,6220.695,87,12615.389,12702.886,12926.166
39,cpREV+F+G4,6083.205,87,12340.410,12427.907,12651.188
40,cpREV+F+I+G4,6079.264,88,12334.529,12424.552,12648.879
41,mtREV,6790.375,67,13714.749,13761.478,13954.084
42,mtREV+I,6641.156,68,13418.311,13466.683,13661.218
43,mtREV+G4,6390.330,68,12916.661,12965.032,13159.567
44,mtREV+I+G4,6388.585,69,12915.169,12965.221,13161.648
45,mtREV+F,6442.778,86,13057.556,13142.579,13364.762
46,mtREV+F+I,6295.589,87,12765.179,12852.676,13075.956
47,mtREV+F+G4,6083.676,87,12341.352,12428.849,12652.130
48,mtREV+F+I+G4,6080.231,88,12336.461,12426.484,12650.811
49,rtREV,6531.767,67,13197.533,13244.262,13436.868
50,rtREV+I,6369.953,68,12875.907,12924.278,13118.813
51,rtREV+G4,6217.300,68,12570.600,12618.971,12813.507
52,rtREV+I+G4,6213.003,69,12564.007,12614.059,12810.485
53,rtREV+F,6460.577,86,13093.154,13178.177,13400.359
54,rtREV+F+I,6308.277,87,12790.554,12878.051,13101.331
55,rtREV+F+G4,6145.061,87,12464.122,12551.619,12774.899
56,rtREV+F+I+G4,6141.066,88,12458.131,12548.154,12772.481
57,mtART,7100.640,67,14335.281,14382.009,14574.615
58,mtART+I,6920.576,68,13977.153,14025.524,14220.059
59,mtART+G4,6536.065,68,13208.130,13256.501,13451.036
60,mtART+I+G4,6533.817,69,13205.633,13255.685,13452.112
61,mtART+F,6741.143,86,13654.286,13739.309,13961.491
62,mtART+F+I,6593.777,87,13361.554,13449.051,13672.332
63,mtART+F+G4,6261.595,87,12697.190,12784.688,13007.968
64,mtART+F+I+G4,6259.352,88,12694.703,12784.726,13009.053
65,mtZOA,6726.705,67,13587.410,13634.139,13826.745
66,mtZOA+I,6574.055,68,13284.109,13332.480,13527.016
67,mtZOA+G4,6284.995,68,12705.990,12754.361,12948.897
68,mtZOA+I+G4,6284.339,69,12706.677,12756.729,12953.156
69,mtZOA+F,6489.558,86,13151.116,13236.139,13458.321
70,mtZOA+F+I,6347.636,87,12869.272,12956.769,13180.050
71,mtZOA+F+G4,6104.130,87,12382.259,12469.756,12693.037
72,mtZOA+F+I+G4,6101.530,88,12379.061,12469.084,12693.410
73,VT,6399.020,67,12932.041,12978.769,13171.375
74,VT+I,6227.187,68,12590.375,12638.746,12833.281
75,VT+G4,6118.720,68,12373.440,12421.811,12616.346
76,VT+I+G4,6113.267,69,12364.534,12414.586,12611.013
77,VT+F,6361.550,86,12895.099,12980.122,13202.304
78,VT+F+I,6198.903,87,12571.806,12659.303,12882.584
79,VT+F+G4,6089.378,87,12352.756,12440.253,12663.534
80,VT+F+I+G4,6084.146,88,12344.293,12434.316,12658.642
81,LG,6419.194,67,12972.389,13019.117,13211.723
82,LG+I,6249.135,68,12634.270,12682.641,12877.176
83,LG+G4,6105.631,68,12347.263,12395.634,12590.169
84,LG+I+G4,6101.100,69,12340.201,12390.253,12586.679
85,LG+F,6368.105,86,12908.211,12993.233,13215.416
86,LG+F+I,6212.795,87,12599.590,12687.087,12910.367
87,LG+F+G4,6063.677,87,12301.354,12388.851,12612.131
88,LG+F+I+G4,6059.578,88,12295.155,12385.178,12609.505
89,DCMut,6470.203,67,13074.405,13121.133,13313.739
90,DCMut+I,6288.681,68,12713.361,12761.732,12956.268
91,DCMut+G4,6150.980,68,12437.960,12486.331,12680.866
92,DCMut+I+G4,6145.169,69,12428.337,12478.389,12674.816
93,DCMut+F,6399.165,86,12970.329,13055.352,13277.535
94,DCMut+F+I,6227.390,87,12628.780,12716.277,12939.557
95,DCMut+F+G4,6094.187,87,12362.374,12449.871,12673.152
96,DCMut+F+I+G4,6087.992,88,12351.985,12442.008,12666.334
97,PMB,6473.460,67,13080.921,13127.649,13320.255
98,PMB+I,6301.325,68,12738.650,12787.021,12981.556
99,PMB+G4,6187.678,68,12511.355,12559.726,12754.262
100,PMB+I+G4,6181.981,69,12501.962,12552.014,12748.441
101,PMB+F,6453.740,86,13079.481,13164.504,13386.686
102,PMB+F+I,6293.296,87,12760.592,12848.089,13071.370
103,PMB+F+G4,6180.018,87,12534.036,12621.533,12844.813
104,PMB+F+I+G4,6174.525,88,12525.051,12615.074,12839.400
105,HIVb,6445.907,67,13025.815,13072.543,13265.149
106,HIVb+I,6256.516,68,12649.031,12697.402,12891.938
107,HIVb+G4,6107.483,68,12350.966,12399.337,12593.872
108,HIVb+I+G4,6100.676,69,12339.352,12389.404,12585.831
109,HIVb+F,6354.865,86,12881.731,12966.754,13188.936
110,HIVb+F+I,6179.840,87,12533.679,12621.176,12844.457
