No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10884.278,45,21858.556,21864.672,22064.810
2,Dayhoff+I,10625.064,46,21342.128,21348.525,21552.965
3,Dayhoff+G4,10492.977,46,21077.953,21084.350,21288.790
4,Dayhoff+I+G4,10483.465,47,21060.931,21067.615,21276.351
5,Dayhoff+F,10865.531,64,21859.062,21871.706,22152.400
6,Dayhoff+F+I,10605.596,65,21341.192,21354.251,21639.114
7,Dayhoff+F+G4,10477.381,65,21084.762,21097.821,21382.683
8,Dayhoff+F+I+G4,10467.356,66,21066.711,21080.193,21369.216
9,mtMAM,11973.142,45,24036.284,24042.399,24242.537
10,mtMAM+I,11626.356,46,23344.711,23351.108,23555.548
11,mtMAM+G4,11152.003,46,22396.005,22402.401,22606.842
12,mtMAM+I+G4,11150.049,47,22394.099,22400.783,22609.519
13,mtMAM+F,11193.126,64,22514.252,22526.897,22807.591
14,mtMAM+F+I,10876.672,65,21883.343,21896.403,22181.265
15,mtMAM+F+G4,10566.095,65,21262.189,21275.249,21560.111
16,mtMAM+F+I+G4,10562.071,66,21256.142,21269.623,21558.647
17,JTT,10716.939,45,21523.879,21529.994,21730.132
18,JTT+I,10471.397,46,21034.795,21041.191,21245.632
19,JTT+G4,10348.223,46,20788.445,20794.842,20999.282
20,JTT+I+G4,10340.696,47,20775.392,20782.077,20990.812
21,JTT+F,10710.159,64,21548.318,21560.962,21841.656
22,JTT+F+I,10464.572,65,21059.145,21072.204,21357.066
23,JTT+F+G4,10352.250,65,20834.499,20847.559,21132.421
24,JTT+F+I+G4,10343.641,66,20819.282,20832.764,21121.787
25,WAG,10787.885,45,21665.769,21671.884,21872.023
26,WAG+I,10550.174,46,21192.349,21198.745,21403.186
27,WAG+G4,10435.020,46,20962.040,20968.436,21172.877
28,WAG+I+G4,10427.935,47,20949.870,20956.554,21165.290
29,WAG+F,10771.789,64,21671.577,21684.222,21964.915
30,WAG+F+I,10538.629,65,21207.259,21220.318,21505.181
31,WAG+F+G4,10429.952,65,20989.904,21002.964,21287.826
32,WAG+F+I+G4,10422.401,66,20976.802,20990.284,21279.307
33,cpREV,10884.569,45,21859.138,21865.253,22065.391
34,cpREV+I,10653.101,46,21398.202,21404.599,21609.039
35,cpREV+G4,10507.146,46,21106.292,21112.688,21317.128
36,cpREV+I+G4,10502.762,47,21099.525,21106.209,21314.945
37,cpREV+F,10796.725,64,21721.451,21734.095,22014.789
38,cpREV+F+I,10573.188,65,21276.377,21289.436,21574.298
39,cpREV+F+G4,10429.860,65,20989.721,21002.780,21287.642
40,cpREV+F+I+G4,10425.015,66,20982.031,20995.512,21284.536
41,mtREV,11585.770,45,23261.539,23267.654,23467.792
42,mtREV+I,11316.787,46,22725.574,22731.971,22936.411
43,mtREV+G4,11041.610,46,22175.220,22181.617,22386.057
44,mtREV+I+G4,11038.273,47,22170.546,22177.230,22385.966
45,mtREV+F,10928.397,64,21984.793,21997.438,22278.131
46,mtREV+F+I,10674.452,65,21478.905,21491.964,21776.826
47,mtREV+F+G4,10482.003,65,21094.006,21107.065,21391.928
48,mtREV+F+I+G4,10476.509,66,21085.018,21098.500,21387.523
49,rtREV,10946.601,45,21983.202,21989.318,22189.456
50,rtREV+I,10691.186,46,21474.373,21480.769,21685.209
51,rtREV+G4,10540.302,46,21172.604,21179.000,21383.441
52,rtREV+I+G4,10535.048,47,21164.095,21170.780,21379.515
53,rtREV+F,10858.227,64,21844.454,21857.099,22137.792
54,rtREV+F+I,10608.576,65,21347.152,21360.211,21645.074
55,rtREV+F+G4,10468.344,65,21066.688,21079.748,21364.610
56,rtREV+F+I+G4,10461.839,66,21055.679,21069.161,21358.184
57,mtART,12101.279,45,24292.558,24298.674,24498.812
58,mtART+I,11758.682,46,23609.364,23615.760,23820.200
59,mtART+G4,11268.519,46,22629.039,22635.435,22839.876
60,mtART+I+G4,11266.035,47,22626.071,22632.755,22841.491
61,mtART+F,11278.799,64,22685.599,22698.243,22978.937
62,mtART+F+I,10985.314,65,22100.629,22113.688,22398.550
63,mtART+F+G4,10644.010,65,21418.021,21431.080,21715.943
64,mtART+F+I+G4,10642.638,66,21417.275,21430.757,21719.780
65,mtZOA,11609.165,45,23308.331,23314.446,23514.584
66,mtZOA+I,11319.307,46,22730.615,22737.011,22941.452
67,mtZOA+G4,10939.951,46,21971.901,21978.298,22182.738
68,mtZOA+I+G4,10938.603,47,21971.206,21977.890,22186.626
69,mtZOA+F,11003.696,64,22135.392,22148.037,22428.731
70,mtZOA+F+I,10739.759,65,21609.518,21622.578,21907.440
71,mtZOA+F+G4,10493.374,65,21116.747,21129.807,21414.669
72,mtZOA+F+I+G4,10489.850,66,21111.701,21125.182,21414.206
73,VT,10802.249,45,21694.498,21700.613,21900.751
74,VT+I,10570.219,46,21232.437,21238.834,21443.274
75,VT+G4,10468.022,46,21028.044,21034.441,21238.881
76,VT+I+G4,10460.348,47,21014.697,21021.381,21230.117
77,VT+F,10781.312,64,21690.624,21703.268,21983.962
78,VT+F+I,10552.704,65,21235.407,21248.467,21533.329
79,VT+F+G4,10458.836,65,21047.672,21060.731,21345.593
80,VT+F+I+G4,10450.116,66,21032.231,21045.713,21334.736
81,LG,10859.012,45,21808.023,21814.139,22014.277
82,LG+I,10605.488,46,21302.975,21309.372,21513.812
83,LG+G4,10446.280,46,20984.561,20990.957,21195.397
84,LG+I+G4,10442.024,47,20978.047,20984.732,21193.468
85,LG+F,10799.505,64,21727.011,21739.655,22020.349
86,LG+F+I,10554.082,65,21238.164,21251.224,21536.086
87,LG+F+G4,10410.349,65,20950.698,20963.757,21248.619
88,LG+F+I+G4,10404.715,66,20941.430,20954.912,21243.935
89,DCMut,10885.268,45,21860.537,21866.652,22066.790
90,DCMut+I,10626.146,46,21344.293,21350.689,21555.129
91,DCMut+G4,10494.587,46,21081.174,21087.571,21292.011
92,DCMut+I+G4,10485.073,47,21064.145,21070.830,21279.566
93,DCMut+F,10866.440,64,21860.879,21873.524,22154.218
94,DCMut+F+I,10606.633,65,21343.266,21356.326,21641.188
95,DCMut+F+G4,10478.874,65,21087.747,21100.807,21385.669
96,DCMut+F+I+G4,10468.842,66,21069.683,21083.165,21372.188
97,PMB,10946.581,45,21983.162,21989.277,22189.415
98,PMB+I,10715.817,46,21523.634,21530.031,21734.471
99,PMB+G4,10601.798,46,21295.597,21301.993,21506.433
100,PMB+I+G4,10595.573,47,21285.146,21291.831,21500.567
101,PMB+F,10908.593,64,21945.185,21957.830,22238.524
102,PMB+F+I,10683.593,65,21497.186,21510.245,21795.107
103,PMB+F+G4,10579.088,65,21288.177,21301.236,21586.098
104,PMB+F+I+G4,10572.217,66,21276.434,21289.916,21578.939
105,HIVb,10975.100,45,22040.200,22046.315,22246.453
106,HIVb+I,10685.305,46,21462.609,21469.006,21673.446
107,HIVb+G4,10514.423,46,21120.845,21127.242,21331.682
108,HIVb+I+G4,10506.588,47,21107.176,21113.860,21322.596
109,HIVb+F,10893.297,64,21914.594,21927.238,22207.932
110,HIVb+F+I,10607.777,65,21345.553,21358.613,21643.475
111,HIVb+F+G4,10443.565,65,21017.130,21030.190,21315.052
112,HIVb+F+I+G4,10435.452,66,21002.903,21016.385,21305.408
113,HIVw,11356.920,45,22803.839,22809.955,23010.093
114,HIVw+I,11065.956,46,22223.912,22230.309,22434.749
115,HIVw+G4,10890.905,46,21873.810,21880.207,22084.647
116,HIVw+I+G4,10882.992,47,21859.984,21866.669,22075.405
117,HIVw+F,11103.919,64,22335.838,22348.483,22629.177
118,HIVw+F+I,10809.417,65,21748.835,21761.894,22046.757
119,HIVw+F+G4,10645.659,65,21421.318,21434.378,21719.240
120,HIVw+F+I+G4,10637.920,66,21407.841,21421.322,21710.346
121,JTTDCMut,10717.617,45,21525.233,21531.348,21731.487
122,JTTDCMut+I,10472.444,46,21036.888,21043.285,21247.725
123,JTTDCMut+G4,10348.709,46,20789.418,20795.815,21000.255
124,JTTDCMut+I+G4,10341.209,47,20776.419,20783.103,20991.839
125,JTTDCMut+F,10711.206,64,21550.412,21563.057,21843.750
126,JTTDCMut+F+I,10466.114,65,21062.227,21075.287,21360.149
127,JTTDCMut+F+G4,10353.311,65,20836.622,20849.681,21134.543
128,JTTDCMut+F+I+G4,10344.763,66,20821.527,20835.009,21124.032
129,FLU,11015.855,45,22121.710,22127.825,22327.964
130,FLU+I,10760.160,46,21612.319,21618.716,21823.156
131,FLU+G4,10580.762,46,21253.524,21259.920,21464.361
132,FLU+I+G4,10576.074,47,21246.147,21252.832,21461.568
133,FLU+F,10847.406,64,21822.812,21835.457,22116.150
134,FLU+F+I,10608.792,65,21347.585,21360.644,21645.506
135,FLU+F+G4,10431.566,65,20993.132,21006.192,21291.054
136,FLU+F+I+G4,10427.470,66,20986.940,21000.422,21289.445
137,Blosum62,10976.211,45,22042.422,22048.537,22248.676
138,Blosum62+I,10744.369,46,21580.737,21587.134,21791.574
139,Blosum62+G4,10626.167,46,21344.335,21350.731,21555.172
140,Blosum62+I+G4,10620.151,47,21334.302,21340.987,21549.723
141,Blosum62+F,10918.056,64,21964.113,21976.757,22257.451
142,Blosum62+F+I,10691.910,65,21513.820,21526.880,21811.742
143,Blosum62+F+G4,10583.953,65,21297.906,21310.966,21595.828
144,Blosum62+F+I+G4,10577.122,66,21286.243,21299.725,21588.748
145,mtMet,11631.169,45,23352.337,23358.453,23558.591
146,mtMet+I,11362.280,46,22816.560,22822.956,23027.397
147,mtMet+G4,11063.071,46,22218.141,22224.538,22428.978
148,mtMet+I+G4,11061.406,47,22216.811,22223.496,22432.232
149,mtMet+F,10879.108,64,21886.216,21898.861,22179.555
150,mtMet+F+I,10615.769,65,21361.537,21374.597,21659.459
151,mtMet+F+G4,10416.638,65,20963.277,20976.336,21261.198
152,mtMet+F+I+G4,10411.819,66,20955.639,20969.121,21258.144
153,mtVer,11652.212,45,23394.424,23400.540,23600.678
154,mtVer+I,11358.534,46,22809.069,22815.465,23019.905
155,mtVer+G4,11012.592,46,22117.184,22123.580,22328.021
156,mtVer+I+G4,11011.706,47,22117.413,22124.097,22332.833
157,mtVer+F,10999.164,64,22126.328,22138.972,22419.666
158,mtVer+F+I,10699.065,65,21528.129,21541.189,21826.051
159,mtVer+F+G4,10475.641,65,21081.282,21094.341,21379.203
160,mtVer+F+I+G4,10470.413,66,21072.826,21086.307,21375.331
161,mtInv,11753.189,45,23596.378,23602.493,23802.631
162,mtInv+I,11490.309,46,23072.618,23079.014,23283.455
