No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7003.431,63,14132.861,14155.015,14388.586
2,Dayhoff+I,6881.449,64,13890.899,13913.819,14150.683
3,Dayhoff+G4,6770.807,64,13669.614,13692.534,13929.398
4,Dayhoff+I+G4,6769.265,65,13668.530,13692.232,13932.373
5,Dayhoff+F,7003.202,82,14170.403,14209.858,14503.251
6,Dayhoff+F+I,6883.975,83,13933.949,13974.484,14270.857
7,Dayhoff+F+G4,6759.277,83,13684.554,13725.088,14021.461
8,Dayhoff+F+I+G4,6758.150,84,13684.300,13725.932,14025.266
9,mtMAM,7610.921,63,15347.842,15369.996,15603.567
10,mtMAM+I,7416.357,64,14960.715,14983.635,15220.499
11,mtMAM+G4,7167.141,64,14462.283,14485.203,14722.066
12,mtMAM+I+G4,7163.935,65,14457.869,14481.571,14721.712
13,mtMAM+F,7238.508,82,14641.015,14680.470,14973.863
14,mtMAM+F+I,7067.448,83,14300.896,14341.431,14637.803
15,mtMAM+F+G4,6889.818,83,13945.636,13986.171,14282.544
16,mtMAM+F+I+G4,6887.639,84,13943.278,13984.910,14284.244
17,JTT,6793.233,63,13712.466,13734.620,13968.191
18,JTT+I,6673.360,64,13474.720,13497.640,13734.504
19,JTT+G4,6586.017,64,13300.034,13322.954,13559.818
20,JTT+I+G4,6584.926,65,13299.851,13323.553,13563.694
21,JTT+F,6796.219,82,13756.439,13795.894,14089.287
22,JTT+F+I,6684.521,83,13535.043,13575.578,13871.950
23,JTT+F+G4,6593.411,83,13352.821,13393.356,13689.729
24,JTT+F+I+G4,6592.614,84,13353.227,13394.860,13694.194
25,WAG,6948.916,63,14023.832,14045.986,14279.557
26,WAG+I,6828.437,64,13784.875,13807.795,14044.659
27,WAG+G4,6730.617,64,13589.233,13612.153,13849.017
28,WAG+I+G4,6729.305,65,13588.610,13612.311,13852.453
29,WAG+F,6936.983,82,14037.967,14077.422,14370.815
30,WAG+F+I,6825.617,83,13817.234,13857.769,14154.141
31,WAG+F+G4,6725.279,83,13616.558,13657.093,13953.465
32,WAG+F+I+G4,6724.282,84,13616.565,13658.197,13957.531
33,cpREV,7064.001,63,14254.001,14276.155,14509.726
34,cpREV+I,6914.941,64,13957.882,13980.802,14217.666
35,cpREV+G4,6805.442,64,13738.884,13761.805,13998.668
36,cpREV+I+G4,6803.237,65,13736.474,13760.176,14000.317
37,cpREV+F,7053.375,82,14270.750,14310.205,14603.598
38,cpREV+F+I,6922.185,83,14010.371,14050.906,14347.278
39,cpREV+F+G4,6797.998,83,13761.996,13802.531,14098.903
40,cpREV+F+I+G4,6796.675,84,13761.351,13802.983,14102.317
41,mtREV,7408.639,63,14943.278,14965.432,15199.003
42,mtREV+I,7241.610,64,14611.221,14634.141,14871.005
43,mtREV+G4,7088.179,64,14304.358,14327.278,14564.142
44,mtREV+I+G4,7086.159,65,14302.318,14326.020,14566.161
45,mtREV+F,7108.695,82,14381.390,14420.845,14714.238
46,mtREV+F+I,6965.701,83,14097.403,14137.937,14434.310
47,mtREV+F+G4,6829.732,83,13825.465,13866.000,14162.372
48,mtREV+F+I+G4,6828.152,84,13824.304,13865.937,14165.270
49,rtREV,7123.743,63,14373.485,14395.639,14629.210
50,rtREV+I,6966.316,64,14060.631,14083.551,14320.415
51,rtREV+G4,6856.582,64,13841.164,13864.084,14100.948
52,rtREV+I+G4,6854.598,65,13839.197,13862.898,14103.040
53,rtREV+F,7096.872,82,14357.745,14397.200,14690.593
54,rtREV+F+I,6948.906,83,14063.811,14104.346,14400.719
55,rtREV+F+G4,6842.020,83,13850.040,13890.575,14186.947
56,rtREV+F+I+G4,6840.029,84,13848.058,13889.691,14189.024
57,mtART,7849.701,63,15825.402,15847.556,16081.127
58,mtART+I,7574.308,64,15276.617,15299.537,15536.400
59,mtART+G4,7326.381,64,14780.763,14803.683,15040.546
60,mtART+I+G4,7320.856,65,14771.712,14795.414,15035.555
61,mtART+F,7489.542,82,15143.083,15182.539,15475.932
62,mtART+F+I,7283.945,83,14733.890,14774.425,15070.797
63,mtART+F+G4,7080.425,83,14326.850,14367.385,14663.757
