No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,36378.924,117,72991.847,73010.695,73619.795
2,Dayhoff+I,35869.846,118,71975.693,71994.876,72609.008
3,Dayhoff+G4,34382.941,118,69001.882,69021.065,69635.197
4,Dayhoff+I+G4,34383.916,119,69005.831,69025.353,69644.514
5,Dayhoff+F,36201.130,136,72674.260,72700.030,73404.182
6,Dayhoff+F+I,35664.650,137,71603.299,71629.467,72338.589
7,Dayhoff+F+G4,34129.396,137,68532.792,68558.960,69268.082
8,Dayhoff+F+I+G4,34130.324,138,68536.647,68563.215,69277.304
9,mtMAM,39273.816,117,78781.632,78800.479,79409.580
10,mtMAM+I,38608.362,118,77452.723,77471.906,78086.038
11,mtMAM+G4,35637.816,118,71511.631,71530.814,72144.946
12,mtMAM+I+G4,35630.340,119,71498.681,71518.202,72137.363
13,mtMAM+F,37793.660,136,75859.319,75885.090,76589.242
14,mtMAM+F+I,37151.265,137,74576.530,74602.698,75311.820
15,mtMAM+F+G4,34649.095,137,69572.189,69598.357,70307.479
16,mtMAM+F+I+G4,34650.636,138,69577.272,69603.840,70317.928
17,JTT,35671.832,117,71577.664,71596.511,72205.612
18,JTT+I,35148.913,118,70533.825,70553.008,71167.140
19,JTT+G4,33757.491,118,67750.983,67770.166,68384.298
20,JTT+I+G4,33758.677,119,67755.355,67774.876,68394.037
21,JTT+F,35623.391,136,71518.782,71544.553,72248.705
22,JTT+F+I,35085.553,137,70445.106,70471.274,71180.396
23,JTT+F+G4,33650.523,137,67575.046,67601.213,68310.335
24,JTT+F+I+G4,33651.436,138,67578.873,67605.441,68319.530
25,WAG,35957.973,117,72149.946,72168.794,72777.894
26,WAG+I,35462.681,118,71161.362,71180.545,71794.677
27,WAG+G4,34128.521,118,68493.043,68512.226,69126.358
28,WAG+I+G4,34129.711,119,68497.422,68516.944,69136.104
29,WAG+F,35846.251,136,71964.503,71990.273,72694.425
30,WAG+F+I,35336.159,137,70946.318,70972.485,71681.607
31,WAG+F+G4,33946.412,137,68166.823,68192.991,68902.113
32,WAG+F+I+G4,33947.644,138,68171.287,68197.855,68911.944
33,cpREV,36209.706,117,72653.413,72672.261,73281.361
34,cpREV+I,35697.661,118,71631.322,71650.505,72264.637
35,cpREV+G4,34237.191,118,68710.382,68729.565,69343.697
36,cpREV+I+G4,34238.405,119,68714.809,68734.331,69353.491
37,cpREV+F,36158.230,136,72588.460,72614.231,73318.383
38,cpREV+F+I,35626.579,137,71527.159,71553.326,72262.448
39,cpREV+F+G4,34143.256,137,68560.512,68586.680,69295.802
40,cpREV+F+I+G4,34144.332,138,68564.664,68591.232,69305.321
41,mtREV,37826.710,117,75887.420,75906.268,76515.368
42,mtREV+I,37290.139,118,74816.278,74835.461,75449.593
43,mtREV+G4,35230.577,118,70697.153,70716.336,71330.469
44,mtREV+I+G4,35230.315,119,70698.629,70718.151,71337.312
45,mtREV+F,36590.477,136,73452.954,73478.724,74182.876
46,mtREV+F+I,36065.017,137,72404.034,72430.202,73139.324
47,mtREV+F+G4,34265.767,137,68805.534,68831.701,69540.824
48,mtREV+F+I+G4,34266.668,138,68809.336,68835.904,69549.992
49,rtREV,36694.550,117,73623.101,73641.949,74251.049
50,rtREV+I,36147.386,118,72530.773,72549.956,73164.088
51,rtREV+G4,34629.065,118,69494.129,69513.312,70127.444
52,rtREV+I+G4,34629.655,119,69497.309,69516.831,70135.991
53,rtREV+F,36488.125,136,73248.251,73274.021,73978.173
54,rtREV+F+I,35915.819,137,72105.637,72131.805,72840.927
55,rtREV+F+G4,34314.032,137,68902.064,68928.231,69637.353
56,rtREV+F+I+G4,34314.649,138,68905.299,68931.866,69645.955
57,mtART,39592.035,117,79418.069,79436.917,80046.017
58,mtART+I,38843.166,118,77922.331,77941.514,78555.646
