No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3254.827,85,6679.653,6882.709,6939.974
2,Dayhoff+I,3196.422,86,6564.844,6775.604,6828.227
3,Dayhoff+G4,3128.026,86,6428.051,6638.812,6691.434
4,Dayhoff+I+G4,3127.627,87,6429.253,6647.996,6695.699
5,Dayhoff+F,3240.780,104,6689.561,7101.636,7008.071
6,Dayhoff+F+I,3181.666,105,6573.331,7001.408,6894.904
7,Dayhoff+F+G4,3114.934,105,6439.868,6867.945,6761.440
8,Dayhoff+F+I+G4,3113.733,106,6439.466,6884.251,6764.102
9,mtMAM,3596.747,85,7363.495,7566.550,7623.815
10,mtMAM+I,3519.339,86,7210.677,7421.438,7474.060
11,mtMAM+G4,3345.573,86,6863.146,7073.907,7126.529
12,mtMAM+I+G4,3345.778,87,6865.555,7084.298,7132.001
13,mtMAM+F,3424.055,104,7056.109,7468.185,7374.619
14,mtMAM+F+I,3352.884,105,6915.768,7343.845,7237.340
15,mtMAM+F+G4,3228.070,105,6666.140,7094.217,6987.713
16,mtMAM+F+I+G4,3226.687,106,6665.374,7110.158,6990.009
17,JTT,3185.168,85,6540.337,6743.392,6800.657
18,JTT+I,3122.159,86,6416.317,6627.078,6679.701
19,JTT+G4,3064.354,86,6300.708,6511.469,6564.091
20,JTT+I+G4,3063.215,87,6300.430,6519.172,6566.875
21,JTT+F,3191.225,104,6590.449,7002.525,6908.959
22,JTT+F+I,3131.193,105,6472.386,6900.462,6793.958
23,JTT+F+G4,3072.634,105,6355.269,6783.346,6676.841
24,JTT+F+I+G4,3070.975,106,6353.950,6798.734,6678.585
25,WAG,3222.023,85,6614.045,6817.101,6874.366
26,WAG+I,3164.280,86,6500.561,6711.321,6763.944
27,WAG+G4,3110.875,86,6393.749,6604.510,6657.132
28,WAG+I+G4,3109.563,87,6393.126,6611.869,6659.572
29,WAG+F,3223.006,104,6654.013,7066.088,6972.523
30,WAG+F+I,3166.444,105,6542.887,6970.964,6864.460
31,WAG+F+G4,3114.829,105,6439.658,6867.735,6761.230
32,WAG+F+I+G4,3112.846,106,6437.693,6882.477,6762.328
33,cpREV,3248.838,85,6667.676,6870.732,6927.997
34,cpREV+I,3186.262,86,6544.524,6755.284,6807.907
35,cpREV+G4,3126.364,86,6424.727,6635.488,6688.110
36,cpREV+I+G4,3125.116,87,6424.232,6642.975,6690.678
37,cpREV+F,3242.514,104,6693.027,7105.103,7011.537
38,cpREV+F+I,3183.203,105,6576.406,7004.483,6897.978
39,cpREV+F+G4,3127.956,105,6465.912,6893.989,6787.484
40,cpREV+F+I+G4,3126.116,106,6464.232,6909.016,6788.867
41,mtREV,3451.303,85,7072.607,7275.662,7332.927
42,mtREV+I,3386.418,86,6944.836,7155.596,7208.219
43,mtREV+G4,3298.123,86,6768.247,6979.007,7031.630
44,mtREV+I+G4,3296.622,87,6767.244,6985.987,7033.690
45,mtREV+F,3308.462,104,6824.923,7236.999,7143.433
46,mtREV+F+I,3246.318,105,6702.637,7130.714,7024.209
47,mtREV+F+G4,3173.339,105,6556.677,6984.754,6878.250
48,mtREV+F+I+G4,3171.807,106,6555.615,7000.399,6880.250
49,rtREV,3282.719,85,6735.437,6938.493,6995.758
50,rtREV+I,3222.947,86,6617.895,6828.655,6881.278
51,rtREV+G4,3162.479,86,6496.958,6707.718,6760.341
52,rtREV+I+G4,3161.191,87,6496.383,6715.125,6762.828
53,rtREV+F,3265.859,104,6739.718,7151.794,7058.228
54,rtREV+F+I,3205.945,105,6621.891,7049.968,6943.463
55,rtREV+F+G4,3143.332,105,6496.664,6924.741,6818.236
56,rtREV+F+I+G4,3141.539,106,6495.078,6939.863,6819.713
57,mtART,3563.911,85,7297.823,7500.878,7558.143
58,mtART+I,3490.843,86,7153.687,7364.448,7417.070
59,mtART+G4,3336.438,86,6844.875,7055.636,7108.258
60,mtART+I+G4,3336.072,87,6846.145,7064.888,7112.591
61,mtART+F,3440.678,104,7089.355,7501.431,7407.865
62,mtART+F+I,3370.587,105,6951.174,7379.251,7272.746
63,mtART+F+G4,3250.494,105,6710.988,7139.065,7032.560
64,mtART+F+I+G4,3250.026,106,6712.051,7156.836,7036.686
65,mtZOA,3428.968,85,7027.937,7230.992,7288.257
66,mtZOA+I,3360.521,86,6893.041,7103.802,7156.425
67,mtZOA+G4,3236.267,86,6644.533,6855.294,6907.916
68,mtZOA+I+G4,3235.500,87,6645.001,6863.743,6911.446
69,mtZOA+F,3337.949,104,6883.898,7295.974,7202.408
70,mtZOA+F+I,3272.757,105,6755.515,7183.592,7077.087
71,mtZOA+F+G4,3176.926,105,6563.852,6991.929,6885.424
72,mtZOA+F+I+G4,3176.143,106,6564.285,7009.070,6888.920
73,VT,3241.820,85,6653.641,6856.696,6913.961
74,VT+I,3179.960,86,6531.920,6742.680,6795.303
75,VT+G4,3128.542,86,6429.084,6639.845,6692.467
76,VT+I+G4,3127.186,87,6428.372,6647.115,6694.818
77,VT+F,3248.728,104,6705.456,7117.532,7023.966
78,VT+F+I,3189.008,105,6588.016,7016.093,6909.588
79,VT+F+G4,3138.368,105,6486.735,6914.812,6808.308
80,VT+F+I+G4,3136.558,106,6485.117,6929.901,6809.752
81,LG,3218.505,85,6607.010,6810.065,6867.331
82,LG+I,3157.330,86,6486.659,6697.420,6750.043
83,LG+G4,3096.643,86,6365.285,6576.046,6628.668
84,LG+I+G4,3095.410,87,6364.821,6583.564,6631.267
85,LG+F,3231.236,104,6670.472,7082.547,6988.981
86,LG+F+I,3172.220,105,6554.441,6982.518,6876.013
87,LG+F+G4,3109.308,105,6428.617,6856.694,6750.189
88,LG+F+I+G4,3107.614,106,6427.227,6872.012,6751.862
89,DCMut,3255.336,85,6680.672,6883.728,6940.993
90,DCMut+I,3196.892,86,6565.785,6776.546,6829.168
91,DCMut+G4,3128.682,86,6429.363,6640.124,6692.747
92,DCMut+I+G4,3128.147,87,6430.295,6649.037,6696.740
93,DCMut+F,3241.234,104,6690.468,7102.543,7008.978
94,DCMut+F+I,3182.095,105,6574.190,7002.267,6895.763
95,DCMut+F+G4,3115.527,105,6441.054,6869.131,6762.627
96,DCMut+F+I+G4,3114.306,106,6440.613,6885.397,6765.248
97,PMB,3283.564,85,6737.128,6940.184,6997.449
98,PMB+I,3223.779,86,6619.558,6830.318,6882.941
99,PMB+G4,3172.283,86,6516.567,6727.327,6779.950
100,PMB+I+G4,3170.683,87,6515.366,6734.109,6781.812
101,PMB+F,3291.673,104,6791.347,7203.422,7109.857
102,PMB+F+I,3233.225,105,6676.450,7104.527,6998.023
103,PMB+F+G4,3182.610,105,6575.221,7003.298,6896.793
104,PMB+F+I+G4,3180.449,106,6572.898,7017.683,6897.533
105,HIVb,3231.933,85,6633.866,6836.922,6894.187
106,HIVb+I,3155.815,86,6483.629,6694.390,6747.012
107,HIVb+G4,3099.296,86,6370.592,6581.353,6633.975
108,HIVb+I+G4,3096.480,87,6366.960,6585.703,6633.406
109,HIVb+F,3206.028,104,6620.057,7032.132,6938.567
110,HIVb+F+I,3137.636,105,6485.272,6913.349,6806.844
111,HIVb+F+G4,3078.312,105,6366.624,6794.701,6688.196
112,HIVb+F+I+G4,3075.322,106,6362.644,6807.428,6687.279
113,HIVw,3329.727,85,6829.453,7032.509,7089.774
114,HIVw+I,3255.961,86,6683.922,6894.683,6947.306
115,HIVw+G4,3195.387,86,6562.775,6773.536,6826.158
116,HIVw+I+G4,3192.651,87,6559.302,6778.045,6825.748
117,HIVw+F,3277.734,104,6763.469,7175.544,7081.979
118,HIVw+F+I,3209.817,105,6629.635,7057.712,6951.207
119,HIVw+F+G4,3150.011,105,6510.021,6938.098,6831.594
120,HIVw+F+I+G4,3146.829,106,6505.657,6950.441,6830.292
121,JTTDCMut,3186.573,85,6543.146,6746.202,6803.467
122,JTTDCMut+I,3124.045,86,6420.090,6630.851,6683.473
123,JTTDCMut+G4,3065.953,86,6303.905,6514.666,6567.289
124,JTTDCMut+I+G4,3064.730,87,6303.460,6522.203,6569.906
125,JTTDCMut+F,3191.765,104,6591.530,7003.605,6910.040
126,JTTDCMut+F+I,3132.060,105,6474.119,6902.196,6795.692
127,JTTDCMut+F+G4,3073.187,105,6356.373,6784.450,6677.946
128,JTTDCMut+F+I+G4,3071.437,106,6354.873,6799.658,6679.509
129,FLU,3235.731,85,6641.463,6844.518,6901.783
130,FLU+I,3167.496,86,6506.991,6717.752,6770.375
131,FLU+G4,3109.434,86,6390.867,6601.628,6654.250
132,FLU+I+G4,3106.238,87,6386.475,6605.218,6652.921
133,FLU+F,3218.196,104,6644.391,7056.467,6962.901
134,FLU+F+I,3156.288,105,6522.576,6950.653,6844.148
135,FLU+F+G4,3093.929,105,6397.858,6825.935,6719.431
136,FLU+F+I+G4,3091.370,106,6394.740,6839.525,6719.375
137,Blosum62,3278.288,85,6726.575,6929.631,6986.896
138,Blosum62+I,3219.187,86,6610.373,6821.134,6873.756
139,Blosum62+G4,3169.192,86,6510.385,6721.145,6773.768
140,Blosum62+I+G4,3167.442,87,6508.884,6727.627,6775.329
141,Blosum62+F,3291.364,104,6790.729,7202.804,7109.239
142,Blosum62+F+I,3233.364,105,6676.727,7104.804,6998.300
