No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10869.472,111,21960.944,22041.150,22409.940
2,Dayhoff+I,10833.181,112,21890.363,21972.279,22343.403
3,Dayhoff+G4,10601.835,112,21427.671,21509.587,21880.712
4,Dayhoff+I+G4,10601.200,113,21428.401,21512.050,21885.486
5,Dayhoff+F,10848.389,130,21956.779,22073.823,22482.629
6,Dayhoff+F+I,10813.285,131,21888.569,22007.824,22418.465
7,Dayhoff+F+G4,10568.148,131,21398.296,21517.551,21928.192
8,Dayhoff+F+I+G4,10567.636,132,21399.271,21520.766,21933.212
9,mtMAM,11925.265,111,24072.529,24152.736,24521.525
10,mtMAM+I,11876.796,112,23977.592,24059.508,24430.633
11,mtMAM+G4,11313.121,112,22850.241,22932.157,23303.282
12,mtMAM+I+G4,11313.297,113,22852.594,22936.244,23309.680
13,mtMAM+F,11155.995,130,22571.989,22689.034,23097.840
14,mtMAM+F+I,11117.497,131,22496.993,22616.249,23026.889
15,mtMAM+F+G4,10744.556,131,21751.113,21870.368,22281.009
16,mtMAM+F+I+G4,10744.480,132,21752.960,21874.454,22286.900
17,JTT,10588.207,111,21398.413,21478.620,21847.409
18,JTT+I,10554.490,112,21332.980,21414.896,21786.021
19,JTT+G4,10351.166,112,20926.332,21008.248,21379.373
20,JTT+I+G4,10350.969,113,20927.939,21011.588,21385.025
21,JTT+F,10567.623,130,21395.247,21512.291,21921.097
22,JTT+F+I,10536.131,131,21334.262,21453.517,21864.157
23,JTT+F+G4,10333.618,131,20929.235,21048.490,21459.131
24,JTT+F+I+G4,10333.411,132,20930.822,21052.317,21464.763
25,WAG,10751.749,111,21725.499,21805.705,22174.495
26,WAG+I,10721.260,112,21666.519,21748.435,22119.560
27,WAG+G4,10519.100,112,21262.200,21344.115,21715.240
28,WAG+I+G4,10518.887,113,21263.775,21347.424,21720.861
29,WAG+F,10738.953,130,21737.906,21854.950,22263.756
30,WAG+F+I,10711.097,131,21684.194,21803.449,22214.089
31,WAG+F+G4,10498.236,131,21258.472,21377.727,21788.367
32,WAG+F+I+G4,10498.082,132,21260.164,21381.659,21794.105
33,cpREV,10927.183,111,22076.365,22156.572,22525.361
34,cpREV+I,10893.908,112,22011.816,22093.731,22464.856
35,cpREV+G4,10629.257,112,21482.514,21564.430,21935.555
36,cpREV+I+G4,10629.306,113,21484.613,21568.262,21941.699
37,cpREV+F,10913.218,130,22086.435,22203.480,22612.286
38,cpREV+F+I,10883.917,131,22029.833,22149.089,22559.729
39,cpREV+F+G4,10608.230,131,21478.461,21597.716,22008.357
40,cpREV+F+I+G4,10608.264,132,21480.527,21602.022,22014.468
41,mtREV,11526.840,111,23275.680,23355.887,23724.676
42,mtREV+I,11484.990,112,23193.981,23275.897,23647.021
43,mtREV+G4,11101.230,112,22426.460,22508.376,22879.501
44,mtREV+I+G4,11101.251,113,22428.502,22512.151,22885.587
45,mtREV+F,10953.069,130,22166.139,22283.184,22691.990
46,mtREV+F+I,10920.516,131,22103.032,22222.288,22632.928
47,mtREV+F+G4,10610.182,131,21482.364,21601.620,22012.260
48,mtREV+F+I+G4,10610.185,132,21484.369,21605.864,22018.310
49,rtREV,10978.323,111,22178.646,22258.853,22627.642
50,rtREV+I,10942.021,112,22108.042,22189.957,22561.082
51,rtREV+G4,10695.418,112,21614.837,21696.752,22067.877
52,rtREV+I+G4,10695.184,113,21616.368,21700.017,22073.453
53,rtREV+F,10905.605,130,22071.210,22188.254,22597.060
54,rtREV+F+I,10871.288,131,22004.576,22123.831,22534.472
55,rtREV+F+G4,10623.005,131,21508.009,21627.264,22037.905
56,rtREV+F+I+G4,10622.787,132,21509.574,21631.068,22043.514
57,mtART,12246.513,111,24715.026,24795.233,25164.022
58,mtART+I,12185.147,112,24594.293,24676.209,25047.334
59,mtART+G4,11534.533,112,23293.066,23374.982,23746.107
60,mtART+I+G4,11534.441,113,23294.883,23378.532,23751.969
61,mtART+F,11494.177,130,23248.354,23365.399,23774.205
62,mtART+F+I,11448.559,131,23159.119,23278.374,23689.015
63,mtART+F+G4,10975.448,131,22212.895,22332.151,22742.791
64,mtART+F+I+G4,10974.920,132,22213.840,22335.335,22747.781
65,mtZOA,11660.147,111,23542.294,23622.500,23991.290
66,mtZOA+I,11607.949,112,23439.899,23521.815,23892.939
67,mtZOA+G4,11115.521,112,22455.042,22536.958,22908.083
68,mtZOA+I+G4,11115.496,113,22456.992,22540.641,22914.077
69,mtZOA+F,11157.624,130,22575.247,22692.292,23101.098
70,mtZOA+F+I,11116.646,131,22495.292,22614.547,23025.187
71,mtZOA+F+G4,10749.537,131,21761.074,21880.329,22290.969
72,mtZOA+F+I+G4,10749.313,132,21762.627,21884.122,22296.567
73,VT,10722.634,111,21667.267,21747.474,22116.263
74,VT+I,10690.630,112,21605.260,21687.176,22058.300
75,VT+G4,10498.979,112,21221.958,21303.874,21674.998
76,VT+I+G4,10498.891,113,21223.783,21307.432,21680.868
77,VT+F,10684.518,130,21629.037,21746.081,22154.887
78,VT+F+I,10655.301,131,21572.602,21691.857,22102.498
79,VT+F+G4,10464.364,131,21190.728,21309.983,21720.624
80,VT+F+I+G4,10464.218,132,21192.435,21313.930,21726.376
81,LG,10878.530,111,21979.061,22059.267,22428.056
82,LG+I,10842.356,112,21908.712,21990.628,22361.752
83,LG+G4,10595.614,112,21415.227,21497.143,21868.268
84,LG+I+G4,10595.483,113,21416.966,21500.615,21874.052
85,LG+F,10798.481,130,21856.962,21974.006,22382.812
86,LG+F+I,10766.730,131,21795.460,21914.716,22325.356
87,LG+F+G4,10526.187,131,21314.375,21433.630,21844.271
88,LG+F+I+G4,10526.065,132,21316.129,21437.624,21850.070
89,DCMut,10868.949,111,21959.898,22040.104,22408.893
90,DCMut+I,10832.665,112,21889.330,21971.246,22342.371
91,DCMut+G4,10601.622,112,21427.245,21509.161,21880.285
92,DCMut+I+G4,10601.002,113,21428.004,21511.653,21885.090
93,DCMut+F,10847.543,130,21955.087,22072.132,22480.938
