No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,46309.993,113,92845.986,92872.410,93410.197
2,Dayhoff+I,45920.574,114,92069.148,92096.068,92638.352
3,Dayhoff+G4,44808.124,114,89844.247,89871.167,90413.451
4,Dayhoff+I+G4,44784.574,115,89799.149,89826.569,90373.346
5,Dayhoff+F,46084.960,132,92433.921,92470.649,93092.999
6,Dayhoff+F+I,45683.973,133,91633.946,91671.269,92298.017
7,Dayhoff+F+G4,44552.502,133,89371.003,89408.327,90035.074
8,Dayhoff+F+I+G4,44530.055,134,89328.111,89366.035,89997.175
9,mtMAM,50671.061,113,101568.122,101594.547,102132.333
10,mtMAM+I,50108.924,114,100445.847,100472.767,101015.051
11,mtMAM+G4,46855.344,114,93938.687,93965.607,94507.891
12,mtMAM+I+G4,46831.492,115,93892.985,93920.405,94467.181
13,mtMAM+F,47609.981,132,95483.963,95520.691,96143.041
14,mtMAM+F+I,47122.883,133,94511.767,94549.090,95175.838
15,mtMAM+F+G4,44909.630,133,90085.260,90122.583,90749.331
16,mtMAM+F+I+G4,44884.370,134,90036.740,90074.665,90705.804
17,JTT,44915.832,113,90057.664,90084.089,90621.875
18,JTT+I,44495.718,114,89219.436,89246.356,89788.639
19,JTT+G4,43428.147,114,87084.294,87111.214,87653.498
20,JTT+I+G4,43406.202,115,87042.403,87069.824,87616.600
21,JTT+F,44712.338,132,89688.675,89725.403,90347.753
22,JTT+F+I,44288.692,133,88843.385,88880.709,89507.456
23,JTT+F+G4,43224.510,133,86715.019,86752.343,87379.090
24,JTT+F+I+G4,43203.119,134,86674.239,86712.163,87343.303
25,WAG,45451.443,113,91128.887,91155.311,91693.097
26,WAG+I,45065.850,114,90359.701,90386.620,90928.904
27,WAG+G4,44091.282,114,88410.564,88437.484,88979.767
28,WAG+I+G4,44070.461,115,88370.921,88398.342,88945.118
29,WAG+F,45290.361,132,90844.721,90881.449,91503.799
30,WAG+F+I,44901.374,133,90068.748,90106.071,90732.819
31,WAG+F+G4,43899.968,133,88065.935,88103.259,88730.006
32,WAG+F+I+G4,43879.485,134,88026.970,88064.894,88696.034
33,cpREV,45381.992,113,90989.983,91016.408,91554.194
34,cpREV+I,44993.788,114,90215.575,90242.495,90784.779
35,cpREV+G4,43908.532,114,88045.064,88071.984,88614.268
36,cpREV+I+G4,43888.357,115,88006.713,88034.134,88580.910
37,cpREV+F,45288.632,132,90841.264,90877.992,91500.342
38,cpREV+F+I,44912.828,133,90091.655,90128.979,90755.726
39,cpREV+F+G4,43846.879,133,87959.758,87997.081,88623.829
40,cpREV+F+I+G4,43827.318,134,87922.636,87960.561,88591.700
41,mtREV,48751.102,113,97728.204,97754.629,98292.415
42,mtREV+I,48297.527,114,96823.054,96849.974,97392.258
43,mtREV+G4,46282.162,114,92792.323,92819.243,93361.527
44,mtREV+I+G4,46264.384,115,92758.768,92786.188,93332.964
45,mtREV+F,46210.593,132,92685.187,92721.915,93344.265
46,mtREV+F+I,45819.845,133,91905.689,91943.013,92569.760
47,mtREV+F+G4,44369.187,133,89004.374,89041.698,89668.445
48,mtREV+F+I+G4,44348.697,134,88965.393,89003.318,89634.457
49,rtREV,46561.408,113,93348.816,93375.241,93913.027
50,rtREV+I,46142.158,114,92512.315,92539.235,93081.519
51,rtREV+G4,44873.724,114,89975.447,90002.367,90544.651
