No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,42989.653,117,86213.307,86233.186,86835.498
2,Dayhoff+I,42910.291,118,86056.582,86076.816,86684.092
3,Dayhoff+G4,42399.445,118,85034.890,85055.123,85662.399
4,Dayhoff+I+G4,42391.209,119,85020.418,85041.009,85653.245
5,Dayhoff+F,42893.055,136,86058.110,86085.310,86781.341
6,Dayhoff+F+I,42814.174,137,85902.349,85929.969,86630.898
7,Dayhoff+F+G4,42255.586,137,84785.173,84812.793,85513.722
8,Dayhoff+F+I+G4,42246.842,138,84769.683,84797.727,85503.550
9,mtMAM,45693.125,117,91620.249,91640.128,92242.441
10,mtMAM+I,45586.347,118,91408.694,91428.927,92036.203
11,mtMAM+G4,44233.248,118,88702.497,88722.730,89330.006
12,mtMAM+I+G4,44232.393,119,88702.786,88723.377,89335.613
13,mtMAM+F,42796.800,136,85865.601,85892.801,86588.832
14,mtMAM+F+I,42708.308,137,85690.617,85718.237,86419.166
15,mtMAM+F+G4,41855.027,137,83984.054,84011.674,84712.603
16,mtMAM+F+I+G4,41852.179,138,83980.357,84008.401,84714.224
17,JTT,41130.124,117,82494.249,82514.128,83116.440
18,JTT+I,41061.991,118,82359.982,82380.216,82987.492
19,JTT+G4,40752.140,118,81740.281,81760.514,82367.790
20,JTT+I+G4,40744.236,119,81726.472,81747.063,82359.299
21,JTT+F,41022.514,136,82317.028,82344.228,83040.259
22,JTT+F+I,40958.521,137,82191.043,82218.663,82919.592
23,JTT+F+G4,40624.272,137,81522.545,81550.165,82251.094
24,JTT+F+I+G4,40616.894,138,81509.788,81537.832,82243.655
25,WAG,42471.759,117,85177.518,85197.397,85799.710
26,WAG+I,42392.524,118,85021.048,85041.281,85648.557
27,WAG+G4,41980.741,118,84197.482,84217.715,84824.991
28,WAG+I+G4,41973.373,119,84184.747,84205.338,84817.574
29,WAG+F,42180.973,136,84633.946,84661.146,85357.178
30,WAG+F+I,42109.485,137,84492.970,84520.590,85221.519
31,WAG+F+G4,41662.791,137,83599.581,83627.201,84328.130
32,WAG+F+I+G4,41656.369,138,83588.737,83616.781,84322.604
33,cpREV,42850.790,117,85935.580,85955.459,86557.771
34,cpREV+I,42755.895,118,85747.790,85768.024,86375.300
35,cpREV+G4,42187.600,118,84611.200,84631.433,85238.709
36,cpREV+I+G4,42180.840,119,84599.681,84620.272,85232.508
37,cpREV+F,42385.926,136,85043.853,85071.053,85767.084
38,cpREV+F+I,42297.929,137,84869.857,84897.477,85598.406
39,cpREV+F+G4,41663.660,137,83601.319,83628.939,84329.868
40,cpREV+F+I+G4,41657.673,138,83591.347,83619.391,84325.214
41,mtREV,44721.569,117,89677.139,89697.018,90299.330
42,mtREV+I,44629.057,118,89494.114,89514.347,90121.623
43,mtREV+G4,43798.172,118,87832.344,87852.577,88459.853
