No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15635.761,47,31365.522,31369.989,31598.836
2,Dayhoff+I,15461.178,48,31018.357,31023.019,31256.635
3,Dayhoff+G4,15143.448,48,30382.897,30387.559,30621.175
4,Dayhoff+I+G4,15143.229,49,30384.457,30389.318,30627.700
5,Dayhoff+F,15604.524,66,31341.048,31349.972,31668.681
6,Dayhoff+F+I,15428.818,67,30991.636,31000.840,31324.233
7,Dayhoff+F+G4,15091.585,67,30317.169,30326.373,30649.766
8,Dayhoff+F+I+G4,15091.588,68,30319.176,30328.664,30656.737
9,mtMAM,17053.735,47,34201.470,34205.937,34434.784
10,mtMAM+I,16806.501,48,33709.001,33713.663,33947.280
11,mtMAM+G4,15995.759,48,32087.518,32092.180,32325.796
12,mtMAM+I+G4,15994.399,49,32086.798,32091.659,32330.041
13,mtMAM+F,16110.596,66,32353.192,32362.117,32680.825
14,mtMAM+F+I,15913.251,67,31960.502,31969.706,32293.099
15,mtMAM+F+G4,15323.820,67,30781.640,30790.844,31114.237
16,mtMAM+F+I+G4,15324.359,68,30784.718,30794.206,31122.279
17,JTT,15278.327,47,30650.654,30655.121,30883.968
18,JTT+I,15104.166,48,30304.331,30308.993,30542.610
19,JTT+G4,14834.111,48,29764.222,29768.884,30002.500
20,JTT+I+G4,14833.547,49,29765.094,29769.955,30008.337
21,JTT+F,15250.191,66,30632.382,30641.306,30960.015
22,JTT+F+I,15079.201,67,30292.402,30301.606,30624.999
23,JTT+F+G4,14809.250,67,29752.501,29761.705,30085.098
24,JTT+F+I+G4,14808.778,68,29753.555,29763.044,30091.116
25,WAG,15471.914,47,31037.828,31042.295,31271.142
26,WAG+I,15296.436,48,30688.873,30693.535,30927.151
27,WAG+G4,15025.961,48,30147.922,30152.584,30386.200
28,WAG+I+G4,15025.506,49,30149.011,30153.873,30392.254
29,WAG+F,15439.659,66,31011.318,31020.243,31338.951
30,WAG+F+I,15269.086,67,30672.173,30681.377,31004.770
31,WAG+F+G4,14983.973,67,30101.946,30111.150,30434.543
32,WAG+F+I+G4,14983.702,68,30103.404,30112.892,30440.965
33,cpREV,15625.749,47,31345.497,31349.964,31578.811
34,cpREV+I,15431.116,48,30958.233,30962.895,31196.511
35,cpREV+G4,15111.212,48,30318.425,30323.087,30556.703
36,cpREV+I+G4,15110.674,49,30319.349,30324.210,30562.592
37,cpREV+F,15583.796,66,31299.592,31308.517,31627.225
38,cpREV+F+I,15397.217,67,30928.433,30937.637,31261.030
39,cpREV+F+G4,15059.394,67,30252.787,30261.991,30585.384
40,cpREV+F+I+G4,15058.799,68,30253.597,30263.086,30591.159
41,mtREV,16425.386,47,32944.773,32949.240,33178.087
42,mtREV+I,16216.829,48,32529.658,32534.320,32767.937
43,mtREV+G4,15734.755,48,31565.511,31570.173,31803.789
44,mtREV+I+G4,15734.527,49,31567.054,31571.915,31810.296
45,mtREV+F,15707.843,66,31547.685,31556.610,31875.318
46,mtREV+F+I,15534.746,67,31203.493,31212.697,31536.090
47,mtREV+F+G4,15135.997,67,30405.995,30415.199,30738.592
48,mtREV+F+I+G4,15136.294,68,30408.589,30418.077,30746.150
49,rtREV,15674.175,47,31442.349,31446.817,31675.664
50,rtREV+I,15498.826,48,31093.652,31098.314,31331.931
51,rtREV+G4,15191.940,48,30479.880,30484.542,30718.159
52,rtREV+I+G4,15192.061,49,30482.122,30486.983,30725.364
53,rtREV+F,15537.960,66,31207.921,31216.845,31535.554
54,rtREV+F+I,15376.405,67,30886.811,30896.015,31219.408
55,rtREV+F+G4,15063.663,67,30261.325,30270.529,30593.922
56,rtREV+F+I+G4,15064.007,68,30264.013,30273.502,30601.575
57,mtART,17228.567,47,34551.134,34555.601,34784.448
58,mtART+I,16939.195,48,33974.391,33979.053,34212.669
59,mtART+G4,16162.147,48,32420.293,32424.955,32658.572
