No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1846.091,43,3778.182,3793.258,3936.722
2,Dayhoff+I,1825.594,44,3739.189,3755.029,3901.416
3,Dayhoff+G4,1823.773,44,3735.546,3751.386,3897.773
4,Dayhoff+I+G4,1823.609,45,3737.217,3753.844,3903.131
5,Dayhoff+F,1803.481,62,3730.962,3764.634,3959.554
6,Dayhoff+F+I,1774.236,63,3674.471,3709.380,3906.751
7,Dayhoff+F+G4,1773.863,63,3673.726,3708.635,3906.005
8,Dayhoff+F+I+G4,1772.877,64,3673.754,3709.928,3909.720
9,mtMAM,2050.162,43,4186.324,4201.399,4344.863
10,mtMAM+I,1992.959,44,4073.919,4089.759,4236.146
11,mtMAM+G4,1979.493,44,4046.985,4062.825,4209.212
12,mtMAM+I+G4,1978.829,45,4047.658,4064.285,4213.572
13,mtMAM+F,1866.850,62,3857.701,3891.373,4086.293
14,mtMAM+F+I,1810.067,63,3746.134,3781.043,3978.414
15,mtMAM+F+G4,1806.435,63,3738.870,3773.779,3971.149
16,mtMAM+F+I+G4,1805.292,64,3738.583,3774.757,3974.550
17,JTT,1807.321,43,3700.642,3715.718,3859.182
18,JTT+I,1792.939,44,3673.878,3689.718,3836.104
19,JTT+G4,1791.150,44,3670.300,3686.140,3832.527
20,JTT+I+G4,1791.317,45,3672.633,3689.260,3838.547
21,JTT+F,1767.178,62,3658.355,3692.028,3886.948
22,JTT+F+I,1746.966,63,3619.931,3654.841,3852.211
23,JTT+F+G4,1746.361,63,3618.722,3653.632,3851.002
24,JTT+F+I+G4,1746.020,64,3620.040,3656.214,3856.006
25,WAG,1813.801,43,3713.602,3728.677,3872.142
26,WAG+I,1800.852,44,3689.705,3705.545,3851.932
27,WAG+G4,1798.693,44,3685.386,3701.226,3847.613
28,WAG+I+G4,1798.898,45,3687.796,3704.422,3853.710
29,WAG+F,1783.030,62,3690.060,3723.732,3918.653
30,WAG+F+I,1764.892,63,3655.785,3690.694,3888.064
31,WAG+F+G4,1762.556,63,3651.113,3686.022,3883.392
32,WAG+F+I+G4,1762.444,64,3652.888,3689.062,3888.854
33,cpREV,1858.380,43,3802.760,3817.835,3961.300
34,cpREV+I,1837.792,44,3763.585,3779.425,3925.812
35,cpREV+G4,1834.176,44,3756.352,3772.192,3918.579
36,cpREV+I+G4,1834.258,45,3758.516,3775.142,3924.430
37,cpREV+F,1816.873,62,3757.747,3791.419,3986.339
38,cpREV+F+I,1786.403,63,3698.806,3733.715,3931.086
39,cpREV+F+G4,1782.491,63,3690.982,3725.891,3923.262
40,cpREV+F+I+G4,1782.047,64,3692.094,3728.268,3928.061
41,mtREV,1976.693,43,4039.387,4054.462,4197.926
42,mtREV+I,1947.262,44,3982.524,3998.364,4144.751
43,mtREV+G4,1941.234,44,3970.467,3986.307,4132.694
44,mtREV+I+G4,1941.314,45,3972.628,3989.255,4138.542
45,mtREV+F,1813.628,62,3751.255,3784.928,3979.848
46,mtREV+F+I,1779.515,63,3685.030,3719.939,3917.309
47,mtREV+F+G4,1776.292,63,3678.584,3713.493,3910.864
48,mtREV+F+I+G4,1775.928,64,3679.856,3716.029,3915.822
49,rtREV,1812.468,43,3710.936,3726.011,3869.476
50,rtREV+I,1798.817,44,3685.633,3701.473,3847.860
