No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1449.418,45,2988.835,3006.604,3152.240
2,Dayhoff+I,1444.639,46,2981.279,2999.917,3148.315
3,Dayhoff+G4,1435.103,46,2962.207,2980.845,3129.243
4,Dayhoff+I+G4,1436.393,47,2966.785,2986.318,3137.452
5,Dayhoff+F,1463.892,64,3055.783,3094.662,3288.181
6,Dayhoff+F+I,1458.839,65,3047.678,3087.960,3283.707
7,Dayhoff+F+G4,1445.977,65,3021.954,3062.236,3257.983
8,Dayhoff+F+I+G4,1447.142,66,3026.284,3068.001,3265.944
9,mtMAM,1585.688,45,3261.375,3279.144,3424.780
10,mtMAM+I,1561.562,46,3215.123,3233.761,3382.159
11,mtMAM+G4,1537.183,46,3166.366,3185.004,3333.402
12,mtMAM+I+G4,1537.653,47,3169.307,3188.839,3339.974
13,mtMAM+F,1478.814,64,3085.628,3124.506,3318.025
14,mtMAM+F+I,1463.491,65,3056.981,3097.263,3293.010
15,mtMAM+F+G4,1443.658,65,3017.315,3057.597,3253.344
16,mtMAM+F+I+G4,1444.463,66,3020.925,3062.642,3260.585
17,JTT,1413.419,45,2916.837,2934.605,3080.242
18,JTT+I,1410.609,46,2913.219,2931.857,3080.254
19,JTT+G4,1405.101,46,2902.202,2920.840,3069.238
20,JTT+I+G4,1405.898,47,2905.796,2925.329,3076.463
21,JTT+F,1425.253,64,2978.507,3017.385,3210.904
22,JTT+F+I,1423.113,65,2976.227,3016.508,3212.255
23,JTT+F+G4,1416.879,65,2963.758,3004.039,3199.786
24,JTT+F+I+G4,1417.440,66,2966.880,3008.597,3206.540
25,WAG,1429.192,45,2948.385,2966.153,3111.789
26,WAG+I,1425.530,46,2943.060,2961.697,3110.095
27,WAG+G4,1420.170,46,2932.340,2950.977,3099.375
28,WAG+I+G4,1420.423,47,2934.846,2954.378,3105.513
29,WAG+F,1437.952,64,3003.905,3042.783,3236.302
30,WAG+F+I,1434.784,65,2999.569,3039.850,3235.597
31,WAG+F+G4,1428.809,65,2987.618,3027.900,3223.647
32,WAG+F+I+G4,1428.964,66,2989.929,3031.646,3229.589
33,cpREV,1440.651,45,2971.302,2989.070,3134.706
34,cpREV+I,1436.643,46,2965.285,2983.923,3132.321
35,cpREV+G4,1429.131,46,2950.262,2968.900,3117.298
36,cpREV+I+G4,1429.622,47,2953.243,2972.776,3123.910
37,cpREV+F,1436.560,64,3001.120,3039.999,3233.518
38,cpREV+F+I,1432.280,65,2994.559,3034.841,3230.588
39,cpREV+F+G4,1423.852,65,2977.705,3017.986,3213.733
40,cpREV+F+I+G4,1424.348,66,2980.695,3022.412,3220.355
41,mtREV,1552.886,45,3195.773,3213.541,3359.177
