No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,41478.576,105,83167.152,83189.728,83691.708
2,Dayhoff+I,41199.585,106,82611.170,82634.199,83140.721
3,Dayhoff+G4,40612.688,106,81437.375,81460.405,81966.926
4,Dayhoff+I+G4,40574.219,107,81362.438,81385.926,81896.985
5,Dayhoff+F,41633.529,124,83515.057,83547.115,84134.532
6,Dayhoff+F+I,41342.433,125,82934.865,82967.474,83559.336
7,Dayhoff+F+G4,40730.397,125,81710.794,81743.402,82335.264
8,Dayhoff+F+I+G4,40690.364,126,81632.729,81665.894,82262.195
9,mtMAM,43477.672,105,87165.343,87187.919,87689.899
10,mtMAM+I,43141.985,106,86495.971,86519.000,87025.522
11,mtMAM+G4,41686.440,106,83584.880,83607.909,84114.431
12,mtMAM+I+G4,41671.950,107,83557.899,83581.387,84092.446
13,mtMAM+F,41616.190,124,83480.380,83512.438,84099.855
14,mtMAM+F+I,41263.551,125,82777.102,82809.710,83401.572
15,mtMAM+F+G4,40383.571,125,81017.142,81049.750,81641.612
16,mtMAM+F+I+G4,40351.220,126,80954.440,80987.605,81583.906
17,JTT,39829.460,105,79868.919,79891.495,80393.475
18,JTT+I,39553.885,106,79319.769,79342.799,79849.320
19,JTT+G4,39138.915,106,78489.829,78512.859,79019.381
20,JTT+I+G4,39097.108,107,78408.216,78431.704,78942.763
21,JTT+F,39895.671,124,80039.341,80071.399,80658.816
22,JTT+F+I,39611.340,125,79472.680,79505.289,80097.151
23,JTT+F+G4,39190.034,125,78630.067,78662.676,79254.538
24,JTT+F+I+G4,39145.631,126,78543.262,78576.427,79172.728
25,WAG,40869.109,105,81948.219,81970.795,82472.774
26,WAG+I,40582.192,106,81376.385,81399.414,81905.936
27,WAG+G4,40124.967,106,80461.935,80484.964,80991.486
28,WAG+I+G4,40081.935,107,80377.871,80401.358,80912.418
29,WAG+F,41063.380,124,82374.760,82406.818,82994.235
30,WAG+F+I,40771.240,125,81792.481,81825.090,82416.952
31,WAG+F+G4,40283.450,125,80816.901,80849.509,81441.371
32,WAG+F+I+G4,40238.955,126,80729.911,80763.075,81359.377
33,cpREV,40956.718,105,82123.435,82146.011,82647.991
34,cpREV+I,40627.194,106,81466.388,81489.418,81995.939
35,cpREV+G4,40062.508,106,80337.015,80360.045,80866.566
36,cpREV+I+G4,40015.346,107,80244.692,80268.179,80779.239
37,cpREV+F,41320.355,124,82888.711,82920.769,83508.186
38,cpREV+F+I,40980.605,125,82211.211,82243.819,82835.682
39,cpREV+F+G4,40325.898,125,80901.797,80934.406,81526.268
40,cpREV+F+I+G4,40278.809,126,80809.617,80842.782,81439.084
41,mtREV,42601.742,105,85413.484,85436.060,85938.039
42,mtREV+I,42281.276,106,84774.553,84797.582,85304.104
43,mtREV+G4,41443.855,106,83099.710,83122.740,83629.261
